COREF	start_token	end_token	prop	cat	text
15	603	603	PROP	GPE	Killaloe
122	607	607	PROP	PER	Lir
-1	609	613	NOM	PER	the three daughters of Oilell
125	613	613	PROP	PER	Oilell
123	615	615	PROP	PER	Dearg
-1	615	617	NOM	PER	Dearg the king
-1	616	617	NOM	PER	the king
-1	620	620	PRON	PER	him
-1	624	624	PRON	PER	thy
-1	627	628	NOM	PER	the maidens
122	630	630	PROP	PER	Lir
-1	634	634	PRON	PER	I
122	640	640	PROP	PER	Lir
-1	648	648	PRON	PER	them
-1	652	655	NOM	PER	the eldest of them
-1	655	655	PRON	PER	them
-1	657	658	NOM	PER	the noblest
-1	662	662	PRON	PER	she
-1	663	663	PRON	PER	I
123	675	675	PROP	PER	Dearg
-1	675	677	NOM	PER	Dearg the king
-1	676	677	NOM	PER	the king
126	680	680	PROP	PER	Ove
-1	682	683	NOM	PER	the eldest
-1	686	686	PRON	PER	she
-1	691	691	PRON	PER	thee
-1	694	694	PRON	PER	thou
122	699	699	PROP	PER	Lir
126	701	701	PROP	PER	Ove
-1	708	713	NOM	LOC	the Hill of the White Field
12	711	713	PROP	LOC	the White Field
-1	721	721	PRON	PER	them
-1	722	722	NOM	PER	twins
-1	724	725	NOM	PER	a son
-1	727	728	NOM	PER	a daughter
-1	731	731	PRON	PER	they
-1	733	733	PRON	PER	them
127	736	736	PROP	PER	Fingula
128	738	738	PROP	PER	Aod
-1	741	743	NOM	PER	two more sons
-1	746	746	PRON	PER	them
129	748	748	PROP	PER	Fiachra
130	750	750	PROP	PER	Conn.
-1	752	752	PRON	PER	they
126	754	754	PROP	PER	Ove
122	758	758	PROP	PER	Lir
-1	762	762	PRON	PER	her
-1	767	767	PRON	PER	his
-1	771	771	PRON	PER	his
-1	771	772	NOM	PER	his children
-1	773	773	PRON	PER	he
-1	778	778	PRON	PER	his
-1	783	784	NOM	PER	the king
122	787	787	PROP	PER	Lir
-1	791	791	PRON	PER	him
-1	796	796	PRON	PER	We
126	799	799	PROP	PER	Ove
-1	801	801	PRON	PER	thy
-1	807	807	PRON	PER	our
-1	815	815	PRON	PER	I
-1	819	819	PRON	PER	thee
-1	820	820	PRON	PER	her
-1	820	821	NOM	PER	her sister
131	823	823	PROP	PER	Oifa
-1	826	827	NOM	PER	a wife
122	831	831	PROP	PER	Lir
-1	835	835	PRON	PER	they
-1	840	840	PRON	PER	he
-1	842	842	PRON	PER	her
-1	844	844	PRON	PER	him
-1	846	846	PRON	PER	his
-1	846	848	NOM	FAC	his own house
131	853	853	PROP	PER	Oifa
-1	859	862	NOM	PER	the children of Lir
122	862	862	PROP	PER	Lir
-1	864	864	PRON	PER	her
-1	864	865	NOM	PER	her sister
-1	869	875	NOM	PER	every one who saw the four children
-1	873	875	NOM	PER	the four children
-1	881	881	PRON	PER	them
-1	885	885	PRON	PER	his
122	888	888	PROP	PER	Lir
-1	891	892	NOM	PER	the children
-1	895	895	PRON	PER	they
-1	903	903	PRON	PER	their
-1	903	904	NOM	PER	their father
-1	903	920	NOM	PER	their father , who used to rise at early dawn every morning and lie down among his children
-1	919	919	PRON	PER	his
-1	919	920	NOM	PER	his children
131	930	930	PROP	PER	Oifa
-1	936	936	PRON	PER	she
-1	940	941	NOM	PER	the children
-1	949	949	PRON	PER	her
-1	954	954	PRON	PER	her
-1	956	956	PRON	PER	she
-1	959	959	PRON	PER	her
-1	960	964	NOM	PER	the four children of Lir
122	964	964	PROP	PER	Lir
127	968	968	PROP	PER	Fingula
-1	975	975	PRON	PER	her
-1	981	981	PRON	PER	she
-1	990	990	PRON	PER	her
131	992	992	PROP	PER	Oifa
-1	995	995	PRON	PER	she
-1	1000	1000	PRON	PER	her
-1	1005	1006	NOM	VEH	the chariot
16	1009	1013	PROP	LOC	the Lake of the Oaks
131	1015	1015	PROP	PER	Oifa
-1	1018	1019	NOM	PER	the people
-1	1023	1027	NOM	PER	the four children of Lir
122	1027	1027	PROP	GPE	Lir
-1	1029	1029	PRON	PER	I
-1	1032	1032	PRON	PER	you
-1	1033	1033	PRON	PER	your
-1	1040	1041	NOM	LOC	the world
-1	1045	1045	PRON	PER	they
-1	1049	1049	PRON	PER	her
-1	1055	1055	PRON	PER	she
-1	1059	1059	PRON	PER	she
-1	1065	1065	PRON	PER	herself
-1	1070	1071	NOM	PER	the children
-1	1074	1074	PRON	PER	her
-1	1078	1078	PRON	PER	her
-1	1081	1081	PRON	PER	her
-1	1084	1084	PRON	PER	she
-1	1086	1089	NOM	PER	the children of Lir
122	1089	1089	PROP	GPE	Lir
-1	1091	1092	NOM	LOC	the lake
-1	1097	1097	PRON	PER	they
131	1100	1100	PROP	PER	Oifa
-1	1102	1102	PRON	PER	them
-1	1107	1107	PRON	PER	they
-1	1110	1111	NOM	LOC	the lake
-1	1112	1112	PRON	PER	she
-1	1114	1114	PRON	PER	them
132	1117	1117	PROP	PER	Druid
-1	1139	1139	PRON	PER	she
-1	1144	1144	PRON	PER	them
-1	1149	1149	PRON	PER	you
-1	1151	1153	NOM	LOC	the wild waves
-1	1155	1158	NOM	PER	children of the king
-1	1157	1158	NOM	PER	the king
-1	1161	1161	PRON	PER	your
127	1173	1173	PROP	PER	Fingula
-1	1177	1177	PRON	PER	Thou
-1	1177	1178	NOM	PER	Thou witch
-1	1180	1180	PRON	PER	we
-1	1182	1182	PRON	PER	thee
-1	1184	1184	PRON	PER	thy
-1	1188	1188	PRON	PER	Thou
-1	1191	1191	PRON	PER	us
-1	1199	1199	PRON	PER	we
-1	1203	1204	NOM	LOC	the headlands
-1	1206	1206	PRON	PER	We
-1	1212	1212	PRON	PER	thou
-1	1216	1216	PRON	PER	our
-1	1221	1222	NOM	LOC	the lake
-1	1224	1224	PRON	PER	Our
-1	1238	1238	PRON	PER	she
-1	1251	1251	PRON	PER	thou
-1	1255	1255	PRON	PER	us
131	1258	1258	PROP	PER	Oifa
-1	1266	1266	PRON	PER	ye
-1	1270	1274	NOM	PER	the woman from the south
-1	1273	1274	NOM	LOC	the south
-1	1278	1282	NOM	PER	the man from the north
-1	1281	1282	NOM	LOC	the north
133	1285	1285	PROP	PER	Lairgnen
-1	1288	1288	PRON	PER	we
134	1290	1290	PROP	PER	Deoch
-1	1290	1292	NOM	LOC	Deoch of Munster
17	1292	1292	PROP	GPE	Munster
-1	1301	1301	PRON	PER	you
-1	1311	1311	PRON	PER	you
-1	1314	1319	NOM	LOC	the lakes and streams of Erin
13	1319	1319	PROP	GPE	Erin
-1	1323	1323	PRON	PER	I
-1	1327	1327	PRON	PER	you
-1	1330	1330	PRON	PER	you
-1	1332	1332	PRON	PER	your
-1	1343	1344	NOM	LOC	the world
-1	1347	1347	PRON	PER	yours
-1	1352	1352	PRON	PER	you
-1	1358	1358	PRON	PER	she
-1	1363	1363	PRON	PER	her
-1	1367	1367	PRON	PER	she
-1	1373	1373	PRON	PER	she
-1	1381	1381	PRON	PER	me
-1	1383	1383	PRON	PER	ye
-1	1383	1386	NOM	PER	ye children of Lir
122	1386	1386	PROP	GPE	Lir
133	1396	1396	PROP	GPE	Lairgnen
134	1398	1398	PROP	PER	Deoch
-1	1403	1403	PRON	PER	ye
-1	1406	1412	NOM	LOC	the north - west of Red Erin
19	1411	1412	PROP	LOC	Red Erin
122	1424	1424	PROP	PER	Lir
122	1427	1427	PROP	GPE	Lir
-1	1428	1430	NOM	PER	the mighty champion
0	1434	1434	PRON	PER	I
0	1440	1440	PRON	PER	My
0	1443	1443	PRON	PER	me
-1	1450	1450	PRON	PER	she
-1	1452	1452	PRON	PER	her
-1	1458	1463	NOM	FAC	the Hall of Dearg the king
123	1461	1461	PROP	GPE	Dearg
-1	1462	1463	NOM	PER	the king
-1	1465	1469	NOM	PER	The nobles of the court
-1	1471	1471	PRON	PER	her
-1	1474	1477	NOM	PER	the children of Lir
122	1477	1477	PROP	PER	Lir
131	1480	1480	PROP	PER	Oifa
122	1484	1484	PROP	PER	Lir
-1	1488	1488	PRON	PER	them
123	1490	1490	PROP	PER	Dearg
-1	1490	1492	NOM	PER	Dearg the king
-1	1491	1492	NOM	PER	the king
123	1496	1496	PROP	PER	Dearg
-1	1499	1499	PRON	PER	his
-1	1503	1504	NOM	PER	the woman
-1	1510	1510	PRON	PER	them
-1	1513	1513	PRON	PER	he
-1	1516	1516	NOM	PER	messengers
-1	1518	1523	NOM	FAC	the Hall of the White Field
12	1521	1523	PROP	LOC	the White Field
122	1525	1525	PROP	PER	Lir
-1	1527	1528	NOM	PER	the messengers
-1	1533	1533	PRON	PER	ye
-1	1540	1540	PRON	PER	thy
-1	1540	1541	NOM	PER	thy children
122	1543	1543	PROP	PER	Lir
-1	1547	1547	PRON	PER	they
-1	1551	1551	PRON	PER	they
-1	1554	1554	PRON	PER	you
131	1556	1556	PROP	PER	Oifa
122	1560	1560	PROP	PER	Lir
-1	1562	1564	NOM	PER	CHILDREN OF LIR
-1	1565	1567	NOM	PER	CHILDREN OF LIR
-1	1572	1572	PRON	PER	They
-1	1578	1579	NOM	PER	the messengers
131	1583	1583	PROP	PER	Oifa
-1	1587	1587	PRON	PER	you
-1	1591	1592	NOM	PER	the children
-1	1595	1595	PRON	PER	her
122	1600	1600	PROP	PER	Lir
-1	1612	1612	PRON	PER	he
131	1615	1615	PROP	PER	Oifa
-1	1620	1620	PRON	PER	his
-1	1620	1621	NOM	PER	his children
-1	1624	1624	PRON	PER	he
-1	1628	1633	NOM	LOC	the Lake of the Red Eye
14	1631	1633	PROP	LOC	the Red Eye
-1	1637	1640	NOM	PER	the children of Lir
-1	1642	1642	PRON	PER	him
127	1644	1644	PROP	PER	Fingula
-1	1656	1661	NOM	LOC	the Lake of the Red Eye
14	1659	1661	PROP	LOC	the Red Eye
-1	1671	1671	PRON	PER	us
-1	1675	1675	PRON	PER	us
-1	1678	1679	NOM	LOC	the shore
128	1681	1682	PROP	FAC	O Aod
129	1684	1684	PROP	GPE	Fiachra
-1	1689	1692	NOM	LOC	No host under heaven
-1	1692	1692	NOM	LOC	heaven
-1	1694	1695	NOM	PER	those horsemen
135	1698	1699	PROP	PER	King Lir
-1	1701	1701	PRON	PER	his
-1	1701	1703	NOM	ORG	his mighty household
-1	1708	1708	PRON	PER	she
135	1711	1712	PROP	PER	King Lir
-1	1716	1720	NOM	LOC	the shores of the lake
-1	1719	1720	NOM	LOC	the lake
-1	1731	1731	PRON	PER	he
-1	1738	1738	PRON	PER	them
-1	1740	1740	PRON	PER	they
127	1743	1743	PROP	PER	Fingula
-1	1749	1749	PRON	PER	We
-1	1751	1751	PRON	PER	thy
-1	1751	1753	NOM	PER	thy own children
-1	1757	1757	PRON	PER	thy
-1	1757	1758	NOM	PER	thy wife
-1	1760	1764	NOM	PER	sister of our own mother
-1	1762	1762	PRON	PER	our
-1	1762	1764	NOM	PER	our own mother
-1	1767	1767	PRON	PER	her
-1	1771	1771	PRON	PER	her
-1	1785	1785	PRON	PER	you
135	1789	1789	PROP	PER	Lir
-1	1795	1795	PRON	PER	us
-1	1797	1801	NOM	PER	the woman from the south
-1	1803	1807	NOM	PER	the man from the north
133	1812	1812	PROP	PER	Lairgnen
-1	1815	1815	PRON	PER	we
134	1817	1817	PROP	PER	Deoch
-1	1817	1819	NOM	LOC	Deoch of Munster
17	1819	1819	PROP	GPE	Munster
135	1823	1823	PROP	PER	Lir
-1	1825	1825	PRON	PER	his
-1	1825	1826	NOM	PER	his people
-1	1828	1828	PRON	PER	their
-1	1839	1839	PRON	PER	they
-1	1842	1846	NOM	LOC	the shore of the lake
-1	1845	1846	NOM	LOC	the lake
135	1862	1863	PROP	PER	King Lir
-1	1867	1872	NOM	FAC	the Hall of Dearg the king
123	1870	1870	PROP	PER	Dearg
-1	1871	1872	NOM	PER	the king
-1	1874	1874	PRON	PER	He
123	1876	1876	PROP	PER	Dearg
-1	1877	1878	NOM	PER	the king
131	1880	1880	PROP	PER	Oifa
-1	1884	1884	PRON	PER	his
-1	1884	1886	NOM	PER	his [ 6]children
123	1889	1889	PROP	PER	Dearg
-1	1891	1891	PRON	PER	his
131	1894	1894	PROP	PER	Oifa
-1	1897	1897	PRON	PER	her
-1	1902	1902	NOM	LOC	earth
-1	1903	1903	PRON	PER	she
-1	1911	1911	PRON	PER	She
-1	1920	1923	NOM	PER	an air - demon
-1	1931	1931	PRON	PER	I
-1	1934	1934	PRON	PER	you
123	1938	1938	PROP	PER	Dearg
-1	1938	1940	NOM	PER	Dearg the king
-1	1939	1940	NOM	PER	the king
-1	1943	1943	PRON	PER	he
-1	1945	1945	PRON	PER	her
-1	1957	1957	PRON	PER	her
-1	1968	1968	PRON	PER	she
-1	1975	1975	PRON	PER	she
-1	1978	1981	NOM	PER	an air - demon
-1	1991	1994	NOM	PER	the children of Lir
135	1994	1994	PROP	PER	Lir
-1	1998	2000	NOM	PER	the Milesian clans
-1	2008	2008	PRON	PER	their
13	2019	2019	PROP	GPE	Erin
-1	2023	2023	PRON	PER	their
23	2033	2038	PROP	LOC	the Lake of the Red Eye
127	2041	2041	PROP	PER	Fingula
-1	2050	2050	PRON	PER	thee
123	2052	2052	PROP	PER	Dearg
-1	2052	2054	NOM	PER	Dearg the king
-1	2053	2054	NOM	PER	the king
-1	2065	2065	PRON	PER	thee
-1	2067	2067	PRON	PER	our
-1	2067	2068	NOM	PER	our father
-1	2073	2078	NOM	LOC	the Hill of the White Field
12	2076	2078	PROP	LOC	the White Field
-1	2081	2081	PRON	PER	We
-1	2095	2095	NOM	PER	men
-1	2097	2101	NOM	LOC	the current of the Moyle
24	2100	2101	PROP	LOC	the Moyle
-1	2103	2103	PRON	PER	Our
134	2113	2113	PROP	PER	Deoch
133	2116	2116	PROP	GPE	Lairgnen
-1	2121	2121	PRON	PER	ye
-1	2122	2126	NOM	PER	brothers of once ruddy cheeks
-1	2129	2129	PRON	PER	us
-1	2132	2137	NOM	LOC	this Lake of the Red Eye
14	2135	2137	PROP	LOC	the Red Eye
-1	2140	2140	PRON	PER	us
-1	2145	2150	NOM	PER	the tribe that has loved us
-1	2150	2150	PRON	PER	us
-1	2155	2155	PRON	PER	they
-1	2167	2167	PRON	PER	they
24	2169	2170	PROP	LOC	the Moyle
13	2173	2173	PROP	GPE	Erin
25	2175	2175	PROP	GPE	Albain
-1	2177	2180	NOM	PER	The men of Erin
13	2180	2180	PROP	GPE	Erin
-1	2184	2184	PRON	PER	their
136	2192	2192	PROP	PER	Erin
-1	2195	2196	NOM	PER	no swan
-1	2202	2202	PRON	PER	they
-1	2225	2225	PRON	PER	them
127	2227	2227	PROP	PER	Fingula
-1	2231	2231	NOM	PER	Brothers
-1	2234	2234	PRON	PER	us
-1	2248	2248	PRON	PER	us
-1	2252	2252	PRON	PER	they
-1	2257	2257	PRON	PER	us
-1	2262	2263	NOM	PER	O sister
-1	2266	2270	NOM	LOC	the Rock of the Seals
26	2269	2270	PROP	LOC	the Seals
-1	2292	2293	NOM	LOC	the sea
-1	2297	2300	NOM	PER	the children of Lir
-1	2307	2309	NOM	LOC	the great sea
127	2324	2324	PROP	PER	Fingula
-1	2326	2326	PRON	PER	herself
-1	2330	2330	PRON	PER	she
-1	2338	2338	PRON	PER	me
-1	2340	2340	PRON	PER	I
-1	2344	2344	PRON	PER	My
-1	2349	2349	PRON	PER	my
-1	2356	2384	PROP	PER	O beloved three , Who hid under the shelter of my feathers , Until the dead come back to the living I and the three shall never meet again
-1	2366	2366	PRON	PER	my
-1	2370	2371	NOM	PER	the dead
-1	2377	2377	PRON	PER	I
-1	2379	2380	NOM	PER	the three
-1	2388	2388	PRON	PER	she
-1	2391	2395	NOM	LOC	the Lake of the Seals
26	2394	2395	PROP	LOC	the Seals
137	2399	2399	PROP	PER	Conn
-1	2402	2402	PRON	PER	her
129	2411	2411	PROP	PER	Fiachra
-1	2424	2424	PRON	PER	they
-1	2432	2432	PRON	PER	they
-1	2435	2435	PRON	PER	she
-1	2437	2437	PRON	PER	them
-1	2439	2439	PRON	PER	her
128	2446	2446	PROP	PER	Aod
-1	2450	2450	PRON	PER	us
-1	2452	2452	PRON	PER	our
-1	2461	2461	PRON	PER	they
128	2463	2463	PROP	PER	Aod
-1	2466	2466	PRON	PER	them
127	2474	2474	PROP	PER	Fingula
-1	2476	2476	PRON	PER	him
-1	2481	2481	PRON	PER	her
129	2485	2485	PROP	PER	Fiachra
-1	2487	2487	PRON	PER	her
137	2492	2492	PROP	PER	Conn
-1	2494	2494	PRON	PER	her
-1	2498	2498	PRON	PER	they
138	2504	2504	PROP	PER	Bad
-1	2506	2506	PRON	PER	our
-1	2506	2507	NOM	PER	our stepmother
-1	2509	2509	PRON	PER	us
-1	2511	2511	PRON	PER	She
-1	2513	2513	PRON	PER	her
-1	2516	2516	PRON	PER	us
-1	2519	2519	PRON	PER	us
-1	2522	2523	NOM	LOC	the sea
-1	2532	2532	PRON	PER	Our
-1	2535	2536	NOM	LOC	the shore
-1	2549	2549	PRON	PER	Our
-1	2556	2563	NOM	LOC	the brine of the blue - crested sea
-1	2559	2563	NOM	LOC	the blue - crested sea
-1	2571	2571	PRON	PER	they
-1	2582	2582	PRON	PER	them
-1	2586	2586	PRON	PER	they
-1	2589	2589	PRON	PER	they
-1	2591	2615	NOM	PER	the two sons of Dearg the king who had been seeking for them to give them news of Dearg the king and Lir their father
-1	2603	2603	PRON	PER	them
-1	2606	2606	PRON	PER	them
123	2609	2609	PROP	PER	Dearg
-1	2609	2611	NOM	PER	Dearg the king
-1	2610	2611	NOM	PER	the king
135	2613	2613	PROP	PER	Lir
-1	2614	2614	PRON	PER	their
-1	2614	2615	NOM	PER	their father
-1	2618	2618	PRON	PER	They
-1	2623	2623	PRON	PER	they
-1	2635	2635	PRON	PER	ye
-1	2639	2639	PRON	PER	them
-1	2646	2646	PRON	PER	ye
-1	2652	2652	PRON	PER	ye
23	2654	2659	PROP	LOC	the Lake of the Red Eye
-1	2666	2666	PRON	PER	we
127	2670	2670	PROP	PER	Fingula
-1	2673	2673	PRON	PER	she
-1	2682	2685	NOM	PER	the household of Lir
-1	2688	2688	PRON	PER	their
-1	2691	2691	PRON	PER	their
-1	2695	2698	NOM	PER	the children of Lir
-1	2702	2702	PRON	PER	their
-1	2709	2709	PRON	PER	we
-1	2711	2711	PRON	PER	our
-1	2717	2717	PRON	PER	our
-1	2720	2720	PRON	PER	our
129	2731	2731	PROP	PER	Fiachra
137	2735	2735	PROP	PER	Conn
-1	2735	2737	NOM	FAC	Conn 's place
-1	2742	2742	PRON	PER	my
24	2745	2746	PROP	LOC	the Moyle
128	2748	2748	PROP	PER	Aod
-1	2753	2753	PRON	PER	my
-1	2761	2761	PRON	PER	we
-1	2766	2771	NOM	PER	the sons of Dearg the king
123	2769	2769	PROP	GPE	Dearg
-1	2770	2771	NOM	PER	the king
-1	2774	2777	NOM	FAC	the Hall of Lir
-1	2780	2781	NOM	PER	the king
-1	2785	2785	PRON	PER	his
-1	2785	2786	NOM	PER	his children
-1	2793	2796	NOM	PER	the children of Lir
-1	2799	2799	PRON	PER	their
-1	2803	2803	PRON	PER	they
24	2809	2810	PROP	LOC	the Moyle
27	2812	2815	PROP	LOC	the Bay of Erris
28	2815	2815	PROP	GPE	Erris
-1	2824	2824	PRON	PER	their
-1	2829	2829	PRON	PER	they
-1	2832	2837	NOM	LOC	the Hill of the White Field
12	2835	2837	PROP	LOC	the White Field
-1	2852	2854	NOM	LOC	forests of nettles
-1	2856	2857	NOM	FAC	no house
-1	2867	2868	NOM	PER	The four
-1	2874	2874	PRON	PER	they
127	2883	2883	PROP	PER	Fingula
29	2889	2889	PROP	GPE	Uchone
-1	2895	2895	PRON	PER	my
-1	2899	2899	PRON	PER	my
-1	2899	2900	NOM	PER	my father
-1	2899	2902	NOM	FAC	my father 's place
-1	2913	2914	NOM	PER	No women
-1	2935	2935	PRON	LOC	its
-1	2935	2937	NOM	FAC	its lightsome halls
29	2939	2939	PROP	PER	Uchone
0	2941	2941	PRON	PER	I
-1	2946	2947	NOM	FAC	this house
-1	2949	2950	NOM	PER	its lord
-1	2951	2951	PRON	PER	our
-1	2951	2952	NOM	PER	our father
-1	2960	2960	PRON	PER	we
-1	2963	2963	PRON	PER	our
-1	2981	2981	PRON	PER	our
-1	2986	2997	NOM	PER	no man who knoweth us in the house where we were born
-1	2990	2990	PRON	PER	us
-1	2992	2997	NOM	FAC	the house where we were born
-1	2995	2995	PRON	PER	we
-1	3001	3004	NOM	PER	the children of Lir
-1	3008	3014	NOM	FAC	the Glory Isle of Brandan the saint
-1	3017	3017	PRON	PER	they
-1	3020	3022	NOM	LOC	the Lake of
140	3023	3024	PROP	PER	the Birds
141	3026	3028	PROP	PER	the holy Patrick
13	3031	3031	PROP	GPE	Erin
142	3033	3036	PROP	PER	the holy Mac Howg
30	3039	3040	PROP	LOC	Glory Isle
-1	3046	3046	PRON	PER	he
-1	3049	3050	NOM	LOC	the island
-1	3051	3054	NOM	PER	the children of Lir
-1	3059	3059	PRON	PER	his
-1	3063	3063	NOM	PER	matins
-1	3067	3067	PRON	PER	they
-1	3079	3079	PRON	PER	her
-1	3079	3080	NOM	PER	her brothers
127	3082	3082	PROP	PER	Fingula
-1	3090	3091	NOM	PER	beloved brothers
-1	3095	3095	PRON	PER	she
-1	3098	3098	PRON	PER	We
-1	3108	3108	PRON	PER	we
127	3114	3114	PROP	PER	Fingula
-1	3122	3123	NOM	PER	the Cleric
-1	3128	3128	PRON	PER	your
143	3134	3134	PROP	PER	God
-1	3136	3136	PRON	PER	his
-1	3142	3142	PRON	PER	you
-1	3144	3144	PRON	PER	him
-1	3147	3147	PRON	PER	He
-1	3150	3150	PRON	PER	you
-1	3156	3156	PRON	PER	you
-1	3163	3163	PRON	PER	Ye
-1	3165	3167	NOM	PER	children of Lir
122	3167	3167	PROP	GPE	Lir
-1	3173	3174	NOM	PER	the Cleric
142	3178	3179	PROP	PER	Mac Howg
-1	3183	3187	NOM	LOC	the brink of the shore
-1	3186	3187	NOM	LOC	the shore
-1	3191	3191	PRON	PER	them
-1	3195	3195	PRON	PER	ye
-1	3196	3199	NOM	PER	the children of Lir
135	3199	3199	PROP	PER	Lir
-1	3203	3203	PRON	PER	We
-1	3209	3209	PRON	PER	they
143	3215	3215	PROP	PER	God
-1	3219	3220	NOM	PER	the saint
-1	3226	3226	PRON	PER	your
0	3228	3228	PRON	PER	I
-1	3232	3233	NOM	GPE	this Isle
-1	3235	3239	NOM	LOC	every other island in Erin
13	3239	3239	PROP	GPE	Erin
-1	3242	3242	PRON	PER	ye
-1	3244	3244	NOM	LOC	land
0	3252	3252	PRON	PER	me
-1	3256	3256	PRON	PER	they
-1	3259	3259	NOM	LOC	land
-1	3262	3262	PRON	PER	he
-1	3265	3265	PRON	PER	them
128	3277	3277	PROP	PER	Aod
127	3279	3279	PROP	PER	Fingula
137	3284	3284	PROP	GPE	Conn
129	3286	3286	PROP	GPE	Fiachra
133	3294	3294	PROP	PER	Lairgnen
-1	3296	3298	NOM	PER	prince of Connaught
32	3298	3298	PROP	GPE	Connaught
-1	3300	3300	PRON	PER	he
-1	3303	3303	PRON	PER	we
-1	3305	3312	NOM	PER	Deoch the daughter of the king of Munster
-1	3309	3312	NOM	PER	the king of Munster
17	3312	3312	PROP	GPE	Munster
-1	3314	3314	PRON	PER	She
-1	3323	3323	PRON	PER	she
-1	3331	3331	PRON	PER	them
-1	3334	3334	PRON	PER	she
