COREF	start_token	end_token	prop	cat	text
15	295	297	PROP	FAC	The Phantom Isle
-1	299	301	NOM	PER	SAINTS , PRIESTS
-1	303	304	NOM	PER	The Priest
-1	308	311	NOM	PER	The Priest of Coloony
16	311	311	PROP	GPE	Coloony
271	316	318	PROP	PER	the Little Bird
272	322	323	PROP	PER	King Laoghaire
-1	322	325	NOM	PER	King Laoghaire 's Daughters
273	327	328	PROP	PER	King O'Toole
-1	330	330	PRON	PER	his
-1	330	331	NOM	PER	his Goose
-1	333	334	NOM	PER	THE DEVIL
-1	336	338	NOM	PER	The Demon Cat
-1	340	342	NOM	FAC	The Long Spoon
-1	344	347	NOM	FAC	The Countess Kathleen O'Shea
17	349	351	PROP	FAC	The Three Wishes
-1	355	358	NOM	FAC	The Giant 's Stairs
274	363	363	PROP	PER	Knockmany
-1	365	365	NOM	PER	KINGS
-1	367	367	NOM	PER	QUEENS
-1	369	369	NOM	PER	PRINCESSES
-1	371	373	NOM	PER	EARLS , ROBBERS
18	377	378	PROP	LOC	Wild Geese
-1	380	382	NOM	PER	The Lazy Beauty
-1	384	384	PRON	PER	her
-1	384	385	NOM	PER	her Aunts
-1	387	389	NOM	PER	The Haughty Princess
275	394	395	PROP	PER	Gearoidh Iarla
276	397	397	PROP	PER	Munachar
654	399	399	PROP	GPE	Manachar
277	401	401	PROP	PER	Donald
-1	403	403	PRON	PER	his
-1	403	404	NOM	PER	his Neighbours
666	412	414	PROP	GPE	Conn - eda
-1	422	423	NOM	PER	THE FAIRIES
278	425	426	PROP	PER	WILLIAM ALLINGHAM
-1	429	431	NOM	LOC	the airy mountain
-1	434	436	NOM	LOC	the rushy glen
-1	438	438	PRON	PER	We
-1	448	449	NOM	PER	little men
-1	451	452	NOM	PER	Wee folk
-1	454	455	NOM	PER	good folk
-1	479	481	NOM	LOC	the rocky shore
279	482	482	PROP	PER	Some
-1	484	484	PRON	PER	their
-1	487	487	PRON	PER	They
-1	500	506	NOM	LOC	the reeds Of the black mountain lake
-1	503	506	NOM	LOC	the black mountain lake
-1	511	511	PRON	PER	their
-1	521	524	NOM	LOC	the hill - top
-1	525	527	NOM	PER	The old King
-1	530	530	PRON	PER	He
-1	537	537	PRON	PER	He
-1	541	541	PRON	PER	his
-1	545	550	NOM	FAC	a bridge of white mist Columbkill
-1	551	551	PRON	PER	he
-1	555	555	PRON	PER	his
21	559	559	PROP	GPE	Slieveleague
22	561	561	PROP	GPE	Rosses
-1	576	582	NOM	PER	the Queen Of the gay Northern Lights
-1	584	584	PRON	PER	They
280	586	587	PROP	PER	little Bridget
-1	594	594	PRON	PER	she
-1	598	598	PRON	PER	Her
-1	598	599	NOM	PER	Her friends
-1	604	604	PRON	PER	They
-1	606	606	PRON	PER	her
-1	616	616	PRON	PER	They
-1	619	619	PRON	PER	she
-1	625	625	PRON	PER	she
-1	631	631	PRON	PER	They
-1	634	634	PRON	PER	her
-1	639	640	NOM	LOC	the lake
-1	652	652	PRON	PER	she
-1	656	660	NOM	LOC	the craggy hill - side
-1	667	667	PRON	PER	They
-1	684	685	NOM	PER	any man
-1	695	695	PRON	PER	He
-1	702	702	PRON	PER	his
-1	708	710	NOM	LOC	the airy mountain
-1	713	715	NOM	LOC	the rushy glen
-1	717	717	PRON	PER	We
-1	727	728	NOM	PER	little men
-1	730	731	NOM	PER	Wee folk
-1	733	734	NOM	PER	good folk
257	752	753	PROP	PER	FRANK MARTIN
256	755	756	PROP	PER	THE FAIRIES
281	758	759	PROP	PER	WILLIAM CARLETON
257	761	761	PROP	PER	Martin
-1	763	766	NOM	PER	a thin pale man
0	769	769	PRON	PER	I
-1	771	771	PRON	PER	him
-1	784	784	PRON	PER	His
-1	791	791	PRON	PER	his
-1	797	797	PRON	PER	his
0	808	808	PRON	PER	I
-1	821	821	PRON	PER	his
-1	825	825	PRON	PER	his
-1	832	832	PRON	PER	he
-1	842	844	NOM	PER	any other man
-1	851	851	NOM	PER	fairies
-1	853	854	NOM	PER	the man
0	865	865	PRON	PER	I
-1	871	871	PRON	PER	his
-1	880	880	PRON	PER	his
-1	890	891	NOM	PER	this man
-1	903	903	PRON	PER	he
-1	916	916	PRON	PER	him
-1	919	919	NOM	PER	one
-1	931	931	PRON	PER	he
-1	933	934	NOM	PER	the fairies
-1	942	942	PRON	PER	their
0	946	946	PRON	PER	I
-1	968	968	PRON	PER	him
-1	981	981	PRON	PER	his
257	989	989	PROP	PER	Frank
-1	993	993	PRON	PER	you
-1	995	996	NOM	PER	the fairies
-1	1007	1007	PRON	PER	them
-1	1009	1010	NOM	FAC	the shop
-1	1012	1014	NOM	FAC	the weaving shop
-1	1021	1032	NOM	PER	a little ould fellow sittin ' on the top of the sleys
-1	1041	1041	PRON	PER	I
-1	1053	1053	PRON	PER	they
-1	1055	1059	NOM	PER	the greatest little skamers alive
-1	1062	1062	PRON	PER	they
-1	1071	1071	PRON	PER	them
-1	1073	1073	PRON	PER	my
-1	1087	1087	PRON	PER	you
-1	1095	1095	PRON	PER	me
-1	1098	1098	PRON	PER	you
-1	1103	1103	PRON	PER	I
-1	1106	1106	PRON	PER	you
-1	1114	1114	PRON	PER	you
-1	1116	1116	PRON	PER	you
257	1120	1120	PROP	PER	Frank
-1	1123	1123	PRON	PER	you
-1	1127	1127	PRON	PER	them
-1	1133	1133	PRON	PER	me
282	1135	1135	PROP	PER	Arra
-1	1140	1140	PRON	PER	I
-1	1145	1145	PRON	PER	them
-1	1149	1149	PRON	PER	they
-1	1154	1154	PRON	PER	me
-1	1162	1162	PRON	PER	they
257	1164	1164	PROP	PER	Frank
-1	1169	1169	PRON	PER	I
-1	1173	1173	PRON	PER	them
-1	1179	1179	PRON	PER	you
-1	1188	1192	NOM	PER	the priest that christened me
-1	1192	1192	PRON	PER	me
-1	1196	1196	PRON	PER	my
-1	1196	1197	NOM	PER	my father
-1	1206	1207	NOM	PER	the fairies
-1	1211	1212	NOM	PER	a priest
-1	1218	1218	PRON	PER	he
-1	1224	1224	PRON	PER	he
-1	1234	1234	PRON	PER	me
-1	1236	1236	PRON	PER	he
-1	1242	1242	PRON	PER	you
-1	1242	1244	NOM	PER	you little glutton
-1	1250	1259	NOM	PER	a weeny thief o ' them aitin ' my tallow)—becaise
-1	1255	1255	PRON	PER	them
-1	1258	1258	PRON	PER	my
-1	1261	1261	PRON	PER	you
-1	1266	1266	PRON	PER	their
-1	1270	1270	PRON	PER	me
-1	1271	1275	NOM	PER	king o ' the fairies
283	1285	1285	PROP	PER	Devil
-1	1292	1292	PRON	PER	you
-1	1295	1295	PRON	PER	them
-1	1299	1299	PRON	PER	they
-1	1302	1302	PRON	PER	you
-1	1309	1309	PRON	PER	they
257	1311	1311	PROP	PER	Frank
-1	1317	1319	NOM	PER	little wee fellows
-1	1332	1332	PRON	PER	you
-1	1339	1339	PRON	PER	them
-1	1341	1346	NOM	PER	both ould acquaintances o ' mine
-1	1356	1363	NOM	PER	That ould fellow with the bob - wig
284	1366	1367	PROP	PER	Jim Jam
-1	1371	1380	NOM	PER	the other chap , with the three - cocked hat
285	1384	1385	PROP	PER	Nickey Nick
285	1387	1387	PROP	PER	Nickey
285	1392	1392	PROP	PER	Nickey
-1	1395	1395	PRON	PER	us
-1	1400	1400	PRON	PER	I
-1	1407	1407	PRON	PER	you
23	1413	1415	PROP	LOC	Lough Erne Shore
-1	1425	1427	NOM	PER	The poor fellow
-1	1434	1434	PRON	PER	he
-1	1472	1472	PRON	PER	we
-1	1496	1496	PRON	PER	we
-1	1497	1497	PRON	PER	ourselves
0	1500	1500	PRON	PER	I
-1	1503	1504	NOM	PER	the poet
286	1510	1510	PROP	PER	Mysterious
-1	1512	1512	PRON	PER	thy
-1	1523	1523	PRON	PER	Her
-1	1540	1552	NOM	PER	a mere child , not more than six or seven years of age
0	1555	1555	PRON	PER	I
257	1560	1560	PROP	PER	Frank
-1	1560	1564	NOM	FAC	Frank 's weaving - shop
-1	1581	1581	PRON	PER	his
-1	1584	1586	NOM	PER	the good people
-1	1592	1592	PRON	PER	his
-1	1600	1600	PRON	PER	his
-1	1613	1613	PRON	PER	he
-1	1617	1617	PRON	PER	his
-1	1623	1623	PRON	PER	he
-1	1629	1629	PRON	PER	his
-1	1641	1641	PRON	PER	his
-1	1651	1651	PRON	PER	you
-1	1651	1652	NOM	PER	you thieves
-1	1654	1654	PRON	PER	you
-1	1666	1666	PRON	PER	me
285	1669	1669	PROP	PER	Nickey
-1	1682	1682	PRON	PER	me
-1	1694	1694	PRON	PER	yez
-1	1697	1697	PRON	PER	you
-1	1701	1701	PRON	PER	I
-1	1704	1704	PRON	PER	yez
-1	1710	1710	PRON	PER	I
-1	1721	1721	PRON	PER	yez
-1	1726	1726	PRON	PER	I
-1	1729	1729	PRON	PER	yez
287	1741	1741	PROP	PER	Och
-1	1746	1746	PRON	PER	they
-1	1752	1752	PRON	PER	they
-1	1770	1770	PRON	PER	me
-1	1775	1777	NOM	PER	the harmless monomaniac
-1	1783	1783	PRON	PER	we
257	1807	1807	PROP	PER	Frank
-1	1814	1815	NOM	PER	the neighbours
-1	1817	1821	NOM	PER	A man named Frank Thomas
288	1820	1821	PROP	PER	Frank Thomas
289	1828	1829	PROP	PER	Mickey M'Rorey
0	1836	1836	PRON	PER	I
-1	1839	1839	PRON	PER	him
-1	1852	1853	NOM	PER	this man
0	1855	1855	PRON	PER	I
-1	1859	1860	NOM	PER	a child
0	1867	1867	PRON	PER	I
-1	1882	1887	NOM	FAC	the gables of Thomas 's house
288	1885	1885	PROP	PER	Thomas
290	1899	1899	PROP	PER	Rath
-1	1902	1902	NOM	GPE	Towny
24	1906	1907	PROP	LOC	Tonagh Forth
-1	1909	1909	PRON	FAC	It
-1	1922	1922	PRON	FAC	it
0	1928	1928	PRON	PER	my
-1	1940	1940	PRON	FAC	it
-1	1956	1957	NOM	PER	unchristened children
-1	1991	1992	NOM	PER	the child
-1	2020	2030	NOM	PER	a few of those who were assembled at Frank Thomas 's
-1	2023	2030	NOM	PER	those who were assembled at Frank Thomas 's
288	2028	2029	PROP	PER	Frank Thomas
-1	2048	2048	PRON	PER	they
-1	2059	2060	NOM	PER	every one
-1	2065	2067	NOM	LOC	the whole country
-1	2069	2069	PRON	PER	them
25	2083	2084	PROP	LOC	the Forth
-1	2095	2095	PRON	PER	their
-1	2104	2106	NOM	GPE	the whole place
-1	2108	2108	PRON	PER	they
-1	2117	2117	NOM	PER	sawyer
-1	2126	2126	PRON	PER	themselves
-1	2130	2136	NOM	PER	no one , either natural or supernatural
-1	2140	2140	PRON	PER	They
-1	2144	2145	NOM	FAC	the house
-1	2162	2162	PRON	PER	them
-1	2167	2168	NOM	FAC	the premises
25	2184	2185	PROP	LOC	the Forth
-1	2187	2187	PRON	PER	they
-1	2192	2203	NOM	LOC	a little hollow , about a hundred and fifty yards below them
-1	2203	2203	PRON	PER	them
-1	2210	2210	PRON	PER	their
-1	2214	2214	PRON	PER	they
-1	2217	2217	NOM	PER	nobody
-1	2219	2222	NOM	PER	A party of them
-1	2222	2222	PRON	PER	them
-1	2246	2247	NOM	LOC	the spot
-1	2249	2249	PRON	PER	they
-1	2272	2277	NOM	PER	those who stood on the Forth
-1	2283	2284	NOM	LOC	the hollow
-1	2290	2290	PRON	PER	they
291	2296	2297	PROP	PER	Billy Nelson
-1	2296	2301	NOM	FAC	Billy Nelson 's for Frank Martin
257	2300	2301	PROP	PER	Frank Martin
-1	2317	2317	PRON	PER	He
-1	2342	2342	PRON	PER	he
-1	2345	2345	PRON	PER	I
-1	2347	2347	PRON	PER	them
-1	2352	2352	PRON	PER	they
-1	2360	2360	PRON	PER	they
257	2363	2363	PROP	PER	Frank
-1	2367	2367	PRON	PER	They
-1	2371	2372	NOM	PER	a child
-1	2377	2377	PRON	PER	he
-1	2381	2381	PRON	PER	they
-1	2390	2390	PRON	PER	they
-1	2402	2403	NOM	PER	the child
-1	2417	2426	NOM	PER	the carpenter who was called upon to make the coffin
288	2432	2432	PROP	PER	Thomas
-1	2432	2434	NOM	FAC	Thomas 's house
25	2436	2437	PROP	LOC	the Forth
-1	2460	2460	PRON	PER	his
0	2481	2481	PRON	PER	I
-1	2486	2487	NOM	PER	the child
0	2488	2488	PRON	PER	myself
-1	2494	2494	PRON	PER	its
0	2498	2498	PRON	PER	I
-1	2503	2505	NOM	PER	the supernatural carpenter
-1	2510	2511	NOM	GPE	the village
288	2519	2519	PROP	PER	Frank
-1	2527	2527	PRON	PER	him
0	2532	2532	PRON	PER	I
-1	2534	2534	PRON	PER	him
-1	2536	2536	PRON	PER	he
0	2548	2548	PRON	PER	I
-1	2557	2557	PRON	PER	his
-1	2564	2564	PRON	PER	he
-1	2572	2572	PRON	PER	He
0	2585	2585	PRON	PER	I
-1	2589	2589	PRON	PER	he
-1	2594	2594	NOM	PER	strangers
-1	2597	2604	NOM	PER	the man that could see the good people
-1	2602	2604	NOM	PER	the good people
-1	2648	2651	NOM	PER	THE PRIEST 'S SUPPER
344	2654	2655	PROP	LOC	CROFTON CROKER
-1	2670	2672	NOM	PER	the good people
-1	2675	2676	NOM	PER	the fairies
-1	2679	2698	NOM	PER	some of the angels who were turned out of heaven , and who landed on their feet in this world
-1	2688	2688	NOM	LOC	heaven
-1	2694	2694	PRON	PER	their
-1	2697	2698	NOM	LOC	this world
-1	2701	2717	NOM	PER	the rest of their companions , who [ Pg 10 ] had more sin to sink them
-1	2704	2704	PRON	PER	their
-1	2704	2705	NOM	PER	their companions
-1	2717	2717	PRON	PER	them
-1	2723	2725	NOM	LOC	a worse place
-1	2735	2740	NOM	PER	a merry troop of the fairies
-1	2765	2765	PRON	PER	their
27	2772	2772	PROP	GPE	Inchegeela
-1	2775	2780	NOM	LOC	the west of the county Cork
-1	2778	2780	NOM	GPE	the county Cork
-1	2782	2784	NOM	GPE	a poor village
-1	2787	2787	PRON	GPE	it
-1	2789	2792	NOM	FAC	a barrack for soldiers
-1	2792	2792	NOM	PER	soldiers
-1	2798	2799	NOM	LOC	barren rocks
-1	2805	2805	PRON	LOC	it
-1	2813	2814	NOM	LOC	any place
-1	2819	2820	NOM	PER	the fairies
-1	2824	2824	PRON	PER	they
-1	2833	2833	PRON	PER	them
-1	2838	2838	PRON	PER	their
-1	2853	2854	NOM	PER	any one
-1	2859	2859	PRON	PER	their
-1	2863	2871	NOM	LOC	a nice green sod by the river 's side
-1	2868	2869	NOM	LOC	the river
-1	2873	2897	NOM	PER	the little fellows dancing in a ring as gaily as may be , with their red caps wagging about at every bound in the moonshine
-1	2887	2887	PRON	PER	their
-1	2915	2915	PRON	PER	their
-1	2922	2922	PRON	PER	their
-1	2927	2927	PRON	PER	they
-1	2930	2930	PRON	PER	their
-1	2956	2956	PRON	PER	them
-1	2966	2966	PRON	PER	your
-1	2974	2974	PRON	PER	our
-1	2978	2978	PRON	PER	my
-1	2980	2980	PRON	PER	I
-1	2983	2984	NOM	PER	A priest
-1	2993	2997	NOM	PER	every one of the fairies
-1	2996	2997	NOM	PER	the fairies
-1	3003	3003	PRON	PER	they
-1	3007	3007	PRON	PER	themselves
-1	3019	3019	PRON	PER	their
-1	3041	3041	PRON	PER	themselves
-1	3054	3058	NOM	LOC	the bank of the river
-1	3057	3058	NOM	LOC	the river
-1	3071	3073	NOM	PER	The fairy speaker
-1	3080	3081	NOM	FAC	the road
-1	3088	3089	NOM	LOC	the river
292	3092	3093	PROP	PER	Father Horrigan
-1	3095	3095	PRON	PER	his
-1	3100	3100	PRON	PER	himself
-1	3107	3107	PRON	PER	he
-1	3113	3113	PRON	PER	his
-1	3116	3125	NOM	FAC	the first cabin he came [ Pg 11 ] to
-1	3119	3119	PRON	PER	he
-1	3132	3132	PRON	PER	he
-1	3135	3139	NOM	FAC	the dwelling of Dermod Leary
293	3138	3139	PROP	PER	Dermod Leary
-1	3149	3149	PRON	PER	My
0	3156	3156	PRON	PER	I
292	3161	3162	PROP	PER	Father Horrigan
-1	3164	3169	NOM	PER	a welcome guest wherever he went
-1	3168	3168	PRON	PER	he
-1	3172	3173	NOM	PER	no man
-1	3181	3182	NOM	LOC	the country
293	3191	3191	PROP	PER	Dermod
-1	3193	3193	PRON	PER	he
-1	3198	3198	PRON	PER	his
-1	3211	3213	NOM	PER	the old woman
293	3218	3218	PROP	PER	Dermod
-1	3220	3220	PRON	PER	his
-1	3220	3221	NOM	PER	his wife
-1	3224	3224	PRON	PER	she
-1	3241	3241	PRON	PER	he
-1	3247	3247	PRON	PER	he
-1	3251	3252	NOM	LOC	the river
-1	3269	3269	PRON	PER	his
293	3282	3282	PROP	PER	Dermod
-1	3300	3300	PRON	PER	I
-1	3305	3306	NOM	PER	the priest
-1	3316	3316	PRON	PER	me
-1	3321	3324	NOM	LOC	the river - side
293	3326	3326	PROP	PER	Dermod
-1	3329	3329	PRON	PER	he
-1	3354	3354	PRON	PER	he
-1	3367	3367	PRON	PER	him
-1	3369	3369	PRON	PER	he
293	3399	3399	PROP	PER	Dermod
-1	3411	3412	NOM	LOC	the water
-1	3432	3432	PRON	PER	his
-1	3440	3440	PRON	PER	his
-1	3446	3446	PRON	PER	his
-1	3457	3457	PRON	PER	you
-1	3462	3467	NOM	PER	a blackguard schemer of a salmon
-1	3470	3470	PRON	PER	you
-1	3473	3473	PRON	PER	You
-1	3479	3479	PRON	PER	yourself
-1	3487	3487	PRON	PER	you
-1	3491	3491	PRON	PER	me
-1	3499	3499	PRON	PER	I
-1	3503	3503	PRON	PER	my
-1	3506	3506	PRON	PER	you
-1	3522	3522	PRON	PER	you
-1	3525	3525	PRON	PER	I
-1	3533	3533	PRON	PER	me
-1	3539	3539	PRON	PER	himself
-1	3548	3548	PRON	PER	you
-1	3552	3581	NOM	PER	one of the little fairies who had scampered off at the approach of the priest , coming up to Dermod Leary with a whole throng of companions at his heels
-1	3565	3566	NOM	PER	the priest
293	3571	3571	PROP	PER	Dermod
-1	3574	3581	NOM	PER	a whole throng of companions at his heels
-1	3580	3580	PRON	PER	his
-1	3593	3593	PRON	PER	us
-1	3596	3596	PRON	PER	you
293	3603	3603	PROP	PER	Dermod
-1	3606	3608	NOM	PER	the tiny speaker
-1	3617	3617	PRON	PER	yourself
-1	3621	3622	NOM	PER	the priest
-1	3628	3628	PRON	PER	you
-1	3634	3634	PRON	PER	him
-1	3638	3638	PRON	PER	us
-1	3657	3657	PRON	PER	him
-1	3666	3666	PRON	PER	I
-1	3675	3675	PRON	PER	you
293	3679	3679	PROP	PER	Dermod
-1	3690	3690	PRON	PER	he
-1	3694	3694	PRON	PER	I
-1	3699	3699	PRON	PER	you
-1	3701	3701	PRON	PER	your
-1	3704	3704	NOM	PER	sir
-1	3707	3707	PRON	PER	I
-1	3713	3713	PRON	PER	myself
-1	3715	3715	PRON	PER	you
-1	3721	3721	PRON	PER	you
-1	3732	3732	PRON	PER	I
292	3734	3735	PROP	PER	Father Horrigan
-1	3740	3740	PRON	PER	my
-1	3745	3745	PRON	PER	me
-1	3757	3757	PRON	PER	you
-1	3761	3761	PRON	PER	him
-1	3773	3775	NOM	PER	The little speaker
293	3785	3785	PROP	PER	Dermod
-1	3793	3793	PRON	PER	you
-1	3795	3796	NOM	PER	the priest
-1	3801	3801	PRON	PER	us
293	3804	3804	PROP	PER	Dermod
-1	3811	3811	PRON	PER	he
-1	3819	3819	PRON	PER	he
-1	3822	3823	NOM	PER	no one
-1	3836	3836	PRON	PER	I
-1	3845	3845	NOM	PER	gentlemen
293	3849	3849	PROP	PER	Dermod
-1	3853	3853	PRON	PER	I
-1	3862	3862	PRON	PER	your
-1	3874	3877	NOM	PER	the little speaking fairy
-1	3880	3881	NOM	PER	the rest
-1	3885	3885	PRON	PER	him
292	3894	3895	PROP	PER	Father Horrigan
-1	3898	3898	PRON	PER	us
-1	3900	3900	PRON	PER	our
-1	3914	3915	NOM	PER	good Christians
-1	3919	3919	PRON	PER	you
-1	3921	3921	PRON	PER	us
-1	3928	3928	PRON	PER	he
293	3936	3936	PROP	PER	Dermod
-1	3938	3938	PRON	PER	his
-1	3938	3939	NOM	FAC	his cabin
-1	3942	3942	PRON	PER	he
-1	3953	3953	PRON	PER	his
-1	3953	3955	NOM	PER	his good woman
-1	3960	3960	PRON	PER	them
292	3983	3984	PROP	PER	Father Horrigan
-1	3988	3988	PRON	PER	your
293	3993	3993	PROP	PER	Dermod
-1	4001	4001	PRON	PER	I
-1	4006	4006	PRON	PER	your
292	4020	4021	PROP	PER	Father Horrigan
-1	4029	4029	PRON	PER	your
-1	4034	4034	PRON	PER	my
-1	4044	4046	NOM	PER	the good people
-1	4064	4064	PRON	PER	you
-1	4066	4066	PRON	PER	me
293	4070	4070	PROP	PER	Leary
-1	4074	4075	NOM	PER	the priest
-1	4078	4078	PRON	PER	his
-1	4081	4081	PRON	PER	him
293	4086	4086	PROP	PER	Dermod
-1	4095	4095	PRON	PER	I
293	4114	4114	PROP	PER	Dermod
-1	4119	4121	NOM	PER	the good people
-1	4122	4122	PRON	PER	themselves
-1	4125	4125	PRON	PER	me
-1	4133	4133	PRON	PER	they
-1	4139	4143	NOM	LOC	the bank of the river
-1	4142	4143	NOM	LOC	the river
-1	4147	4147	PRON	PER	me
-1	4165	4166	NOM	PER	the priest
-1	4171	4171	PRON	PER	them
-1	4174	4174	PRON	PER	they
-1	4183	4183	PRON	PER	me
-1	4184	4184	PRON	PER	themselves
-1	4187	4187	PRON	PER	I
-1	4195	4195	PRON	PER	they
293	4208	4208	PROP	PER	Dermod
-1	4220	4220	PRON	PER	him
-1	4224	4225	NOM	PER	the priest
293	4232	4232	PROP	PER	Dermod
-1	4236	4236	PRON	PER	them
-1	4238	4240	NOM	PER	a bold man
-1	4242	4242	PRON	PER	he
-1	4247	4247	PRON	PER	they
-1	4250	4250	PRON	PER	they
-1	4254	4255	NOM	PER	the priest
-1	4258	4258	PRON	PER	they
293	4278	4278	PROP	PER	Dermod
-1	4286	4286	PRON	PER	he
-1	4292	4292	PRON	PER	he
-1	4295	4295	PRON	PER	himself
-1	4306	4306	PRON	PER	he
-1	4309	4309	PRON	PER	his
-1	4309	4310	NOM	FAC	his cabin
-1	4314	4314	PRON	PER	his
292	4319	4320	PROP	PER	Father Horrigan
293	4331	4331	PROP	PER	Dermod
-1	4342	4342	PRON	PER	his
-1	4352	4353	NOM	PER	the fairies
-1	4366	4366	PRON	PER	his
-1	4374	4374	PRON	PER	he
-1	4385	4385	PRON	PER	him
261	4391	4392	PROP	PER	THE FAIRY
2	4395	4395	PROP	GPE	LAGNANAY
294	4398	4401	PROP	PER	SAMUEL FERGUSON . Mournfully
295	4410	4410	PROP	PER	Ellen
-1	4412	4413	NOM	PER	sister dear
-1	4422	4422	PRON	PER	me
-1	4434	4434	PRON	PER	he
-1	4437	4437	PRON	PER	me
-1	4438	4438	NOM	FAC	here
-1	4441	4448	NOM	PER	Pg 14 ] With stolen hope steal memory
296	4450	4451	PROP	PER	O listen
295	4453	4453	PROP	PER	Ellen
-1	4455	4456	NOM	PER	sister dear
-1	4465	4465	PRON	PER	I
-1	4470	4471	NOM	LOC	Sleamish hill
-1	4473	4473	PRON	PER	I
-1	4487	4487	PRON	PER	their
-1	4490	4490	PRON	PER	I
-1	4500	4500	PRON	PER	they
-1	4507	4507	PRON	PER	my
-1	4520	4521	NOM	PER	The Fairies
-1	4535	4535	PRON	PER	I
-1	4551	4551	PRON	PER	I
-1	4557	4557	PRON	PER	I
-1	4559	4559	PRON	PER	I
297	4562	4563	PROP	PER	Anna Grace
0	4573	4573	PRON	PER	my
295	4583	4583	PROP	PER	Ellen
-1	4586	4586	PRON	PER	Her
-1	4586	4587	NOM	PER	Her sister
-1	4593	4593	PRON	PER	Her
-1	4593	4595	NOM	PER	Her only sister
298	4597	4597	PROP	PER	Una
-1	4603	4603	PRON	PER	their
295	4610	4610	PROP	PER	Ellen
298	4619	4619	PROP	PER	Una
298	4621	4621	PROP	PER	Una
299	4627	4627	PROP	PER	Hearken
-1	4629	4629	PRON	PER	my
-1	4639	4639	PRON	PER	I
-1	4644	4644	PRON	PER	me
-1	4652	4652	PRON	PER	I
-1	4655	4655	PRON	PER	you
-1	4657	4657	PRON	PER	I
1	4661	4665	PROP	LOC	The Fairy Well of Lagnanay
2	4665	4665	PROP	GPE	Lagnanay
-1	4669	4669	PRON	PER	me
-1	4671	4671	PRON	PER	I
298	4676	4676	PROP	PER	Una
-1	4678	4678	PRON	PER	I
-1	4681	4682	NOM	PER	wise women
299	4685	4685	PROP	PER	Hearken
-1	4687	4687	PRON	PER	my
-1	4700	4701	NOM	PER	True maiden
-1	4710	4710	PRON	PER	her
-1	4714	4717	NOM	PER	Three lady - brackens
-1	4733	4733	PRON	PER	She
-1	4736	4736	PRON	PER	her
0	4744	4744	PRON	PER	my
295	4761	4762	PROP	PER	sister Ellen
-1	4764	4765	NOM	PER	sister sweet
-1	4769	4769	PRON	PER	me
-1	4771	4772	NOM	LOC	the hill
-1	4773	4773	PRON	PER	I
-1	4777	4777	PRON	PER	I
-1	4785	4785	PRON	PER	They
-1	4793	4793	PRON	PER	They
-1	4795	4795	PRON	PER	their
-1	4795	4796	NOM	PER	their mother
-1	4798	4798	PRON	PER	she
-1	4801	4801	PRON	PER	Their
-1	4801	4802	NOM	PER	Their mother
-1	4804	4804	PRON	PER	her
