COREF	start_token	end_token	prop	cat	text
-1	1385	1386	NOM	PER	white moon
-1	1390	1390	PRON	PER	he
-1	1402	1402	PRON	PER	you
-1	1404	1404	PRON	PER	yourself
-1	1407	1408	NOM	PER	no man
-1	1411	1411	PRON	PER	you
-1	1414	1414	PRON	PER	I
-1	1416	1416	PRON	PER	I
-1	1421	1421	PRON	PER	you
-1	1430	1430	PRON	PER	his
-1	1433	1433	PRON	PER	he
-1	1443	1456	NOM	PER	many people running together , and talking , and laughing , and making sport
-1	1463	1463	PRON	PER	him
-1	1471	1471	PRON	PER	he
117	1482	1482	PROP	PER	Musha
-1	1485	1485	PRON	PER	my
-1	1490	1490	PRON	PER	he
-1	1494	1494	PRON	PER	ye're
-1	1499	1499	PRON	PER	I
-1	1502	1502	PRON	PER	ye
-1	1510	1512	NOM	PER	the fairy host
-1	1515	1515	PRON	PER	he
-1	1524	1524	PRON	PER	they
-1	1531	1531	PRON	PER	he
-1	1533	1533	PRON	PER	them
-1	1541	1541	PRON	PER	he
118	1550	1555	PROP	PER	the rap - lay - hoota
-1	1564	1564	PRON	PER	they
-1	1569	1572	NOM	PER	every man of them
-1	1572	1572	PRON	PER	them
-1	1578	1578	PRON	PER	he
-1	1582	1582	PRON	PER	My
-1	1591	1591	PRON	PER	My
-1	1603	1603	PRON	PER	my
116	1608	1608	PROP	PER	Guleesh
-1	1611	1611	PRON	PER	my
-1	1611	1612	NOM	PER	my boy
-1	1619	1619	PRON	PER	I
-1	1622	1622	PRON	PER	ye
-1	1626	1626	PRON	PER	he
-1	1632	1632	PRON	PER	they
-1	1635	1635	PRON	PER	My
-1	1644	1644	PRON	PER	My
-1	1677	1677	PRON	PER	him
-1	1679	1679	PRON	PER	He
-1	1688	1688	PRON	PER	he
-1	1693	1693	PRON	PER	he
-1	1706	1707	NOM	PER	little people
-1	1711	1711	PRON	PER	them
-1	1714	1717	NOM	PER	a man of them
-1	1717	1717	PRON	PER	them
-1	1719	1719	PRON	PER	him
-1	1723	1723	PRON	PER	you
-1	1726	1726	PRON	PER	us
116	1731	1731	PROP	PER	Guleesh
-1	1735	1735	PRON	PER	I
116	1741	1741	PROP	PER	Guleesh
-1	1745	1745	PRON	PER	you
-1	1753	1755	NOM	PER	the little man
-1	1759	1759	PRON	PER	they
-1	1775	1775	PRON	PER	you
-1	1790	1790	PRON	PER	his
-1	1801	1801	PRON	PER	them
-1	1803	1803	PRON	PER	they
-1	1805	1805	PRON	PER	her
-1	1816	1816	PRON	PER	them
-1	1818	1818	PRON	PER	she
-1	1822	1822	PRON	PER	them
-1	1834	1834	PRON	PER	they
-1	1839	1839	PRON	PER	they
-1	1842	1846	NOM	LOC	the brink of the sea
-1	1845	1846	NOM	LOC	the sea
-1	1849	1852	NOM	PER	every one of them
-1	1852	1852	PRON	PER	them
-1	1868	1868	PRON	PER	they
116	1877	1877	PROP	PER	Guleesh
-1	1883	1883	PRON	PER	he
-1	1886	1886	PRON	PER	they
-1	1890	1891	NOM	LOC	dry land
-1	1903	1903	PRON	PER	they
-1	1908	1911	NOM	PER	a man of them
-1	1911	1911	PRON	PER	them
116	1914	1914	PROP	PER	Guleesh
116	1917	1917	PROP	PER	Guleesh
-1	1920	1920	PRON	PER	you
-1	1923	1923	PRON	PER	you
116	1935	1935	PROP	PER	Guleesh
-1	1938	1938	PRON	PER	You
18	1941	1941	PROP	GPE	France
116	1943	1943	PROP	PER	Guleesh
-1	1947	1947	PRON	PER	he
-1	1950	1956	NOM	PER	The daughter of the king of France
-1	1953	1956	NOM	PER	the king of France
18	1956	1956	PROP	GPE	France
-1	1965	1972	NOM	PER	the handsomest woman that the sun ever saw
-1	1975	1975	PRON	PER	we
-1	1978	1978	PRON	PER	our
-1	1982	1982	PRON	PER	her
-1	1984	1984	PRON	PER	us
-1	1987	1987	PRON	PER	we
-1	1993	1993	PRON	PER	her
-1	1997	1997	PRON	PER	you
-1	2001	2001	PRON	PER	us
-1	2003	2003	PRON	PER	we
-1	2009	2011	NOM	PER	the young girl
-1	2014	2014	PRON	PER	you
-1	2020	2020	PRON	PER	we
-1	2024	2024	PRON	PER	her
-1	2033	2033	PRON	PER	us
-1	2036	2036	PRON	PER	her
-1	2039	2039	PRON	PER	ourselves
-1	2042	2042	PRON	PER	you
-1	2049	2049	PRON	PER	she
-1	2056	2056	PRON	PER	you
-1	2060	2060	PRON	PER	she
-1	2069	2069	PRON	PER	you
116	2072	2072	PROP	PER	Guleesh
-1	2076	2076	PRON	PER	you
-1	2079	2079	PRON	PER	we
-1	2082	2082	PRON	PER	you
-1	2089	2089	PRON	PER	I
116	2095	2095	PROP	PER	Guleesh
-1	2098	2098	PRON	PER	I
-1	2107	2107	PRON	PER	ye
-1	2110	2110	PRON	PER	me
-1	2113	2113	PRON	PER	I
-1	2121	2121	PRON	PER	They
-1	2124	2124	PRON	PER	their
-1	2129	2132	NOM	PER	a man of them
-1	2132	2132	PRON	PER	them
116	2137	2137	PROP	PER	Guleesh
-1	2146	2146	PRON	PER	they
116	2152	2152	PROP	PER	Guleesh
-1	2154	2154	PRON	PER	himself
-1	2156	2156	PRON	PER	his
-1	2156	2157	NOM	PER	his companions
-1	2159	2160	NOM	FAC	the palace
-1	2169	2169	NOM	FAC	there
-1	2175	2176	NOM	PER	a nobleman
-1	2178	2182	NOM	PER	a gentleman in the kingdom
-1	2181	2182	NOM	GPE	the kingdom
-1	2186	2186	NOM	GPE	there
116	2219	2219	PROP	PER	Guleesh
-1	2223	2223	PRON	PER	his
-1	2231	2231	PRON	PER	he
-1	2238	2238	PRON	PER	him
-1	2240	2240	PRON	PER	he
-1	2242	2242	PRON	PER	he
-1	2250	2250	PRON	PER	he
-1	2263	2263	PRON	FAC	their
-1	2270	2273	NOM	FAC	each table of them
-1	2294	2295	NOM	PER	a man
-1	2298	2299	NOM	PER	The musicians
-1	2306	2307	NOM	FAC	the hall
-1	2310	2310	PRON	PER	they
-1	2318	2319	NOM	PER	a man
-1	2327	2328	NOM	PER	young women
-1	2330	2331	NOM	PER	fine youths
-1	2336	2337	NOM	FAC	the hall
116	2358	2358	PROP	PER	Guleesh
-1	2365	2365	PRON	PER	them
18	2394	2394	PROP	GPE	France
-1	2400	2402	NOM	PER	the old king
-1	2404	2405	NOM	PER	no children
-1	2409	2411	NOM	PER	the one daughter
-1	2414	2414	PRON	PER	she
-1	2420	2424	NOM	PER	the son of another king
-1	2423	2424	NOM	PER	another king
-1	2440	2440	PRON	PER	she
116	2452	2452	PROP	PER	Guleesh
-1	2454	2455	NOM	PER	the sheehogues
-1	2461	2461	PRON	PER	they
-1	2468	2468	PRON	PER	them
-1	2469	2470	NOM	PER	the king
-1	2469	2473	NOM	PER	the king 's young daughter
116	2475	2475	PROP	PER	Guleesh
-1	2477	2477	PRON	PER	his
-1	2477	2478	NOM	PER	his companions
-1	2486	2487	NOM	FAC	the hall
-1	2499	2507	NOM	PER	two bishops behind it waiting to marry the girl
-1	2502	2502	PRON	FAC	it
-1	2506	2507	NOM	PER	the girl
-1	2519	2519	NOM	PER	nobody
-1	2522	2523	NOM	PER	the sheehogues
-1	2526	2526	PRON	PER	they
-1	2531	2531	PRON	PER	they
-1	2537	2537	PRON	PER	them
-1	2543	2543	PRON	PER	they
-1	2554	2554	PRON	PER	me
-1	2557	2557	PRON	PER	them
-1	2559	2560	NOM	PER	the king
-1	2559	2562	NOM	PER	the king 's daughter
116	2566	2566	PROP	PER	Guleesh
-1	2569	2569	PRON	PER	he
-1	2585	2585	PRON	PER	you
-1	2587	2587	PRON	PER	her
-1	2591	2591	PRON	PER	you
-1	2595	2597	NOM	PER	the little man
-1	2599	2599	PRON	PER	he
116	2604	2604	PROP	PER	Guleesh
-1	2607	2609	NOM	PER	the little man
-1	2613	2613	PRON	PER	his
-1	2618	2618	PRON	PER	he
-1	2620	2634	NOM	PER	the loveliest woman that was , he thought , upon the ridge of the world
-1	2626	2626	PRON	PER	he
-1	2630	2634	NOM	LOC	the ridge of the world
-1	2633	2634	NOM	LOC	the world
-1	2645	2645	PRON	PER	her
-1	2649	2649	NOM	PER	one
-1	2655	2655	PRON	PER	them
-1	2660	2660	PRON	PER	Her
-1	2669	2669	PRON	PER	her
-1	2681	2681	PRON	PER	her
-1	2690	2691	NOM	PER	another one
-1	2695	2695	PRON	PER	her
-1	2703	2703	PRON	PER	her
-1	2709	2709	PRON	PER	her
-1	2716	2716	PRON	PER	Her
-1	2737	2737	PRON	PER	her
116	2746	2746	PROP	PER	Guleesh
-1	2759	2759	PRON	PER	her
-1	2763	2763	PRON	PER	he
-1	2767	2767	PRON	PER	he
-1	2770	2770	PRON	PER	she
-1	2783	2783	PRON	PER	her
116	2794	2794	PROP	PER	Guleesh
-1	2802	2802	PRON	PER	her
-1	2807	2807	PRON	PER	her
117	2818	2818	PROP	PER	Musha
-1	2822	2822	PRON	PER	she
-1	2828	2830	NOM	PER	the little man
-1	2837	2837	PRON	PER	her
-1	2840	2840	PRON	PER	she
-1	2845	2845	PRON	PER	she
-1	2850	2851	NOM	PER	the husband
-1	2852	2852	PRON	PER	she
-1	2857	2858	NOM	PER	The king
-1	2863	2863	PRON	PER	her
-1	2865	2865	PRON	PER	him
-1	2871	2871	PRON	PER	she
-1	2877	2877	PRON	PER	she
-1	2879	2879	PRON	PER	she
-1	2886	2886	PRON	PER	him
-1	2889	2889	PRON	PER	her
-1	2891	2891	PRON	PER	she
-1	2895	2896	NOM	PER	The king
-1	2898	2898	PRON	PER	her
-1	2910	2910	PRON	PER	he
-1	2912	2912	PRON	PER	her
-1	2928	2928	PRON	PER	he
-1	2932	2932	PRON	PER	her
-1	2936	2936	PRON	PER	she
-1	2950	2950	PRON	PER	her
-1	2960	2960	PRON	PER	he
-1	2963	2963	PRON	PER	he
-1	2965	2965	PRON	PER	his
-1	2974	2975	NOM	PER	no king
-1	2974	2977	NOM	PER	no king 's son
-1	2978	2978	PRON	PER	she
-1	2983	2983	PRON	PER	I
116	2989	2989	PROP	PER	Guleesh
-1	2991	2994	NOM	PER	the handsome young lady
-1	2997	2997	PRON	PER	he
-1	3002	3002	PRON	PER	he
-1	3015	3015	PRON	PER	her
-1	3018	3023	NOM	PER	a man she did not like
-1	3020	3020	PRON	PER	she
-1	3037	3038	NOM	PER	a husband
-1	3042	3042	PRON	PER	he
-1	3050	3050	PRON	PER	he
-1	3068	3068	PRON	PER	himself
-1	3073	3087	NOM	PER	the people that were to snatch her away from her home and from her father
-1	3079	3079	PRON	PER	her
-1	3082	3082	PRON	PER	her
-1	3086	3086	PRON	PER	her
-1	3086	3087	NOM	PER	her father
-1	3089	3089	PRON	PER	He
-1	3098	3098	PRON	PER	he
-1	3104	3104	PRON	PER	her
-1	3107	3107	PRON	PER	he
-1	3117	3117	PRON	PER	I
-1	3121	3121	PRON	PER	her
-1	3129	3129	PRON	PER	he
-1	3132	3132	PRON	PER	I
-1	3137	3137	PRON	PER	I
-1	3144	3144	PRON	PER	I
-1	3148	3148	PRON	PER	I
-1	3152	3152	PRON	PER	her
-1	3155	3155	PRON	PER	He
-1	3160	3161	NOM	PER	the king
-1	3160	3163	NOM	PER	the king 's son
-1	3167	3167	PRON	PER	her
-1	3170	3170	PRON	PER	her
-1	3176	3176	PRON	PER	she
-1	3178	3178	PRON	PER	her
-1	3182	3182	PRON	PER	him
116	3184	3184	PROP	PER	Guleesh
-1	3189	3189	PRON	PER	her
-1	3193	3193	PRON	PER	he
-1	3195	3196	NOM	PER	the lad
-1	3198	3198	PRON	PER	her
-1	3207	3207	PRON	PER	her
-1	3212	3212	PRON	PER	They
116	3220	3220	PROP	PER	Guleesh
-1	3224	3224	PRON	PER	he
-1	3233	3233	PRON	PER	her
-1	3242	3244	NOM	PER	the old king
-1	3246	3246	PRON	PER	her
-1	3246	3247	NOM	PER	her father
-1	3250	3250	PRON	PER	her
-1	3250	3253	NOM	PER	her mother the queen
-1	3252	3253	NOM	PER	the queen
-1	3267	3267	PRON	PER	her
-1	3270	3271	NOM	PER	the bishop
-1	3286	3286	PRON	PER	her
-1	3289	3289	PRON	PER	her
-1	3291	3291	PRON	PER	her
-1	3291	3292	NOM	PER	her husband
-1	3294	3295	NOM	PER	The king
-1	3297	3298	NOM	PER	the youth
-1	3304	3305	NOM	PER	the queen
-1	3307	3307	PRON	PER	her
-1	3307	3308	NOM	PER	her daughter
-1	3311	3311	PRON	PER	they
-1	3320	3321	NOM	PER	the lords
-1	3323	3324	NOM	PER	great people
-1	3326	3326	PRON	PER	them
-1	3329	3329	PRON	PER	they
-1	3344	3344	PRON	FAC	it
-1	3346	3348	NOM	PER	the little sheehogue
-1	3351	3351	PRON	PER	his
-1	3354	3355	NOM	PER	the girl
-1	3358	3358	PRON	PER	she
-1	3362	3362	PRON	PER	she
-1	3368	3368	PRON	PER	he
-1	3374	3374	PRON	PER	his
-1	3377	3377	PRON	PER	her
-1	3389	3390	NOM	PER	the maiden
-1	3395	3395	PRON	PER	them
-1	3397	3397	NOM	PER	Nobody
-1	3400	3400	PRON	PER	her
-1	3406	3406	PRON	PER	her
-1	3409	3412	NOM	PER	The little man_een _
-1	3414	3414	PRON	PER	her
-1	3417	3417	PRON	PER	her
116	3420	3420	PROP	PER	Guleesh
-1	3423	3424	NOM	PER	the king
-1	3426	3428	NOM	PER	no one else
-1	3430	3430	PRON	PER	them
-1	3435	3435	PRON	PER	them
-1	3437	3438	NOM	FAC	the hall
-1	3440	3440	PRON	PER	they
119	3446	3446	PROP	PER	Oro
120	3449	3449	PROP	PER	Mary
-1	3479	3480	NOM	PER	that lady
-1	3483	3483	PRON	PER	their
-1	3488	3488	PRON	PER	their
-1	3499	3500	NOM	FAC	the palace
-1	3501	3501	PRON	PER	they
-1	3511	3511	NOM	PER	nobody
-1	3513	3513	PRON	PER	them
-1	3518	3518	PRON	PER	My
-1	3521	3521	PRON	PER	my
-1	3529	3532	NOM	PER	every man of them
-1	3532	3532	PRON	PER	them
-1	3535	3535	PRON	PER	My
-1	3538	3538	PRON	PER	my
116	3546	3546	PROP	PER	Guleesh
-1	3559	3559	PRON	PER	him
116	3567	3567	PROP	PER	Guleesh
-1	3571	3573	NOM	PER	the little man
-1	3578	3579	NOM	PER	the lady
-1	3581	3581	PRON	PER	you
-1	3584	3584	PRON	PER	we
-1	3596	3596	PRON	PER	us
116	3600	3600	PROP	PER	Guleesh
-1	3602	3602	PRON	PER	her
-1	3613	3613	PRON	PER	himself
-1	3615	3615	PRON	PER	her
-1	3622	3622	NOM	PER	horse
-1	3626	3626	PRON	PER	he
-1	3629	3629	PRON	PER	his
-1	3637	3637	PRON	PER	him
-1	3645	3645	PRON	PER	they
-1	3648	3649	NOM	LOC	the sea
-1	3658	3661	NOM	PER	every man of them
-1	3661	3661	PRON	PER	them
116	3670	3670	PROP	PER	Guleesh
-1	3680	3680	PRON	PER	him
19	3694	3694	PROP	GPE	Erin
-1	3696	3696	PRON	PER	They
116	3712	3712	PROP	PER	Guleesh
-1	3712	3714	NOM	FAC	Guleesh 's house
-1	3721	3721	PRON	PER	they
116	3728	3728	PROP	PER	Guleesh
-1	3732	3734	NOM	PER	the young girl
-1	3736	3736	PRON	PER	his
-1	3747	3747	PRON	PER	I
-1	3751	3751	PRON	PER	you
-1	3753	3753	PRON	PER	myself
121	3759	3759	PROP	PER	God
-1	3763	3763	PRON	PER	he
-1	3776	3776	PRON	PER	his
-1	3798	3798	PRON	PER	they
-1	3808	3808	PRON	PER	they
-1	3815	3815	PRON	PER	they
-1	3819	3821	NOM	PER	Some of them
-1	3821	3821	PRON	PER	them
-1	3847	3849	NOM	PER	The good people
-1	3854	3854	PRON	PER	they
116	3857	3857	PROP	PER	Guleesh
116	3863	3863	PROP	PER	Guleesh
-1	3865	3865	PRON	PER	you
-1	3865	3866	NOM	PER	you clown
-1	3868	3868	PRON	PER	you
-1	3876	3876	PRON	PER	you
-1	3880	3880	PRON	PER	you
-1	3885	3885	PRON	PER	us
-1	3889	3889	PRON	PER	they
-1	3898	3899	NOM	PER	the girl
116	3902	3902	PROP	PER	Guleesh
-1	3905	3905	PRON	PER	her
-1	3907	3907	PRON	PER	himself
116	3912	3912	PROP	PER	Guleesh
-1	3920	3920	PRON	PER	you
-1	3922	3922	PRON	PER	us
-1	3925	3925	PRON	PER	we
-1	3929	3929	PRON	PER	you
-1	3934	3934	PRON	PER	we
-1	3938	3938	PRON	PER	our
18	3941	3941	PROP	GPE	France
-1	3947	3947	PRON	PER	you
-1	3951	3951	PRON	PER	you
-1	3954	3954	PRON	PER	us
-1	3961	3961	PRON	PER	us
-1	3963	3963	PRON	PER	you
-1	3970	3970	PRON	PER	He
-1	3979	3981	NOM	PER	the young girl
-1	3985	3997	NOM	PER	the little man that was talking to him in the palace before that
-1	3992	3992	PRON	PER	him
-1	3994	3995	NOM	FAC	the palace
-1	4001	4001	PRON	PER	he
-1	4005	4005	PRON	PER	he
-1	4009	4009	PRON	PER	her
-1	4012	4012	PRON	PER	her
-1	4027	4027	PRON	PER	he
-1	4030	4030	PRON	PER	she
116	4040	4040	PROP	PER	Guleesh
-1	4045	4045	PRON	PER	she
-1	4048	4048	PRON	PER	you
-1	4050	4050	PRON	PER	she
-1	4059	4059	PRON	PER	us
-1	4064	4064	PRON	PER	you
-1	4067	4067	PRON	PER	us
116	4069	4069	PROP	PER	Guleesh
-1	4073	4073	PRON	PER	he
-1	4076	4076	PRON	PER	he
