COREF	start_token	end_token	prop	cat	text
-1	485	487	NOM	PER	the young Frederick
-1	491	491	PRON	PER	them
-1	496	496	PRON	PER	him
-1	500	501	NOM	LOC	the forest
-1	508	508	NOM	PER	father
-1	510	510	NOM	PER	uncle
-1	513	513	PRON	PER	him
103	534	536	PROP	PER	Bernard of Clairvaux
18	539	539	PROP	GPE	Germany
-1	542	542	NOM	PER	prince
-1	544	544	NOM	PER	people
91	567	568	PROP	PER	young Frederick
104	572	573	PROP	PER	King Conrad
91	575	576	PROP	PER	Duke Frederick
-1	578	578	PRON	PER	him
-1	582	582	PRON	PER	he
-1	589	589	PRON	PER	his
-1	589	590	NOM	PER	his uncle
-1	594	595	NOM	PER	the king
-1	602	602	PRON	PER	my
-1	602	603	NOM	PER	my Frederick
-1	610	610	PRON	PER	my
-1	610	611	NOM	PER	my messenger
-1	613	613	PRON	PER	thee
-1	619	619	PRON	PER	us
-1	622	622	PRON	PER	I
-1	626	626	PRON	PER	thy
91	633	634	PROP	PER	young Frederick
-1	636	636	PRON	PER	his
-1	645	645	PRON	PER	I
-1	648	648	PRON	PER	my
-1	648	649	NOM	PER	my king
-1	651	651	NOM	PER	lord
-1	656	656	PRON	PER	he
-1	661	661	PRON	PER	he
-1	669	670	NOM	LOC	the world
-1	672	672	PRON	PER	His
-1	676	676	PRON	PER	him9
-1	681	686	NOM	LOC	the dark forests of the Spessart
19	685	686	PROP	LOC	the Spessart
-1	695	699	NOM	LOC	the waters of the Kinzig
20	698	699	PROP	LOC	the Kinzig
-1	701	701	PRON	PER	he
-1	707	708	NOM	FAC	the castle
-1	713	715	NOM	FAC	the lowered drawbridge
-1	717	718	NOM	FAC	the court
-1	728	730	NOM	LOC	the vast forests
-1	746	748	NOM	PER	the young prince
-1	753	757	NOM	FAC	the small and lonely fortress
-1	760	760	PRON	PER	his
-1	760	761	NOM	PER	his father
-1	763	763	NOM	PER	uncle
-1	767	767	PRON	PER	they
-1	771	771	PRON	PER	his
106	776	778	PROP	PER	the beautiful Gela
-1	780	785	NOM	PER	the daughter of a humble retainer
-1	783	785	NOM	PER	a humble retainer
-1	787	787	PRON	PER	He
-1	790	790	PRON	PER	her
-1	797	802	NOM	LOC	the forest of the Kinzig Valley
21	800	802	PROP	LOC	the Kinzig Valley
-1	808	808	PRON	PER	his
-1	811	811	PRON	PER	her
-1	814	814	PRON	PER	he
-1	832	843	NOM	PER	the beloved one whom he could not raise to his own rank
-1	836	836	PRON	PER	he
-1	841	841	PRON	PER	his
-1	846	847	NOM	PER	the lovers
-1	851	851	PRON	PER	their
-1	855	855	PRON	PER	they
-1	858	859	NOM	PER	no confidant
-1	862	862	PRON	PER	their
-1	869	869	PRON	FAC	its
-1	877	877	PRON	PER	them
-1	880	880	PRON	PER	they
-1	882	882	PRON	PER	their
-1	887	888	NOM	PER	each other
-1	890	891	NOM	PER	The prince
106	893	893	PROP	PER	Gela
-1	898	898	PRON	PER	he
-1	900	900	PRON	PER	her
-1	902	904	NOM	FAC	the castle court
-1	907	907	PRON	PER	her
-1	910	911	NOM	FAC	the house
106	914	914	PROP	PER	Gela
-1	921	921	PRON	PER	she
-1	923	927	NOM	PER	the meanest of his maids
-1	926	926	PRON	PER	his
-1	926	927	NOM	PER	his maids
-1	930	930	PRON	PER	him
-1	934	934	PRON	PER	his
-1	939	939	PRON	PER	her
91	947	947	PROP	PER	Frederick
-1	950	951	NOM	LOC	the forest
-1	956	956	PRON	PER	his
-1	959	959	PRON	PER	his
-1	962	962	PRON	PER	his
-1	962	964	NOM	PER	his faithful hounds
-1	966	966	PRON	PER	his
-1	969	971	NOM	PER	the fair Gela
-1	977	980	NOM	FAC	the high - road
-1	985	985	PRON	PER	her
-1	999	999	PRON	PER	she
-1	1006	1008	NOM	GPE	the nearest town
-1	1012	1013	NOM	LOC	the forest
-1	1014	1014	PRON	PER	she
-1	1017	1019	NOM	FAC	the broad path
-1	1023	1023	PRON	PER	her
-1	1028	1028	NOM	FAC	underwood
-1	1034	1034	PRON	PER	her
-1	1034	1036	NOM	PER	her young prince
-1	1038	1038	PRON	PER	her
-1	1048	1048	PRON	PER	they
-1	1061	1063	NOM	LOC	the Kinzig stream
-1	1074	1075	NOM	LOC	the forest
-1	1078	1078	PRON	PER	they
-1	1081	1081	PRON	PER	their
-1	1107	1107	PRON	PER	Their
-1	1112	1112	PRON	PER	their
-1	1116	1116	PRON	PER	their
-1	1121	1126	NOM	FAC	the splendid halls of the palace
-1	1125	1126	NOM	FAC	the palace
-1	1129	1143	NOM	PER	the proud and lovely ladies who surrounded the young prince with flattering marks of favour
-1	1136	1138	NOM	PER	the young prince
-1	1148	1154	NOM	LOC	the lonely forest in the Kinzig Valley
21	1152	1154	PROP	LOC	the Kinzig Valley
-1	1156	1161	NOM	PER	the fair and gentle loved one
-1	1165	1165	PRON	PER	his
-1	1168	1168	PRON	PER	They
91	1183	1183	PROP	PER	Frederick
106	1185	1185	PROP	PER	Gela
-1	1190	1190	PRON	PER	his
-1	1196	1196	PRON	PER	her
-1	1214	1214	PRON	PER	he
-1	1226	1226	PRON	PER	her
-1	1229	1229	PRON	PER	his
-1	1229	1230	NOM	PER	his wife
-1	1232	1232	PRON	PER	his
-1	1232	1247	NOM	FAC	his castle in the fair land of Bavaria , to the inheritance of his dead mother
-1	1235	1239	NOM	LOC	the fair land of Bavaria
22	1239	1239	PROP	GPE	Bavaria
-1	1245	1245	PRON	PER	his
-1	1245	1247	NOM	PER	his dead mother
106	1261	1261	PROP	PER	Gela
-1	1279	1280	NOM	LOC	the forest
106	1299	1299	PROP	PER	Gela
-1	1302	1302	PRON	PER	her
-1	1302	1303	NOM	PER	her lover
-1	1307	1310	NOM	FAC	the11 high - road
-1	1314	1314	PRON	PER	his
-1	1325	1325	PRON	PER	they
-1	1336	1336	PRON	PER	them
-1	1340	1340	PRON	PER	me
-1	1349	1351	NOM	PER	the young prince
-1	1356	1356	PRON	PER	her
106	1361	1361	PROP	PER	Gela
-1	1365	1368	NOM	FAC	the high - road
-1	1370	1371	NOM	LOC	the valley
91	1374	1374	PROP	PER	Frederick
-1	1377	1377	PRON	PER	her
-1	1379	1379	PRON	PER	she
-1	1382	1382	PRON	PER	his
-1	1386	1386	PRON	PER	he
-1	1388	1388	PRON	PER	his
-1	1394	1395	NOM	FAC	the castle
-1	1412	1414	NOM	PER	The young prince
-1	1412	1435	NOM	PER	The young prince 's aged tutor , who was the father - confessor and confidential friend alike of his father and of his uncle
-1	1421	1424	NOM	PER	the father - confessor
-1	1430	1430	PRON	PER	his
-1	1430	1431	NOM	PER	his father
-1	1434	1434	PRON	PER	his
-1	1434	1435	NOM	PER	his uncle
-1	1446	1449	NOM	PER	a troop of horsemen
107	1451	1451	PROP	PER	Inquiries
-1	1453	1455	NOM	PER	the young prince
-1	1475	1475	PRON	PER	he
-1	1482	1482	PRON	PER	his
-1	1492	1492	PRON	PER	his
-1	1495	1496	NOM	LOC	the forest
-1	1500	1500	PRON	PER	his
-1	1503	1510	NOM	PER	The old chaplain of the brothers of Hohenstaufen
-1	1507	1510	NOM	PER	the brothers of Hohenstaufen
17	1510	1510	PROP	GPE	Hohenstaufen
-1	1517	1517	PRON	PER	his
-1	1517	1518	NOM	PER	his pupil
-1	1521	1521	PRON	PER	he
-1	1525	1525	PRON	PER	him
-1	1529	1529	PRON	PER	his
-1	1535	1535	PRON	PER	his
-1	1535	1557	NOM	PER	his dear one , who had left him but a few days before , as if he had not seen him for years
-1	1542	1542	PRON	PER	him
-1	1551	1551	PRON	PER	he
-1	1555	1555	PRON	PER	him
-1	1560	1560	PRON	PER	they
-1	1564	1569	NOM	FAC	the room with the oriel window
-1	1573	1575	NOM	PER	the young prince
-1	1582	1582	PRON	FAC	it
106	1587	1587	PROP	PER	Gela
-1	1587	1589	NOM	FAC	Gela 's lattice
-1	1591	1591	PRON	PER	They
-1	1609	1613	NOM	PER	all others in the castle
-1	1612	1613	NOM	FAC	the castle
106	1617	1617	PROP	PER	Gela
-1	1617	1641	NOM	PER	Gela , who stood at the window opposite , that12 important and serious matters were being discussed by her dear one and his aged tutor
-1	1635	1635	PRON	PER	her
-1	1635	1637	NOM	PER	her dear one
-1	1639	1639	PRON	PER	his
-1	1639	1641	NOM	PER	his aged tutor
-1	1645	1646	NOM	PER	the people
-1	1650	1652	NOM	FAC	the castle chapel
-1	1655	1663	NOM	PER	the old priest who had arrived the evening before
-1	1667	1667	PRON	PER	them
-1	1679	1681	NOM	PER	young and old
8	1687	1689	PROP	LOC	the Holy Land
-1	1696	1696	NOM	PER	Men
-1	1698	1698	NOM	PER	youths
-1	1708	1709	NOM	PER	the aged
-1	1717	1717	NOM	FAC	home
-1	1724	1725	NOM	PER	the women
-1	1727	1729	NOM	PER	the little ones
-1	1731	1731	NOM	PER	All
-1	1733	1733	NOM	FAC	home
-1	1736	1736	PRON	PER	their
-1	1745	1745	NOM	PER	One
-1	1749	1751	NOM	FAC	the sacred place
106	1755	1755	PROP	PER	Gela
-1	1763	1764	NOM	FAC	the chapel
-1	1768	1768	PRON	PER	her
-1	1772	1772	PRON	PER	herself
-1	1798	1798	PRON	PER	her
-1	1801	1801	PRON	PER	She
-1	1805	1805	PRON	PER	her
-1	1810	1810	PRON	PER	her
-1	1824	1824	PRON	PER	her
106	1827	1827	PROP	PER	Gela
-1	1836	1836	PRON	PER	them
-1	1844	1844	PRON	PER	her
-1	1847	1847	PRON	PER	she
-1	1855	1855	PRON	PER	him
-1	1859	1859	PRON	PER	she
106	1863	1863	PROP	PER	Gela
-1	1867	1869	NOM	PER	the young prince
-1	1883	1883	PRON	PER	we
-1	1887	1887	PRON	PER	We
-1	1901	1901	PRON	PER	I
-1	1909	1909	PRON	PER	I
-1	1916	1916	NOM	PER	prince
-1	1918	1918	NOM	PER	knight
-1	1922	1922	NOM	PER	son
106	1933	1933	PROP	PER	Gela
-1	1937	1937	PRON	PER	thou
-1	1941	1941	PRON	PER	my
-1	1941	1942	NOM	PER	my Frederick
-1	1946	1946	PRON	PER	our
-1	1954	1954	PRON	PER	thou
-1	1959	1959	PRON	PER	me
106	1961	1961	PROP	PER	Gela
-1	1967	1967	PRON	PER	I
-1	1974	1974	PRON	PER	thy
-1	1981	1982	NOM	PER	the prince
-1	1985	1985	PRON	PER	his
91	1993	1993	PROP	PER	Frederick
106	1997	1997	PROP	PER	Gela
-1	2000	2000	PRON	PER	her
-1	2003	2003	PRON	PER	his
-1	2008	2008	PRON	PER	me
-1	2010	2010	PRON	PER	my
-1	2018	2018	PRON	PER	thy
-1	2021	2021	PRON	PER	I
-1	2029	2029	PRON	PER	I
-1	2040	2040	PRON	PER	I
-1	2043	2043	PRON	PER	my
-1	2049	2049	PRON	PER	thy
91	2053	2053	PROP	PER	Frederick
-1	2055	2055	PRON	PER	her
-1	2057	2057	PRON	PER	his
-1	2061	2061	PRON	PER	I
-1	2065	2065	PRON	PER	my
-1	2065	2066	NOM	PER	my Gela
-1	2074	2074	PRON	PER	me
-1	2077	2077	PRON	PER	I
-1	2081	2081	PRON	PER	thy
-1	2086	2086	PRON	PER	we
-1	2093	2093	PRON	PER	He
-1	2103	2103	PRON	PER	his
106	2107	2107	PROP	PER	Gela
-1	2116	2116	PRON	PER	her
-1	2122	2122	PRON	PER	She
-1	2135	2136	NOM	FAC	the place
-1	2139	2139	PRON	PER	she
-1	2152	2152	PRON	PER	her
91	2159	2159	PROP	PER	Frederick
-1	2164	2164	PRON	PER	she
-1	2175	2195	NOM	PER	the aged priest who had come to call her darling and the people of the surrounding country to the Holy War
-1	2183	2183	PRON	PER	her
-1	2183	2184	NOM	PER	her darling
-1	2186	2195	NOM	PER	the people of the surrounding country to the Holy War
-1	2189	2191	NOM	GPE	the surrounding country
-1	2197	2197	PRON	PER	She
-1	2200	2200	PRON	PER	she
-1	2203	2203	PRON	PER	he
-1	2207	2208	NOM	PER	a listener
-1	2210	2210	PRON	PER	their
-1	2227	2227	PRON	PER	my
-1	2227	2228	NOM	PER	my daughter
-1	2232	2234	NOM	PER	the old man
-1	2238	2238	PRON	PER	I
-1	2245	2245	PRON	PER	your
-1	2249	2249	PRON	PER	your
-1	2259	2270	NOM	PER	a man whose calling makes him the guardian of many a secret
-1	2264	2264	PRON	PER	him
-1	2265	2270	NOM	PER	the guardian of many a secret
106	2273	2273	PROP	PER	Gela
-1	2279	2279	PRON	PER	Thou
-1	2285	2285	PRON	PER	my
-1	2285	2286	NOM	PER	my daughter
-1	2290	2292	NOM	PER	the old man
-1	2299	2299	PRON	PER	thee
-1	2302	2302	PRON	PER	thy
-1	2305	2323	NOM	PER	a youth to whom God has given a power to charm that wins the affection of almost every heart
108	2309	2309	PROP	PER	God
-1	2327	2327	PRON	PER	my
-1	2327	2328	NOM	PER	my daughter
-1	2331	2331	PRON	PER	thou
-1	2333	2333	PRON	PER	him
-1	2334	2334	PRON	PER	thou
-1	2337	2337	PRON	PER	him
106	2340	2340	PROP	PER	Gela
-1	2346	2347	NOM	PER	the priest
-1	2353	2353	PRON	PER	him
-1	2356	2356	PRON	PER	he
-1	2361	2361	PRON	PER	his
-1	2365	2365	PRON	PER	he
-1	2369	2369	PRON	PER	I
-1	2373	2374	NOM	PER	reverend father
-1	2378	2379	NOM	PER	the maiden
-1	2386	2386	PRON	PER	thou
-1	2391	2393	NOM	PER	the old man
-1	2400	2400	PRON	PER	thou
-1	2404	2404	PRON	PER	thine
-1	2408	2408	PRON	PER	his
-1	2413	2413	PRON	PER	thou
-1	2418	2418	PRON	PER	thy
-1	2421	2421	PRON	PER	his
-1	2431	2432	NOM	PER	reverend father
106	2435	2435	PROP	PER	Gela
-1	2439	2439	PRON	PER	her
-1	2442	2442	PRON	PER	him
-1	2451	2451	PRON	PER	You
-1	2459	2459	PRON	PER	him
-1	2463	2463	PRON	PER	him
-1	2466	2466	PRON	PER	I
-1	2472	2472	PRON	PER	his
-1	2477	2477	PRON	PER	my
-1	2491	2493	NOM	PER	the old priest
-1	2498	2498	PRON	PER	Thou
-1	2503	2503	PRON	PER	my
-1	2503	2504	NOM	PER	my daughter
-1	2507	2507	PRON	PER	he
91	2512	2512	PROP	PER	Frederick
-1	2514	2514	PRON	PER	thee
-1	2520	2520	PRON	PER	his
-1	2534	2534	PRON	PER	thy
-1	2538	2538	PRON	PER	he
-1	2540	2541	NOM	PER	a man
-1	2543	2544	NOM	PER	a prince
-1	2552	2555	NOM	FAC	the house of Hohenstaufen
17	2555	2555	PROP	GPE	Hohenstaufen
-1	2577	2577	PRON	PER	his
-1	2580	2580	PRON	PER	thee
-1	2584	2584	PRON	PER	he
-1	2591	2591	PRON	PER	he
-1	2596	2596	PRON	PER	thou
-1	2599	2599	PRON	PER	him
-1	2607	2607	PRON	PER	his
-1	2607	2609	NOM	PER	his noble race
-1	2614	2614	PRON	PER	my
-1	2614	2615	NOM	PER	my daughter
-1	2618	2618	PRON	PER	he
18	2623	2623	PROP	PER	Germany
-1	2626	2626	PRON	PER	thee
-1	2629	2633	NOM	PER	every far - seeing eye
-1	2640	2654	NOM	PER	the future leader who is destined to bring this divided realm to unity and greatness
-1	2648	2650	NOM	LOC	this divided realm
-1	2657	2657	PRON	PER	thou
-1	2663	2663	PRON	PER	thy
-1	2663	2664	NOM	PER	thy lover
-1	2668	2668	PRON	PER	us
106	2681	2681	PROP	PER	Gela
-1	2683	2683	PRON	PER	herself
-1	2693	2693	PRON	PER	my
-1	2693	2694	NOM	PER	my father
-1	2697	2697	PRON	PER	she
-1	2708	2708	PRON	PER	her
-1	2713	2713	PRON	PER	she
-1	2716	2717	NOM	PER	the priest
-1	2722	2722	PRON	PER	I
-1	2724	2724	PRON	PER	him
-1	2728	2728	PRON	PER	he
106	2735	2735	PROP	PER	Gela
-1	2737	2737	PRON	PER	I
-1	2740	2740	PRON	PER	you
-1	2742	2742	PRON	PER	you
-1	2745	2745	PRON	PER	him
-1	2752	2752	PRON	PER	I
-1	2755	2755	PRON	PER	him
-1	2758	2758	PRON	PER	I
-1	2760	2760	PRON	PER	his
-1	2764	2764	PRON	PER	myself
-1	2775	2776	NOM	PER	The priest
-1	2778	2778	PRON	PER	his
-1	2786	2786	PRON	PER	her
-1	2794	2794	PRON	PER	thee
-1	2796	2796	PRON	PER	my
-1	2796	2797	NOM	PER	my daughter
-1	2813	2815	NOM	FAC	the castle chapel
91	2817	2818	PROP	PER	young Frederick
-1	2827	2832	NOM	LOC	the height beside the Kinzig Valley
21	2830	2832	PROP	LOC	the Kinzig Valley
23	2837	2837	PROP	GPE	Syria
-1	2840	2840	PRON	PER	his
-1	2869	2869	PRON	PER	his
-1	2881	2881	PRON	PER	his
-1	2890	2892	NOM	PER	The castle servants
-1	2896	2896	PRON	PER	their
-1	2896	2918	NOM	PER	their beloved16 young master , who had meantime , through his father 's death , become Duke of Swabia and their feudal lord
-1	2906	2906	PRON	PER	his
-1	2906	2907	NOM	PER	his father
-1	2912	2914	NOM	PER	Duke of Swabia
24	2914	2914	PROP	GPE	Swabia
-1	2916	2916	PRON	PER	their
-1	2916	2918	NOM	PER	their feudal lord
-1	2920	2920	PRON	PER	His
-1	2930	2930	PRON	PER	his
-1	2935	2935	PRON	PER	them
-1	2940	2940	PRON	PER	His
-1	2957	2960	NOM	PER	an old bent man
106	2964	2964	PROP	PER	Gela
-1	2964	2966	NOM	PER	Gela 's father
-1	2969	2969	PRON	PER	he
-1	2972	2972	PRON	PER	his
-1	2980	2980	PRON	PER	his
-1	2980	2982	NOM	FAC	his favourite room
-1	2984	2985	NOM	PER	The butler
-1	3002	3002	PRON	PER	he
-1	3010	3011	NOM	FAC	the cellar
110	3018	3019	PROP	PER	Dame Barbara
-1	3021	3022	NOM	PER	the housekeeper
-1	3031	3031	PRON	PER	she
-1	3040	3042	NOM	PER	the young duke
-1	3050	3050	PRON	PER	He
-1	3065	3071	NOM	FAC	the buildings that surrounded the castle court
-1	3069	3071	NOM	FAC	the castle court
-1	3091	3091	PRON	PER	them
-1	3092	3092	PRON	PER	he
-1	3108	3108	PRON	PER	he
-1	3117	3121	NOM	LOC	the Flowers of the East
25	3120	3121	PROP	LOC	the East
-1	3153	3155	NOM	PER	no dear face
-1	3159	3159	PRON	PER	him
-1	3169	3169	PRON	PER	his
-1	3176	3177	NOM	FAC	that room
-1	3184	3184	PRON	PER	he
-1	3189	3189	PRON	PER	he
110	3192	3193	PROP	PER	Dame Barbara
-1	3198	3198	PRON	PER	her
-1	3202	3202	PRON	PER	her
-1	3202	3204	NOM	PER	her young lord
-1	3208	3208	PRON	PER	herself
-1	3210	3210	PRON	PER	her
-1	3217	3219	NOM	PER	The old woman
-1	3231	3232	NOM	PER	the duke
-1	3240	3240	PRON	PER	my
-1	3240	3242	NOM	PER	my lord duke
-1	3246	3249	NOM	PER	the loquacious old woman
106	3252	3252	PROP	PER	Gela
-1	3256	3256	NOM	FAC	there
-1	3258	3260	NOM	PER	the good child
-1	3263	3263	PRON	PER	she
-1	3265	3266	NOM	PER	a nun
-1	3275	3279	NOM	FAC	the convent of St. Clarissa
-1	3282	3286	NOM	LOC	the heart of the forest
-1	3285	3286	NOM	LOC	the forest
91	3289	3289	PROP	PER	Frederick
-1	3297	3297	PRON	PER	he
-1	3305	3305	PRON	PER	his
110	3316	3316	PROP	PER	Barbara
-1	3320	3320	PRON	PER	her
-1	3320	3321	NOM	PER	her master
-1	3329	3329	PRON	PER	his
-1	3347	3348	NOM	PER	the duke
-1	3357	3357	PRON	PER	his
-1	3370	3384	NOM	PER	the old man on whom the prince 's inquiring glance had rested on his arrival
-1	3375	3376	NOM	PER	the prince
-1	3383	3383	PRON	PER	his
-1	3386	3386	PRON	PER	He
-1	3399	3399	PRON	PER	his
-1	3399	3401	NOM	PER	his young master
-1	3403	3403	PRON	PER	his
-1	3409	3409	PRON	PER	he
-1	3413	3415	NOM	PER	the old man
-1	3439	3439	PRON	PER	My
-1	3439	3441	NOM	PER	My lord duke
-1	3445	3447	NOM	PER	the old man
91	3450	3450	PROP	PER	Frederick
-1	3453	3453	PRON	PER	him
-1	3458	3458	PRON	PER	I
-1	3460	3462	NOM	PER	an only child
-1	3464	3464	PRON	PER	I
-1	3468	3468	PRON	PER	your
-1	3468	3469	NOM	PER	your grace
-1	3473	3473	PRON	PER	her
-1	3476	3477	NOM	PER	the men
-1	3480	3481	NOM	LOC	the country
-1	3488	3488	PRON	PER	she
-1	3490	3492	NOM	LOC	the forest cloister
-1	3495	3495	PRON	PER	she
-1	3497	3497	PRON	PER	she
-1	3508	3508	PRON	PER	our
-1	3508	3509	NOM	PER	our soldiers
-1	3512	3512	PRON	PER	she
-1	3514	3514	PRON	PER	she
-1	3516	3516	PRON	PER	me
-1	3523	3523	PRON	PER	your
-1	3528	3528	PRON	PER	you
-1	3533	3533	PRON	PER	he
-1	3536	3536	PRON	PER	his
-1	3552	3553	NOM	PER	the duke
91	3558	3558	PROP	PER	Frederick
-1	3569	3569	PRON	PER	his
-1	3576	3578	NOM	PER	The old man
91	3584	3584	PROP	PER	Frederick
-1	3586	3586	PRON	PER	himself
-1	3589	3589	PRON	PER	he
-1	3595	3595	PRON	PER	his
-1	3614	3614	PRON	PER	he
-1	3620	3620	PRON	PER	he
-1	3621	3621	PRON	PER	himself
106	3624	3624	PROP	PER	Gela
-1	3626	3626	PRON	PER	their
-1	3630	3631	NOM	LOC	the forest
-1	3636	3636	PRON	PER	she
-1	3639	3639	PRON	PER	him
-1	3645	3645	PRON	PER	she
-1	3649	3649	PRON	PER	her
-1	3652	3654	NOM	PER	the aged monk
91	3657	3657	PROP	PER	Frederick
-1	3665	3665	PRON	PER	his
-1	3665	3666	NOM	PER	his uncle
-1	3665	3668	NOM	FAC	his uncle 's palace
-1	3670	3672	NOM	PER	the holy man
-1	3677	3681	NOM	LOC	other parts of the country
-1	3680	3681	NOM	LOC	the country
-1	3685	3686	NOM	PER	the people
-1	3700	3700	PRON	PER	him
-1	3720	3724	NOM	FAC	the room where Frederick sat
91	3723	3723	PROP	PER	Frederick
-1	3726	3727	NOM	PER	The butler
110	3735	3736	PROP	PER	Dame Barbara
-1	3744	3746	NOM	PER	the young duke
-1	3750	3751	NOM	FAC	the room
-1	3759	3760	NOM	FAC	the court
-1	3764	3764	PRON	PER	his
-1	3769	3771	NOM	PER	the attendant esquire
-1	3778	3795	NOM	PER	the same young and joyous prince who , a few hours before , had ridden across the bridge
-1	3794	3795	NOM	FAC	the bridge
-1	3797	3797	PRON	PER	He
-1	3822	3823	NOM	FAC	the road
-1	3832	3832	PRON	PER	he
-1	3842	3844	NOM	FAC	the same road
106	3846	3846	PROP	PER	Gela
-1	3852	3852	PRON	PER	him
-1	3854	3859	NOM	LOC	the little hill in the forest
-1	3858	3859	NOM	LOC	the forest
-1	3863	3863	PRON	PER	he
-1	3866	3868	NOM	FAC	the narrow path
-1	3870	3870	PRON	PER	he
-1	3872	3872	PRON	PER	his
-1	3894	3896	NOM	LOC	the mossy path
-1	3899	3899	PRON	PER	he
-1	3905	3905	PRON	FAC	Its
-1	3912	3912	PRON	LOC	its
-1	3922	3922	PRON	PER	he
-1	3927	3927	PRON	PER	his
-1	3937	3937	PRON	PER	He
-1	3953	3953	PRON	PER	his
-1	3958	3958	PRON	PER	his
-1	3967	3969	NOM	LOC	the forest depths
-1	3972	3972	PRON	PER	he
-1	3983	3983	PRON	PER	his
106	4010	4010	PROP	PER	Gela
-1	4012	4012	PRON	PER	his
-1	4012	4013	NOM	PER	his Gela
-1	4021	4021	PRON	PER	him
