COREF	start_token	end_token	prop	cat	text
-1	758	758	PRON	PER	he
-1	760	760	PRON	PER	his
-1	767	767	PRON	PER	he
-1	783	784	NOM	LOC	the wood
-1	787	787	PRON	PER	he
-1	789	789	PRON	PER	his
-1	798	804	NOM	FAC	the village where the two inns were
-1	801	803	NOM	FAC	the two inns
-1	812	812	NOM	PER	people
-1	832	832	PRON	PER	I
-1	840	840	PRON	PER	he
-1	844	844	PRON	PER	I
-1	847	849	NOM	FAC	that shabby house
-1	853	855	NOM	FAC	this charming place
-1	859	859	PRON	PER	he
-1	862	864	NOM	FAC	the smart house
-1	871	871	PRON	PER	his
-1	880	880	PRON	PER	his
-1	880	881	NOM	LOC	his country
-1	890	892	NOM	PER	the eldest son
-1	904	904	PRON	PER	him
-1	906	908	NOM	PER	the second son
-1	918	918	PRON	PER	him
-1	920	920	PRON	PER	He
-1	927	927	PRON	PER	him
-1	934	934	PRON	PER	he
-1	937	939	NOM	FAC	the two inns
-1	941	941	PRON	PER	his
-1	941	943	NOM	PER	his eldest brother
-1	957	957	PRON	PER	him
-1	963	963	PRON	PER	he
-1	980	980	PRON	PER	his
-1	980	981	NOM	PER	his country
-1	993	995	NOM	PER	the youngest son
-1	1002	1004	NOM	LOC	the wide world
-1	1013	1013	PRON	PER	his
-1	1013	1014	NOM	PER	his father
-1	1026	1026	PRON	PER	he
-1	1031	1031	PRON	PER	his
-1	1031	1032	NOM	PER	his son
-1	1044	1044	PRON	PER	him
-1	1049	1049	PRON	PER	his
-1	1060	1060	PRON	PER	he
-1	1065	1065	PRON	PER	he
-1	1070	1070	NOM	FAC	home
-1	1074	1074	PRON	PER	he
-1	1077	1078	NOM	LOC	the wood
-1	1080	1080	PRON	PER	he
-1	1082	1083	NOM	PER	the fox
-1	1093	1093	PRON	PER	he
-1	1097	1098	NOM	PER	the fox
-1	1104	1104	PRON	PER	his
-1	1107	1107	PRON	PER	his
-1	1107	1108	NOM	PER	his brothers
-1	1113	1114	NOM	PER	the fox
-1	1120	1120	PRON	PER	my
-1	1124	1124	PRON	PER	you
-1	1131	1131	PRON	PER	he
-1	1136	1137	NOM	PER	the fox
-1	1144	1144	PRON	PER	they
-1	1153	1153	PRON	PER	their
-1	1161	1161	PRON	PER	they
-1	1164	1165	NOM	GPE	the village
-1	1167	1168	NOM	PER	the son
-1	1170	1171	NOM	PER	the fox
-1	1179	1179	PRON	PER	him
-1	1182	1184	NOM	FAC	the shabby inn
-1	1191	1191	PRON	PER	his
-1	1203	1203	PRON	PER	him
-1	1205	1205	PRON	PER	he
-1	1208	1208	PRON	PER	his
-1	1220	1220	PRON	PER	you
-1	1223	1224	NOM	FAC	a castle
-1	1233	1237	NOM	PER	soldiers fast asleep and snoring
-1	1243	1243	PRON	PER	them
-1	1248	1249	NOM	FAC	the castle
-1	1256	1256	PRON	PER	you
-1	1259	1270	NOM	FAC	a room , where the golden bird sits in a wooden cage
-1	1274	1274	PRON	FAC	it
-1	1303	1303	PRON	PER	you
-1	1310	1311	NOM	PER	the fox
-1	1314	1314	PRON	PER	his
-1	1319	1321	NOM	PER	the young man
-1	1323	1323	PRON	PER	himself
-1	1328	1328	PRON	PER	they
-1	1335	1335	PRON	PER	their
-1	1343	1344	NOM	FAC	the castle
-1	1355	1356	NOM	PER	the son
-1	1361	1371	NOM	FAC	the chamber where the golden bird hung in a wooden cage
-1	1376	1378	NOM	FAC	the golden cage
-1	1397	1397	PRON	PER	he
-1	1399	1399	PRON	PER	himself
-1	1423	1423	PRON	PER	he
-1	1450	1452	NOM	PER	all the soldiers
-1	1456	1456	PRON	PER	they
-1	1458	1458	PRON	PER	him
-1	1462	1462	PRON	PER	him
-1	1464	1465	NOM	PER	the king
-1	1470	1471	NOM	PER	the court
-1	1475	1475	PRON	PER	him
-1	1485	1485	PRON	PER	him
-1	1490	1490	PRON	PER	he
-1	1493	1494	NOM	PER	the king
-1	1509	1509	PRON	PER	he
-1	1513	1513	PRON	PER	he
-1	1521	1521	PRON	PER	him
-1	1523	1523	PRON	PER	his
-1	1527	1527	PRON	PER	he
-1	1533	1533	PRON	PER	his
-1	1547	1547	PRON	PER	his
-1	1547	1548	NOM	PER	his friend
-1	1552	1552	PRON	PER	him
-1	1558	1558	PRON	PER	You
-1	1567	1567	PRON	PER	your
-1	1571	1571	PRON	PER	my
-1	1574	1574	PRON	PER	I
-1	1581	1581	PRON	PER	you
-1	1590	1590	PRON	PER	you
-1	1594	1594	PRON	PER	I
-1	1596	1596	PRON	PER	you
-1	1598	1598	PRON	PER	You
-1	1604	1604	PRON	PER	you
-1	1607	1615	NOM	FAC	the castle where the horse stands in his stall
-1	1614	1614	PRON	PER	his
-1	1618	1618	PRON	PER	his
-1	1622	1623	NOM	PER	the groom
-1	1645	1645	PRON	PER	him
-1	1660	1661	NOM	PER	the son
-1	1665	1666	NOM	PER	the fox
-1	1672	1672	PRON	PER	they
-1	1679	1679	PRON	PER	their
-1	1691	1692	NOM	PER	the groom
-1	1696	1696	PRON	PER	his
-1	1705	1706	NOM	PER	the son
-1	1712	1712	PRON	PER	he
-1	1727	1727	PRON	PER	I
-1	1730	1730	PRON	PER	him
-1	1737	1737	PRON	PER	he
-1	1740	1740	PRON	PER	I
-1	1743	1743	PRON	PER	he
-1	1749	1749	PRON	PER	he
-1	1755	1756	NOM	PER	the groom
-1	1765	1767	NOM	PER	all the guards
-1	1772	1772	PRON	PER	him
-1	1779	1779	PRON	PER	he
-1	1784	1785	NOM	PER	the court
-1	1804	1804	PRON	PER	he
-1	1808	1810	NOM	PER	the beautiful princess
-1	1812	1812	PRON	PER	he
-1	1824	1824	PRON	PER	him
-1	1826	1826	PRON	PER	his
-1	1830	1830	PRON	PER	he
-1	1832	1832	PRON	PER	his
-1	1838	1840	NOM	PER	the old fox
-1	1849	1849	PRON	PER	you
-1	1852	1852	PRON	PER	me
-1	1855	1855	PRON	PER	you
-1	1858	1858	PRON	PER	you
-1	1872	1872	PRON	PER	I
-1	1876	1876	PRON	PER	you
-1	1887	1887	PRON	PER	you
-1	1891	1892	NOM	FAC	a castle
-1	1899	1900	NOM	PER	the princess
-1	1903	1906	NOM	FAC	the bathing - house
-1	1911	1911	PRON	PER	her
-1	1914	1914	PRON	PER	her
-1	1919	1919	PRON	PER	she
-1	1922	1922	PRON	PER	you
-1	1924	1924	PRON	PER	her
-1	1930	1930	PRON	PER	you
-1	1934	1934	PRON	PER	her
-1	1941	1941	PRON	PER	her
-1	1941	1942	NOM	PER	her father
-1	1944	1944	NOM	PER	mother
-1	1948	1949	NOM	PER	the fox
-1	1952	1952	PRON	PER	his
-1	1958	1958	PRON	PER	they
-1	1965	1965	PRON	PER	their
-1	1971	1971	PRON	PER	they
-1	1974	1975	NOM	FAC	the castle
-1	1989	1991	NOM	PER	the young man
-1	1993	1994	NOM	PER	the princess
-1	1997	1998	NOM	FAC	the bath
-1	2001	2001	PRON	PER	her
-1	2006	2006	PRON	PER	she
-1	2012	2012	PRON	PER	him
-1	2020	2020	PRON	PER	he
-1	2023	2023	PRON	PER	her
-1	2027	2027	PRON	PER	her
-1	2027	2028	NOM	PER	her father
-1	2032	2032	PRON	PER	he
-1	2036	2036	PRON	PER	she
-1	2046	2046	PRON	PER	his
-1	2052	2052	PRON	PER	he
-1	2058	2058	PRON	PER	she
-1	2061	2061	PRON	PER	her
-1	2061	2062	NOM	PER	her father
-1	2061	2064	NOM	FAC	her father ’s house
-1	2065	2066	NOM	PER	the guards
-1	2069	2069	PRON	PER	he
-1	2076	2076	PRON	PER	he
-1	2080	2081	NOM	PER	the king
-1	2084	2085	NOM	PER	the king
-1	2089	2089	PRON	PER	You
-1	2093	2093	PRON	PER	my
-1	2093	2094	NOM	PER	my daughter
-1	2099	2099	PRON	PER	you
-1	2102	2110	NOM	LOC	the hill that stops the view from my window
-1	2109	2109	PRON	PER	my
-1	2114	2115	NOM	LOC	this hill
-1	2120	2122	NOM	PER	the whole world
-1	2131	2131	PRON	PER	he
-1	2144	2145	NOM	PER	the fox
-1	2158	2158	PRON	PER	I
-1	2162	2162	PRON	PER	you
-1	2169	2169	PRON	PER	he
-1	2172	2173	NOM	LOC	the hill
-1	2178	2178	PRON	PER	he
-1	2182	2183	NOM	PER	the king
-1	2187	2187	PRON	PER	him
-1	2194	2194	PRON	PER	he
-1	2197	2197	PRON	PER	him
-1	2198	2199	NOM	PER	the princess
-1	2202	2203	NOM	PER	the king
-1	2208	2208	PRON	PER	his
-1	2214	2216	NOM	PER	the young man
-1	2218	2219	NOM	PER	the princess
-1	2222	2223	NOM	PER	the fox
-1	2228	2228	PRON	PER	him
-1	2231	2231	PRON	PER	We
-1	2237	2238	NOM	PER	the princess
-1	2253	2255	NOM	PER	the young man
-1	2268	2268	PRON	PER	you
-1	2275	2275	PRON	PER	you
-1	2282	2283	NOM	PER	the fox
-1	2292	2292	PRON	PER	you
-1	2295	2296	NOM	PER	the king
-1	2299	2299	PRON	PER	he
-1	2302	2304	NOM	PER	the beautiful princess
-1	2306	2306	PRON	PER	you
-1	2312	2312	PRON	PER	she
-1	2317	2317	PRON	PER	he
-1	2324	2324	PRON	PER	you
-1	2331	2331	PRON	PER	they
-1	2335	2335	PRON	PER	you
-1	2340	2340	PRON	PER	your
-1	2346	2346	PRON	PER	them
-1	2352	2353	NOM	PER	the princess
-1	2358	2358	PRON	PER	her
-1	2365	2365	PRON	PER	you
-1	2368	2368	PRON	PER	your
-1	2371	2371	PRON	PER	his
-1	2380	2380	PRON	PER	you
-1	2389	2390	NOM	PER	the fox
-1	2395	2395	PRON	PER	you
-1	2398	2403	NOM	FAC	the castle where the bird is
-1	2405	2405	PRON	PER	I
-1	2409	2410	NOM	PER	the princess
-1	2416	2416	PRON	PER	you
-1	2423	2424	NOM	PER	the king
-1	2428	2428	PRON	PER	he
-1	2437	2437	PRON	PER	he
-1	2445	2445	PRON	PER	you
-1	2453	2453	PRON	PER	you
-1	2472	2472	PRON	PER	you
-1	2476	2476	PRON	PER	your
-1	2489	2490	NOM	PER	the fox
-1	2493	2493	PRON	PER	they
-1	2499	2500	NOM	PER	the princess
-1	2505	2505	PRON	PER	they
-1	2514	2515	NOM	PER	the fox
-1	2524	2524	PRON	PER	me
-1	2529	2529	PRON	PER	my
-1	2532	2532	PRON	PER	my
-1	2537	2539	NOM	PER	the young man
-1	2546	2547	NOM	PER	the fox
-1	2551	2551	PRON	PER	I
-1	2557	2557	PRON	PER	you
-1	2567	2568	NOM	PER	no one
-1	2580	2581	NOM	LOC	no river
-1	2586	2586	PRON	PER	he
-1	2594	2596	NOM	PER	the young man
-1	2610	2610	PRON	PER	He
-1	2614	2615	NOM	PER	the princess
-1	2620	2620	PRON	PER	he
-1	2623	2631	NOM	GPE	the village where he had left his two brothers
-1	2626	2626	PRON	PER	he
-1	2629	2629	PRON	PER	his
-1	2629	2631	NOM	PER	his two brothers
-1	2635	2635	PRON	PER	he
-1	2645	2645	PRON	PER	he
-1	2652	2653	NOM	PER	the people
-1	2657	2658	NOM	PER	Two men
-1	2667	2667	PRON	PER	he
-1	2671	2671	PRON	PER	he
-1	2674	2676	NOM	PER	the two men
-1	2678	2678	PRON	PER	his
-1	2678	2679	NOM	PER	his brothers
-1	2684	2684	NOM	PER	robbers
-1	2687	2687	PRON	PER	he
-1	2693	2693	PRON	PER	they
-1	2702	2703	NOM	PER	the people
-1	2710	2710	PRON	PER	he
-1	2714	2714	PRON	PER	his
-1	2717	2718	NOM	PER	the rascals
-1	2721	2721	PRON	PER	their
-1	2725	2725	PRON	PER	he
-1	2742	2742	PRON	PER	his
-1	2742	2743	NOM	PER	his brothers
-1	2752	2752	PRON	PER	him
-1	2754	2754	PRON	PER	their
-1	2754	2755	NOM	FAC	their home
-1	2759	2759	PRON	PER	they
-1	2762	2763	NOM	LOC	the wood
-1	2769	2769	PRON	PER	them
-1	2778	2780	NOM	PER	the two brothers
-1	2785	2785	PRON	PER	us
-1	2792	2793	NOM	LOC	the river
-1	2807	2807	PRON	PER	he
-1	2816	2817	NOM	PER	the fox
-1	2828	2829	NOM	LOC	the river
-1	2833	2833	PRON	PER	he
-1	2837	2837	PRON	PER	they
-1	2843	2843	PRON	PER	him
-1	2845	2846	NOM	LOC	the bank
-1	2850	2851	NOM	PER	the princess
-1	2862	2862	NOM	FAC	home
-1	2864	2865	NOM	PER	the king
-1	2866	2866	PRON	PER	their
-1	2866	2867	NOM	PER	their master
-1	2876	2876	PRON	PER	we
-1	2879	2879	PRON	PER	our
-1	2904	2905	NOM	PER	the princess
-1	2908	2910	NOM	PER	The youngest son
-1	2916	2917	NOM	LOC	the river
-1	2928	2928	PRON	PER	his
-1	2935	2936	NOM	LOC	the bank
-1	2941	2941	PRON	PER	he
-1	2960	2960	PRON	PER	him
-1	2964	2964	PRON	PER	his
-1	2973	2973	PRON	PER	him
-1	2980	2980	PRON	PER	he
-1	2983	2983	PRON	PER	I
-1	2987	2987	PRON	PER	you
-1	2994	2994	PRON	PER	my
-1	3002	3002	PRON	PER	he
-1	3004	3004	PRON	PER	him
-1	3007	3008	NOM	LOC	the river
-1	3013	3013	PRON	PER	him
-1	3016	3016	PRON	PER	he
-1	3019	3020	NOM	LOC	the bank
-1	3023	3023	PRON	PER	Your
-1	3023	3024	NOM	PER	Your brothers
-1	3030	3030	PRON	PER	you
-1	3033	3033	PRON	PER	they
-1	3035	3035	PRON	PER	you
-1	3037	3038	NOM	GPE	the kingdom
-1	3042	3042	PRON	PER	he
-1	3044	3044	PRON	PER	himself
-1	3046	3048	NOM	PER	a poor man
-1	3054	3055	NOM	PER	the king
-1	3054	3057	NOM	FAC	the king ’s court
-1	3079	3080	NOM	PER	the princess
-1	3086	3086	PRON	PER	he
-1	3089	3090	NOM	PER	the king
-1	3094	3094	PRON	PER	him
-1	3096	3096	PRON	PER	his
-1	3096	3097	NOM	PER	his brothers
-1	3102	3102	PRON	PER	they
-1	3109	3109	PRON	PER	he
-1	3111	3112	NOM	PER	the princess
-1	3115	3115	PRON	PER	him
-1	3120	3121	NOM	PER	the king
-1	3124	3124	PRON	PER	he
-1	3128	3128	PRON	PER	his
-1	3128	3129	NOM	LOC	his kingdom
-1	3136	3136	PRON	PER	he
-1	3143	3144	NOM	LOC	the wood
-1	3147	3149	NOM	PER	the old fox
-1	3151	3151	PRON	PER	him
-1	3155	3155	PRON	PER	him
-1	3159	3159	PRON	PER	his
-1	3163	3163	PRON	PER	him
-1	3168	3168	PRON	PER	his
-1	3176	3176	PRON	PER	he
-1	3189	3190	NOM	PER	a man
-1	3197	3211	NOM	PER	the brother of the princess , who had been lost a great many many years
-1	3200	3211	NOM	PER	the princess , who had been lost a great many many years
31	3213	3213	PROP	PER	HANS
-1	3216	3217	NOM	PER	Some men
-1	3225	3225	PRON	PER	they
-1	3238	3238	PRON	PER	them
-1	3245	3245	PRON	PER	their
-1	3251	3251	PRON	PER	their
-1	3257	3257	PRON	PER	them
-1	3260	3260	PRON	PER	you
-1	3263	3263	PRON	PER	they
-1	3273	3273	PRON	PER	their
-1	3285	3286	NOM	LOC	The world
-1	3294	3294	PRON	PER	them
-1	3296	3296	PRON	PER	they
-1	3299	3299	PRON	PER	themselves
-1	3304	3304	PRON	PER	they
-1	3306	3307	NOM	LOC	the world
-1	3319	3321	NOM	PER	these lucky beings
31	3324	3324	PROP	PER	Hans
-1	3329	3329	PRON	PER	he
-1	3334	3334	PRON	PER	his
-1	3334	3335	NOM	PER	his master
-1	3339	3339	PRON	PER	he
-1	3343	3343	NOM	PER	Master
-1	3345	3345	PRON	PER	my
-1	3350	3350	PRON	PER	I
-1	3353	3353	NOM	FAC	home
-1	3356	3356	PRON	PER	my
-1	3356	3358	NOM	PER	my poor mother
-1	3365	3365	PRON	PER	me
-1	3366	3366	PRON	PER	my
-1	3370	3370	PRON	PER	me
-1	3375	3376	NOM	PER	the master
-1	3380	3380	PRON	PER	You
-1	3383	3387	NOM	PER	a faithful and good servant
31	3389	3389	PROP	PER	Hans
-1	3392	3392	PRON	PER	your
-1	3400	3400	PRON	PER	he
-1	3402	3402	PRON	PER	him
-1	3410	3410	PRON	PER	his
31	3413	3413	PROP	PER	Hans
-1	3416	3416	PRON	PER	his
-1	3432	3432	PRON	PER	his
-1	3439	3439	PRON	PER	his
-1	3439	3440	NOM	FAC	his road
-1	3444	3444	PRON	PER	he
-1	3455	3456	NOM	PER	a man
31	3474	3474	PROP	PER	Hans
-1	3490	3490	PRON	PER	he
-1	3498	3498	PRON	PER	he
-1	3501	3501	NOM	FAC	home
-1	3507	3507	PRON	PER	his
-1	3507	3508	NOM	FAC	his fireside
-1	3510	3510	PRON	PER	he
-1	3524	3524	PRON	PER	he
31	3530	3530	PROP	PER	Hans
-1	3537	3538	NOM	PER	the horseman
-1	3549	3549	NOM	PER	friend
-1	3553	3553	PRON	PER	you
-1	3565	3565	PRON	PER	he
-1	3568	3568	PRON	PER	I
-1	3588	3588	PRON	PER	I
-1	3593	3593	PRON	PER	my
-1	3597	3597	PRON	PER	you
-1	3602	3602	PRON	PER	my
-1	3610	3610	PRON	PER	you
-1	3619	3620	NOM	PER	the horseman
-1	3623	3623	PRON	PER	I
-1	3626	3626	PRON	PER	you
-1	3627	3627	PRON	PER	my
-1	3631	3631	PRON	PER	you
-1	3634	3634	PRON	PER	me
-1	3641	3641	PRON	PER	you
-1	3655	3655	PRON	PER	you
-1	3661	3661	PRON	PER	my
31	3666	3666	PROP	PER	Hans
-1	3671	3671	PRON	PER	you
-1	3676	3676	PRON	PER	me
-1	3678	3678	PRON	PER	I
-1	3681	3681	PRON	PER	you
-1	3685	3685	PRON	PER	you
-1	3697	3697	PRON	PER	you
-1	3702	3703	NOM	PER	the horseman
31	3712	3712	PROP	PER	Hans
-1	3716	3716	PRON	PER	him
-1	3734	3734	PRON	PER	you
-1	3742	3742	PRON	PER	your
31	3754	3754	PROP	PER	Hans
-1	3758	3758	PRON	PER	he
-1	3765	3765	PRON	PER	himself
-1	3769	3769	PRON	PER	his
-1	3774	3774	PRON	PER	his
-1	3778	3778	PRON	PER	his
-1	3810	3810	PRON	PER	We
-1	3826	3826	PRON	PER	he
-1	3828	3828	PRON	PER	he
-1	3838	3838	PRON	PER	he
-1	3840	3840	PRON	PER	his
31	3857	3857	PROP	PER	Hans
-1	3860	3860	PRON	PER	he
-1	3864	3864	PRON	PER	he
-1	3872	3872	PRON	PER	his
-1	3875	3878	NOM	FAC	the road - side
-1	3880	3880	PRON	PER	His
-1	3888	3897	NOM	PER	a shepherd who was coming by , driving a cow
31	3904	3904	PROP	PER	Hans
-1	3908	3908	PRON	PER	himself
-1	3913	3913	PRON	PER	his
-1	3923	3924	NOM	PER	the shepherd
-1	3934	3935	NOM	PER	a man
-1	3950	3950	PRON	PER	him
-1	3957	3957	PRON	PER	his
-1	3962	3962	PRON	PER	I
0	3970	3970	PRON	PER	I
-1	3972	3972	PRON	PER	your
0	3985	3985	PRON	PER	me
0	3992	3992	PRON	PER	my
-1	3996	3996	PRON	PER	you
-1	4016	4016	NOM	PER	One
0	4050	4050	PRON	PER	I
-1	4064	4065	NOM	PER	the shepherd
-1	4069	4069	PRON	PER	you
-1	4074	4074	PRON	PER	her
0	4076	4076	PRON	PER	I
0	4079	4079	PRON	PER	my
-1	4082	4082	PRON	PER	your
0	4085	4085	PRON	PER	I
0	4091	4091	PRON	PER	my
-1	4091	4092	NOM	PER	my neighbours
0	4096	4096	PRON	PER	I
0	4100	4100	PRON	PER	myself
31	4108	4108	PROP	PER	Hans
-1	4114	4116	NOM	PER	a noble heart
-1	4117	4119	NOM	PER	that good man
-1	4124	4124	PRON	PER	he
-1	4127	4128	NOM	PER	the shepherd
31	4135	4135	PROP	PER	Hans
-1	4137	4138	NOM	PER	the cow
-1	4144	4144	PRON	PER	he
31	4147	4147	PROP	PER	Hans
-1	4149	4149	PRON	PER	his
-1	4153	4153	PRON	PER	his
-1	4166	4166	PRON	PER	his
-1	4172	4172	PRON	PER	his
-1	4181	4181	PRON	PER	I
-1	4190	4190	PRON	PER	I
-1	4201	4201	PRON	PER	I
-1	4205	4205	PRON	PER	I
-1	4209	4209	PRON	PER	my
-1	4218	4218	PRON	PER	I
-1	4221	4221	PRON	PER	I
-1	4224	4224	PRON	PER	my
-1	4234	4234	PRON	PER	I
-1	4241	4241	PRON	PER	he
-1	4244	4245	NOM	FAC	an inn
-1	4247	4247	PRON	PER	he
-1	4253	4253	PRON	PER	his
-1	4259	4259	PRON	PER	his
-1	4269	4269	PRON	PER	he
-1	4272	4272	PRON	PER	himself
-1	4273	4273	PRON	PER	he
-1	4279	4279	PRON	PER	his
-1	4282	4282	PRON	PER	his
-1	4282	4283	NOM	PER	his mother
-1	4282	4285	NOM	FAC	his mother ’s village
-1	4304	4304	PRON	PER	he
-1	4306	4306	PRON	PER	himself
-1	4308	4320	NOM	LOC	a wide heath that would take him more than an hour to cross
-1	4314	4314	PRON	PER	him
-1	4322	4322	PRON	PER	he
-1	4331	4331	PRON	PER	his
-1	4338	4338	PRON	PER	his
-1	4342	4342	PRON	PER	I
-1	4352	4352	PRON	PER	he
-1	4356	4356	PRON	PER	I
-1	4359	4359	PRON	PER	my
-1	4363	4363	PRON	PER	my
-1	4368	4368	PRON	PER	he
-1	4370	4370	PRON	PER	her
-1	4380	4380	PRON	PER	his
-1	4408	4408	PRON	PER	him
31	4422	4422	PROP	PER	Hans
-1	4432	4432	PRON	PER	he
-1	4435	4435	PRON	PER	his
-1	4447	4449	NOM	PER	the uneasy beast
-1	4453	4453	PRON	PER	him
-1	4461	4461	PRON	PER	him
-1	4470	4470	PRON	PER	him
-1	4475	4475	PRON	PER	he
32	4482	4482	PROP	PER	Luckily
-1	4483	4484	NOM	PER	a butcher
-1	4502	4502	PRON	PER	you
-1	4504	4504	PRON	PER	my
-1	4504	4505	NOM	PER	my man
-1	4509	4510	NOM	PER	the butcher
-1	4513	4513	PRON	PER	he
-1	4515	4515	PRON	PER	him
31	4518	4518	PROP	PER	Hans
-1	4520	4520	PRON	PER	him
-1	4526	4526	PRON	PER	he
-1	4534	4534	PRON	PER	his
-1	4546	4547	NOM	PER	the butcher
-1	4549	4549	PRON	PER	him
-1	4563	4563	PRON	PER	yourself
-1	4565	4565	PRON	PER	your
-1	4569	4569	PRON	PER	you
-1	4575	4575	PRON	PER	you
-1	4577	4577	PRON	PER	she
-1	4587	4590	NOM	FAC	the slaughter - house
31	4600	4600	PROP	PER	Hans
-1	4614	4614	PRON	PER	my
-1	4619	4619	PRON	PER	me
-1	4626	4626	PRON	PER	I
-1	4628	4628	PRON	PER	her
-1	4632	4632	PRON	PER	she
-1	4637	4637	PRON	PER	I
-1	4649	4649	PRON	PER	me
-1	4659	4668	NOM	PER	that fat gentleman you are driving along at his ease
-1	4662	4662	PRON	PER	you
-1	4667	4667	PRON	PER	his
-1	4691	4692	NOM	PER	the butcher
-1	4695	4695	PRON	PER	I
-1	4704	4704	NOM	PER	one
-1	4717	4717	PRON	PER	you
-1	4718	4718	PRON	PER	I
-1	4724	4724	PRON	PER	you
-1	4725	4725	PRON	PER	my
33	4735	4735	PROP	PER	Heaven
