COREF	start_token	end_token	prop	cat	text
-1	2192	2193	NOM	PER	The minister
-1	2192	2195	NOM	PER	The minister ’s son
-1	2197	2199	NOM	PER	the rich stranger
-1	2202	2202	PRON	PER	he
-1	2208	2208	PRON	PER	they
-1	2210	2211	NOM	FAC	the palace
-1	2212	2213	NOM	PER	the gardener
-1	2212	2215	NOM	PER	the gardener ’s son
-1	2220	2220	PRON	PER	his
-1	2220	2221	NOM	PER	his slaves
-1	2226	2229	NOM	PER	the new - comer
-1	2241	2242	NOM	PER	the master
-1	2247	2248	NOM	PER	the man
-1	2252	2252	PRON	PER	his
-1	2256	2257	NOM	PER	The slaves
-1	2259	2259	PRON	PER	him
-1	2264	2265	NOM	PER	young man
-1	2269	2271	NOM	PER	the rich stranger
-1	2274	2274	PRON	PER	I
-1	2279	2279	PRON	PER	you
-1	2285	2285	PRON	PER	you
-1	2288	2288	PRON	PER	your
-1	2288	2290	NOM	LOC	your own country
-1	2298	2298	PRON	PER	he
-1	2311	2311	PRON	PER	thy
-1	2311	2312	NOM	PER	thy master
-1	2315	2315	PRON	PER	me
-1	2316	2324	NOM	FAC	a ship of which the half - rotten timbers
-1	2338	2342	NOM	PER	the sailors infirm and sickly
-1	2344	2344	NOM	PER	One
-1	2355	2356	NOM	PER	the third
-1	2362	2369	NOM	PER	another lame or club - footed or blind
-1	2387	2387	PRON	PER	my
-1	2393	2394	NOM	PER	The minister
-1	2393	2396	NOM	PER	The minister ’s son
-1	2399	2401	NOM	VEH	this old vessel
-1	2412	2412	PRON	PER	his
-1	2412	2414	NOM	GPE	his own country
-1	2424	2424	PRON	PER	he
-1	2426	2426	PRON	PER	they
-1	2428	2428	PRON	PER	him
-1	2432	2432	PRON	PER	I
-1	2442	2442	PRON	PER	he
-1	2444	2445	NOM	PER	the King
-1	2449	2449	PRON	PER	your
0	2454	2454	PRON	PER	me
-1	2455	2456	NOM	PER	the princess
-1	2461	2461	PRON	PER	they
-1	2474	2476	NOM	PER	the poor princess
-1	2478	2478	PRON	PER	she
-1	2505	2506	NOM	GPE	the town
-1	2508	2509	NOM	PER	The King
-1	2517	2518	NOM	FAC	the palace
-1	2523	2524	NOM	VEH	strange ship
-1	2529	2529	PRON	PER	he
-1	2549	2556	NOM	PER	the young men like princes who man it
-1	2553	2556	NOM	PER	princes who man it
-1	2560	2560	PRON	PER	I
74	2563	2564	PROP	PER	St. Nicholas
-1	2574	2578	NOM	PER	the captain of the ship
-1	2577	2578	NOM	VEH	the ship
-1	2582	2583	NOM	FAC	the palace
-1	2586	2586	PRON	PER	His
-1	2586	2587	NOM	PER	His servants
-1	2589	2589	PRON	PER	him
-1	2596	2611	NOM	PER	an enchantingly handsome young prince , dressed in rich silk , ornamented with pearls and diamonds
-1	2614	2615	NOM	PER	Young man
-1	2619	2620	NOM	PER	the King
-1	2623	2623	PRON	PER	you
-1	2628	2628	PRON	PER	you
-1	2633	2633	PRON	PER	me
-1	2638	2638	PRON	PER	my
-1	2638	2639	NOM	PER	my guest
-1	2643	2643	PRON	PER	you
-1	2646	2646	PRON	PER	my
-1	2646	2647	NOM	FAC	my capital
-1	2654	2654	NOM	PER	sire
-1	2658	2659	NOM	PER	the captain
-1	2662	2662	PRON	PER	I
-1	2664	2664	PRON	PER	your
-1	2669	2669	PRON	PER	My
-1	2669	2670	NOM	PER	My daughter
-1	2679	2680	NOM	PER	the King
-1	2684	2684	PRON	PER	you
-1	2686	2686	PRON	PER	her
-1	2691	2691	PRON	PER	I
-1	2696	2696	NOM	PER	sire
-1	2702	2703	NOM	PER	the Princess
-1	2705	2705	PRON	PER	her
-1	2705	2706	NOM	PER	her betrothed
-1	2717	2719	NOM	PER	the young captain
-1	2723	2723	PRON	PER	you
-1	2725	2727	NOM	PER	this charming princess
-1	2729	2733	NOM	PER	such a man as that
-1	2738	2738	PRON	PER	he
-1	2740	2740	PRON	PER	my
-1	2740	2744	NOM	PER	my prime minister ’s son
-1	2741	2742	NOM	PER	prime minister
-1	2753	2753	PRON	PER	I
-1	2757	2757	PRON	PER	your
-1	2757	2758	NOM	PER	your daughter
-1	2761	2766	NOM	PER	The man she is betrothed to
-1	2763	2763	PRON	PER	she
-1	2768	2771	NOM	PER	one of my servants
-1	2770	2770	PRON	PER	my
-1	2770	2771	NOM	PER	my servants
-1	2775	2775	PRON	PER	Your
-1	2775	2776	NOM	PER	Your servant
-1	2783	2783	PRON	PER	I
-1	2785	2785	PRON	PER	him
-1	2787	2789	NOM	GPE	a distant town
-1	2798	2799	NOM	FAC	the houses
-1	2801	2801	PRON	PER	I
-1	2805	2805	PRON	PER	him
-1	2808	2808	PRON	PER	him
-1	2810	2813	NOM	PER	one of my servants
-1	2812	2812	PRON	PER	my
-1	2812	2813	NOM	PER	my servants
-1	2823	2824	NOM	PER	the King
-1	2828	2828	PRON	PER	you
-1	2830	2830	PRON	PER	me
-1	2834	2834	PRON	PER	I
-1	2837	2839	NOM	PER	This young man
-1	2842	2849	NOM	VEH	a vessel which I fitted out for him
-1	2845	2845	PRON	PER	I
-1	2849	2849	PRON	PER	him
-1	2851	2858	NOM	VEH	an unseaworthy ship with a black battered hull
-1	2861	2862	NOM	PER	the sailors
-1	2877	2878	NOM	PER	the King
-1	2887	2888	NOM	PER	the minister
-1	2887	2890	NOM	PER	the minister ’s son
-1	2893	2893	PRON	PER	I
-1	2897	2898	NOM	PER	this man
-1	2902	2902	NOM	PER	Sire
-1	2906	2908	NOM	PER	the young captain
-1	2912	2912	PRON	PER	your
-1	2912	2913	NOM	PER	your daughter
-1	2926	2926	PRON	PER	my
-1	2932	2932	PRON	PER	his
-1	2936	2937	NOM	PER	The King
-1	2946	2947	NOM	PER	the minister
-1	2946	2949	NOM	PER	the minister ’s son
-1	2953	2953	PRON	PER	himself
-1	2970	2970	NOM	PER	sire
-1	2974	2976	NOM	PER	the young captain
-1	2980	2980	PRON	PER	you
-1	2983	2983	PRON	PER	me
-1	2987	2987	PRON	PER	I
-1	2989	2989	PRON	PER	you
-1	2993	2994	NOM	PER	the Princess
-1	2997	2997	PRON	PER	you
-1	2999	3000	NOM	PER	the gardener
-1	2999	3007	NOM	PER	the gardener ’s son whom I have always loved
-1	3004	3004	PRON	PER	I
-1	3012	3012	PRON	PER	you
-1	3013	3013	PRON	PER	I
-1	3020	3021	NOM	PER	Young man
-1	3023	3023	PRON	PER	you
-1	3026	3026	PRON	PER	my
-1	3026	3031	NOM	PER	my son - in - law
-1	3035	3036	NOM	PER	the King
-1	3047	3047	PRON	PER	you
-1	3050	3050	PRON	PER	my
-1	3050	3051	NOM	PER	my daughter
-1	3062	3063	NOM	PER	the gardener
-1	3062	3065	NOM	PER	the gardener ’s son
-1	3067	3069	NOM	PER	the beautiful Princess
-1	3075	3077	NOM	PER	The young couple
-1	3088	3089	NOM	PER	the King
-1	3096	3096	PRON	PER	himself
-1	3100	3106	NOM	PER	such a son - in - law
-1	3112	3117	NOM	PER	the captain of the golden ship
-1	3115	3117	NOM	VEH	the golden ship
-1	3130	3130	PRON	PER	his
-1	3130	3131	NOM	PER	his wife
-1	3133	3133	PRON	PER	he
-1	3138	3142	NOM	LOC	the outskirts of the capital
-1	3141	3142	NOM	GPE	the capital
-1	3145	3147	NOM	PER	an old man
-1	3152	3152	PRON	PER	his
-1	3168	3169	NOM	PER	This man
-1	3173	3174	NOM	PER	the gardener
-1	3173	3176	NOM	PER	the gardener ’s son
-1	3182	3183	NOM	PER	the Princess
-1	3188	3194	NOM	PER	the genii who obeyed the bronze ring
-1	3197	3197	PRON	PER	I
-1	3205	3205	PRON	PER	he
-1	3207	3207	PRON	PER	himself
-1	3210	3210	PRON	PER	he
-1	3214	3217	NOM	LOC	the sea - shore
-1	3234	3234	PRON	PER	he
-1	3242	3243	NOM	PER	the Princess
-1	3247	3247	PRON	PER	he
-1	3263	3264	NOM	PER	The Princess
-1	3266	3266	PRON	PER	him
-1	3271	3281	NOM	PER	one of her slaves , who said to the old peddler
-1	3273	3273	PRON	PER	her
-1	3273	3274	NOM	PER	her slaves
-1	3279	3281	NOM	PER	the old peddler
-1	3286	3286	PRON	PER	you
-1	3289	3289	PRON	PER	your
-1	3304	3305	NOM	PER	old simpleton
-1	3310	3310	PRON	PER	I
-1	3320	3321	NOM	PER	the Princess
-1	3320	3323	NOM	FAC	the Princess ’s room
-1	3326	3327	NOM	PER	The slave
-1	3331	3331	PRON	PER	her
-1	3331	3332	NOM	PER	her mistress
-1	3335	3337	NOM	PER	The old madman
-1	3347	3347	PRON	PER	she
-1	3352	3352	PRON	PER	he
-1	3377	3377	PRON	PER	him
-1	3381	3382	NOM	PER	the Princess
-1	3387	3388	NOM	PER	the slave
-1	3395	3404	NOM	PER	the captain of the golden ship had accidentally left behind
-1	3398	3400	NOM	VEH	the golden ship
-1	3409	3410	NOM	PER	the man
-1	3416	3416	PRON	PER	it
-1	3421	3421	PRON	PER	he
-1	3423	3423	PRON	PER	his
-1	3423	3425	NOM	FAC	his own house
-1	3432	3432	PRON	PER	he
-1	3440	3440	PRON	PER	thy
-1	3440	3441	NOM	PER	thy master
-1	3443	3443	PRON	PER	I
-1	3446	3448	NOM	VEH	the golden ship
-1	3456	3457	NOM	PER	the crew
-1	3459	3460	NOM	PER	hideous negroes
74	3463	3464	PROP	PER	St. Nicholas
-1	3481	3486	NOM	PER	the genii of the bronze ring
-1	3488	3488	PRON	PER	him
-1	3491	3491	PRON	PER	himself
-1	3493	3494	NOM	LOC	the sea
-1	3500	3502	NOM	PER	the young captain
-1	3505	3506	NOM	PER	some one
-1	3514	3514	PRON	PER	him
-1	3517	3517	PRON	PER	he
-1	3519	3519	PRON	PER	his
-1	3526	3526	PRON	PER	him
-1	3534	3534	PRON	PER	he
-1	3537	3537	PRON	PER	himself
-1	3543	3543	PRON	PER	my
-1	3548	3548	PRON	PER	my
-1	3548	3550	NOM	PER	my dear wife
-1	3558	3558	PRON	PER	me
-1	3563	3563	PRON	PER	my
-1	3563	3565	NOM	GPE	my own country
-1	3569	3569	PRON	PER	he
-1	3573	3575	NOM	LOC	island to island
-1	3579	3579	NOM	LOC	shore
-1	3581	3581	NOM	LOC	shore
-1	3586	3586	PRON	PER	he
-1	3588	3588	NOM	PER	everybody
-1	3592	3592	PRON	PER	him
-1	3597	3597	PRON	PER	his
-1	3603	3603	PRON	PER	he
-1	3605	3605	PRON	PER	his
-1	3605	3606	NOM	PER	his crew
-1	3608	3611	NOM	PER	the poor black cats
-1	3627	3627	PRON	PER	he
-1	3629	3633	NOM	LOC	an island inhabited by mice
-1	3635	3636	NOM	PER	The captain
-1	3639	3640	NOM	LOC	the shore
-1	3645	3646	NOM	LOC	the country
-1	3665	3665	PRON	PER	him
-1	3677	3677	PRON	PER	they
-1	3691	3695	NOM	PER	the queen of the mice
-1	3708	3708	PRON	PER	us
-1	3711	3711	PRON	PER	she
-1	3716	3720	NOM	PER	the captain of the ship
-1	3719	3720	NOM	VEH	the ship
-1	3730	3730	PRON	PER	us
-1	3735	3735	PRON	PER	him
-1	3737	3740	NOM	PER	the bravest among us
-1	3740	3740	PRON	PER	us
-1	3743	3744	NOM	PER	Several mice
-1	3746	3746	PRON	PER	themselves
-1	3755	3757	NOM	PER	the young captain
-1	3760	3760	NOM	PER	Captain
-1	3764	3764	PRON	PER	they
-1	3771	3771	PRON	PER	our
-1	3771	3772	NOM	LOC	our island
-1	3775	3775	PRON	PER	we
-1	3779	3782	NOM	PER	every mouse of us
-1	3782	3782	PRON	PER	us
-1	3790	3792	NOM	PER	the young captain
-1	3802	3802	PRON	PER	you
-1	3806	3806	PRON	PER	me
-1	3812	3814	NOM	PER	some clever magician
-1	3818	3818	PRON	PER	me
-1	3821	3821	PRON	PER	you
-1	3826	3826	PRON	PER	I
-1	3830	3830	PRON	PER	my
-1	3833	3833	PRON	PER	your
-1	3833	3834	NOM	LOC	your island
-1	3837	3837	PRON	PER	you
-1	3843	3844	NOM	PER	The mice
-1	3859	3860	NOM	PER	the Queen
-1	3865	3865	PRON	PER	we
-1	3872	3872	PRON	PER	She
-1	3882	3886	NOM	LOC	every quarter of the globe
-1	3885	3886	NOM	LOC	the globe
-1	3889	3889	NOM	PER	nobody
-1	3898	3899	NOM	PER	three mice
-1	3902	3905	NOM	LOC	a very distant country
