COREF	start_token	end_token	prop	cat	text
-1	1073	1081	NOM	LOC	the gloomy region beyond the mountains to the north
-1	1077	1081	NOM	LOC	the mountains to the north
-1	1084	1085	NOM	PER	its enemies
-1	1088	1092	NOM	FAC	the realms of supernal light
818	1095	1095	PROP	PER	Ormuzd
-1	1097	1102	NOM	PER	the first - born of beings
-1	1105	1105	PRON	PER	him
-1	1107	1109	NOM	PER	the six Amshaspands
-1	1111	1115	NOM	PER	the twenty - eight Izeds
-1	1125	1132	NOM	LOC	the opposite kingdom of darkness[Pg 15 ] Aherman
819	1132	1132	PROP	PER	Aherman
-1	1137	1137	PRON	PER	his
-1	1153	1154	NOM	PER	inferior Deevs
-1	1168	1171	NOM	PER	the prince of darkness
818	1186	1186	PROP	PER	Ormuzd
76	1205	1205	PROP	GPE	Persia
-1	1214	1214	NOM	PER	sages
-1	1219	1219	NOM	PER	monarchs
-1	1226	1227	NOM	PER	everything human
-1	1244	1246	NOM	PER	poets and romancers
-1	1252	1257	NOM	PER	the fanatical successors of the Prophet
-1	1256	1257	NOM	PER	the Prophet
-1	1269	1269	PRON	PER	us
820	1290	1291	PROP	PER	the Peries
-1	1293	1293	PRON	PER	their
-1	1293	1294	NOM	GPE	their country
76	1296	1296	PROP	GPE	Persia
-1	1321	1321	NOM	PER	Orientalists
-1	1325	1325	PRON	PER	their
821	1331	1331	PROP	PER	Artaxerxes
-1	1331	1333	NOM	PER	Artaxerxes ' queen
822	1335	1335	PROP	PER	Parisatis
823	1348	1349	PROP	PER	the Peri
824	1357	1357	PROP	PER	Zoroaster
820	1359	1360	PROP	PER	The Peries
825	1362	1362	PROP	PER	Deevs
-1	1364	1366	NOM	PER	the modern Persians
-1	1375	1382	NOM	PER	the Arabs , of whose origin and nature
-1	1383	1383	PRON	PER	we
826	1390	1392	PROP	PER	The same Suleymans
-1	1395	1395	PRON	PER	them
827	1398	1399	PROP	PER	the Jinn
-1	1402	1403	NOM	PER	both alike
-1	1421	1421	PRON	PER	we
-1	1431	1432	NOM	PER	the Persians
-1	1435	1436	NOM	PER	the Arabs
-1	1445	1445	PRON	PER	their
-1	1451	1451	PRON	PER	we
-1	1458	1459	NOM	PER	the Arabs
-1	1461	1462	NOM	PER	the borrowers
-1	1475	1476	NOM	PER	the Jews
-1	1483	1483	PRON	PER	them
-1	1491	1492	NOM	PER	all Moslems
-1	1497	1497	PRON	PER	we
-1	1499	1502	NOM	LOC	the mountains of Kâf
-1	1504	1513	NOM	FAC	the abode alike of Jinn and of Peries and Deevs
827	1508	1508	PROP	PER	Jinn
820	1511	1511	PROP	PER	Peries
-1	1513	1513	NOM	PER	Deevs
828	1536	1537	PROP	PER	Hatim Taï,[26
-1	1539	1546	NOM	PER	the hero of which often visited its regions
-1	1545	1545	PRON	LOC	its
-1	1545	1546	NOM	LOC	its regions
-1	1554	1557	NOM	LOC	this mountain - range
-1	1571	1574	NOM	LOC	the flat circular earth
-1	1585	1586	NOM	VEH	a ship
-1	1592	1593	NOM	LOC	the ocean
-1	1596	1598	NOM	PER	some Arab authorities
-1	1608	1609	NOM	LOC	the ocean
-1	1642	1642	PRON	LOC	its
-1	1656	1661	NOM	LOC	the whole of this ideal region
-1	1659	1661	NOM	GPE	this ideal region
-1	1663	1663	PRON	LOC	Its
-1	1664	1665	NOM	GPE	respective empires
-1	1669	1670	NOM	GPE	many kingdoms
-1	1673	1676	NOM	GPE	numerous provinces and cities
-1	1680	1683	NOM	LOC	the Peri - realms
-1	1684	1684	PRON	PER	we
-1	1687	1690	NOM	GPE	the luxuriant province of
77	1691	1695	PROP	GPE	Shad - u - kâm
-1	1696	1700	NOM	LOC	( Pleasure and Delight )
-1	1703	1703	PRON	FAC	its
-1	1703	1706	NOM	FAC	its magnificent capital Juherabâd
-1	1708	1710	NOM	GPE	Jewel - city
829	1722	1723	PROP	PER	the Deevs,[28
-1	1731	1733	NOM	GPE	Amber - city
-1	1741	1747	NOM	GPE	The metropolis of the Deev - empire
-1	1744	1747	NOM	GPE	the Deev - empire
78	1750	1750	PROP	GPE	Ahermanabâd
819	1752	1752	PROP	GPE	Aherman
-1	1752	1754	NOM	GPE	Aherman 's city
-1	1761	1761	PRON	GPE	its
-1	1767	1769	NOM	FAC	the enchanted castle
-1	1776	1778	NOM	PER	the Deev monarch
80	1780	1780	PROP	GPE	Arzshenk
825	1782	1783	PROP	PER	The Deevs
820	1785	1785	PROP	PER	Peries
-1	1790	1791	NOM	PER	each other
-1	1794	1794	NOM	PER	mankind
-1	1796	1796	PRON	PER	they
-1	1817	1819	NOM	PER	man in power
-1	1821	1821	PRON	PER	they
-1	1824	1824	PRON	PER	his
-1	1829	1829	PRON	PER	We
-1	1834	1835	NOM	PER	the Deevs
-1	1837	1837	PRON	PER	their
-1	1840	1843	NOM	PER	prisoners of the Peries
820	1842	1843	PROP	PER	the Peries
-1	1845	1845	PRON	PER	they
-1	1847	1847	PRON	PER	them
-1	1855	1855	PRON	PER	them
-1	1875	1875	PRON	PER	their
-1	1875	1876	NOM	PER	their companions
-1	1878	1878	PRON	PER	them
-1	1882	1882	PRON	PER	them
823	1891	1893	PROP	PER	the ethereal Peri
-1	1905	1925	NOM	PER	the cruel Deevs , whose malignant nature is impatient of fragrance.[29 ] When the Peries are unable to withstand their foes
820	1918	1919	PROP	PER	the Peries
-1	1924	1924	PRON	PER	their
-1	1934	1936	NOM	PER	some mortal hero
-1	1943	1943	PRON	PER	him
-1	1947	1949	NOM	PER	the gigantic Deevs
-1	1952	1952	PRON	PER	he
830	1956	1956	PROP	PER	Jinnestân
-1	1967	1967	PRON	PER	His
-1	1970	1971	NOM	GPE	that country
-1	1985	1990	NOM	PER	The most celebrated adventurer in Jinnestân
831	1992	1992	PROP	PER	Tahmuras
825	1999	2001	PROP	PER	Deev - binder),[30
-1	2003	2009	NOM	PER	one of the ancient kings of Persia
-1	2005	2009	NOM	PER	the ancient kings of Persia
76	2009	2009	PROP	GPE	Persia
820	2011	2012	PROP	PER	The Peries
-1	2014	2014	PRON	PER	him
-1	2020	2021	NOM	PER	the Deevs
-1	2025	2025	PRON	PER	him
831	2030	2030	PROP	PER	Tahmuras
-1	2055	2055	PRON	PER	She
-1	2057	2057	PRON	PER	him
820	2060	2061	PROP	PER	the Peries
-1	2064	2064	PRON	PER	him
-1	2068	2068	PRON	PER	he
-1	2075	2075	PRON	PER	his
-1	2081	2081	PRON	PER	She
-1	2088	2088	PRON	PER	him
830	2090	2090	PROP	PER	Jinnestân
-1	2097	2097	PRON	PER	her
-1	2102	2104	NOM	PER	the Persian monarch
-1	2106	2106	PRON	PER	his
81	2111	2112	PROP	LOC	the Seemurgh
-1	2117	2117	PRON	PER	his
831	2123	2129	PROP	PER	Jân - ibn - Jân,[32 ] Tahmuras
-1	2131	2132	NOM	LOC	the abyss
-1	2138	2140	NOM	PER	The vizier Imlân
-1	2145	2147	NOM	PER	the Deev embassy
-1	2150	2150	PRON	PER	his
-1	2150	2152	NOM	PER	his original friends
831	2158	2158	PROP	PER	Tahmuras
825	2166	2167	PROP	PER	the Deev
-1	2170	2170	PRON	PER	his
-1	2175	2177	NOM	PER	the Persian hero
-1	2179	2183	NOM	PER	the Deev - king Arzshenk
-1	2185	2185	PRON	PER	He
-1	2188	2217	NOM	PER	a Deev still more fierce , named Demrush , who dwelt in a gloomy cavern , surrounded by piles of wealth plundered from the neighbouring realms of Persia and India
832	2195	2195	PROP	PER	Demrush
-1	2200	2202	NOM	LOC	a gloomy cavern
-1	2211	2217	NOM	LOC	the neighbouring realms of Persia and India
76	2215	2215	PROP	GPE	Persia
82	2217	2217	PROP	GPE	India
831	2220	2220	PROP	PER	Tahmuras
-1	2222	2224	NOM	PER	a fair captive
823	2226	2228	PROP	PER	the Peri Merjân,[33
832	2231	2231	PROP	PER	Demrush
-1	2238	2238	PRON	PER	her
-1	2238	2239	NOM	PER	her brothers
833	2241	2242	PROP	PER	Dâl Peri
834	2244	2246	PROP	PER	Milân Shâh Peri
-1	2254	2254	PRON	PER	He
825	2256	2257	PROP	PER	the Deev
-1	2259	2263	NOM	LOC	the centre of the mountain
-1	2262	2263	NOM	LOC	the mountain
835	2270	2270	PROP	PER	Merjân
-1	2274	2278	NOM	PER	another powerful Deev named Houndkonz
836	2278	2278	PROP	PER	Houndkonz
-1	2287	2287	PRON	PER	him
-1	2292	2292	PRON	PER	his
831	2298	2300	PROP	PER	the gallant Tahmuras
-1	2303	2303	PRON	PER	his
-1	2303	2304	NOM	PER	his foe
825	2306	2308	PROP	PER	The great Deev
825	2315	2315	PROP	PER	Deevs
837	2318	2321	PROP	PER	the Shâh - Nâmeh[34
-1	2332	2332	PRON	PER	his
-1	2339	2339	PRON	PER	his
838	2343	2347	PROP	PER	the Shâh Ky - Caoos
825	2354	2354	PROP	PER	Deev
-1	2361	2361	PRON	PER	he
-1	2368	2368	PRON	PER	he
-1	2376	2392	NOM	PER	a Deev named Asdeev , who stole on him in a dragon 's form as he slept
839	2379	2379	PROP	PER	Asdeev
-1	2384	2384	PRON	PER	him
-1	2391	2391	PRON	PER	he
-1	2395	2396	NOM	PER	the hero
840	2400	2400	PROP	PER	Reksh
-1	2403	2403	PRON	PER	him
825	2408	2409	PROP	PER	the Deev
841	2413	2413	PROP	PER	Roostem
-1	2417	2417	PRON	PER	his
-1	2422	2422	PRON	PER	him
-1	2430	2430	PRON	PER	he
825	2432	2433	PROP	PER	the Deev
-1	2436	2436	PRON	PER	him
-1	2442	2442	PRON	PER	He
-1	2445	2445	PRON	PER	his
-1	2448	2463	NOM	LOC	the cleft in the mountain in which abode the great Deev Sefeed , or White Deev
825	2456	2459	PROP	PER	the great Deev Sefeed
842	2462	2463	PROP	PER	White Deev
-1	2465	2467	NOM	PER	The seventh Table
-1	2469	2469	PRON	PER	him
-1	2473	2480	NOM	PER	an army of the Deev Sefeed 's Deevs
825	2476	2480	PROP	PER	the Deev Sefeed 's Deevs
80	2484	2484	PROP	PER	Arzshenk
-1	2488	2488	PRON	PER	he
-1	2494	2494	PRON	PER	his
-1	2494	2495	NOM	PER	his troops
-1	2501	2501	PRON	PER	he
-1	2503	2511	NOM	FAC	the gloomy cavern of the Deev[Pg 19 ] Sefeed
-1	2512	2512	PRON	PER	himself
-1	2515	2515	PRON	PER	he
-1	2523	2523	PRON	PER	he
-1	2525	2525	PRON	PER	him
-1	2533	2533	PRON	PER	him
844	2543	2545	PROP	PER	Ky - Khosroo
-1	2558	2558	PRON	PER	his
-1	2569	2569	PRON	PER	his
845	2587	2589	PROP	PER	the Deev Akvân
-1	2596	2598	NOM	LOC	an adjacent spring
841	2600	2600	PROP	PER	Roostem
-1	2605	2605	PRON	PER	him
-1	2611	2611	PRON	PER	he
-1	2613	2613	PRON	PER	him
-1	2616	2616	PRON	PER	his
-1	2619	2619	PRON	PER	him
845	2622	2623	PROP	PER	the Deev
-1	2626	2626	PRON	PER	He
-1	2631	2632	NOM	PER	the hero
-1	2635	2635	PRON	PER	him
-1	2638	2638	PRON	PER	he
841	2643	2643	PROP	PER	Roostem
840	2646	2646	PROP	PER	Reksh
-1	2651	2651	PRON	PER	him
-1	2655	2656	NOM	LOC	the fount
-1	2659	2659	PRON	PER	he
845	2662	2662	PROP	PER	Akvân
-1	2671	2671	PRON	PER	him
-1	2675	2675	PRON	PER	he
-1	2678	2678	PRON	PER	he
-1	2680	2680	PRON	PER	him
-1	2681	2681	PRON	PER	his
-1	2688	2689	NOM	LOC	the mountains
-1	2691	2692	NOM	LOC	the sea
841	2694	2694	PROP	PER	Roostem
-1	2704	2704	PRON	PER	he
-1	2710	2710	PRON	PER	he
-1	2716	2716	NOM	LOC	paradise
845	2718	2718	PROP	PER	Akvân
-1	2721	2721	PRON	PER	him
-1	2724	2725	NOM	LOC	the sea
-1	2729	2729	PRON	PER	he
-1	2735	2736	NOM	LOC	the fount
-1	2738	2738	PRON	PER	he
845	2743	2744	PROP	PER	the Deev
841	2746	2746	PROP	PER	Roostem
825	2751	2751	PROP	PER	Deevs
845	2754	2754	PROP	PER	Akvân
-1	2754	2756	NOM	PER	Akvân 's son
846	2758	2758	PROP	PER	Berkhyas
-1	2761	2761	PRON	PER	his
-1	2761	2762	NOM	PER	his army
-1	2765	2765	PRON	PER	he
847	2769	2769	PROP	PER	Peshen
-1	2771	2780	NOM	LOC	the dry well in which he was confined by Afrasiâb
-1	2776	2776	PRON	PER	he
848	2780	2780	PROP	PER	Afrasiâb
-1	2782	2782	PRON	PER	He
-1	2784	2784	PRON	PER	him
-1	2786	2791	NOM	PER	two - thirds of his troops
-1	2790	2790	PRON	PER	his
-1	2790	2791	NOM	PER	his troops
846	2793	2793	PROP	PER	Berkhyas
-1	2803	2803	PRON	PER	his
-1	2807	2807	PRON	PER	his
-1	2813	2813	PRON	PER	his
-1	2826	2826	PRON	PER	his
-1	2829	2829	PRON	PER	his
-1	2835	2835	PRON	PER	his
-1	2841	2841	PRON	PER	his
-1	2846	2846	PRON	PER	his
-1	2853	2853	PRON	PER	his
845	2857	2857	PROP	PER	Akvân
952	2868	2868	PROP	GPE	Hindoo
-1	2869	2881	NOM	PER	- Persian Bahar Danush ( Garden of Knowledge ) of Ynâyet - ûllah
82	2885	2885	PROP	GPE	India
-1	2890	2890	PRON	PER	we
820	2896	2897	PROP	PER	the Peries
-1	2916	2919	NOM	PER	The Peri - Wife
-1	2921	2930	NOM	PER	The son of a merchant in a city of Hindostan
-1	2924	2930	NOM	PER	a merchant in a city of Hindostan
-1	2927	2929	NOM	GPE	a city of
84	2930	2930	PROP	GPE	Hindostan
-1	2936	2936	PRON	PER	his
-1	2936	2937	NOM	PER	his father
-1	2936	2939	NOM	FAC	his father 's house
-1	2943	2943	PRON	PER	his
-1	2959	2959	PRON	PER	his
-1	2959	2961	NOM	GPE	his native town
-1	2968	2968	PRON	PER	his
-1	2976	2976	PRON	PER	he
-1	2983	2983	PRON	PER	he
-1	2986	2988	NOM	FAC	the high road
-1	3005	3005	PRON	PER	he
-1	3009	3009	PRON	PER	he
-1	3020	3024	NOM	LOC	the edge of the pond
-1	3023	3024	NOM	LOC	the pond
-1	3028	3028	PRON	PER	their
-1	3033	3033	PRON	PER	they
820	3035	3035	PROP	PER	Peries
-1	3039	3039	PRON	PER	their
-1	3043	3043	PRON	PER	themselves
-1	3050	3050	PRON	PER	He
-1	3057	3057	PRON	PER	their
-1	3076	3076	PRON	PER	he
-1	3078	3078	PRON	PER	himself
820	3080	3081	PROP	PER	The Peries
-1	3083	3083	PRON	PER	they
-1	3091	3091	PRON	PER	their
-1	3098	3098	PRON	PER	They
-1	3106	3106	PRON	PER	them
-1	3116	3118	NOM	PER	the young man
-1	3122	3122	PRON	PER	he
-1	3125	3125	PRON	PER	himself
-1	3127	3127	PRON	PER	them
-1	3129	3129	PRON	PER	they
-1	3131	3131	PRON	PER	him
-1	3134	3134	PRON	PER	them
-1	3136	3136	PRON	PER	He
-1	3147	3149	NOM	PER	one of them
-1	3149	3149	PRON	PER	them
-1	3152	3152	PRON	PER	his
-1	3152	3153	NOM	PER	his wife
820	3155	3156	PROP	PER	The Peries
-1	3165	3165	PRON	PER	them
-1	3173	3181	NOM	PER	a mortal who was composed of clay and water
-1	3184	3184	PRON	PER	he
-1	3198	3198	PRON	PER	They
-1	3211	3211	PRON	PER	their
-1	3211	3212	NOM	PER	their sister
-1	3226	3226	PRON	PER	them
-1	3229	3229	PRON	PER	her
-1	3232	3237	NOM	PER	one of the sons of Adam
-1	3234	3237	NOM	PER	the sons of Adam
849	3237	3237	PROP	PER	Adam
-1	3242	3242	PRON	PER	their
-1	3245	3245	PRON	PER	they
-1	3249	3249	PRON	PER	her
-1	3254	3256	NOM	PER	The young merchant
-1	3259	3259	NOM	FAC	home
-1	3260	3260	PRON	PER	his
-1	3260	3262	NOM	PER	his fair bride
-1	3265	3265	PRON	PER	her
-1	3269	3269	PRON	PER	he
-1	3274	3274	PRON	PER	her
834	3275	3275	PROP	PER	Peri
-1	3284	3284	PRON	PER	she
-1	3291	3291	PRON	PER	him
-1	3293	3293	PRON	PER	He
-1	3299	3299	PRON	PER	her
-1	3307	3307	PRON	PER	his
-1	3310	3310	PRON	PER	she
-1	3312	3312	PRON	PER	her
-1	3323	3323	PRON	PER	her
-1	3332	3332	PRON	PER	She
-1	3334	3334	PRON	PER	him
-1	3335	3335	NOM	PER	children
-1	3347	3347	PRON	PER	his
-1	3347	3349	NOM	PER	his female relatives
-1	3351	3351	NOM	PER	neighbours
-1	3356	3356	PRON	PER	her
-1	3361	3361	PRON	PER	his
-1	3365	3365	PRON	PER	he
-1	3369	3369	PRON	PER	her
-1	3380	3381	NOM	PER	the merchant
-1	3385	3385	PRON	PER	his
-1	3389	3389	PRON	PER	he
-1	3399	3399	PRON	PER	He
-1	3401	3402	NOM	PER	the Peri
-1	3407	3439	NOM	PER	an aged matron in whom he had the greatest confidence , and to whom he revealed the secret of her real nature , and showed the spot where he had concealed her raiment
-1	3412	3412	PRON	PER	he
-1	3421	3421	PRON	PER	he
-1	3426	3426	PRON	PER	her
-1	3435	3435	PRON	PER	he
-1	3438	3438	PRON	PER	her
-1	3441	3441	PRON	PER	He
-1	3460	3460	PRON	PER	his
-1	3463	3464	NOM	PER	The Peri
-1	3471	3471	PRON	PER	his
-1	3488	3490	NOM	PER	The old woman
-1	3494	3494	PRON	PER	her
-1	3497	3497	PRON	PER	her
834	3530	3531	PROP	PER	the Peri
-1	3538	3538	PRON	PER	her
-1	3547	3547	PRON	PER	her
-1	3550	3552	NOM	PER	the old woman
-1	3560	3560	PRON	PER	her
-1	3567	3567	NOM	PER	nurse
-1	3571	3571	PRON	PER	she
-1	3575	3575	PRON	PER	you
-1	3577	3577	PRON	PER	my
-1	3584	3584	PRON	PER	you
-1	3586	3586	PRON	PER	me
-1	3588	3588	PRON	PER	my
-1	3592	3592	PRON	PER	you
-1	3600	3602	NOM	PER	the Divine Creator
820	3606	3606	PROP	PER	Peries
-1	3611	3611	PRON	PER	we
-1	3626	3626	PRON	PER	thou
-1	3633	3635	NOM	PER	the divine artist
-1	3648	3648	PRON	PER	my
-1	3648	3649	NOM	PER	my husband
-1	3655	3655	PRON	PER	I
-1	3665	3665	PRON	PER	thee
-1	3666	3666	PRON	PER	my
-1	3679	3679	PRON	PER	my
-1	3679	3680	NOM	PER	my lord
-1	3688	3690	NOM	PER	The simple woman
834	3701	3702	PROP	PER	the Peri
-1	3704	3704	PRON	PER	She
