COREF	start_token	end_token	prop	cat	text
-1	1888	1890	NOM	PER	a fine maid
-1	1893	1893	PRON	PER	he
-1	1896	1896	PRON	PER	her
-1	1900	1900	PRON	PER	you
-1	1902	1902	PRON	PER	me
-1	1907	1907	PRON	PER	I
-1	1916	1916	PRON	PER	she
-1	1919	1919	PRON	PER	they
-1	1922	1922	NOM	FAC	church
-1	1926	1926	PRON	PER	we
-1	1934	1934	PRON	PER	she
-1	1938	1938	PRON	PER	his
-1	1941	1941	PRON	PER	him
-1	1944	1944	PRON	PER	he
-1	1946	1946	PRON	PER	her
-1	1947	1947	NOM	FAC	home
-1	1950	1950	PRON	PER	they
86	1963	1963	PROP	PER	Jan
-1	1966	1966	PRON	PER	his
-1	1966	1967	NOM	PER	his wife
-1	1970	1970	NOM	PER	Wife
-1	1972	1972	PRON	PER	you
86	1983	1983	PROP	PER	Jan
-1	1985	1985	PRON	PER	I
87	1990	1990	PROP	PER	Mother
-1	1998	1998	PRON	PER	I
-1	2000	2000	NOM	FAC	home
-1	2004	2004	PRON	PER	he
-1	2010	2010	PRON	PER	her
-1	2022	2022	PRON	PER	she
-1	2025	2025	PRON	PER	them
-1	2027	2028	NOM	LOC	the pond
-1	2032	2032	PRON	PER	she
-1	2034	2034	PRON	PER	they
-1	2042	2042	PRON	PER	she
-1	2044	2044	PRON	PER	them
-1	2047	2048	NOM	LOC	the pond
-1	2051	2051	PRON	PER	them
-1	2056	2056	PRON	PER	they
86	2062	2062	PROP	PER	Jan
-1	2064	2064	NOM	FAC	home
-1	2066	2066	PRON	PER	she
-1	2070	2070	PRON	PER	him
-1	2072	2072	PRON	PER	she
-1	2077	2077	PRON	PER	he
-1	2090	2090	PRON	PER	my
-1	2090	2091	NOM	PER	my dear
-1	2100	2100	PRON	PER	they
86	2113	2113	PROP	PER	Jan
-1	2116	2116	PRON	PER	his
-1	2116	2117	NOM	PER	his wife
-1	2120	2120	NOM	PER	Wife
-1	2122	2122	PRON	PER	you
86	2132	2132	PROP	PER	Jan
-1	2134	2134	PRON	PER	I
87	2139	2139	PROP	PER	Mother
-1	2145	2145	PRON	PER	I
-1	2147	2147	NOM	FAC	home
86	2151	2151	PROP	PER	Jan
-1	2154	2154	NOM	FAC	market
-1	2157	2157	PRON	PER	her
-1	2169	2169	PRON	PER	she
-1	2172	2172	PRON	PER	their
-1	2177	2177	PRON	PER	she
-1	2179	2179	PRON	PER	they
-1	2187	2187	PRON	PER	she
-1	2189	2189	PRON	PER	their
-1	2196	2196	PRON	PER	them
-1	2201	2201	PRON	PER	they
86	2207	2207	PROP	PER	Jan
-1	2209	2209	NOM	FAC	home
-1	2211	2211	PRON	PER	she
-1	2215	2215	PRON	PER	him
-1	2217	2217	PRON	PER	she
-1	2222	2222	PRON	PER	he
-1	2235	2235	PRON	PER	my
-1	2235	2236	NOM	PER	my dear
-1	2245	2245	PRON	PER	they
86	2258	2258	PROP	PER	Jan
-1	2261	2261	PRON	PER	his
-1	2261	2262	NOM	PER	his wife
-1	2265	2265	NOM	PER	Wife
-1	2267	2267	PRON	PER	you
86	2278	2278	PROP	PER	Jan
-1	2280	2280	PRON	PER	I
87	2285	2285	PROP	PER	Mother
-1	2292	2292	PRON	PER	I
-1	2294	2294	NOM	FAC	home
-1	2298	2298	PRON	PER	he
-1	2302	2302	PRON	PER	his
-1	2302	2303	NOM	PER	his wife
-1	2306	2306	PRON	PER	she
-1	2322	2322	PRON	PER	she
-1	2324	2324	PRON	PER	she
88	2333	2333	PROP	PER	Jan.
-1	2335	2335	PRON	PER	she
-1	2337	2337	PRON	PER	her
-1	2340	2345	NOM	LOC	the top of a high hill
-1	2343	2345	NOM	LOC	a high hill
-1	2356	2356	PRON	PER	she
-1	2359	2359	PRON	PER	herself
86	2390	2390	PROP	PER	Jan
-1	2392	2392	NOM	FAC	home
-1	2394	2394	PRON	PER	she
-1	2398	2398	PRON	PER	him
-1	2400	2400	PRON	PER	she
-1	2405	2405	PRON	PER	he
-1	2418	2418	PRON	PER	my
-1	2418	2419	NOM	PER	my dear
-1	2428	2428	PRON	PER	they
86	2441	2441	PROP	PER	Jan
-1	2444	2444	PRON	PER	his
-1	2444	2445	NOM	PER	his wife
-1	2448	2448	NOM	PER	Wife
-1	2450	2450	PRON	PER	you
86	2461	2461	PROP	PER	Jan
-1	2463	2463	PRON	PER	I
87	2468	2468	PROP	PER	Mother
-1	2475	2475	PRON	PER	I
-1	2477	2477	NOM	FAC	home
-1	2481	2481	PRON	PER	he
-1	2486	2486	PRON	PER	his
-1	2486	2487	NOM	PER	his wife
-1	2504	2504	PRON	PER	she
-1	2507	2507	PRON	PER	her
-1	2526	2526	PRON	PER	her
-1	2529	2529	PRON	PER	She
-1	2531	2531	PRON	PER	him
-1	2534	2535	NOM	FAC	the house
-1	2538	2538	PRON	PER	he
-1	2548	2548	PRON	PER	her
-1	2552	2552	PRON	PER	she
-1	2557	2557	PRON	PER	she
-1	2580	2580	PRON	PER	me
-1	2583	2583	PRON	PER	I
86	2585	2585	PROP	PER	Jan
-1	2585	2587	NOM	PER	Jan 's wife
-1	2595	2596	NOM	FAC	the road
-1	2599	2599	PRON	PER	she
-1	2602	2602	PRON	PER	him
-1	2605	2605	PRON	PER	him
-1	2610	2610	PRON	PER	she
-1	2615	2615	PRON	PER	she
86	2638	2638	PROP	PER	Jan
-1	2640	2640	NOM	FAC	home
-1	2642	2642	PRON	PER	she
-1	2646	2646	PRON	PER	him
-1	2648	2648	PRON	PER	she
-1	2653	2653	PRON	PER	he
-1	2665	2665	PRON	PER	my
-1	2665	2666	NOM	PER	my dear
-1	2675	2675	PRON	PER	they
-1	2688	2688	PRON	PER	she
-1	2691	2691	PRON	PER	herself
-1	2701	2701	PRON	PER	my
-1	2701	2702	NOM	FAC	my house
-1	2706	2706	PRON	PER	she
-1	2710	2710	PRON	PER	her
-1	2713	2713	PRON	PER	she
86	2725	2725	PROP	PER	Jan
-1	2727	2727	NOM	FAC	home
-1	2729	2729	PRON	PER	she
-1	2734	2734	PRON	PER	him
86	2737	2737	PROP	PER	Jan
13	2755	2755	PROP	GPE	Hereafterthis
-1	2757	2757	PRON	PER	my
-1	2757	2758	NOM	PER	my dear
-1	2765	2769	NOM	PER	a robber outside the window
-1	2772	2772	PRON	PER	he
86	2775	2775	PROP	PER	Jan
-1	2781	2781	PRON	PER	he
86	2784	2784	PROP	PER	Jan
-1	2788	2788	NOM	FAC	market
-1	2792	2792	PRON	PER	he
-1	2803	2803	PRON	PER	you
89	2810	2810	PROP	PER	Mally
-1	2813	2813	PRON	PER	I
13	2815	2815	PROP	GPE	Hereafterthis
-1	2819	2820	NOM	PER	the robber
-1	2823	2823	PRON	PER	I
-1	2834	2835	NOM	PER	the robber
-1	2839	2841	NOM	PER	a fine gentleman
-1	2844	2844	PRON	PER	she
-1	2847	2847	PRON	PER	herself
-1	2853	2863	NOM	PER	so fine a man to come for the bag of groats
-1	2866	2866	PRON	PER	she
-1	2868	2868	NOM	FAC	upstairs
-1	2880	2881	NOM	PER	the robber
-1	2883	2883	PRON	PER	he
86	2890	2890	PROP	PER	Jan
-1	2892	2892	NOM	FAC	home
-1	2894	2894	PRON	PER	she
-1	2897	2897	PRON	PER	him
86	2900	2900	PROP	PER	Jan
-1	2915	2915	PRON	PER	you
-1	2918	2918	NOM	PER	wife
88	2922	2922	PROP	PER	Jan.
-1	2924	2924	PRON	PER	she
-1	2928	2928	PRON	PER	him
-1	2931	2931	PRON	PER	he
-1	2936	2936	PRON	PER	I
-1	2938	2940	NOM	PER	a ruined man
-1	2948	2948	PRON	PER	our
-1	2955	2955	PRON	PER	we
-1	2961	2962	NOM	LOC	the world
-1	2965	2965	PRON	PER	we
86	2974	2974	PROP	PER	Jan
-1	2988	2988	PRON	PER	we
-1	2996	2996	PRON	PER	he
86	3000	3000	PROP	PER	Jan
-1	3005	3005	PRON	PER	his
-1	3009	3009	PRON	PER	they
13	3016	3016	PROP	GPE	Hereafterthis
-1	3022	3022	PRON	PER	they
86	3029	3029	PROP	PER	Jan
-1	3043	3043	PRON	PER	they
-1	3051	3051	PRON	PER	they
-1	3054	3056	NOM	LOC	a big hill
86	3069	3069	PROP	PER	Jan
-1	3078	3078	PRON	PER	they
86	3094	3094	PROP	PER	Jan
-1	3094	3096	NOM	PER	Jan 's wife
-1	3102	3102	PRON	PER	she
-1	3121	3122	NOM	LOC	the hill
-1	3126	3131	NOM	PER	two gentlemen with a long table
-1	3135	3135	PRON	PER	them
-1	3136	3137	NOM	PER	fine ladies
-1	3139	3139	NOM	PER	gentlemen
-1	3141	3144	NOM	PER	each carrying a bag
-1	3149	3149	PRON	PER	them
-1	3158	3158	PRON	PER	They
86	3182	3182	PROP	PER	Jan
-1	3182	3184	NOM	PER	Jan 's wife
-1	3186	3186	PRON	PER	him
-1	3192	3192	PRON	PER	they
-1	3199	3199	PRON	PER	our
86	3204	3204	PROP	PER	Jan
-1	3207	3207	PRON	PER	he
-1	3229	3230	NOM	PER	the robbers
-1	3233	3233	PRON	PER	they
86	3239	3239	PROP	PER	Jan
-1	3241	3241	PRON	PER	his
-1	3241	3242	NOM	PER	his wife
-1	3256	3256	PRON	PER	they
-1	3266	3266	NOM	FAC	home
86	3269	3269	PROP	PER	Jan
-1	3271	3271	PRON	PER	his
-1	3271	3272	NOM	PER	his wife
-1	3281	3281	PRON	PER	they
-1	3295	3296	NOM	PER	two lasses
-1	3298	3301	NOM	PER	daughters of one mother
-1	3305	3305	PRON	PER	they
-1	3308	3309	NOM	FAC	the fair
-1	3311	3311	PRON	PER	they
-1	3313	3317	NOM	PER	a right bonny young man
-1	3320	3321	NOM	FAC	the house
-1	3325	3325	PRON	PER	them
-1	3327	3327	PRON	PER	They
-1	3330	3333	NOM	PER	such a bonny man
-1	3336	3336	PRON	PER	He
-1	3340	3340	PRON	PER	his
-1	3345	3345	PRON	PER	his
-1	3350	3350	PRON	PER	his
-1	3363	3363	PRON	PER	he
-1	3367	3367	PRON	PER	He
-1	3376	3376	PRON	PER	He
-1	3381	3382	NOM	PER	each lass
-1	3385	3385	PRON	PER	she
-1	3393	3393	PRON	PER	she
-1	3397	3397	PRON	PER	she
-1	3403	3406	NOM	PER	One of the lasses
-1	3405	3406	NOM	PER	the lasses
-1	3411	3412	NOM	PER	the youngest
-1	3415	3415	PRON	PER	her
0	3418	3418	PRON	PER	I
-1	3421	3421	PRON	PER	thee
-1	3424	3424	PRON	PER	She
-1	3427	3430	NOM	FAC	a park - paling
-1	3433	3433	PRON	PER	she
-1	3436	3436	PRON	PER	her
-1	3460	3460	PRON	PER	she
-1	3483	3484	NOM	FAC	the house
-1	3492	3492	PRON	PER	she
-1	3499	3499	PRON	PER	she
-1	3510	3510	PRON	PER	she
-1	3514	3514	PRON	PER	she
-1	3517	3517	PRON	PER	her
-1	3521	3521	PRON	PER	she
-1	3523	3524	NOM	PER	a sweetheart
-1	3527	3527	PRON	PER	he
-1	3529	3529	PRON	PER	he
-1	3538	3538	PRON	PER	he
-1	3541	3542	NOM	FAC	the park
-1	3553	3553	PRON	PER	he
-1	3560	3560	PRON	PER	he
-1	3569	3571	NOM	PER	an old woman
-1	3579	3579	PRON	PER	him
-1	3585	3585	PRON	PER	he
-1	3592	3592	PRON	PER	he
-1	3598	3599	NOM	FAC	the house
-1	3601	3601	PRON	PER	He
-1	3603	3603	PRON	PER	he
-1	3607	3607	PRON	PER	he
-1	3610	3611	NOM	FAC	the house
-1	3629	3629	PRON	PER	he
-1	3634	3635	NOM	FAC	the courtyard
-1	3638	3638	PRON	PER	he
-1	3647	3648	NOM	FAC	the yard
-1	3652	3652	PRON	PER	them
-1	3655	3655	PRON	PER	he
-1	3659	3659	NOM	FAC	upstairs
-1	3661	3661	PRON	PER	He
-1	3686	3686	PRON	PER	he
-1	3689	3690	NOM	PER	the giant
-1	3697	3698	NOM	PER	the lad
-1	3701	3701	PRON	PER	he
-1	3714	3714	PRON	PER	he
-1	3717	3717	PRON	PER	his
-1	3724	3725	NOM	FAC	the yard
-1	3727	3728	NOM	PER	the lad
-1	3731	3731	PRON	PER	him
-1	3738	3738	PRON	PER	his
-1	3740	3740	PRON	PER	he
-1	3742	3742	PRON	PER	him
-1	3752	3752	PRON	PER	him
-1	3755	3756	NOM	FAC	the yard
-1	3775	3776	NOM	PER	the bogles
-1	3778	3778	PRON	PER	they
-1	3780	3782	NOM	PER	half the giant
-1	3787	3787	PRON	PER	them
-1	3790	3790	PRON	PER	they
-1	3798	3798	PRON	PER	our
-1	3798	3799	NOM	PER	our master
-1	3802	3802	PRON	PER	us
-1	3809	3810	NOM	PER	the lad
-1	3819	3819	PRON	PER	thee
-1	3821	3821	PRON	PER	thou
-1	3833	3833	PRON	PER	thou
-1	3844	3844	PRON	PER	thy
-1	3844	3845	NOM	PER	thy brother
-1	3849	3849	PRON	PER	he
-1	3855	3856	NOM	PER	the giant
-1	3864	3865	NOM	PER	the bogles
-1	3868	3870	NOM	PER	all the giant
-1	3871	3871	PRON	PER	they
-1	3877	3878	NOM	PER	the lad
-1	3881	3882	NOM	FAC	the house
-1	3887	3889	NOM	PER	a second giant
-1	3898	3898	PRON	PER	he
-1	3901	3902	NOM	PER	the lad
-1	3904	3904	PRON	PER	him
-1	3925	3925	PRON	PER	thee
-1	3927	3927	PRON	PER	thy
-1	3932	3933	NOM	PER	the lad
-1	3939	3939	PRON	PER	he
-1	3951	3952	NOM	PER	the lad
-1	3958	3958	PRON	PER	he
-1	3960	3965	NOM	PER	the bogles striving under the bed
-1	3968	3968	PRON	PER	they
-1	3975	3975	PRON	PER	they
-1	3984	3986	NOM	PER	one of them
-1	3986	3986	PRON	PER	them
-1	3988	3988	PRON	PER	his
-1	3998	3999	NOM	PER	the lad
-1	4001	4001	PRON	PER	his
-1	4012	4012	PRON	PER	his
-1	4023	4024	NOM	PER	the lad
-1	4032	4032	PRON	PER	he
-1	4035	4035	PRON	PER	them
-1	4039	4039	PRON	PER	they
-1	4053	4053	PRON	PER	he
-1	4065	4065	PRON	PER	his
-1	4071	4072	NOM	PER	the lass
14	4076	4076	PROP	GPE	York
-1	4081	4081	PRON	PER	she
-1	4090	4091	NOM	PER	the hangman
-1	4097	4097	NOM	PER	lass
-1	4099	4099	PRON	PER	thou
-1	4106	4106	PRON	PER	thou
-1	4112	4112	PRON	PER	she
-1	4121	4121	PRON	PER	I
-1	4123	4123	PRON	PER	I
-1	4125	4125	PRON	PER	my
-1	4125	4126	NOM	PER	my mother
-1	4129	4129	PRON	PER	O
-1	4129	4130	NOM	PER	O mother
-1	4130	4130	NOM	PER	mother
-1	4134	4134	PRON	PER	my
-1	4141	4141	PRON	PER	me
-1	4146	4146	PRON	PER	I
-1	4150	4150	PRON	PER	thy
-1	4157	4157	PRON	PER	thee
-1	4161	4161	PRON	PER	I
-1	4166	4166	PRON	PER	thee
-1	4176	4177	NOM	PER	the hangman
-1	4183	4183	NOM	PER	lass
-1	4186	4186	PRON	PER	thy
-1	4189	4189	PRON	PER	thou
-1	4195	4195	PRON	PER	she
-1	4203	4203	PRON	PER	I
-1	4205	4205	PRON	PER	I
-1	4207	4207	PRON	PER	my
-1	4207	4208	NOM	PER	my father
-1	4211	4212	NOM	PER	O father
-1	4212	4212	NOM	PER	father
-1	4216	4216	PRON	PER	my
-1	4223	4223	PRON	PER	me
-1	4228	4228	PRON	PER	I
-1	4232	4232	PRON	PER	thy
-1	4239	4239	PRON	PER	thee
-1	4243	4243	PRON	PER	I
-1	4248	4248	PRON	PER	thee
-1	4258	4259	NOM	PER	the hangman
-1	4264	4264	PRON	PER	thee
-1	4266	4266	PRON	PER	thy
-1	4271	4271	NOM	PER	lass
-1	4274	4274	PRON	PER	thy
-1	4282	4282	PRON	PER	she
-1	4290	4290	PRON	PER	I
-1	4292	4292	PRON	PER	I
-1	4294	4294	PRON	PER	my
-1	4294	4295	NOM	PER	my brother
-1	4301	4301	PRON	PER	she
-1	4306	4306	PRON	PER	she
-1	4308	4308	PRON	PER	she
-1	4310	4310	PRON	PER	her
-1	4310	4311	NOM	PER	her sister
-1	4315	4315	PRON	PER	her
-1	4315	4316	NOM	PER	her uncle
-1	4319	4319	PRON	PER	her
-1	4319	4320	NOM	PER	her aunt
-1	4323	4323	PRON	PER	her
-1	4323	4324	NOM	PER	her cousin
-1	4329	4330	NOM	PER	the hangman
-1	4334	4334	PRON	PER	I
-1	4340	4340	PRON	PER	thou
-1	4346	4346	PRON	PER	me
-1	4348	4348	PRON	PER	Thou
-1	4358	4358	PRON	PER	she
-1	4360	4360	PRON	PER	her
-1	4360	4361	NOM	PER	her sweetheart
-1	4364	4365	NOM	PER	the crowd
-1	4368	4368	PRON	PER	he
-1	4371	4371	PRON	PER	his
-1	4376	4376	PRON	PER	her
-1	4382	4382	PRON	PER	she
-1	4390	4390	PRON	PER	I
-1	4392	4392	PRON	PER	my
-1	4392	4393	NOM	PER	my sweetheart
90	4396	4396	PROP	PER	Sweetheart
