COREF	start_token	end_token	prop	cat	text
63	329	331	PROP	PER	LORD PETER XLIII
64	344	346	PROP	PER	BUSHY BRIDE XLVI
59	348	348	PROP	PER	BOOTS
-1	350	350	PRON	PER	HIS
-1	350	351	NOM	PER	HIS BROTHERS
65	354	355	PROP	PER	BIG PETER
66	357	358	PROP	PER	LITTLE PETER
-1	371	376	NOM	FAC	THE DOVREFELL L. KATIE WOODENCLOAK LI
0	382	382	PRON	PER	I
67	388	389	PROP	PER	THE LAD
7	391	393	PROP	FAC	THE DEIL LIV
8	395	402	PROP	FAC	THE COCK AND HEN A - NUTTING LV
68	404	408	PROP	PER	THE BIG BIRD DAN LVI
9	410	413	PROP	FAC	SORIA MORIA CASTLE LVII
10	415	418	PROP	FAC	BRUIN AND REYNARD LVIII
69	420	422	PROP	PER	TOM TOTHERHOUSE LIX
70	424	428	PROP	PER	LITTLE ANNIE THE GOOSE GIRL
-1	436	448	NOM	PER	THE JACK SPANIARD ’S WAIST IS SMALL 2 . ANANZI AND THE LION
11	451	451	PROP	GPE	ANANZI
12	453	453	PROP	GPE	QUANQUA
-1	456	463	NOM	PER	THE EAR OF CORN AND THE TWELVE MEN
-1	466	472	NOM	PER	THE KING AND THE ANT ’S TREE
-1	475	477	NOM	PER	THE LITTLE CHILD
71	479	481	PROP	PER	THE PUMPKIN TREE
-1	484	485	NOM	PER	THE BROTHER
-1	487	487	PRON	PER	HIS
-1	487	488	NOM	PER	HIS SISTERS
-1	491	492	NOM	PER	THE GIRL
-1	494	495	NOM	PER	THE FISH
-1	498	499	NOM	PER	THE LION
72	501	502	PROP	PER	THE GOAT
73	505	506	PROP	PER	THE BABOON
73	509	511	PROP	PER	ANANZI AND BABOON
74	514	519	PROP	PER	THE MAN AND THE DOUKANA TREE
75	522	523	PROP	PER	NANCY FAIRY
76	526	534	PROP	PER	THE DANCING GANG FOOTNOTES TO INTRODUCTION TRUE AND UNTRUE
-1	541	542	NOM	PER	two brothers
-1	544	544	NOM	PER	one
76	547	547	PROP	PER	True
-1	550	552	NOM	PER	the other Untrue
76	554	554	PROP	PER	True
76	564	564	PROP	PER	Untrue
-1	574	575	NOM	PER	no one
-1	579	579	PRON	PER	he
-1	582	582	PRON	PER	Their
-1	582	583	NOM	PER	Their mother
-1	585	586	NOM	PER	a widow
-1	598	598	PRON	PER	her
-1	598	599	NOM	PER	her sons
-1	604	604	PRON	PER	she
-1	609	609	PRON	PER	them
-1	613	613	PRON	PER	they
-1	616	616	PRON	PER	their
-1	619	620	NOM	LOC	the world
-1	622	622	NOM	PER	Each
-1	635	635	PRON	PER	they
-1	637	637	PRON	PER	their
-1	643	643	PRON	PER	they
-1	649	649	PRON	PER	they
-1	662	662	PRON	PER	their
-1	666	666	PRON	PER	they
-1	688	688	PRON	PER	you
-1	691	691	PRON	PER	my
76	696	696	PROP	PER	Untrue
-1	699	699	PRON	PER	I
-1	701	701	PRON	PER	we
-1	707	707	PRON	PER	your
-1	722	722	PRON	PER	we
76	731	731	PROP	PER	True
-1	739	739	PRON	PER	they
76	745	745	PROP	PER	Untrue
-1	754	754	PRON	PER	himself
-1	756	756	PRON	PER	them
76	759	759	PROP	PER	True
-1	770	770	PRON	PER	they
-1	772	772	PRON	PER	their
76	775	775	PROP	PER	True
-1	780	780	PRON	PER	they
-1	793	793	PRON	PER	his
-1	798	798	PRON	PER	they
76	813	813	PROP	PER	True
-1	819	819	PRON	PER	his
-1	819	820	NOM	PER	his brother
76	825	825	PROP	PER	Untrue
-1	834	834	PRON	PER	his
-1	837	837	PRON	PER	he
-1	842	842	PRON	PER	himself
-1	848	848	PRON	PER	you
-1	850	850	PRON	PER	you
-1	854	854	PRON	PER	my
76	867	867	PROP	PER	True
-1	874	874	PRON	PER	I
76	879	879	PROP	PER	Untrue
-1	884	884	PRON	PER	you
-1	892	892	NOM	PER	others
-1	895	895	PRON	PER	your
-1	898	898	PRON	PER	your
-1	901	901	PRON	PER	you
-1	912	912	PRON	PER	you
76	930	930	PROP	PER	True
-1	933	933	PRON	PER	you
-1	944	944	PRON	PER	you
-1	950	950	PRON	PER	you
-1	954	954	PRON	PER	your
76	961	961	PROP	PER	Untrue
-1	965	965	PRON	PER	he
-1	974	974	PRON	PER	his
-1	974	975	NOM	PER	his brother
-1	981	981	PRON	PER	his
-1	989	989	PRON	PER	you
-1	993	993	NOM	PER	folk
-1	999	999	PRON	PER	you
-1	1008	1008	PRON	PER	he
-1	1013	1013	PRON	PER	him
77	1015	1016	PROP	PER	Poor True
-1	1019	1019	PRON	PER	he
-1	1025	1025	PRON	PER	his
-1	1036	1036	PRON	PER	he
-1	1048	1048	PRON	PER	he
-1	1063	1063	PRON	PER	he
-1	1065	1065	PRON	PER	he
-1	1096	1096	PRON	PER	he
-1	1099	1099	PRON	PER	himself
-1	1103	1103	PRON	PER	I
-1	1111	1111	PRON	PER	I
-1	1116	1116	PRON	PER	my
-1	1123	1123	PRON	PER	he
-1	1133	1133	PRON	PER	he
-1	1141	1141	PRON	PER	he
-1	1144	1145	NOM	PER	some one
-1	1162	1162	NOM	PER	others
-1	1167	1167	PRON	PER	they
-1	1171	1172	NOM	PER	one another
-1	1174	1174	PRON	PER	he
78	1179	1179	PROP	PER	Bruin
79	1184	1184	PROP	PER	Greylegs
80	1189	1189	PROP	PER	Slyboots
84	1202	1203	PROP	FAC	St. John
-1	1211	1211	PRON	PER	they
-1	1224	1224	PRON	PER	they
-1	1229	1229	PRON	PER	they
81	1237	1238	PROP	PER	the Fox
-1	1244	1244	PRON	PER	we
-1	1248	1248	PRON	PER	us
-1	1255	1255	PRON	PER	we
-1	1262	1263	NOM	PER	the others
-1	1275	1275	PRON	PER	they
82	1279	1280	PROP	PER	the Bear
-1	1284	1284	PRON	PER	you
-1	1287	1287	PRON	PER	he
-1	1289	1292	NOM	PER	king of the company
-1	1291	1292	NOM	PER	the company
-1	1295	1298	NOM	PER	The king of England
14	1298	1298	PROP	GPE	England
78	1302	1302	PROP	PER	Bruin
-1	1310	1310	PRON	PER	he
-1	1317	1317	PRON	PER	him
-1	1321	1321	PRON	PER	he
-1	1346	1346	PRON	PER	his
-1	1352	1352	PRON	PER	he
-1	1356	1356	PRON	PER	his
79	1370	1370	PROP	PER	Greylegs
-1	1373	1376	NOM	PER	The king of England
14	1376	1376	PROP	GPE	England
-1	1378	1382	NOM	PER	a deaf and dumb daughter
-1	1387	1387	PRON	PER	he
-1	1391	1391	PRON	PER	I
-1	1394	1394	PRON	PER	he
-1	1398	1398	PRON	PER	her
-1	1402	1402	PRON	PER	she
-1	1408	1408	PRON	PER	She
-1	1418	1418	PRON	PER	her
-1	1433	1433	PRON	PER	they
-1	1441	1441	PRON	PER	they
-1	1459	1459	PRON	PER	his
-1	1463	1463	PRON	PER	they
-1	1477	1478	NOM	PER	the princess
-1	1480	1480	PRON	PER	she
-1	1484	1485	NOM	PER	other folk
-1	1489	1489	PRON	PER	her
81	1504	1505	PROP	PER	the Fox
-1	1510	1513	NOM	PER	the king of England
14	1513	1513	PROP	GPE	England
-1	1516	1516	PRON	PER	I
-1	1519	1519	PRON	PER	he
-1	1529	1529	PRON	PER	his
-1	1529	1530	NOM	FAC	his palace
-1	1539	1539	PRON	PER	his
-1	1539	1542	NOM	FAC	his palace - yard
-1	1551	1551	NOM	PER	one
-1	1557	1557	PRON	PER	he
83	1572	1573	PROP	PER	the Hare
-1	1580	1583	NOM	PER	the king of England
14	1583	1583	PROP	GPE	England
-1	1585	1591	NOM	LOC	the finest orchard in the whole land
-1	1589	1591	NOM	LOC	the whole land
-1	1615	1616	NOM	FAC	the orchard
-1	1619	1619	PRON	PER	he
-1	1636	1638	NOM	LOC	all his kingdom
-1	1637	1637	PRON	PER	his
-1	1645	1645	PRON	PER	I
81	1651	1652	PROP	PER	the Fox
-1	1664	1664	PRON	PER	we
-1	1669	1669	NOM	FAC	home
-1	1673	1673	PRON	PER	they
-1	1680	1680	PRON	PER	they
77	1684	1684	PROP	PER	True
-1	1688	1688	PRON	PER	he
-1	1705	1705	PRON	PER	he
-1	1719	1719	PRON	PER	his
-1	1727	1727	PRON	PER	his
76	1736	1736	PROP	PER	Untrue
-1	1738	1738	PRON	PER	his
-1	1743	1743	PRON	PER	he
-1	1747	1752	NOM	PER	the king of England ’s palace
14	1750	1750	PROP	GPE	England
-1	1750	1752	NOM	FAC	England ’s palace
-1	1769	1770	NOM	PER	the king
-1	1774	1777	NOM	FAC	the palace - yard
-1	1781	1781	PRON	PER	he
-1	1788	1788	PRON	PER	he
-1	1794	1794	PRON	PER	his
-1	1798	1798	PRON	PER	you
-1	1807	1808	NOM	PER	the king
-1	1814	1814	PRON	PER	they
-1	1816	1816	PRON	PER	him
-1	1833	1834	NOM	PER	the king
-1	1840	1840	PRON	PER	I
-1	1847	1860	NOM	PER	a man in my whole kingdom who has such bad water in his yard
-1	1850	1850	PRON	PER	my
-1	1850	1852	NOM	GPE	my whole kingdom
-1	1859	1859	PRON	PER	his
-1	1859	1860	NOM	FAC	his yard
-1	1862	1862	PRON	PER	I
-1	1866	1866	PRON	PER	I
-1	1875	1877	NOM	LOC	hill and dale
-1	1882	1883	NOM	PER	the king
-1	1889	1889	PRON	PER	your
-1	1889	1890	NOM	PER	your Majesty
76	1894	1894	PROP	PER	True
-1	1899	1899	PRON	PER	you
-1	1902	1902	PRON	PER	me
-1	1904	1905	NOM	PER	some men
-1	1908	1908	PRON	PER	me
-1	1922	1922	PRON	PER	your
-1	1922	1923	NOM	FAC	your yard
-1	1925	1925	PRON	PER	you
-1	1940	1941	NOM	PER	the king
-1	1947	1947	PRON	PER	they
14	1999	1999	PROP	GPE	England
-1	2005	2006	NOM	PER	the king
-1	2010	2010	PRON	PER	his
-1	2010	2013	NOM	FAC	his palace - yard
-1	2024	2024	PRON	PER	his
-1	2028	2032	NOM	PER	all the king ’s men
-1	2029	2030	NOM	PER	the king
-1	2036	2036	PRON	PER	their
-1	2044	2044	PRON	PER	he
-1	2050	2050	PRON	PER	he
-1	2054	2055	NOM	PER	The king
-1	2058	2058	PRON	PER	his
-1	2068	2068	PRON	PER	he
-1	2076	2076	PRON	PER	he
-1	2085	2085	NOM	LOC	Heaven
-1	2088	2088	PRON	PER	he
-1	2094	2104	NOM	PER	any one who could tell me a cure for my eyes
-1	2099	2099	PRON	PER	me
-1	2103	2103	PRON	PER	my
-1	2107	2107	PRON	PER	I
-1	2109	2109	PRON	PER	I
-1	2118	2118	PRON	PER	I
-1	2121	2121	PRON	PER	you
76	2128	2128	PROP	PER	True
-1	2132	2132	PRON	PER	he
-1	2134	2135	NOM	PER	the king
-1	2137	2137	PRON	PER	he
-1	2142	2142	PRON	PER	his
-1	2147	2148	NOM	PER	the king
-1	2161	2161	PRON	PER	you
-1	2166	2166	PRON	PER	his
-1	2174	2174	PRON	PER	he
-1	2195	2204	NOM	PER	no one whom the king held so dear as True
-1	2198	2199	NOM	PER	the king
76	2204	2204	PROP	PER	True
-1	2207	2207	PRON	PER	he
-1	2212	2212	PRON	PER	him
-1	2214	2214	PRON	PER	he
-1	2219	2219	NOM	FAC	home
-1	2228	2228	PRON	PER	they
-1	2233	2234	NOM	FAC	the orchard
-1	2236	2237	NOM	PER	the king
-1	2241	2241	PRON	PER	I
-1	2249	2249	PRON	PER	I
14	2260	2260	PROP	GPE	England
-1	2266	2266	PRON	PER	his
-1	2266	2267	NOM	FAC	his orchard
-1	2269	2269	PRON	PER	I
-1	2273	2273	PRON	PER	I
76	2297	2297	PROP	PER	True
-1	2301	2301	PRON	PER	I
-1	2310	2310	PRON	PER	your
-1	2310	2311	NOM	FAC	your orchard
-1	2314	2314	NOM	PER	men
-1	2320	2320	PRON	PER	your
-1	2320	2321	NOM	FAC	your orchard
-1	2330	2331	NOM	PER	the king
76	2337	2337	PROP	PER	True
-1	2339	2339	NOM	PER	men
-1	2348	2348	PRON	PER	he
76	2357	2357	PROP	PER	True
-1	2359	2361	NOM	PER	a rich man
-1	2367	2368	NOM	PER	the king
-1	2369	2369	PRON	PER	himself
-1	2373	2374	NOM	PER	the king
-1	2380	2380	PRON	PER	his
-1	2380	2381	NOM	FAC	his orchard
-1	2402	2402	NOM	PER	nobody
-1	2410	2411	NOM	PER	the king
76	2413	2413	PROP	PER	True
-1	2423	2424	NOM	PER	the princess
-1	2426	2426	PRON	PER	them
-1	2429	2430	NOM	PER	the king
-1	2435	2435	PRON	PER	he
-1	2437	2437	PRON	PER	her
-1	2449	2454	NOM	PER	so lovely a princess as mine
-1	2454	2454	PRON	PER	mine
-1	2462	2462	PRON	PER	he
76	2465	2465	PROP	PER	True
76	2480	2480	PROP	PER	True
-1	2483	2484	NOM	PER	the king
-1	2488	2488	PRON	PER	he
-1	2493	2493	PRON	PER	he
-1	2495	2495	PRON	PER	him
-1	2496	2497	NOM	PER	the princess
-1	2503	2503	PRON	PER	his
-1	2503	2504	NOM	GPE	his kingdom
-1	2510	2510	PRON	PER	he
-1	2513	2513	PRON	PER	her
76	2518	2518	PROP	PER	True
-1	2520	2522	NOM	PER	a few men
-1	2527	2528	NOM	FAC	the church
-1	2544	2544	PRON	PER	he
-1	2559	2560	NOM	PER	the king
-1	2559	2562	NOM	PER	the king ’s daughter
-1	2568	2568	PRON	PER	she
-1	2571	2571	PRON	PER	her
-1	2578	2579	NOM	PER	other people
76	2582	2582	PROP	PER	True
-1	2586	2587	NOM	PER	the princess
-1	2590	2590	PRON	PER	they
-1	2613	2615	NOM	LOC	the whole land
-1	2619	2619	PRON	PER	they
-1	2632	2634	NOM	PER	a beggar lad
-1	2645	2645	PRON	PER	he
-1	2652	2653	NOM	PER	every one
-1	2655	2655	PRON	PER	themselves
-1	2657	2657	PRON	PER	they
-1	2660	2660	PRON	PER	him
76	2663	2663	PROP	PER	True
-1	2665	2665	PRON	PER	him
-1	2676	2676	PRON	PER	his
-1	2676	2677	NOM	PER	his brother
-1	2681	2681	PRON	PER	you
-1	2683	2683	PRON	PER	me
76	2688	2688	PROP	PER	True
-1	2699	2699	PRON	PER	I
-1	2703	2706	NOM	PER	so great a lord
76	2710	2710	PROP	PER	Untrue
-1	2714	2714	PRON	PER	you
-1	2717	2717	PRON	PER	me
76	2722	2722	PROP	PER	True
-1	2727	2727	PRON	PER	I
-1	2730	2730	PRON	PER	you
-1	2750	2750	PRON	PER	I
-1	2756	2756	PRON	PER	I
-1	2761	2761	PRON	PER	you
-1	2764	2764	PRON	PER	my
-1	2764	2765	NOM	PER	my brother
-1	2769	2769	PRON	PER	you
-1	2778	2778	PRON	PER	you
-1	2787	2787	PRON	PER	I
-1	2793	2793	PRON	PER	you
-1	2799	2799	PRON	PER	you
-1	2802	2802	PRON	PER	you
76	2809	2809	PROP	PER	Untrue
76	2820	2820	PROP	PER	True
-1	2838	2838	PRON	PER	he
14	2846	2846	PROP	GPE	England
-1	2852	2852	PRON	PER	I
-1	2856	2856	PRON	PER	he
-1	2860	2860	PRON	PER	he
-1	2872	2872	PRON	PER	He
84	2894	2895	PROP	PER	St. John
-1	2903	2903	PRON	PER	they
-1	2909	2910	NOM	PER	the Fox
-1	2913	2913	PRON	PER	they
76	2921	2921	PROP	PER	Untrue
-1	2928	2928	PRON	PER	his
-1	2932	2932	PRON	PER	his
78	2942	2944	PROP	PER	Bruin the bear
-1	2954	2955	NOM	PER	Some one
-1	2961	2961	PRON	PER	we
-1	2969	2969	PRON	PER	we
-1	2972	2972	PRON	PER	our
-1	2976	2976	PRON	PER	we
76	2998	2998	PROP	PER	Untrue
-1	3004	3004	PRON	PER	he
-1	3014	3014	PRON	PER	his
-1	3020	3020	PRON	PER	his
1	3026	3027	PROP	LOC	THE SEA
85	3029	3029	PROP	PER	SALT
-1	3047	3048	NOM	PER	two brothers
-1	3050	3051	NOM	PER	one rich
-1	3053	3054	NOM	PER	one poor
-1	3062	3064	NOM	PER	the poor one
-1	3073	3074	NOM	FAC	the house
-1	3083	3083	PRON	PER	he
-1	3086	3086	PRON	PER	his
-1	3086	3087	NOM	PER	his brother
-1	3090	3090	PRON	PER	him
86	3099	3099	PROP	PER	God
-1	3109	3109	PRON	PER	his
-1	3109	3110	NOM	PER	his brother
-1	3116	3116	PRON	PER	him
-1	3119	3119	PRON	PER	you
-1	3122	3122	PRON	PER	he
-1	3129	3129	PRON	PER	his
-1	3133	3133	PRON	PER	he
-1	3138	3138	PRON	PER	you
-1	3142	3142	PRON	PER	I
-1	3144	3144	PRON	PER	you
-1	3148	3148	PRON	PER	I
-1	3151	3151	PRON	PER	you
-1	3160	3162	NOM	PER	the poor brother
-1	3164	3164	PRON	PER	he
-1	3185	3187	NOM	PER	the rich brother
15	3195	3195	PROP	GPE	Hell
-1	3200	3200	PRON	PER	I
-1	3203	3203	PRON	PER	my
-1	3208	3208	PRON	PER	I
-1	3215	3216	NOM	PER	the other
-1	3219	3219	PRON	PER	he
-1	3227	3227	PRON	PER	He
-1	3236	3236	PRON	PER	he
-1	3242	3242	PRON	PER	he
-1	3253	3254	NOM	GPE	the place
-1	3258	3259	NOM	PER	the man
-1	3261	3261	PRON	PER	himself
-1	3264	3264	PRON	PER	he
-1	3272	3272	PRON	PER	he
-1	3275	3279	NOM	PER	an old , old man
-1	3290	3291	NOM	FAC	an outhouse
-1	3306	3310	NOM	PER	the man with the flitch
-1	3316	3316	PRON	PER	you
-1	3320	3320	PRON	PER	you
-1	3327	3328	NOM	PER	the man
-1	3333	3333	PRON	PER	I
-1	3340	3340	PRON	PER	I
-1	3349	3351	NOM	PER	the poor man
-1	3356	3356	PRON	PER	you
15	3365	3365	PROP	GPE	Hell
-1	3369	3371	NOM	PER	the old man
-1	3375	3375	PRON	PER	you
-1	3377	3377	NOM	FAC	inside
-1	3378	3378	PRON	PER	they
-1	3384	3384	PRON	PER	your
15	3392	3392	PROP	GPE	Hell
-1	3397	3397	PRON	PER	you
-1	3403	3403	PRON	PER	you
-1	3418	3418	PRON	PER	you
-1	3422	3422	PRON	PER	I
-1	3425	3425	PRON	PER	you
-1	3443	3447	NOM	PER	the man with the flitch
-1	3449	3450	NOM	PER	the other
-1	3452	3452	PRON	PER	his
87	3462	3463	PROP	PER	the Devil
-1	3468	3468	PRON	PER	he
-1	3476	3478	NOM	PER	the old man
-1	3494	3494	PRON	PER	him
-1	3502	3502	NOM	PER	each
-1	3506	3507	NOM	PER	the other
-1	3517	3518	NOM	PER	the man
-1	3523	3523	PRON	PER	my
-1	3523	3525	NOM	PER	my old dame
-1	3527	3527	PRON	PER	I
-1	3534	3534	PRON	PER	our
-1	3540	3540	PRON	PER	you
-1	3544	3544	PRON	PER	your
-1	3549	3549	PRON	PER	I
-1	3551	3551	PRON	PER	I
-1	3557	3557	PRON	PER	you
-1	3561	3561	PRON	PER	I
-1	3567	3567	PRON	PER	I
-1	3582	3583	NOM	PER	the Devil
-1	3597	3598	NOM	PER	the man
-1	3601	3601	PRON	PER	he
-1	3605	3605	PRON	PER	he
-1	3611	3612	NOM	PER	the Devil
-1	3617	3617	PRON	PER	his
-1	3621	3622	NOM	PER	the man
-1	3626	3627	NOM	FAC	the yard
-1	3629	3629	PRON	PER	he
-1	3631	3633	NOM	PER	the old woodcutter
-1	3635	3635	PRON	PER	he
-1	3644	3644	PRON	PER	he
-1	3652	3652	PRON	PER	he
-1	3654	3656	NOM	PER	the old man
-1	3660	3660	NOM	FAC	home
-1	3664	3664	PRON	PER	he
-1	3678	3678	PRON	PER	he
-1	3680	3680	PRON	PER	his
-1	3687	3688	NOM	LOC	the world
-1	3690	3690	PRON	PER	you
-1	3695	3695	PRON	PER	his
-1	3695	3697	NOM	PER	his old dame
-1	3702	3702	PRON	PER	I
-1	3731	3732	NOM	PER	the man
-1	3735	3735	PRON	PER	I
-1	3743	3743	PRON	PER	I
-1	3762	3762	PRON	PER	you
-1	3766	3766	PRON	PER	you
-1	3772	3772	PRON	PER	he
-1	3805	3805	PRON	PER	they
-1	3816	3816	PRON	PER	He
-1	3825	3826	NOM	PER	the quern
-1	3830	3830	PRON	PER	he
-1	3833	3835	NOM	PER	The old dame
-1	3839	3839	PRON	PER	her
-1	3847	3847	PRON	PER	he
-1	3855	3855	PRON	PER	he
-1	3859	3859	PRON	PER	her
-1	3867	3867	PRON	PER	I
-1	3872	3872	PRON	PER	you
-1	3874	3875	NOM	PER	the quern
-1	3882	3885	NOM	FAC	the mill - stream
-1	3895	3895	PRON	PER	he
-1	3915	3915	PRON	PER	he
-1	3918	3918	PRON	PER	his
-1	3918	3919	NOM	PER	his friends
-1	3921	3921	NOM	PER	kin
-1	3923	3923	PRON	PER	his
-1	3923	3924	NOM	FAC	his house
-1	3935	3935	PRON	PER	his
-1	3935	3937	NOM	PER	his rich brother
-1	3955	3955	PRON	PER	he
-1	3963	3963	PRON	PER	he
-1	3968	3968	PRON	PER	his
-1	3968	3969	NOM	PER	his brother
-1	3983	3983	PRON	PER	he
-1	3986	3987	NOM	PER	the rest
-1	3990	3990	PRON	PER	he
-1	3997	3997	PRON	PER	he
86	4007	4007	PROP	PER	God
-1	4013	4013	PRON	PER	he
-1	4019	4019	PRON	PER	he
-1	4021	4021	NOM	PER	count
-1	4023	4023	NOM	PER	king
-1	4027	4027	PRON	PER	he
-1	4030	4030	PRON	PER	his
-1	4030	4031	NOM	PER	his brother
15	4040	4040	PROP	PER	Hell
-1	4045	4045	PRON	PER	you
-1	4060	4064	NOM	PER	the owner of the quern
-1	4067	4067	PRON	PER	he
-1	4087	4087	PRON	PER	he
-1	4095	4095	PRON	PER	he
-1	4098	4098	PRON	PER	his
-1	4114	4114	PRON	PER	you
-1	4119	4119	PRON	PER	me
-1	4127	4127	PRON	PER	he
-1	4138	4138	PRON	PER	his
-1	4138	4139	NOM	PER	his brother
-1	4143	4143	PRON	PER	he
-1	4145	4145	PRON	PER	his
-1	4160	4160	PRON	PER	he
-1	4165	4165	PRON	PER	he
-1	4176	4176	PRON	PER	his
-1	4176	4177	NOM	PER	his brother
-1	4188	4188	PRON	PER	he
0	4192	4192	PRON	PER	I
0	4198	4198	PRON	PER	I
-1	4213	4213	PRON	PER	you
-1	4216	4217	NOM	PER	the quern
-1	4234	4236	NOM	PER	the rich brother
-1	4241	4242	NOM	PER	the other
-1	4248	4248	PRON	PER	him
-1	4258	4260	NOM	PER	the rich brother
-1	4262	4263	NOM	PER	the quern
-1	4264	4264	NOM	FAC	home
-1	4269	4269	PRON	PER	he
-1	4271	4271	PRON	PER	his
-1	4271	4272	NOM	PER	his wife
-1	4277	4280	NOM	FAC	the hay - field
-1	4292	4292	PRON	PER	he
-1	4296	4296	NOM	FAC	home
-1	4312	4312	PRON	PER	he
-1	4338	4339	NOM	PER	the quern
-1	4374	4375	NOM	PER	the man
-1	4391	4391	PRON	PER	his
-1	4412	4413	NOM	PER	the man
-1	4420	4420	PRON	PER	he
-1	4429	4430	NOM	FAC	the parlour
-1	4438	4439	NOM	PER	the quern
-1	4455	4455	PRON	PER	his
-1	4458	4459	NOM	PER	the man
-1	4477	4477	PRON	PER	he
-1	4483	4483	PRON	PER	he
-1	4490	4491	NOM	FAC	the road
-1	4501	4501	PRON	PER	his
-1	4509	4511	NOM	FAC	the whole farm
-1	4515	4515	PRON	PER	his
-1	4515	4517	NOM	PER	his old dame
-1	4522	4523	NOM	LOC	the field
-1	4538	4538	PRON	PER	she
-1	4545	4546	NOM	PER	the master
-1	4550	4550	PRON	PER	us
-1	4551	4551	NOM	FAC	home
-1	4553	4553	PRON	PER	we
-1	4560	4560	PRON	PER	he
-1	4575	4575	PRON	PER	my
-1	4579	4580	NOM	PER	The men
-1	4586	4586	PRON	PER	they
-1	4593	4593	PRON	PER	they
-1	4600	4601	NOM	LOC	the hill
-1	4605	4605	PRON	PER	they
-1	4629	4630	NOM	PER	the master
-1	4631	4631	PRON	PER	himself
-1	4634	4634	PRON	PER	them
-1	4636	4636	PRON	PER	his
-1	4641	4641	PRON	PER	he
-1	4643	4643	PRON	PER	them
-1	4644	4644	PRON	PER	he
-1	4654	4654	PRON	PER	you
-1	4663	4663	PRON	PER	you
-1	4673	4673	PRON	PER	he
-1	4678	4680	NOM	PER	the Evil One
-1	4683	4683	PRON	PER	his
-1	4687	4687	PRON	PER	his
-1	4687	4688	NOM	PER	his brother
-1	4687	4690	NOM	FAC	his brother ’s house
-1	4694	4694	PRON	PER	him
86	4696	4696	PROP	PER	God
-1	4710	4710	PRON	PER	he
-1	4721	4723	NOM	FAC	the whole parish
-1	4735	4735	PRON	PER	his
-1	4735	4736	NOM	PER	his brother
-1	4745	4746	NOM	PER	the other
-1	4748	4748	PRON	PER	him
-1	4756	4758	NOM	PER	the poor brother
-1	4773	4773	PRON	PER	he
-1	4776	4779	NOM	FAC	a farm - house
-1	4787	4787	PRON	PER	his
-1	4787	4788	NOM	PER	his brother
-1	4795	4795	PRON	PER	he
-1	4801	4801	PRON	PER	he
-1	4811	4812	NOM	FAC	the farm
-1	4815	4818	NOM	LOC	the sea - side
-1	4820	4822	NOM	FAC	the golden house
-1	4829	4830	NOM	LOC	the sea
-1	4832	4835	NOM	PER	All who sailed by
-1	4837	4837	NOM	FAC	ashore
-1	4840	4842	NOM	PER	the rich man
-1	4844	4846	NOM	FAC	the golden house
-1	4867	4874	NOM	PER	nobody who had n’t heard tell of it
-1	4881	4888	NOM	PER	a skipper who wanted to see the quern
-1	4894	4894	PRON	PER	he
