COREF	start_token	end_token	prop	cat	text
19	529	530	PROP	PER	the Reed
-1	538	538	PRON	PER	I
-1	541	541	PRON	PER	she
-1	546	546	PRON	PER	he
-1	551	551	PRON	PER	I
-1	556	556	PRON	PER	my
-1	556	557	NOM	PER	my wife
-1	569	569	PRON	PER	you
-1	573	573	PRON	PER	me
-1	576	576	PRON	PER	he
-1	580	580	PRON	PER	her
19	583	584	PROP	PER	the Reed
-1	586	586	PRON	PER	her
-1	589	589	PRON	PER	she
-1	594	594	PRON	PER	her
-1	594	595	NOM	FAC	her home
-1	598	598	PRON	PER	You
-1	603	603	PRON	PER	me
-1	606	606	PRON	PER	he
-1	610	610	PRON	PER	I
2	614	615	PROP	LOC	the Pyramids
-1	623	623	PRON	PER	he
-1	630	630	PRON	PER	he
-1	638	638	PRON	PER	he
-1	641	642	NOM	GPE	the city
-1	647	647	PRON	PER	I
-1	652	652	PRON	PER	he
-1	656	656	PRON	PER	I
-1	658	659	NOM	GPE	the town
-1	666	666	PRON	PER	he
-1	676	676	PRON	PER	I
-1	680	680	NOM	FAC	there
-1	683	683	PRON	PER	he
-1	701	701	PRON	PER	he
18	708	710	PROP	PER	the Happy Prince
-1	713	713	PRON	PER	I
-1	715	717	NOM	FAC	a golden bedroom
-1	720	720	PRON	PER	he
-1	724	724	PRON	PER	himself
-1	726	726	PRON	PER	he
-1	731	731	PRON	PER	he
-1	741	741	PRON	PER	he
-1	744	744	PRON	PER	his
-1	747	747	PRON	PER	his
-1	756	756	PRON	PER	him
-1	765	765	PRON	PER	he
-1	796	799	NOM	LOC	the north of Europe
3	799	799	PROP	GPE	Europe
19	804	805	PROP	PER	The Reed
-1	816	816	PRON	PER	her
-1	843	843	PRON	PER	he
-1	847	847	PRON	PER	I
-1	859	859	PRON	PER	he
-1	867	867	PRON	PER	he
-1	870	870	PRON	PER	his
-1	879	879	PRON	PER	he
-1	890	890	PRON	PER	he
-1	896	898	NOM	PER	the Happy Prince
-1	909	909	PRON	PER	his
-1	913	913	PRON	PER	His
-1	922	924	NOM	PER	the little Swallow
-1	933	933	PRON	PER	you
-1	936	936	PRON	PER	he
-1	940	940	PRON	PER	I
-1	942	944	NOM	PER	the Happy Prince
-1	950	950	PRON	PER	you
-1	956	957	NOM	PER	the Swallow
-1	960	960	PRON	PER	you
-1	964	964	PRON	PER	me
-1	969	969	PRON	PER	I
-1	980	981	NOM	PER	the statue
-1	984	984	PRON	PER	I
-1	993	993	PRON	PER	I
4	996	1001	PROP	FAC	the Palace of Sans - Souci
5	999	1001	PROP	GPE	Sans - Souci
-1	1014	1014	PRON	PER	I
-1	1017	1017	PRON	PER	my
-1	1017	1018	NOM	PER	my companions
-1	1020	1021	NOM	FAC	the garden
-1	1027	1027	PRON	PER	I
-1	1032	1034	NOM	FAC	the Great Hall
-1	1037	1038	NOM	FAC	the garden
-1	1046	1046	PRON	PER	I
-1	1054	1054	PRON	FAC	it
-1	1058	1058	PRON	PER	me
-1	1063	1063	PRON	PER	My
-1	1063	1064	NOM	PER	My courtiers
-1	1066	1066	PRON	PER	me
-1	1067	1069	NOM	PER	the Happy Prince
-1	1074	1074	PRON	PER	I
-1	1083	1083	PRON	PER	I
-1	1088	1088	PRON	PER	I
-1	1094	1094	PRON	PER	I
-1	1097	1097	PRON	PER	they
-1	1100	1100	PRON	PER	me
-1	1106	1106	PRON	PER	I
-1	1117	1117	PRON	PER	my
-1	1117	1118	NOM	GPE	my city
-1	1122	1122	PRON	PER	my
-1	1129	1129	PRON	PER	I
-1	1141	1141	PRON	PER	he
-1	1148	1149	NOM	PER	the Swallow
-1	1151	1151	PRON	PER	himself
-1	1153	1153	PRON	PER	He
-1	1171	1172	NOM	PER	the statue
-1	1183	1185	NOM	FAC	a little street
-1	1188	1190	NOM	FAC	a poor house
-1	1202	1202	PRON	PER	I
-1	1205	1206	NOM	PER	a woman
-1	1212	1212	PRON	PER	Her
-1	1220	1220	PRON	PER	she
-1	1234	1234	PRON	PER	she
-1	1236	1237	NOM	PER	a seamstress
-1	1239	1239	PRON	PER	She
-1	1253	1260	NOM	PER	the Queen ’s maids - of - honour
-1	1277	1278	NOM	FAC	the room
-1	1279	1279	PRON	PER	her
-1	1279	1281	NOM	PER	her little boy
-1	1286	1286	PRON	PER	He
-1	1297	1297	PRON	PER	His
-1	1297	1298	NOM	PER	His mother
-1	1303	1303	PRON	PER	him
-1	1305	1306	NOM	LOC	river water
-1	1309	1309	PRON	PER	he
21	1313	1313	PROP	PER	Swallow
21	1315	1315	PROP	PER	Swallow
21	1317	1318	PROP	PER	little Swallow
-1	1321	1321	PRON	PER	you
-1	1324	1324	PRON	PER	her
-1	1329	1329	PRON	PER	my
-1	1334	1334	PRON	PER	My
-1	1342	1342	PRON	PER	I
-1	1349	1349	PRON	PER	I
1	1354	1354	PROP	GPE	Egypt
21	1358	1359	PROP	PER	the Swallow
-1	1362	1362	PRON	PER	My
-1	1362	1363	NOM	PER	My friends
6	1369	1370	PROP	LOC	the Nile
-1	1382	1382	PRON	PER	they
-1	1388	1393	NOM	FAC	the tomb of the great King
-1	1391	1393	NOM	PER	the great King
-1	1395	1396	NOM	PER	The King
-1	1399	1399	PRON	PER	himself
-1	1401	1401	PRON	PER	his
-1	1405	1405	PRON	PER	He
-1	1418	1418	PRON	PER	his
-1	1429	1429	PRON	PER	his
21	1438	1438	PROP	PER	Swallow
21	1440	1440	PROP	PER	Swallow
21	1442	1443	PROP	PER	little Swallow
-1	1447	1448	NOM	PER	the Prince
-1	1452	1452	PRON	PER	you
-1	1456	1456	PRON	PER	me
-1	1463	1463	PRON	PER	my
-1	1463	1464	NOM	PER	my messenger
-1	1466	1467	NOM	PER	The boy
-1	1473	1474	NOM	PER	the mother
-1	1480	1480	PRON	PER	I
-1	1484	1484	PRON	PER	I
-1	1486	1486	NOM	PER	boys
21	1490	1491	PROP	PER	the Swallow
-1	1498	1498	PRON	PER	I
-1	1502	1503	NOM	LOC	the river
-1	1507	1509	NOM	PER	two rude boys
-1	1511	1512	NOM	PER	the miller
-1	1511	1514	NOM	PER	the miller ’s sons
-1	1522	1522	PRON	PER	me
-1	1524	1524	PRON	PER	They
-1	1527	1527	PRON	PER	me
-1	1532	1532	PRON	PER	we
-1	1544	1544	PRON	PER	I
-1	1547	1552	NOM	PER	a family famous for its agility
-1	1566	1568	NOM	PER	the Happy Prince
21	1573	1575	PROP	PER	the little Swallow
-1	1587	1587	PRON	PER	he
-1	1592	1592	PRON	PER	I
-1	1596	1596	PRON	PER	you
-1	1603	1603	PRON	PER	your
-1	1603	1604	NOM	PER	your messenger
-1	1609	1609	PRON	PER	you
21	1611	1612	PROP	PER	little Swallow
-1	1616	1617	NOM	PER	the Prince
21	1620	1621	PROP	PER	the Swallow
-1	1628	1629	NOM	PER	the Prince
-1	1639	1639	PRON	PER	his
-1	1642	1646	NOM	FAC	the roofs of the town
-1	1645	1646	NOM	GPE	the town
-1	1648	1648	PRON	PER	He
-1	1651	1653	NOM	FAC	the cathedral tower
-1	1663	1663	PRON	PER	He
-1	1666	1667	NOM	FAC	the palace
-1	1675	1677	NOM	PER	A beautiful girl
-1	1681	1682	NOM	FAC	the balcony
-1	1684	1684	PRON	PER	her
-1	1684	1685	NOM	PER	her lover
-1	1695	1695	PRON	PER	he
-1	1698	1698	PRON	PER	her
-1	1712	1712	PRON	PER	I
-1	1714	1714	PRON	PER	my
-1	1728	1728	PRON	PER	she
-1	1732	1732	PRON	PER	I
-1	1745	1746	NOM	PER	the seamstresses
-1	1752	1752	PRON	PER	He
-1	1755	1756	NOM	LOC	the river
-1	1767	1768	NOM	VEH	the ships
-1	1770	1770	PRON	PER	He
-1	1773	1774	NOM	FAC	the Ghetto
-1	1778	1780	NOM	PER	the old Jews
-1	1783	1784	NOM	PER	each other
-1	1796	1796	PRON	PER	he
-1	1799	1801	NOM	FAC	the poor house
-1	1806	1807	NOM	PER	The boy
-1	1812	1812	PRON	PER	his
-1	1816	1817	NOM	PER	the mother
-1	1822	1822	PRON	PER	she
-1	1828	1828	PRON	PER	he
-1	1840	1841	NOM	PER	the woman
-1	1846	1846	PRON	PER	he
-1	1854	1855	NOM	PER	the boy
-1	1859	1859	PRON	PER	his
-1	1865	1865	PRON	PER	I
-1	1870	1871	NOM	PER	the boy
-1	1874	1874	PRON	PER	I
-1	1882	1882	PRON	PER	he
-1	1890	1891	NOM	PER	the Swallow
-1	1895	1897	NOM	FAC	the Happy Prince
-1	1901	1901	PRON	PER	him
-1	1903	1903	PRON	PER	he
-1	1913	1913	PRON	PER	he
-1	1918	1918	PRON	PER	I
-1	1935	1935	PRON	PER	you
-1	1944	1945	NOM	PER	the Prince
21	1948	1950	PROP	PER	the little Swallow
-1	1957	1957	PRON	PER	he
-1	1964	1964	PRON	PER	him
-1	1970	1970	PRON	PER	he
-1	1974	1975	NOM	LOC	the river
-1	1989	1992	NOM	PER	the Professor of Ornithology
-1	1994	1994	PRON	PER	he
-1	1998	1999	NOM	FAC	the bridge
-1	2009	2009	PRON	PER	he
-1	2021	2022	NOM	PER	Every one
-1	2034	2034	PRON	PER	they
-1	2043	2043	PRON	PER	I
1	2046	2046	PROP	GPE	Egypt
21	2050	2051	PROP	PER	the Swallow
-1	2054	2054	PRON	PER	he
-1	2063	2063	PRON	PER	He
-1	2066	2068	NOM	FAC	the public monuments
-1	2078	2080	NOM	FAC	the church steeple
-1	2083	2083	PRON	PER	he
22	2085	2086	PROP	PER	the Sparrows
-1	2092	2093	NOM	PER	each other
-1	2097	2099	NOM	PER	a distinguished stranger
-1	2103	2103	PRON	PER	he
-1	2105	2105	PRON	PER	himself
-1	2113	2113	PRON	PER	he
-1	2117	2119	NOM	PER	the Happy Prince
-1	2123	2123	PRON	PER	you
1	2127	2127	PROP	GPE	Egypt
-1	2130	2130	PRON	PER	he
-1	2134	2134	PRON	PER	I
21	2143	2143	PROP	PER	Swallow
21	2145	2146	PROP	PER	little Swallow
-1	2150	2151	NOM	PER	the Prince
-1	2155	2155	PRON	PER	you
-1	2159	2159	PRON	PER	me
-1	2166	2166	PRON	PER	I
1	2171	2171	PROP	GPE	Egypt
-1	2175	2176	NOM	PER	the Swallow
-1	2182	2182	PRON	PER	my
-1	2182	2183	NOM	PER	my friends
7	2188	2190	PROP	LOC	the Second Cataract
23	2209	2211	PROP	PER	the God Memnon
-1	2216	2216	PRON	PER	he
-1	2227	2227	PRON	PER	he
-1	2236	2236	PRON	PER	he
-1	2248	2251	NOM	LOC	the water ’s edge
-1	2255	2255	PRON	PER	They
21	2275	2275	PROP	PER	Swallow
21	2277	2277	PROP	PER	Swallow
-1	2279	2280	NOM	PER	little Swallow
-1	2284	2285	NOM	PER	the Prince
-1	2291	2292	NOM	GPE	the city
-1	2293	2293	PRON	PER	I
-1	2295	2297	NOM	PER	a young man
-1	2299	2300	NOM	FAC	a garret
-1	2302	2302	PRON	PER	He
-1	2317	2317	PRON	PER	his
-1	2327	2327	PRON	PER	His
-1	2335	2335	PRON	PER	his
-1	2344	2344	PRON	PER	he
-1	2351	2351	PRON	PER	He
-1	2359	2363	NOM	PER	the Director of the Theatre
-1	2362	2363	NOM	FAC	the Theatre
-1	2366	2366	PRON	PER	he
-1	2387	2387	PRON	PER	him
-1	2392	2392	PRON	PER	I
-1	2396	2396	PRON	PER	you
-1	2415	2415	PRON	PER	I
-1	2417	2417	PRON	PER	him
-1	2425	2425	PRON	PER	I
-1	2433	2434	NOM	PER	the Prince
-1	2437	2437	PRON	PER	my
-1	2442	2442	PRON	PER	I
8	2458	2458	PROP	GPE	India
-1	2473	2473	PRON	PER	him
-1	2475	2475	PRON	PER	He
-1	2480	2481	NOM	PER	the jeweller
-1	2491	2491	PRON	PER	his
24	2496	2497	PROP	PER	Dear Prince
21	2501	2502	PROP	PER	the Swallow
-1	2505	2505	PRON	PER	I
-1	2513	2513	PRON	PER	he
21	2519	2519	PROP	PER	Swallow
21	2521	2521	PROP	PER	Swallow
-1	2523	2524	NOM	PER	little Swallow
-1	2528	2529	NOM	PER	the Prince
-1	2534	2534	PRON	PER	I
-1	2536	2536	PRON	PER	you
21	2540	2541	PROP	PER	the Swallow
-1	2544	2545	NOM	PER	the Prince
-1	2553	2554	NOM	PER	the student
-1	2553	2556	NOM	FAC	the student ’s garret
-1	2577	2577	PRON	PER	he
-1	2583	2584	NOM	FAC	the room
-1	2586	2588	NOM	PER	The young man
-1	2590	2590	PRON	PER	his
-1	2594	2594	PRON	PER	his
-1	2598	2598	PRON	PER	he
-1	2612	2612	PRON	PER	he
-1	2615	2615	PRON	PER	he
-1	2627	2627	PRON	PER	I
-1	2635	2635	PRON	PER	he
-1	2642	2644	NOM	PER	some great admirer
-1	2647	2647	PRON	PER	I
-1	2650	2650	PRON	PER	my
-1	2655	2655	PRON	PER	he
-1	2663	2664	NOM	PER	the Swallow
-1	2668	2669	NOM	FAC	the harbour
-1	2671	2671	PRON	PER	He
-1	2677	2679	NOM	VEH	a large vessel
-1	2682	2692	NOM	PER	the sailors hauling big chests out of the hold with ropes
-1	2701	2701	PRON	PER	they
-1	2710	2710	PRON	PER	I
1	2714	2714	PROP	GPE	Egypt
-1	2718	2719	NOM	PER	the Swallow
-1	2722	2722	NOM	PER	nobody
-1	2730	2730	PRON	PER	he
-1	2734	2736	NOM	PER	the Happy Prince
-1	2739	2739	PRON	PER	I
-1	2744	2744	PRON	PER	you
-1	2750	2750	PRON	PER	he
21	2754	2754	PROP	PER	Swallow
21	2756	2756	PROP	PER	Swallow
-1	2758	2759	NOM	PER	little Swallow
-1	2763	2764	NOM	PER	the Prince
-1	2768	2768	PRON	PER	you
-1	2772	2772	PRON	PER	me
-1	2785	2786	NOM	PER	the Swallow
1	2799	2799	PROP	GPE	Egypt
-1	2822	2822	PRON	PER	them
-1	2824	2824	PRON	PER	My
-1	2824	2825	NOM	PER	My companions
-1	2831	2834	NOM	FAC	the Temple of Baalbec
-1	2844	2844	PRON	PER	them
-1	2849	2850	NOM	PER	each other
24	2852	2853	PROP	PER	Dear Prince
-1	2855	2855	PRON	PER	I
-1	2858	2858	PRON	PER	you
-1	2861	2861	PRON	PER	I
-1	2865	2865	PRON	PER	you
-1	2870	2870	PRON	PER	I
-1	2873	2873	PRON	PER	you
-1	2882	2882	PRON	PER	you
-1	2905	2907	NOM	LOC	the great sea
-1	2912	2914	NOM	FAC	the square below
-1	2918	2920	NOM	PER	the Happy Prince
-1	2925	2929	NOM	PER	a little match - girl
-1	2931	2931	PRON	PER	She
-1	2934	2934	PRON	PER	her
-1	2947	2947	PRON	PER	Her
-1	2947	2948	NOM	PER	Her father
-1	2951	2951	PRON	PER	her
-1	2953	2953	PRON	PER	she
-1	2962	2962	PRON	PER	she
-1	2966	2966	PRON	PER	She
-1	2974	2974	PRON	PER	her
-1	2982	2982	PRON	PER	my
-1	2990	2990	PRON	PER	her
-1	2993	2993	PRON	PER	her
-1	2993	2994	NOM	PER	her father
-1	2998	2998	PRON	PER	her
-1	3002	3002	PRON	PER	I
-1	3006	3006	PRON	PER	you
-1	3013	3014	NOM	PER	the Swallow
-1	3018	3018	PRON	PER	I
-1	3023	3023	PRON	PER	your
-1	3026	3026	PRON	PER	You
21	3035	3035	PROP	PER	Swallow
21	3037	3037	PROP	PER	Swallow
-1	3039	3040	NOM	PER	little Swallow
-1	3044	3045	NOM	PER	the Prince
-1	3050	3050	PRON	PER	I
-1	3052	3052	PRON	PER	you
-1	3056	3056	PRON	PER	he
-1	3059	3060	NOM	PER	the Prince
-1	3071	3071	PRON	PER	He
-1	3074	3077	NOM	PER	the match - girl
-1	3087	3087	PRON	PER	her
-1	3100	3102	NOM	PER	the little girl
-1	3105	3105	PRON	PER	she
-1	3107	3107	NOM	FAC	home
-1	3112	3113	NOM	PER	the Swallow
-1	3117	3118	NOM	PER	the Prince
-1	3121	3121	PRON	PER	You
-1	3127	3127	PRON	PER	he
-1	3132	3132	PRON	PER	I
-1	3136	3136	PRON	PER	you
21	3143	3144	PROP	PER	little Swallow
-1	3148	3150	NOM	PER	the poor Prince
-1	3153	3153	PRON	PER	you
1	3158	3158	PROP	GPE	Egypt
-1	3162	3162	PRON	PER	I
-1	3166	3166	PRON	PER	you
-1	3171	3172	NOM	PER	the Swallow
-1	3175	3175	PRON	PER	he
-1	3178	3179	NOM	PER	the Prince
-1	3187	3187	PRON	PER	he
-1	3190	3191	NOM	PER	the Prince
-1	3197	3197	PRON	PER	him
-1	3201	3201	PRON	PER	he
-1	3205	3206	NOM	LOC	strange lands
-1	3208	3208	PRON	PER	He
-1	3210	3210	PRON	PER	him
-1	3222	3226	NOM	LOC	the banks of the Nile
6	3225	3226	PROP	LOC	the Nile
-1	3234	3234	PRON	PER	their
-1	3246	3248	NOM	LOC	the world itself
-1	3253	3254	NOM	LOC	the desert
-1	3261	3262	NOM	PER	the merchants
-1	3271	3271	PRON	PER	their
-1	3279	3279	PRON	PER	their
-1	3283	3290	NOM	PER	the King of the Mountains of the Moon
-1	3286	3290	NOM	LOC	the Mountains of the Moon
9	3289	3290	PROP	LOC	the Moon
-1	3337	3343	NOM	LOC	a big lake on large flat leaves
21	3355	3357	PROP	PER	Dear little Swallow
-1	3361	3362	NOM	PER	the Prince
-1	3365	3365	PRON	PER	you
-1	3367	3367	PRON	PER	me
-1	3381	3381	NOM	PER	men
-1	3384	3384	NOM	PER	women
25	3393	3393	PROP	PER	Misery
-1	3397	3397	PRON	PER	my
-1	3397	3398	NOM	GPE	my city
21	3400	3401	PROP	PER	little Swallow
-1	3405	3405	PRON	PER	me
-1	3407	3407	PRON	PER	you
21	3413	3414	PROP	PER	the Swallow
-1	3417	3419	NOM	GPE	the great city
-1	3423	3424	NOM	PER	the rich
-1	3428	3428	PRON	PER	their
-1	3428	3430	NOM	FAC	their beautiful houses
-1	3433	3434	NOM	PER	the beggars
-1	3441	3441	PRON	PER	He
-1	3444	3445	NOM	FAC	dark lanes
-1	3453	3454	NOM	PER	starving children
-1	3459	3461	NOM	FAC	the black streets
-1	3467	3468	NOM	FAC	a bridge
-1	3469	3471	NOM	PER	two little boys
-1	3475	3476	NOM	PER	one another
-1	3483	3483	PRON	PER	themselves
-1	3489	3489	PRON	PER	we
-1	3493	3493	PRON	PER	they
-1	3497	3497	PRON	PER	You
-1	3505	3506	NOM	PER	the Watchman
-1	3509	3509	PRON	PER	they
-1	3517	3517	PRON	PER	he
-1	3522	3523	NOM	PER	the Prince
-1	3525	3525	PRON	PER	he
-1	3530	3530	PRON	PER	I
-1	3539	3540	NOM	PER	the Prince
-1	3543	3543	PRON	PER	you
-1	3557	3557	PRON	PER	my
-1	3557	3558	NOM	PER	my poor
-1	3560	3561	NOM	PER	the living
-1	3568	3568	PRON	PER	them
-1	3579	3580	NOM	PER	the Swallow
-1	3585	3587	NOM	PER	the Happy Prince
26	3594	3594	PROP	PER	Leaf
-1	3601	3601	PRON	PER	he
-1	3604	3605	NOM	PER	the poor
-1	3608	3609	NOM	PER	the children
-1	3616	3616	PRON	PER	they
-1	3622	3623	NOM	FAC	the street
-1	3626	3626	PRON	PER	We
-1	3632	3632	PRON	PER	they
-1	3648	3649	NOM	FAC	The streets
-1	3653	3653	PRON	FAC	they
-1	3677	3678	NOM	FAC	the houses
-1	3680	3680	NOM	PER	everybody
-1	3687	3689	NOM	PER	the little boys
21	3699	3702	PROP	PER	The poor little Swallow
-1	3709	3709	PRON	PER	he
-1	3713	3714	NOM	PER	the Prince
-1	3716	3716	PRON	PER	he
-1	3718	3718	PRON	PER	him
-1	3722	3722	PRON	PER	He
-1	3727	3728	NOM	PER	the baker
-1	3732	3733	NOM	PER	the baker
-1	3741	3741	PRON	PER	himself
-1	3745	3745	PRON	PER	his
-1	3751	3751	PRON	PER	he
-1	3754	3754	PRON	PER	he
-1	3760	3760	PRON	PER	He
-1	3768	3769	NOM	PER	the Prince
-1	3780	3781	NOM	PER	dear Prince
-1	3784	3784	PRON	PER	he
-1	3789	3789	PRON	PER	you
-1	3791	3791	PRON	PER	me
-1	3793	3793	PRON	PER	your
-1	3798	3798	PRON	PER	I
-1	3802	3802	PRON	PER	you
1	3806	3806	PROP	GPE	Egypt
21	3810	3811	PROP	PER	little Swallow
-1	3815	3816	NOM	PER	the Prince
-1	3819	3819	PRON	PER	you
-1	3827	3827	PRON	PER	you
-1	3830	3830	PRON	PER	me
-1	3836	3836	PRON	PER	I
-1	3838	3838	PRON	PER	you
1	3846	3846	PROP	PER	Egypt
-1	3848	3848	PRON	PER	I
-1	3854	3855	NOM	PER	the Swallow
-1	3858	3858	PRON	PER	I
-1	3862	3865	NOM	FAC	the House of Death
28	3867	3867	PROP	PER	Death
-1	3869	3872	NOM	PER	the brother of Sleep
29	3872	3872	PROP	PER	Sleep
-1	3875	3875	PRON	PER	he
-1	3880	3880	PRON	PER	he
18	3882	3884	PROP	PER	the Happy Prince
-1	3894	3894	PRON	PER	his
-1	3939	3940	NOM	PER	the Mayor
-1	3944	3946	NOM	FAC	the square below
-1	3950	3952	NOM	PER	the Town Councillors
-1	3955	3955	PRON	PER	they
-1	3959	3959	PRON	PER	he
-1	3968	3968	PRON	PER	me
-1	3972	3974	NOM	PER	the Happy Prince
-1	3978	3978	PRON	PER	he
-1	3988	3990	NOM	PER	the Town Councillors
-1	3996	3997	NOM	PER	the Mayor
-1	4000	4000	PRON	PER	they
-1	4015	4015	PRON	PER	his
-1	4018	4018	PRON	PER	his
-1	4024	4024	PRON	PER	he
-1	4032	4033	NOM	PER	the Mayor
-1	4038	4038	PRON	PER	he
-1	4043	4044	NOM	PER	a beggar
-1	4051	4052	NOM	PER	a beggar
-1	4056	4058	NOM	PER	the Town Councillors
-1	4069	4069	PRON	PER	his
-1	4074	4075	NOM	PER	the Mayor
-1	4078	4078	PRON	PER	We
-1	4097	4099	NOM	PER	the Town Clerk
-1	4108	4108	PRON	PER	they
-1	4114	4116	NOM	PER	the Happy Prince
-1	4120	4120	PRON	PER	he
-1	4125	4125	PRON	PER	he
-1	4133	4138	NOM	PER	the Art Professor at the University
-1	4137	4138	NOM	FAC	the University
-1	4141	4141	PRON	PER	they
-1	4150	4151	NOM	PER	the Mayor
-1	4156	4157	NOM	ORG	the Corporation
-1	4170	4170	PRON	PER	We
-1	4180	4180	PRON	PER	he
-1	4191	4191	PRON	PER	myself
-1	4196	4196	PRON	PER	myself
-1	4200	4204	NOM	PER	each of the Town Councillors
-1	4202	4204	NOM	PER	the Town Councillors
-1	4207	4207	PRON	PER	they
0	4211	4211	PRON	PER	I
-1	4215	4215	PRON	PER	them
-1	4216	4216	PRON	PER	they
-1	4229	4236	NOM	PER	the overseer of the workmen at the foundry
-1	4232	4236	NOM	PER	the workmen at the foundry
-1	4250	4250	PRON	PER	We
-1	4258	4258	PRON	PER	they
-1	4267	4269	NOM	PER	the dead Swallow
-1	4276	4276	PRON	PER	me
-1	4283	4284	NOM	GPE	the city
23	4288	4288	PROP	PER	God
-1	4292	4292	PRON	PER	His
-1	4292	4293	NOM	PER	His Angels
-1	4296	4297	NOM	PER	the Angel
-1	4299	4299	PRON	PER	Him
-1	4309	4309	PRON	PER	You
23	4316	4316	PROP	PER	God
-1	4321	4321	PRON	PER	my
-1	4321	4324	NOM	FAC	my garden of Paradise
10	4324	4324	PROP	GPE	Paradise
-1	4325	4327	NOM	PER	this little bird
-1	4335	4335	PRON	PER	my
-1	4335	4338	NOM	GPE	my city of gold
-1	4339	4341	NOM	PER	the Happy Prince
-1	4344	4344	PRON	PER	me
18	4347	4348	PROP	PER	THE NIGHTINGALE
30	4350	4351	PROP	PER	THE ROSE
-1	4353	4353	PRON	PER	She
-1	4356	4356	PRON	PER	she
-1	4360	4360	PRON	PER	me
-1	4362	4362	PRON	PER	I
-1	4364	4364	PRON	PER	her
-1	4370	4372	NOM	PER	the young Student
-1	4378	4378	PRON	PER	my
-1	4388	4388	PRON	PER	her
-1	4396	4397	NOM	PER	the Nightingale
-1	4399	4399	PRON	PER	him
-1	4402	4402	PRON	PER	she
-1	4418	4418	PRON	PER	my
-1	4418	4419	NOM	FAC	my garden
-1	4422	4422	PRON	PER	he
-1	4426	4426	PRON	PER	his
-1	4444	4444	PRON	PER	I
-1	4449	4451	NOM	PER	the wise men
-1	4472	4472	PRON	PER	my
-1	4483	4485	NOM	PER	a true lover
-1	4489	4490	NOM	PER	the Nightingale
-1	4497	4497	PRON	PER	I
-1	4500	4500	PRON	PER	him
-1	4503	4503	PRON	PER	I
-1	4505	4505	PRON	PER	him
-1	4512	4512	PRON	PER	I
-1	4514	4514	PRON	PER	his
-1	4522	4522	PRON	PER	I
-1	4524	4524	PRON	PER	him
-1	4526	4526	PRON	PER	His
-1	4537	4537	PRON	PER	his
-1	4545	4545	PRON	PER	his
-1	4552	4552	PRON	PER	his
