COREF	start_token	end_token	prop	cat	text
-1	650	650	PRON	PER	her
-1	654	655	NOM	PER	the King
-1	657	657	PRON	PER	her
-1	666	668	NOM	PER	the neighbouring princes
-1	671	671	PRON	PER	they
-1	676	676	PRON	PER	her
-1	687	688	NOM	PER	the witch
-1	692	692	PRON	PER	we
-1	695	695	PRON	PER	them
-1	699	699	PRON	PER	you
-1	703	704	NOM	PER	each Prince
-1	706	706	PRON	PER	he
-1	710	710	PRON	PER	you
-1	712	712	PRON	PER	them
-1	720	720	PRON	PER	your
-1	735	735	PRON	PER	your
-1	740	740	PRON	PER	you
-1	754	755	NOM	PER	never woman
-1	765	765	PRON	PER	your
-1	769	769	PRON	PER	you
-1	774	774	PRON	PER	you
-1	787	788	NOM	PER	the Princess
-1	791	791	PRON	PER	her
-1	814	814	PRON	PER	my
-1	819	820	NOM	PER	the courtiers
-1	824	824	PRON	PER	my
-1	839	840	NOM	PER	the witch
-1	846	846	PRON	PER	you
-1	851	851	PRON	PER	you
-1	852	852	PRON	PER	yourself
-1	868	868	PRON	PER	you
-1	872	873	NOM	PER	some one
-1	880	880	PRON	PER	you
-1	892	893	NOM	PER	the Princess
-1	896	896	PRON	PER	I
-1	903	903	PRON	PER	me
-1	909	909	PRON	PER	I
-1	912	913	NOM	PER	great princes
-1	915	915	NOM	PER	kings
-1	918	918	PRON	PER	me
-1	922	922	PRON	PER	their
-1	927	927	PRON	PER	them
-1	931	932	NOM	PER	the witch
-1	934	934	PRON	PER	her
-1	946	946	PRON	PER	her
-1	963	964	NOM	PER	no one
-1	973	973	PRON	PER	you
2	986	986	PROP	PER	Fiorimonde
-1	991	992	NOM	PER	the witch
-1	996	996	PRON	PER	her
-1	1008	1008	PRON	PER	you
-1	1016	1016	PRON	PER	you
-1	1018	1018	PRON	PER	your
-1	1023	1023	PRON	PER	you
-1	1030	1030	PRON	PER	your
-1	1030	1031	NOM	PER	your lovers
-1	1037	1037	PRON	PER	yourself
-1	1041	1042	NOM	PER	the kings
-1	1048	1048	PRON	PER	you
-1	1051	1051	PRON	PER	you
-1	1058	1058	PRON	PER	them
-1	1060	1060	PRON	PER	their
-1	1069	1069	PRON	PER	they
-1	1091	1091	PRON	PER	they
-1	1104	1105	NOM	PER	the Princess
-1	1109	1109	PRON	PER	I
-1	1120	1120	PRON	PER	I
-1	1131	1132	NOM	PER	the witch
-1	1136	1136	PRON	PER	you
-1	1146	1146	PRON	PER	we
-1	1153	1153	PRON	PER	I
-1	1156	1157	NOM	PER	the guests
-1	1163	1163	PRON	PER	she
-1	1211	1216	NOM	PER	little dark elves with long tails
-1	1219	1223	NOM	PER	goblins who chattered and laughed
-1	1226	1233	NOM	PER	other witches who rode on broom - sticks
-1	1237	1251	NOM	PER	one wicked fairy in the form of a large cat , with bright green eyes
-1	1271	1272	NOM	PER	the witch
-1	1283	1284	NOM	FAC	the hut
-1	1301	1303	NOM	PER	The old witch
-1	1306	1306	PRON	FAC	it
-1	1313	1316	NOM	FAC	a narrow dark passage
-1	1319	1322	NOM	FAC	a large underground chamber
-1	1325	1328	NOM	PER	all her strange guests
-1	1326	1326	PRON	PER	her
-1	1333	1333	PRON	PER	they
-1	1353	1354	NOM	PER	the guests
-1	1361	1362	NOM	PER	the Princess
-1	1365	1367	NOM	FAC	the dark passage
-1	1373	1374	NOM	FAC	the hut
-1	1377	1377	PRON	PER	her
-1	1383	1383	PRON	PER	her
-1	1389	1389	PRON	PER	she
-1	1391	1391	NOM	FAC	home
-1	1399	1399	PRON	PER	she
-1	1404	1404	PRON	PER	her
-1	1404	1405	NOM	FAC	her bedroom
-1	1408	1408	PRON	PER	she
-1	1467	1468	NOM	PER	the Princess
-1	1470	1470	PRON	PER	her
-1	1483	1484	NOM	PER	no one
-1	1487	1487	PRON	PER	her
-1	1493	1493	PRON	PER	she
2	1499	1499	PROP	PER	Fiorimonde
-1	1502	1502	PRON	PER	her
-1	1502	1503	NOM	PER	her father
-1	1504	1505	NOM	PER	the King
-1	1508	1508	PRON	PER	she
-1	1513	1513	PRON	PER	we
-1	1515	1525	NOM	PER	any prince he should fix upon as a husband for her
-1	1517	1517	PRON	PER	he
-1	1525	1525	PRON	PER	her
-1	1529	1529	PRON	PER	he
-1	1538	1538	PRON	PER	her
-1	1541	1543	NOM	PER	a young king
-1	1548	1549	NOM	LOC	the sea
-1	1552	1552	PRON	PER	her
-1	1552	1553	NOM	PER	her husband
-1	1555	1555	PRON	PER	He
-1	1557	1574	NOM	PER	king of a large rich country , and would take back his bride with him to his home
-1	1559	1562	NOM	GPE	a large rich country
-1	1568	1568	PRON	PER	his
-1	1568	1569	NOM	PER	his bride
-1	1571	1571	PRON	PER	him
-1	1573	1573	PRON	PER	his
-1	1573	1574	NOM	FAC	his home
-1	1576	1576	PRON	PER	He
3	1579	1580	PROP	PER	King Pierrot
-1	1587	1587	PRON	PER	his
-1	1591	1592	NOM	PER	the Princess
-1	1596	1596	PRON	PER	her
-1	1601	1601	PRON	PER	him
-1	1605	1605	PRON	PER	he
-1	1607	1609	NOM	PER	all the courtiers
-1	1616	1622	NOM	PER	a proper husband for our beautiful Princess
-1	1620	1620	PRON	PER	our
-1	1620	1622	NOM	PER	our beautiful Princess
-1	1626	1626	PRON	PER	he
3	1641	1642	PROP	PER	King Pierrot
2	1646	1646	PROP	PER	Fiorimonde
-1	1679	1680	NOM	PER	the Princess
-1	1701	1701	PRON	PER	she
-1	1717	1717	PRON	PER	her
-1	1729	1730	NOM	PER	the Princess
-1	1733	1733	PRON	PER	her
-1	1737	1737	PRON	PER	her
-1	1737	1738	NOM	PER	her father
-1	1746	1747	NOM	FAC	the garden
3	1766	1767	PROP	PER	King Pierrot
-1	1769	1769	PRON	PER	her
-1	1774	1774	PRON	PER	her
-1	1778	1778	PRON	PER	her
-1	1782	1782	PRON	PER	her
-1	1792	1792	PRON	PER	my
-1	1792	1794	NOM	PER	my sweet Princess
-1	1796	1796	PRON	PER	you
-1	1799	1799	PRON	PER	my
-1	1799	1800	NOM	PER	my Queen
-1	1805	1805	PRON	PER	I
-1	1811	1811	PRON	PER	you
-1	1813	1813	PRON	PER	me
-1	1816	1816	PRON	PER	you
-1	1818	1818	PRON	PER	our
-1	1824	1824	PRON	PER	I
-1	1849	1849	PRON	PER	I
-1	1852	1852	PRON	PER	my
2	1857	1858	PROP	PER	Princess Fiorimonde
-1	1863	1863	PRON	PER	you
3	1870	1871	PROP	PER	King Pierrot
-1	1896	1897	NOM	LOC	the world
2	1901	1901	PROP	PER	Fiorimonde
-1	1904	1904	PRON	PER	her
-1	1909	1909	PRON	PER	she
-1	1940	1940	PRON	PER	you
3	1950	1951	PROP	PER	King Pierrot
-1	1967	1967	PRON	PER	his
-1	1973	1973	PRON	PER	he
2	2019	2020	PROP	PER	Princess Fiorimonde
-1	2032	2032	PRON	PER	my
-1	2032	2034	NOM	PER	my proud lover
-1	2037	2037	PRON	PER	you
-1	2041	2041	PRON	PER	she
-1	2047	2047	PRON	PER	my
-1	2056	2057	NOM	LOC	the world
-1	2061	2061	PRON	PER	she
-1	2069	2069	PRON	PER	her
-1	2088	2088	PRON	PER	she
-1	2091	2093	NOM	FAC	the banqueting hall
-1	2098	2099	NOM	PER	the King
-1	2104	2104	NOM	PER	sire
-1	2108	2108	PRON	PER	she
-1	2112	2113	NOM	PER	some one
3	2118	2119	PROP	PER	King Pierrot
-1	2124	2124	PRON	PER	he
-1	2128	2128	PRON	PER	me
-1	2133	2133	PRON	PER	he
-1	2136	2136	PRON	PER	me
-1	2139	2139	PRON	PER	I
-1	2143	2143	PRON	PER	I
-1	2147	2147	PRON	PER	him
-1	2152	2152	PRON	PER	he
-1	2157	2158	NOM	PER	The King
-1	2161	2162	NOM	PER	the servants
3	2166	2167	PROP	PER	King Pierrot
-1	2170	2171	NOM	FAC	the grounds
-1	2175	2175	PRON	PER	him
-1	2176	2176	PRON	PER	they
-1	2182	2182	PRON	PER	he
-1	2188	2190	NOM	PER	the old King
-1	2196	2196	PRON	PER	he
-1	2211	2211	PRON	PER	he
-1	2215	2215	PRON	PER	we
-1	2221	2221	PRON	PER	he
-1	2224	2224	PRON	PER	us
2	2230	2231	PROP	PER	Princess Fiorimonde
-1	2233	2235	NOM	PER	a little maid
4	2237	2237	PROP	PER	Yolande
-1	2239	2239	PRON	PER	She
-1	2241	2249	NOM	PER	a bright - faced girl with merry brown eyes
-1	2252	2252	PRON	PER	she
2	2257	2257	PROP	PER	Fiorimonde
-1	2260	2260	PRON	PER	she
-1	2264	2264	PRON	PER	her
-1	2264	2265	NOM	PER	her mistress
-1	2268	2268	PRON	PER	she
-1	2272	2272	PRON	PER	her
-1	2276	2276	PRON	PER	her
-1	2278	2278	PRON	PER	her
-1	2283	2283	PRON	PER	she
-1	2285	2285	PRON	PER	her
-1	2288	2288	PRON	PER	she
-1	2304	2304	PRON	PER	she
-1	2306	2307	NOM	PER	the Princess
-1	2310	2310	PRON	PER	she
-1	2313	2313	PRON	PER	her
-1	2324	2324	PRON	PER	she
-1	2330	2330	PRON	PER	she
-1	2345	2345	PRON	PER	her
-1	2355	2355	PRON	PER	your
4	2362	2362	PROP	PER	Yolande
3	2381	2382	PROP	PER	King Pierrot
4	2391	2392	PROP	PER	little Yolande
2	2396	2396	PROP	PER	Fiorimonde
-1	2406	2406	PRON	PER	he
-1	2409	2409	PRON	PER	me
-1	2412	2412	PRON	PER	I
-1	2423	2423	PRON	PER	I
-1	2425	2425	PRON	PER	I
4	2445	2445	PROP	PER	Yolande
-1	2447	2447	PRON	PER	her
-1	2453	2453	PRON	PER	herself
-1	2472	2473	NOM	PER	the Princess
-1	2488	2488	PRON	PER	her
-1	2495	2495	PRON	PER	her
-1	2499	2499	PRON	PER	she
-1	2503	2503	PRON	PER	her
-1	2503	2506	NOM	PER	her grandly dressed ladies
-1	2512	2515	NOM	PER	such a beautiful bride
-1	2521	2522	NOM	LOC	the world
-1	2528	2528	PRON	PER	they
-1	2539	2540	NOM	FAC	the hall
-1	2542	2543	NOM	PER	a messenger
-1	2549	2550	NOM	PER	the Princess
-1	2554	2554	PRON	PER	her
-1	2554	2555	NOM	PER	her father
-1	2556	2557	NOM	PER	the King
-1	2560	2560	PRON	PER	he
-1	2566	2566	PRON	PER	My
-1	2566	2567	NOM	PER	My daughter
-1	2571	2571	PRON	PER	he
2	2574	2574	PROP	PER	Fiorimonde
-1	2577	2577	PRON	PER	her
-1	2581	2582	NOM	FAC	the room
-1	2584	2584	PRON	PER	he
-1	2591	2591	PRON	PER	we
3	2594	2595	PROP	PER	King Pierrot
-1	2602	2602	PRON	PER	I
-1	2605	2605	PRON	PER	he
-1	2611	2611	NOM	PER	robbers
-1	2616	2616	PRON	PER	his
-1	2624	2625	NOM	LOC	some mountain
-1	2632	2632	PRON	PER	My
-1	2632	2633	NOM	PER	My soldiers
-1	2641	2641	PRON	PER	him
-1	2644	2644	PRON	PER	we
-1	2648	2648	PRON	PER	him
-1	2658	2659	NOM	PER	no bridegroom
-1	2675	2675	PRON	PER	my
-1	2675	2676	NOM	PER	my father
-1	2680	2681	NOM	PER	the Princess
-1	2688	2688	PRON	PER	we
-1	2702	2702	PRON	PER	we
-1	2708	2708	PRON	PER	she
-1	2723	2725	NOM	PER	the wedding guests
-1	2730	2731	NOM	PER	the Princess
-1	2734	2734	PRON	PER	her
-1	2739	2739	NOM	PER	all
3	2745	2746	PROP	PER	King Pierrot
-1	2756	2757	NOM	PER	every one
-1	2759	2759	PRON	PER	him
-1	2767	2767	PRON	PER	him
-1	2772	2772	PRON	PER	he
-1	2775	2775	PRON	PER	his
2	2778	2779	PROP	PER	Princess Fiorimonde
3	2803	2804	PROP	PER	King Pierrot
-1	2808	2808	PRON	PER	she
-1	2813	2813	PRON	PER	her
-1	2813	2814	NOM	FAC	her bedroom
-1	2815	2815	PRON	PER	she
-1	2818	2818	PRON	PER	her
-1	2828	2828	PRON	PER	her
4	2832	2832	PROP	PER	Yolande
-1	2834	2834	PRON	PER	her
-1	2840	2840	PRON	PER	she
-1	2842	2842	PRON	PER	her
-1	2845	2845	PRON	PER	She
-1	2852	2852	PRON	PER	her
-1	2856	2857	NOM	PER	the Princess
-1	2860	2860	PRON	PER	her
-1	2880	2881	NOM	PER	the King
-1	2884	2884	PRON	PER	his
-1	2884	2885	NOM	PER	his daughter
-1	2890	2891	NOM	PER	another suitor
-1	2894	2894	PRON	PER	himself
-1	2897	2897	PRON	PER	he
-1	2903	2903	PRON	PER	her
-1	2903	2904	NOM	PER	her husband
-1	2906	2907	NOM	PER	The Princess
-1	2913	2913	PRON	PER	her
-1	2913	2914	NOM	PER	her father
-1	2928	2930	NOM	PER	This new prince
5	2933	2934	PROP	PER	Prince Hildebrandt
-1	2936	2936	PRON	PER	He
-1	2939	2942	NOM	GPE	a country far north
-1	2948	2948	PRON	PER	he
-1	2951	2951	NOM	PER	king
-1	2953	2953	PRON	PER	He
2	2972	2973	PROP	PER	Princess Fiorimonde
-1	2975	2975	PRON	PER	his
-1	2977	2977	PRON	PER	she
-1	2990	2990	PRON	PER	him
-1	3001	3001	PRON	PER	she
-1	3004	3004	PRON	PER	her
3	3019	3020	PROP	PER	King Pierrot
5	3025	3026	PROP	PER	Prince Hildebrandt
-1	3031	3031	PRON	PER	him
-1	3032	3034	NOM	PER	many fine gentlemen
-1	3037	3037	PRON	PER	they
-1	3042	3043	NOM	PER	the bride
-1	3048	3048	PRON	PER	his
2	3063	3063	PROP	PER	Fiorimonde
5	3068	3069	PROP	PER	Prince Hildebrandt
-1	3076	3076	PRON	PER	she
-1	3080	3080	PRON	PER	her
-1	3080	3081	NOM	PER	her father
-1	3088	3088	PRON	PER	him
-1	3100	3101	NOM	PER	every one
-1	3106	3107	NOM	PER	the Princess
-1	3112	3112	PRON	PER	herself
-1	3122	3122	PRON	PER	her
-1	3125	3125	PRON	PER	her
-1	3131	3131	NOM	FAC	downstairs
-1	3133	3135	NOM	FAC	the palace gardens
-1	3138	3138	PRON	PER	she
-1	3142	3142	PRON	PER	she
5	3148	3149	PROP	PER	Prince Hildebrandt
-1	3148	3151	NOM	FAC	Prince Hildebrandt 's room
-1	3155	3155	PRON	PER	she
5	3174	3175	PROP	PER	Prince Hildebrandt
-1	3178	3178	PRON	PER	he
-1	3196	3196	PRON	PER	he
2	3198	3198	PROP	PER	Fiorimonde
-1	3209	3209	PRON	PER	her
-1	3215	3215	PRON	PER	her
-1	3219	3219	PRON	PER	he
-1	3224	3224	PRON	PER	himself
-1	3230	3230	PRON	PER	her
-1	3235	3235	PRON	PER	my
-1	3235	3236	NOM	PER	my Princess
-1	3240	3240	PRON	PER	he
-1	3243	3243	PRON	PER	he
-1	3246	3247	NOM	FAC	the garden
-1	3249	3249	PRON	PER	her
-1	3259	3259	PRON	PER	you
-1	3265	3265	PRON	PER	me
-1	3268	3268	PRON	PER	you
-1	3276	3276	PRON	PER	yourself
-1	3280	3280	PRON	PER	I
-1	3283	3283	PRON	PER	I
-1	3301	3302	NOM	PER	the Princess
-1	3327	3327	PRON	PER	I
-1	3331	3331	PRON	PER	my
5	3350	3350	PROP	PER	Hildebrandt
-1	3357	3358	NOM	LOC	the sea
-1	3369	3370	NOM	PER	the Princess
-1	3374	3374	PRON	PER	her
-1	3383	3383	PRON	PER	she
-1	3387	3387	PRON	PER	her
-1	3395	3395	PRON	PER	my
-1	3405	3405	PRON	PER	me
-1	3407	3407	PRON	PER	you
5	3415	3415	PROP	PER	Hildebrandt
-1	3418	3418	PRON	PER	his
-1	3431	3431	PRON	PER	his
-1	3437	3437	PRON	PER	he
2	3453	3453	PROP	PER	Fiorimonde
-1	3468	3469	NOM	PER	The Princess
-1	3484	3484	PRON	PER	my
-1	3490	3490	PRON	PER	she
-1	3495	3495	PRON	PER	you
-1	3499	3499	PRON	PER	I
-1	3501	3501	PRON	PER	I
-1	3503	3503	PRON	PER	you
-1	3508	3509	NOM	LOC	the world
-1	3514	3514	PRON	PER	she
-1	3522	3523	NOM	PER	any one
-1	3525	3525	PRON	PER	her
4	3535	3535	PROP	PER	Yolande
-1	3539	3539	PRON	PER	her
-1	3544	3544	PRON	PER	her
-1	3554	3555	NOM	PER	The Princess
4	3564	3564	PROP	PER	Yolande
-1	3568	3568	PRON	PER	her
-1	3572	3572	PRON	PER	she
-1	3592	3592	PRON	PER	she
-1	3595	3596	NOM	PER	the King
-1	3599	3599	PRON	PER	her
-1	3599	3600	NOM	FAC	her room
-1	3607	3607	PRON	PER	My
-1	3607	3608	NOM	PER	My daughter
-1	3612	3612	PRON	PER	he
-1	3620	3620	PRON	PER	us
-1	3624	3624	PRON	PER	your
5	3632	3633	PROP	PER	Prince Hildebrandt
-1	3636	3636	PRON	PER	he
-1	3651	3652	NOM	PER	the Princess
5	3658	3658	PROP	PER	Hildebrandt
-1	3668	3668	PRON	PER	she
-1	3671	3671	PRON	PER	herself
-1	3679	3679	PRON	PER	you
-1	3683	3683	PRON	PER	you
-1	3687	3687	PRON	PER	him
-1	3704	3705	NOM	PER	the Prince
-1	3710	3711	NOM	FAC	the palace
-1	3717	3718	NOM	PER	The Princess
-1	3722	3722	PRON	PER	her
-1	3722	3723	NOM	PER	her bride
-1	3728	3728	PRON	PER	herself
4	3742	3742	PROP	PER	Yolande
-1	3746	3746	PRON	PER	her
-1	3749	3749	PRON	PER	her
-1	3762	3764	NOM	PER	the wicked Princess
-1	3767	3767	PRON	PER	her
2	3777	3777	PROP	PER	Fiorimonde
5	3782	3782	PROP	PER	Hildebrandt
-1	3785	3785	PRON	PER	she
-1	3788	3789	NOM	PER	the King
-1	3794	3794	NOM	PER	Sire
-1	3796	3796	PRON	PER	I
-1	3799	3799	PRON	PER	you
-1	3803	3803	NOM	PER	people
-1	3807	3808	NOM	PER	any bridegroom
-1	3812	3812	PRON	PER	me
-1	3817	3817	PRON	PER	he
-1	3820	3820	PRON	PER	me
-1	3821	3821	PRON	PER	he
-1	3826	3826	PRON	PER	my
-1	3826	3827	NOM	PER	my husband
-1	3829	3829	PRON	PER	I
-1	3832	3832	NOM	PER	suitors
-1	3841	3841	PRON	PER	I
-1	3850	3851	NOM	PER	The King
-1	3855	3855	NOM	PER	envoys
-1	3859	3860	NOM	LOC	the world
-1	3864	3874	NOM	PER	any who would come and be the husband of Princess Fiorimonde
-1	3870	3874	NOM	PER	the husband of Princess Fiorimonde
2	3873	3874	PROP	PER	Princess Fiorimonde
-1	3878	3878	PRON	PER	they
-1	3881	3881	NOM	PER	kings
-1	3885	3887	NOM	LOC	south and north
6	3892	3892	PROP	PER	Adrian
7	3894	3895	PROP	PER	Prince Sigbert
8	3897	3898	PROP	PER	Prince Algar
-1	3919	3919	NOM	FAC	church
-1	3921	3922	NOM	PER	no bridegroom
-1	3928	3930	NOM	PER	The old King
-1	3945	3946	NOM	PER	a husband
-1	3948	3949	NOM	PER	the Princess
-1	3953	3953	PRON	PER	she
-1	3955	3955	PRON	PER	him
-1	3960	3960	PRON	PER	her
-1	3966	3966	PRON	PER	her
-1	3975	3975	NOM	PER	suitor
-1	3977	3977	NOM	PER	suitor
2	4001	4002	PROP	PER	Princess Fiorimonde
-1	4011	4011	NOM	PER	men
-1	4013	4014	NOM	PER	The courtiers
-1	4020	4020	PRON	PER	their
4	4038	4038	PROP	PER	Yolande
2	4075	4076	PROP	PER	Princess Fiorimonde
-1	4084	4085	NOM	PER	no one
-1	4088	4088	PRON	PER	her
-1	4093	4093	PRON	PER	she
-1	4097	4100	NOM	LOC	a far off country
-1	4102	4108	NOM	PER	a young prince whose name was Florestan
9	4108	4108	PROP	PER	Florestan
-1	4110	4110	PRON	PER	He
-1	4112	4127	NOM	PER	a dear friend named Gervaise , whom he loved better than any one in the world
10	4116	4116	PROP	PER	Gervaise
-1	4119	4119	PRON	PER	he
-1	4126	4127	NOM	LOC	the world
10	4129	4129	PROP	PER	Gervaise
-1	4142	4142	PRON	PER	he
9	4144	4145	PROP	PER	Prince Florestan
-1	4150	4150	PRON	PER	he
-1	4157	4157	PRON	PER	him
9	4162	4163	PROP	PER	Prince Florestan
2	4168	4169	PROP	PER	Princess Fiorimonde
-1	4175	4175	PRON	PER	he
-1	4179	4179	PRON	PER	her
-1	4179	4180	NOM	PER	her father
-1	4179	4182	NOM	FAC	her father 's court
-1	4187	4187	PRON	PER	he
-1	4190	4190	PRON	PER	her
-1	4192	4192	PRON	PER	his
-1	4192	4193	NOM	PER	his wife
10	4196	4196	PROP	PER	Gervaise
-1	4202	4202	PRON	PER	him
2	4211	4213	PROP	PER	the Princess Fiorimonde
-1	4217	4217	PRON	PER	he
-1	4225	4225	PRON	PER	her
-1	4230	4230	PRON	PER	they
-1	4235	4235	PRON	PER	I
9	4244	4244	PROP	PER	Florestan
-1	4253	4253	PRON	PER	I
-1	4255	4255	PRON	PER	we
-1	4257	4257	PRON	PER	her
-1	4264	4264	PRON	PER	my
-1	4264	4265	NOM	PER	my bride
-1	4267	4267	PRON	PER	me
-1	4271	4271	PRON	PER	he
2	4275	4275	PROP	PER	Fiorimonde
-1	4275	4277	NOM	FAC	Fiorimonde 's home
10	4280	4280	PROP	PER	Gervaise
-1	4283	4283	PRON	PER	him
-1	4290	4290	PRON	PER	they
-1	4292	4293	NOM	FAC	the court
-1	4295	4297	NOM	PER	the old King
-1	4299	4299	PRON	PER	them
-1	4302	4302	PRON	PER	them
-1	4306	4306	PRON	PER	he
-1	4309	4309	PRON	PER	his
-1	4309	4310	NOM	PER	his courtiers
-1	4315	4328	NOM	PER	a fine young prince to whom we would gladly see our daughter we d.
-1	4321	4321	PRON	PER	we
-1	4325	4325	PRON	PER	our
-1	4325	4326	NOM	PER	our daughter
-1	4327	4327	PRON	PER	we
-1	4330	4330	PRON	PER	us
2	4343	4343	PROP	PER	Fiorimonde
-1	4350	4350	PRON	PER	she
-1	4355	4355	PRON	PER	her
-1	4359	4359	PRON	PER	I
-1	4363	4363	PRON	PER	him
-1	4369	4369	PRON	PER	he
-1	4372	4373	NOM	FAC	the church
-1	4376	4376	PRON	PER	she
-1	4382	4382	PRON	PER	he
-1	4389	4389	PRON	PER	I
-1	4394	4394	PRON	PER	she
-1	4401	4403	NOM	PER	those who heard
-1	4404	4404	PRON	PER	her
-1	4408	4409	NOM	PER	the Princess
-1	4408	4411	NOM	PER	the Princess 's ladies
-1	4415	4415	PRON	PER	her
9	4417	4418	PROP	PER	Prince Florestan
-1	4422	4422	PRON	PER	she
-1	4425	4426	NOM	FAC	the garden
-1	4449	4449	PRON	PER	him
-1	4452	4452	PRON	PER	me
-1	4455	4455	PRON	PER	she
-1	4460	4460	PRON	PER	I
-1	4470	4471	NOM	PER	any suitors
-1	4475	4475	PRON	PER	I
-1	4481	4481	PRON	PER	them
-1	4484	4484	PRON	PER	him
-1	4488	4488	PRON	PER	me
-1	4490	4490	PRON	PER	I
-1	4494	4494	NOM	PER	all
-1	4506	4506	PRON	PER	her
-1	4506	4507	NOM	PER	her ladies
-1	4509	4510	NOM	PER	the prince
2	4512	4512	PROP	PER	Fiorimonde
-1	4515	4515	PRON	PER	him
-1	4517	4518	NOM	LOC	the fountain
-1	4520	4520	PRON	PER	She
-1	4525	4525	PRON	PER	he
-1	4529	4529	PRON	PER	she
-1	4533	4533	PRON	PER	his
-1	4540	4540	PRON	PER	he
-1	4544	4544	PRON	PER	his
-1	4548	4550	NOM	PER	a beautiful woman
-1	4552	4552	PRON	PER	She
-1	4563	4563	PRON	PER	her
-1	4567	4567	PRON	PER	Her
-1	4576	4576	PRON	PER	she
-1	4590	4590	PRON	PER	Her
-1	4605	4606	NOM	PER	no one
-1	4617	4617	PRON	PER	her
-1	4636	4636	PRON	PER	You
-1	4638	4638	PRON	PER	my
9	4642	4643	PROP	PER	Prince Florestan
-1	4646	4646	PRON	PER	she
-1	4651	4651	PRON	PER	you
-1	4657	4657	PRON	PER	my
-1	4657	4658	NOM	PER	my suitor
-1	4661	4661	PRON	PER	you
-1	4666	4666	PRON	PER	you
