COREF	start_token	end_token	prop	cat	text
-1	693	693	PRON	PER	he
-1	696	697	NOM	FAC	a farmhouse
-1	701	703	NOM	LOC	a meadow near
-1	705	706	NOM	PER	the farmer
-1	710	710	PRON	PER	his
-1	710	711	NOM	PER	his men
1	713	713	PROP	PER	Aldovrand
-1	718	718	PRON	PER	him
-1	723	723	PRON	PER	his
-1	728	728	PRON	PER	he
-1	731	731	PRON	PER	him
-1	740	741	NOM	PER	the farmer
-1	745	745	PRON	PER	he
-1	749	749	PRON	PER	his
-1	749	751	NOM	PER	his late king
-1	761	761	PRON	PER	you
1	770	770	PROP	PER	Aldovrand
-1	773	773	PRON	PER	I
-1	784	784	PRON	PER	you
-1	786	787	NOM	PER	any one
-1	790	790	PRON	PER	your
-1	798	798	PRON	PER	your
-1	801	801	PRON	PER	I
-1	809	809	PRON	PER	I
-1	811	811	PRON	PER	you
-1	813	813	PRON	PER	you
-1	817	817	PRON	PER	you
-1	822	823	NOM	PER	the farmer
-1	826	826	PRON	PER	I
-1	829	832	NOM	PER	a goose - boy
-1	837	837	PRON	PER	my
-1	846	847	NOM	LOC	the common
-1	850	850	PRON	PER	you
-1	859	859	PRON	PER	they
-1	868	868	PRON	PER	them
-1	878	878	PRON	PER	me
1	883	883	PROP	PER	Aldovrand
-1	886	886	PRON	PER	I
-1	894	894	PRON	PER	he
-1	899	900	NOM	FAC	the common
-1	904	904	PRON	PER	he
-1	914	914	PRON	PER	them
-1	926	926	PRON	PER	he
-1	937	938	NOM	FAC	the palace
-1	943	945	NOM	PER	no Prime Minister
-1	947	947	NOM	PER	Chancellor
-1	954	954	PRON	PER	he
-1	965	967	NOM	PER	the Prime Minister
-1	969	970	NOM	PER	the Chancellor
1	973	973	PROP	PER	Aldovrand
-1	978	978	PRON	PER	they
2	985	985	PROP	PER	Aldebert
-1	988	988	PRON	PER	him
-1	992	992	PRON	PER	his
-1	996	996	NOM	PER	King
-1	1000	1000	PRON	PER	he
-1	1003	1003	PRON	PER	his
-1	1003	1004	NOM	PER	his cousin
-1	1009	1009	PRON	PER	he
-1	1014	1014	PRON	PER	I
-1	1017	1017	PRON	PER	my
-1	1022	1022	PRON	PER	he
-1	1026	1026	PRON	PER	I
-1	1037	1037	PRON	PER	you
-1	1040	1040	PRON	PER	me
-1	1043	1043	PRON	PER	I
-1	1047	1047	PRON	PER	you
-1	1054	1056	NOM	PER	the Prime Minister
-1	1058	1059	NOM	PER	the Chancellor
-1	1065	1065	PRON	PER	we
-1	1072	1072	NOM	PER	King
-1	1075	1075	PRON	PER	they
-1	1079	1079	NOM	PER	both
-1	1081	1081	PRON	PER	their
2	1087	1088	PROP	PER	King Aldebert
-1	1099	1100	NOM	GPE	the country
-1	1105	1105	PRON	PER	he
-1	1112	1112	PRON	PER	his
-1	1112	1113	NOM	PER	his Ministers
-1	1118	1120	NOM	PER	the Prime Minister
-1	1123	1123	PRON	PER	Your
-1	1123	1124	NOM	PER	Your Majesty
-1	1128	1128	PRON	PER	he
-1	1131	1131	PRON	PER	I
-1	1134	1134	PRON	PER	you
-1	1146	1146	PRON	PER	our
-1	1146	1147	NOM	GPE	our city
-1	1158	1158	PRON	PER	we
-1	1161	1161	PRON	FAC	it
-1	1166	1166	PRON	PER	you
-1	1173	1173	PRON	PER	I
-1	1183	1183	PRON	PER	I
-1	1187	1187	PRON	PER	you
-1	1193	1194	NOM	PER	the King
-1	1199	1199	PRON	PER	them
-1	1207	1209	NOM	PER	the Prime Minister
-1	1216	1216	PRON	PER	he
-1	1221	1226	NOM	PER	the Commander - in - Chief
-1	1229	1229	PRON	PER	Your
-1	1229	1230	NOM	PER	Your Majesty
-1	1234	1234	PRON	PER	he
-1	1237	1237	PRON	PER	I
-1	1242	1242	PRON	PER	you
-1	1246	1246	PRON	PER	our
-1	1246	1247	NOM	ORG	our army
-1	1249	1249	PRON	PER	Our
-1	1249	1250	NOM	PER	Our soldiers
-1	1270	1272	NOM	PER	the late King
-1	1274	1274	PRON	PER	your
-1	1274	1275	NOM	PER	your uncle
-1	1281	1281	PRON	PER	their
-1	1289	1289	PRON	PER	you
2	1294	1295	PROP	PER	King Aldebert
-1	1300	1300	PRON	PER	them
-1	1304	1309	NOM	PER	the Commander - in - Chief
-1	1312	1312	PRON	PER	I
-1	1315	1315	PRON	PER	we
-1	1318	1318	PRON	PER	their
-1	1324	1324	PRON	PER	them
2	1352	1352	PROP	PER	Aldebert
-1	1360	1360	PRON	PER	them
-1	1370	1375	NOM	PER	the Commander - in - Chief
-1	1382	1382	PRON	PER	he
-1	1389	1390	NOM	PER	the Chancellor
-1	1397	1397	PRON	PER	Your
-1	1397	1398	NOM	PER	Your Majesty
-1	1401	1401	PRON	PER	he
-1	1405	1405	PRON	PER	I
-1	1415	1415	PRON	PER	I
-1	1425	1427	NOM	PER	The late King
-1	1429	1429	PRON	PER	your
-1	1429	1430	NOM	PER	your uncle
-1	1439	1439	PRON	PER	I
-1	1451	1451	PRON	PER	Your
-1	1451	1452	NOM	PER	Your Majesty
-1	1457	1457	PRON	PER	you
-1	1467	1467	PRON	PER	you
-1	1472	1473	NOM	PER	the soldiers
-1	1485	1485	PRON	PER	I
-1	1489	1489	PRON	PER	you
-1	1496	1497	NOM	PER	the King
-1	1500	1500	PRON	PER	You
-1	1509	1509	PRON	PER	you
-1	1518	1520	NOM	PER	the Prime Minister
-1	1531	1531	PRON	PER	your
-1	1531	1532	NOM	PER	your Majesty
-1	1536	1536	PRON	PER	he
-1	1541	1541	PRON	PER	we
-1	1544	1544	PRON	PER	our
-1	1544	1545	NOM	FAC	our buildings
-1	1547	1548	NOM	PER	the Chancellor
-1	1552	1552	PRON	PER	us
-1	1554	1554	PRON	PER	we
-1	1566	1566	PRON	PER	He
-1	1572	1577	NOM	PER	the Commander - in - Chief
-1	1580	1581	NOM	FAC	the room
-1	1585	1585	PRON	PER	his
-1	1590	1590	PRON	PER	your
-1	1590	1591	NOM	PER	your Majesty
-1	1593	1593	PRON	PER	me
-1	1595	1597	NOM	PER	all the soldiers
-1	1606	1606	PRON	PER	I
-1	1614	1614	PRON	PER	their
-1	1623	1623	PRON	PER	he
-1	1627	1628	NOM	PER	the Chancellor
-1	1639	1639	PRON	PER	Your
-1	1639	1640	NOM	PER	Your Majesty
-1	1643	1643	PRON	PER	he
-1	1648	1648	PRON	PER	you
-1	1652	1652	PRON	PER	we
-1	1661	1661	PRON	PER	I
-1	1675	1676	NOM	ORG	the army
-1	1686	1687	NOM	PER	all three
-1	1692	1692	PRON	PER	themselves
-1	1695	1695	PRON	PER	he
-1	1699	1699	PRON	PER	they
2	1702	1703	PROP	PER	King Aldebert
-1	1706	1706	PRON	PER	his
-1	1712	1712	PRON	PER	I
-1	1715	1715	PRON	PER	you
-1	1719	1719	PRON	PER	you
-1	1724	1724	PRON	PER	I
-1	1726	1726	PRON	PER	I
-1	1732	1733	NOM	PER	a King
-1	1736	1736	PRON	PER	I
-1	1738	1738	PRON	PER	you
-1	1742	1742	PRON	PER	my
-1	1742	1743	NOM	PER	my cousin
3	1744	1744	PROP	PER	Alderete
-1	1748	1748	PRON	PER	him
-1	1753	1753	PRON	PER	I
-1	1756	1756	PRON	PER	my
-1	1762	1762	PRON	PER	he
-1	1767	1768	NOM	FAC	the room
-1	1772	1772	NOM	FAC	downstairs
-1	1776	1777	NOM	FAC	the palace
-1	1780	1780	PRON	PER	they
-1	1783	1783	PRON	PER	him
-1	1785	1785	PRON	PER	He
-1	1789	1790	NOM	LOC	the highroad
-1	1792	1793	NOM	LOC	the country
1	1799	1799	PROP	PER	Aldovrand
-1	1804	1804	PRON	PER	he
-1	1810	1810	PRON	PER	he
-1	1812	1814	NOM	PER	a travelling tinker
-1	1825	1825	PRON	PER	his
-1	1829	1829	PRON	PER	his
2	1832	1832	PROP	PER	Aldebert
-1	1835	1835	PRON	PER	him
-1	1845	1845	PRON	PER	you
-1	1850	1850	PRON	PER	You
-1	1859	1859	NOM	FAC	house
-1	1861	1861	NOM	FAC	house
-1	1863	1865	NOM	FAC	the green lanes
-1	1870	1870	PRON	PER	you
-1	1872	1872	PRON	PER	I
-1	1880	1880	PRON	PER	you
-1	1883	1883	PRON	PER	me
-1	1886	1887	NOM	PER	The tinker
-1	1891	1893	NOM	PER	an old man
-1	1897	1897	PRON	PER	him
-1	1904	1904	PRON	PER	I
-1	1909	1909	PRON	PER	you
-1	1913	1913	PRON	PER	you
-1	1918	1918	PRON	PER	me
-1	1921	1921	PRON	PER	I
-1	1923	1926	NOM	PER	a strong young man
-1	1930	1930	PRON	PER	me
-1	1932	1932	PRON	PER	my
-1	1937	1937	PRON	PER	I
-1	1940	1940	PRON	PER	you
-1	1941	1941	PRON	PER	my
-1	1945	1945	PRON	PER	we
-1	1949	1949	PRON	PER	you
2	1957	1957	PROP	PER	Aldebert
-1	1964	1965	NOM	PER	the tinker
-1	1968	1968	PRON	PER	they
-1	1970	1970	PRON	PER	he
-1	1974	1976	NOM	PER	the Prime Minister
-1	1978	1979	NOM	PER	the Chancellor
-1	1982	1983	NOM	PER	each other
-1	1995	1995	PRON	PER	they
-1	1998	1998	PRON	PER	we
5	2004	2005	PROP	PER	Prince Alderete
-1	2009	2009	PRON	PER	us
-1	2011	2011	PRON	PER	he
-1	2016	2016	PRON	PER	his
-1	2016	2017	NOM	PER	his cousins
5	2021	2022	PROP	PER	Prince Alderete
-1	2027	2027	PRON	PER	his
-1	2031	2031	PRON	PER	he
-1	2041	2041	PRON	PER	he
-1	2046	2046	PRON	PER	I
-1	2050	2051	NOM	PER	a king
-1	2057	2057	PRON	PER	My
-1	2057	2058	NOM	PER	My cousins
-1	2062	2062	PRON	PER	them
-1	2067	2067	PRON	PER	they
-1	2073	2073	PRON	PER	I
-1	2079	2079	PRON	PER	he
-1	2091	2092	NOM	GPE	the country
-1	2096	2096	PRON	PER	he
-1	2102	2103	NOM	PER	the Chancellor
-1	2105	2106	NOM	PER	Prime Minister
-1	2110	2110	PRON	PER	they
-1	2116	2116	PRON	PER	My
-1	2116	2117	NOM	PER	My friends
-1	2121	2121	PRON	PER	he
-1	2123	2123	PRON	PER	them
-1	2126	2128	NOM	PER	a good King
-1	2133	2134	NOM	PER	a father
-1	2136	2136	PRON	PER	his
-1	2136	2137	NOM	PER	his people
-1	2143	2143	PRON	PER	I
-1	2148	2148	PRON	PER	I
-1	2154	2154	PRON	PER	them
-1	2155	2155	PRON	PER	myself
-1	2159	2159	PRON	PER	they
-1	2163	2163	PRON	PER	me
-1	2168	2168	PRON	PER	I
-1	2171	2171	PRON	PER	they
-1	2186	2187	NOM	PER	Prime Minister
-1	2189	2189	NOM	PER	Chancellor
-1	2194	2195	NOM	PER	the Chancellor
-1	2199	2199	PRON	PER	I
-1	2202	2202	PRON	PER	your
-1	2202	2203	NOM	PER	your Majesty
-1	2205	2205	PRON	PER	your
-1	2205	2206	NOM	PER	your people
-1	2220	2221	NOM	PER	the King
-1	2228	2228	PRON	PER	them
-1	2231	2231	PRON	PER	their
-1	2240	2240	PRON	PER	him
-1	2241	2241	PRON	PER	his
-1	2244	2244	PRON	PER	they
-1	2247	2247	PRON	PER	he
-1	2254	2254	PRON	PER	his
-1	2254	2255	NOM	GPE	his city
-1	2258	2258	PRON	PER	he
-1	2269	2269	PRON	PER	he
-1	2272	2273	NOM	FAC	the palace
-1	2274	2274	PRON	PER	he
-1	2277	2279	NOM	PER	the Prime Minister
-1	2283	2283	PRON	PER	he
-1	2290	2290	PRON	PER	I
-1	2298	2298	PRON	PER	my
-1	2298	2299	NOM	GPE	my kingdom
-1	2301	2301	PRON	PER	I
-1	2305	2313	NOM	FAC	the houses in which many of the people dwell
-1	2311	2312	NOM	PER	the people
-1	2319	2319	PRON	PER	they
-1	2325	2325	PRON	PER	me
-1	2333	2333	PRON	PER	I
-1	2335	2335	PRON	PER	I
-1	2362	2362	PRON	PER	me
-1	2365	2366	NOM	PER	the people
-1	2373	2373	PRON	PER	I
-1	2379	2380	NOM	PER	no one
-1	2391	2391	PRON	PER	my
-1	2391	2392	NOM	LOC	my realm
-1	2400	2402	NOM	PER	the Prime Minister
-1	2413	2413	PRON	PER	Your
-1	2413	2414	NOM	PER	Your Majesty
-1	2416	2416	PRON	PER	your
-1	2416	2417	NOM	PER	your subjects
-1	2431	2431	PRON	PER	them
-1	2435	2436	NOM	PER	the King
-1	2450	2450	PRON	PER	I
-1	2452	2452	PRON	PER	you
-1	2456	2458	NOM	PER	the Prime Minister
-1	2467	2468	NOM	PER	the King
-1	2470	2470	PRON	PER	he
-1	2476	2476	PRON	PER	his
-1	2481	2481	PRON	PER	he
-1	2489	2489	PRON	PER	he
-1	2491	2495	NOM	PER	a vast mob of people
2	2500	2501	PROP	PER	The King
-1	2503	2504	NOM	PER	the King
-1	2508	2520	NOM	PER	this King who would dictate to us what we shall eat and drink
-1	2514	2514	PRON	PER	us
-1	2516	2516	PRON	PER	we
-1	2524	2524	PRON	PER	he
-1	2526	2526	PRON	PER	them
-1	2527	2527	PRON	PER	he
-1	2538	2540	NOM	PER	the Prime Minister
-1	2542	2542	NOM	PER	Chancellor
-1	2546	2546	PRON	PER	his
-1	2554	2554	PRON	PER	them
-1	2558	2558	PRON	PER	they
-1	2562	2562	PRON	PER	he
-1	2565	2565	PRON	PER	they
-1	2572	2572	PRON	PER	you
-1	2575	2575	PRON	PER	I
-1	2583	2583	PRON	PER	me
-1	2586	2586	NOM	PER	King
-1	2588	2588	PRON	PER	You
1	2592	2592	PROP	PER	Aldovrand
2	2595	2595	PROP	PER	Aldebert
-1	2605	2605	PRON	PER	he
-1	2608	2608	PRON	PER	his
-1	2620	2621	NOM	FAC	the palace
-1	2624	2625	NOM	PER	Prime Minister
-1	2627	2627	NOM	PER	Chancellor
-1	2630	2630	PRON	PER	him
-1	2632	2632	PRON	PER	He
-1	2650	2650	PRON	PER	he
-1	2653	2654	NOM	GPE	the town
-1	2661	2663	NOM	LOC	the country fields
-1	2665	2665	NOM	FAC	lanes
-1	2671	2671	PRON	PER	his
-1	2671	2673	NOM	PER	his two cousins
-1	2679	2679	PRON	PER	he
-1	2681	2681	PRON	PER	he
-1	2683	2684	NOM	PER	a sweep
-1	2688	2688	PRON	PER	his
-1	2692	2692	PRON	PER	his
-1	2696	2696	PRON	PER	My
-1	2696	2697	NOM	PER	My friend
5	2701	2701	PROP	PER	Alderete
-1	2704	2704	PRON	PER	him
-1	2711	2712	NOM	LOC	the world
-1	2713	2713	PRON	PER	I
-1	2718	2719	NOM	PER	a sweep
-1	2728	2728	PRON	PER	I
-1	2731	2731	PRON	PER	you
-1	2735	2735	PRON	PER	you
-1	2737	2737	PRON	PER	me
-1	2738	2738	PRON	PER	your
-1	2742	2743	NOM	PER	The sweep
5	2753	2753	PROP	PER	Alderete
-1	2757	2757	PRON	PER	him
-1	2759	2759	PRON	PER	he
-1	2764	2764	PRON	PER	he
-1	2770	2771	NOM	FAC	the farmhouses
-1	2774	2775	NOM	FAC	the road
-1	2782	2782	PRON	PER	he
5	2790	2790	PROP	PER	Alderete
-1	2799	2799	PRON	PER	his
-1	2802	2802	PRON	PER	him
-1	2807	2808	NOM	PER	the people
-1	2810	2811	NOM	FAC	the palace
-1	2816	2816	PRON	PER	they
-1	2819	2820	NOM	PER	the King
-1	2825	2825	PRON	PER	them
-1	2835	2837	NOM	PER	the Prime Minister
-1	2839	2839	NOM	PER	Chancellor
-1	2843	2844	NOM	PER	the King
-1	2847	2847	PRON	PER	he
-1	2854	2855	NOM	FAC	the palace
-1	2865	2865	PRON	PER	they
-1	2868	2868	PRON	PER	We
-1	2871	2872	NOM	PER	a King
-1	2876	2876	PRON	PER	we
-1	2883	2884	NOM	PER	the others
-1	2888	2888	PRON	PER	they
1	2893	2893	PROP	PER	Aldovrand
2	2895	2895	PROP	PER	Aldebert
-1	2897	2897	PRON	PER	They
-1	2899	2899	PRON	PER	them
-1	2902	2903	NOM	GPE	the city
-1	2908	2908	PRON	PER	they
-1	2911	2921	NOM	FAC	the same country road down which the three cousins had gone
-1	2917	2919	NOM	PER	the three cousins
-1	2925	2925	PRON	PER	they
1	2927	2927	PROP	PER	Aldovrand
-1	2930	2936	NOM	LOC	a meadow watching his flock of geese
-1	2933	2933	PRON	PER	his
-1	2942	2942	PRON	PER	my
-1	2942	2943	NOM	PER	my friends
-1	2947	2947	PRON	PER	he
-1	2949	2949	PRON	PER	he
-1	2951	2951	PRON	PER	them
-1	2961	2962	NOM	FAC	the palace
-1	2964	2964	PRON	PER	I
-1	2966	2966	PRON	PER	my
-1	2966	2967	NOM	PER	my cousins
-1	2972	2972	PRON	PER	I
-1	2978	2978	PRON	PER	I
-1	2986	2986	PRON	PER	my
-1	2996	2996	NOM	PER	King
-1	3000	3002	NOM	PER	the Prime Minister
-1	3004	3004	NOM	PER	Chancellor
-1	3006	3006	PRON	PER	him
-1	3015	3015	PRON	PER	he
-1	3020	3020	PRON	PER	them
-1	3022	3023	NOM	FAC	the palace
1	3029	3029	PROP	PER	Aldovrand
0	3034	3034	PROP	PER	Illustration
-1	3039	3039	NOM	GPE	here
-1	3040	3040	PRON	PER	I
-1	3048	3048	PRON	PER	my
-1	3058	3058	NOM	PER	King
-1	3070	3070	PRON	PER	he
-1	3073	3073	PRON	PER	I
-1	3077	3077	NOM	PER	King
-1	3080	3082	NOM	PER	any man living
-1	3084	3084	PRON	PER	You
-1	3090	3090	PRON	PER	my
-1	3090	3091	NOM	PER	my cousin
2	3092	3092	PROP	PER	Aldebert
-1	3096	3096	PRON	PER	him
-1	3098	3098	PRON	PER	I
-1	3100	3100	PRON	PER	him
-1	3103	3104	NOM	FAC	the road
-1	3110	3110	PRON	PER	him
-1	3113	3113	PRON	PER	his
-1	3120	3120	PRON	PER	him
-1	3124	3124	PRON	PER	me
-1	3127	3127	PRON	PER	my
-1	3134	3136	NOM	PER	the Prime Minister
-1	3139	3140	NOM	PER	the Chancellor
-1	3147	3147	PRON	PER	They
-1	3156	3156	PRON	PER	they
2	3158	3158	PROP	PER	Aldebert
-1	3166	3167	NOM	FAC	the road
-1	3182	3182	PRON	PER	we
-1	3187	3187	PRON	PER	he
-1	3190	3192	NOM	PER	The Prime Minister
-1	3194	3195	NOM	PER	the Chancellor
-1	3198	3198	PRON	PER	I
-1	3204	3204	PRON	PER	you
-1	3210	3210	PRON	PER	I
-1	3214	3214	PRON	PER	I
-1	3219	3220	NOM	PER	a tinker
-1	3223	3223	PRON	PER	I
-1	3228	3228	PRON	PER	myself
-1	3232	3236	NOM	PER	the Prime Minister and Chancellor
-1	3238	3238	PRON	PER	him
-1	3241	3241	PRON	PER	his
-1	3248	3249	NOM	FAC	the palace
-1	3252	3252	NOM	PER	King
-1	3255	3255	PRON	PER	he
-1	3275	3275	PRON	PER	my
-1	3275	3276	NOM	PER	my cousins
-1	3284	3284	PRON	PER	I.
-1	3285	3285	PRON	PER	I
-1	3296	3296	PRON	PER	I
-1	3298	3301	NOM	PER	a very good tinker
-1	3304	3304	PRON	PER	I
-1	3315	3315	PRON	PER	we
-1	3320	3322	NOM	PER	the Prime Minister
-1	3326	3326	PRON	PER	we
5	3331	3331	PROP	PER	Alderete
-1	3337	3337	PRON	PER	I
-1	3339	3339	PRON	PER	him
-1	3344	3345	NOM	PER	a sweep
2	3353	3353	PROP	PER	Aldebert
-1	3357	3357	PRON	PER	he
-1	3360	3362	NOM	FAC	that farmhouse yonder
-1	3365	3365	PRON	PER	you
-1	3369	3369	PRON	PER	him
-1	3370	3370	NOM	FAC	there
-1	3374	3376	NOM	PER	the Prime Minister
-1	3378	3379	NOM	PER	the Chancellor
-1	3383	3384	NOM	FAC	the farmhouse
-1	3390	3391	NOM	PER	the farmer
-1	3390	3393	NOM	PER	the farmer 's wife
-1	3397	3397	PRON	PER	they
-1	3399	3399	PRON	PER	her
-1	3401	3401	PRON	PER	she
-1	3404	3405	NOM	PER	the King
-1	3409	3409	PRON	PER	she
-1	3419	3419	PRON	PER	she
-1	3422	3423	NOM	PER	no one
-1	3426	3426	NOM	FAC	here
-1	3428	3428	PRON	PER	our
-1	3428	3429	NOM	PER	our sweep
-1	3431	3431	PRON	PER	his
-1	3431	3432	NOM	PER	his apprentice
-1	3434	3434	PRON	PER	He
-1	3448	3450	NOM	PER	the Prime Minister
-1	3452	3452	NOM	PER	Chancellor
-1	3457	3458	NOM	FAC	the farmhouse
-1	3462	3464	NOM	PER	the old sweep
-1	3468	3471	NOM	FAC	kitchen fire - place
-1	3483	3483	PRON	PER	they
-1	3486	3486	PRON	PER	He
-1	3503	3505	NOM	PER	the old man
-1	3510	3510	PRON	PER	you
-1	3515	3515	PRON	PER	him
-1	3516	3516	PRON	PER	you
-1	3522	3522	PRON	PER	they
3	3528	3529	PROP	PER	King Alderete
3	3531	3532	PROP	PER	King Alderete
-1	3539	3539	PRON	PER	they
-1	3543	3543	PRON	PER	he
-1	3549	3550	NOM	PER	the Chancellor
-1	3560	3560	PRON	PER	his
3	3570	3571	PROP	PER	King Alderete
3	3573	3574	PROP	PER	King Alderete
-1	3578	3580	NOM	PER	the Prime Minister
-1	3582	3582	PRON	PER	I
-1	3584	3585	NOM	PER	the Chancellor
-1	3590	3590	PRON	PER	your
-1	3590	3591	NOM	PER	your Majesty
-1	3594	3595	NOM	FAC	the palace
3	3599	3599	PROP	PER	Alderete
-1	3601	3601	PRON	PER	him
-1	3606	3606	PRON	PER	he
-1	3613	3613	PRON	PER	he
-1	3617	3617	PRON	PER	I
-1	3625	3625	PRON	PER	I
-1	3631	3631	NOM	PER	King
-1	3633	3633	PRON	PER	I
-1	3638	3639	NOM	PER	a sweep
-1	3642	3642	PRON	PER	I
-1	3648	3648	PRON	PER	I
-1	3654	3654	PRON	PER	you
-1	3661	3661	PRON	PER	you
-1	3668	3668	PRON	PER	I
-1	3682	3682	PRON	PER	your
-1	3688	3688	PRON	PER	they
-1	3707	3708	NOM	PER	the Chancellor
-1	3712	3714	NOM	PER	The Prime Minister
-1	3716	3717	NOM	PER	the Chancellor
-1	3721	3722	NOM	GPE	the city
-1	3727	3727	PRON	PER	We
-1	3733	3734	NOM	PER	a King
-1	3735	3735	NOM	FAC	elsewhere
-1	3738	3738	PRON	PER	they
1	3748	3748	PROP	PER	Aldovrand
2	3750	3750	PROP	PER	Aldebert
3	3753	3753	PROP	PER	Alderete
-1	3757	3757	PRON	PER	they
-1	3759	3760	NOM	PER	the one
-1	3762	3762	PRON	PER	his
-1	3768	3768	PRON	PER	his
-1	3784	3787	NOM	PER	the three clever Kings
-1	3790	3791	NOM	ORG	Illustration ]
-1	3790	3791	NOM	PER	Illustration ]
