COREF	start_token	end_token	prop	cat	text
9	954	954	PROP	GPE	ESQUIRE
27	958	959	PROP	LOC	LITTLE GLUCK
11	964	968	PROP	LOC	THE KING OF GOLDEN RIVER
1	967	968	PROP	LOC	GOLDEN RIVER
30	972	974	PROP	PER	MR . HANS
1	981	983	PROP	LOC	THE GOLDEN RIVER
-1	987	987	PRON	PER	HE
31	993	995	PROP	PER	MR . SCHWARTZ
1	1002	1004	PROP	GPE	THE GOLDEN RIVER
-1	1008	1008	PRON	PER	HE
27	1014	1015	PROP	PER	LITTLE GLUCK
1	1022	1024	PROP	LOC	THE GOLDEN RIVER
-1	1028	1028	PRON	PER	HE
14	1036	1036	PROP	GPE	INTEREST
-1	1037	1038	NOM	GPE	THE KING
1	1040	1042	PROP	LOC	THE GOLDEN RIVER
-1	1046	1052	NOM	GPE	THE AGRICULTURAL SYSTEM OF THE BLACK BROTHERS
9	1060	1060	PROP	GPE	ESQUIRE
-1	1062	1068	NOM	LOC	a secluded and mountainous part of Stiria
15	1068	1068	PROP	GPE	Stiria
-1	1074	1082	NOM	LOC	a valley of the most surprising and luxuriant fertility
-1	1084	1084	PRON	LOC	It
-1	1093	1094	NOM	LOC	rocky mountains
-1	1145	1145	PRON	PER	his
-1	1169	1173	NOM	PER	the people of the neighborhood
-1	1174	1176	NOM	LOC	the Golden River
-1	1182	1185	NOM	LOC	none of these streams
-1	1184	1185	NOM	LOC	these streams
-1	1188	1189	NOM	LOC	the valley
-1	1192	1192	PRON	PER	They
-1	1196	1201	NOM	LOC	the other side of the mountains
-1	1206	1207	NOM	LOC	broad plains
-1	1210	1211	NOM	GPE	populous cities
-1	1221	1223	NOM	LOC	the snowy hills
-1	1230	1232	NOM	LOC	the circular hollow
-1	1243	1246	NOM	LOC	all the country round
-1	1256	1258	NOM	LOC	the little valley
-1	1261	1261	PRON	PER	its
-1	1268	1268	PRON	PER	its
-1	1274	1274	PRON	PER	its
-1	1280	1280	PRON	PER	its
-1	1306	1306	PRON	LOC	it
16	1311	1313	PROP	LOC	the Treasure Valley
-1	1315	1320	NOM	LOC	The whole of this little valley
-1	1318	1320	NOM	GPE	this little valley
-1	1323	1324	NOM	PER	three brothers
31	1327	1327	PROP	PER	Schwartz
30	1329	1329	PROP	PER	Hans
27	1332	1332	PROP	PER	Gluck
31	1334	1334	PROP	PER	Schwartz
30	1336	1336	PROP	PER	Hans
-1	1338	1341	NOM	PER	the two elder brothers
-1	1344	1378	NOM	PER	very ugly men , with overhanging eyebrows and small , dull eyes which were always half shut , so that you could n't see into THEM and always fancied they saw very far into YOU
-1	1364	1364	PRON	PER	you
-1	1369	1369	PRON	PER	THEM
-1	1373	1373	PRON	PER	they
-1	1378	1378	PRON	PER	YOU
-1	1380	1380	PRON	PER	They
16	1384	1386	PROP	LOC	the Treasure Valley
-1	1389	1391	NOM	PER	very good farmers
-1	1392	1392	PRON	PER	they
-1	1395	1395	PRON	PER	They
-1	1406	1406	PRON	PER	They
-1	1411	1411	PRON	PER	they
-1	1421	1421	PRON	PER	they
-1	1427	1427	PRON	PER	they
-1	1454	1454	PRON	PER	They
-1	1456	1456	PRON	PER	their
-1	1456	1457	NOM	PER	their servants
-1	1462	1462	PRON	PER	they
-1	1473	1473	PRON	PER	them
-1	1476	1476	PRON	PER	them
-1	1482	1482	PRON	PER	them
-1	1493	1494	NOM	FAC	a farm
-1	1501	1501	PRON	PER	they
-1	1511	1511	PRON	PER	they
-1	1515	1515	PRON	PER	They
-1	1520	1520	PRON	PER	their
-1	1523	1523	PRON	PER	them
-1	1539	1539	PRON	PER	they
-1	1547	1547	PRON	PER	their
-1	1556	1556	PRON	PER	they
-1	1570	1570	PRON	PER	they
-1	1604	1604	PRON	PER	they
-1	1611	1614	NOM	PER	the " Black Brothers
-1	1617	1619	NOM	PER	The youngest brother
27	1621	1621	PROP	PER	Gluck
-1	1635	1635	PRON	PER	his
-1	1635	1636	NOM	PER	his seniors
-1	1645	1645	PRON	PER	He
-1	1668	1668	PRON	PER	He
-1	1679	1679	PRON	PER	his
-1	1679	1680	NOM	PER	his brothers
-1	1686	1686	PRON	PER	they
-1	1691	1691	PRON	PER	HIM
-1	1693	1693	PRON	PER	He
-1	1698	1702	NOM	FAC	the honorable office of turnspit
-1	1720	1721	NOM	PER	the brothers
-1	1724	1724	PRON	PER	they
-1	1730	1730	PRON	PER	themselves
-1	1733	1734	NOM	PER	other people
-1	1739	1739	PRON	PER	he
-1	1802	1803	NOM	LOC	the country
-1	1821	1822	NOM	LOC	the sea
16	1849	1851	PROP	LOC	the Treasure Valley
-1	1882	1882	NOM	PER	Everybody
-1	1888	1889	NOM	FAC	the farm
28	1896	1898	PROP	PER	the Black Brothers
-1	1900	1900	PRON	PER	They
-1	1903	1903	PRON	PER	they
-1	1911	1918	NOM	PER	the poor people , who could only beg
-1	1927	1927	PRON	PER	their
-1	1951	1954	NOM	PER	the two elder brothers
-1	1960	1960	PRON	PER	their
27	1964	1965	PROP	PER	little Gluck
-1	1976	1976	PRON	PER	he
-1	1980	1985	NOM	PER	nobody in and give nothing out
27	1987	1987	PROP	PER	Gluck
-1	2004	2004	NOM	FAC	kitchen
-1	2016	2016	PRON	PER	He
27	2036	2036	PROP	PER	Gluck
-1	2039	2039	PRON	PER	my
-1	2039	2040	NOM	PER	my brothers
-1	2043	2043	NOM	PER	anybody
-1	2047	2047	PRON	PER	I
-1	2052	2052	PRON	PER	they
-1	2065	2066	NOM	PER	nobody else
-1	2081	2081	PRON	PER	their
-1	2086	2086	NOM	PER	somebody
-1	2091	2091	PRON	PER	them
-1	2096	2096	PRON	PER	he
-1	2104	2105	NOM	FAC	the house
27	2139	2139	PROP	PER	Gluck
-1	2142	2143	NOM	PER	nobody else
-1	2151	2151	PRON	PER	our
-1	2177	2178	NOM	PER	the knocker
27	2197	2197	PROP	PER	Gluck
-1	2208	2208	PRON	PER	his
-1	2217	2217	PRON	PER	It
-1	2219	2232	NOM	PER	the most extraordinary - looking little gentleman he had ever seen in his life
-1	2226	2226	PRON	PER	he
-1	2231	2231	PRON	PER	his
-1	2234	2234	PRON	PER	He
-1	2246	2246	PRON	PER	his
-1	2262	2262	PRON	PER	he
-1	2279	2279	PRON	PER	his
-1	2289	2289	PRON	PER	his
-1	2301	2301	PRON	PER	his
-1	2305	2305	PRON	PER	his
-1	2322	2322	PRON	PER	his
-1	2325	2325	PRON	PER	He
-1	2355	2355	PRON	PER	His
-1	2412	2414	NOM	FAC	the old house
-1	2421	2422	NOM	PER	the wearer
-1	2429	2429	PRON	PER	his
27	2433	2433	PROP	PER	Gluck
-1	2443	2443	PRON	PER	his
-1	2443	2444	NOM	PER	his visitor
-1	2446	2446	PRON	PER	he
-1	2455	2469	NOM	PER	the old gentleman , having performed another and a more energetic concerto on the knocker
-1	2476	2476	PRON	PER	his
-1	2483	2483	PRON	PER	he
27	2487	2487	PROP	PER	Gluck
-1	2512	2514	NOM	PER	the little gentleman
-1	2527	2527	PRON	PER	I
-1	2532	2532	PRON	PER	me
-1	2538	2540	NOM	PER	the little gentleman
-1	2543	2543	PRON	PER	he
-1	2547	2547	PRON	PER	His
-1	2552	2552	PRON	PER	his
-1	2571	2571	PRON	PER	his
-1	2578	2578	PRON	PER	his
-1	2590	2590	PRON	PER	I
-1	2594	2594	NOM	PER	sir
27	2598	2598	PROP	PER	Gluck
-1	2601	2601	PRON	PER	I
-1	2608	2608	PRON	PER	I
-1	2621	2623	NOM	PER	the old gentleman
-1	2626	2626	PRON	PER	I
-1	2630	2630	PRON	PER	you
-1	2633	2633	NOM	PER	sir
-1	2635	2635	PRON	PER	I
-1	2641	2641	PRON	PER	my
-1	2641	2642	NOM	PER	my brothers
-1	2645	2645	PRON	PER	me
-1	2649	2649	NOM	PER	sir
-1	2652	2652	PRON	PER	I
-1	2661	2661	PRON	PER	you
-1	2664	2664	NOM	PER	sir
-1	2672	2674	NOM	PER	the old gentleman
-1	2678	2678	PRON	PER	I
-1	2687	2687	PRON	PER	your
-1	2701	2704	NOM	PER	nobody to feel it
-1	2707	2707	PRON	PER	me
-1	2710	2710	PRON	PER	I
-1	2713	2713	PRON	PER	I
-1	2718	2718	PRON	PER	myself
27	2721	2721	PROP	PER	Gluck
-1	2724	2724	PRON	PER	his
-1	2738	2738	PRON	PER	he
-1	2750	2750	PRON	PER	he
-1	2787	2787	PRON	PER	his
-1	2791	2791	PRON	PER	him
-1	2802	2802	PRON	PER	He
27	2810	2811	PROP	PER	little Gluck
-1	2814	2814	PRON	PER	I
-1	2818	2818	PRON	PER	him
-1	2829	2829	PRON	PER	he
-1	2840	2842	NOM	PER	the little gentleman
-1	2853	2854	NOM	FAC	the house
-1	2865	2867	NOM	PER	a good boy
-1	2871	2873	NOM	PER	the little gentleman
-1	2878	2878	PRON	PER	your
-1	2878	2879	NOM	PER	your brothers
-1	2881	2881	PRON	PER	I
-1	2885	2885	PRON	PER	them
-1	2891	2891	NOM	PER	sir
27	2902	2902	PROP	PER	Gluck
-1	2905	2905	PRON	PER	I
-1	2909	2909	PRON	PER	you
-1	2912	2912	PRON	PER	they
-1	2915	2915	PRON	PER	they
-1	2921	2921	PRON	PER	me
-1	2926	2926	PRON	PER	me
-1	2930	2932	NOM	PER	the old gentleman
-1	2935	2935	PRON	PER	I
-1	2946	2946	PRON	PER	I
-1	2958	2958	NOM	PER	sir
27	2962	2962	PROP	PER	Gluck
-1	2973	2975	NOM	PER	the old gentleman
-1	2978	2979	NOM	FAC	the kitchen
-1	2982	2982	PRON	PER	himself
-1	2992	2992	PRON	PER	his
-1	3012	3012	PRON	PER	You
-1	3016	3016	NOM	FAC	there
-1	3018	3018	NOM	PER	sir
27	3022	3022	PROP	PER	Gluck
-1	3034	3036	NOM	PER	the old gentleman
-1	3085	3085	PRON	PER	I
-1	3089	3089	NOM	PER	sir
27	3093	3093	PROP	PER	Gluck
-1	3122	3122	PRON	PER	I
-1	3124	3124	PRON	PER	your
-1	3132	3132	PRON	PER	you
-1	3136	3138	NOM	PER	the old gentleman
-1	3141	3141	PRON	PER	Your
-1	3144	3144	NOM	PER	sir
-1	3148	3148	PRON	PER	I
-1	3154	3154	PRON	PER	you
-1	3158	3160	NOM	PER	the old gentleman
-1	3167	3167	NOM	PER	sir
-1	3169	3169	PRON	PER	I'm
27	3175	3175	PROP	PER	Gluck
-1	3183	3183	NOM	PER	sir
-1	3185	3185	PRON	PER	you're
-1	3207	3207	PRON	PER	his
-1	3207	3208	NOM	PER	his visitor
27	3211	3211	PROP	PER	Gluck
-1	3220	3220	PRON	PER	his
-1	3220	3221	NOM	PER	his guest
-1	3234	3234	PRON	PER	He
-1	3255	3257	NOM	PER	the old gentleman
-1	3264	3264	PRON	PER	you
-1	3266	3266	PRON	PER	me
-1	3275	3275	NOM	PER	sir
27	3279	3279	PROP	PER	Gluck
-1	3282	3282	PRON	PER	I
-1	3289	3291	NOM	PER	the old gentleman
-1	3294	3294	PRON	PER	I
-1	3306	3306	PRON	PER	They
-1	3318	3318	PRON	PER	He
27	3330	3330	PROP	PER	Gluck
-1	3335	3335	PRON	PER	They
-1	3337	3337	PRON	PER	me
-1	3344	3344	NOM	PER	sir
-1	3348	3348	PRON	PER	he
-1	3351	3351	PRON	PER	I
-1	3354	3354	PRON	PER	you
-1	3367	3369	NOM	PER	a good boy
-1	3373	3375	NOM	PER	the old gentleman
27	3379	3379	PROP	PER	Gluck
-1	3389	3389	PRON	PER	I
-1	3394	3394	PRON	PER	I
-1	3403	3403	PRON	PER	he
-1	3407	3407	PRON	PER	he
-1	3426	3428	NOM	PER	The old gentleman
27	3442	3442	PROP	PER	Gluck
-1	3467	3467	PRON	PER	you
-1	3469	3469	PRON	PER	us
31	3478	3478	PROP	PER	Schwartz
-1	3481	3481	PRON	PER	he
-1	3486	3486	PRON	PER	his
27	3489	3489	PROP	PER	Gluck
-1	3501	3501	PRON	PER	you
-1	3501	3503	NOM	PER	you little vagabond
30	3507	3507	PROP	PER	Hans
-1	3517	3517	PRON	PER	he
-1	3519	3519	PRON	PER	his
-1	3519	3520	NOM	PER	his brother
-1	3522	3523	NOM	FAC	the kitchen
-1	3527	3527	PRON	PER	my
31	3532	3532	PROP	PER	Schwartz
-1	3534	3534	PRON	PER	he
-1	3544	3546	NOM	PER	the little gentleman
-1	3551	3551	PRON	PER	his
-1	3561	3562	NOM	FAC	the kitchen
31	3578	3578	PROP	PER	Schwartz
27	3589	3589	PROP	PER	Gluck
-1	3596	3596	PRON	PER	I
-1	3603	3603	NOM	PER	brother
27	3607	3607	PROP	PER	Gluck
-1	3615	3615	PRON	PER	he
31	3621	3621	PROP	PER	Schwartz
-1	3624	3624	PRON	PER	My
-1	3624	3626	NOM	PER	My dear brother
-1	3626	3626	NOM	PER	brother
27	3630	3630	PROP	PER	Gluck
-1	3634	3634	PRON	PER	he
27	3648	3648	PROP	PER	Gluck
-1	3658	3660	NOM	PER	the old gentleman
-1	3662	3662	PRON	PER	his
-1	3682	3683	NOM	FAC	the room
31	3704	3704	PROP	PER	Schwartz
-1	3727	3728	NOM	FAC	the room
-1	3733	3733	PRON	PER	you
-1	3735	3735	NOM	PER	sir
31	3739	3739	PROP	PER	Schwartz
-1	3743	3743	PRON	PER	him
-1	3748	3748	PRON	PER	your
30	3753	3753	PROP	PER	Hans
-1	3756	3756	PRON	PER	I
-1	3758	3761	NOM	PER	a poor old man
-1	3763	3763	NOM	PER	sir
-1	3766	3768	NOM	PER	the little gentleman
-1	3775	3775	PRON	PER	I
-1	3777	3777	PRON	PER	your
31	3806	3806	PROP	PER	Schwartz
-1	3809	3809	PRON	PER	We
-1	3815	3815	PRON	PER	our
-1	3815	3816	NOM	FAC	our kitchen
-1	3820	3822	NOM	FAC	a drying house
-1	3833	3835	NOM	PER	an old man
-1	3839	3839	NOM	PER	sir
-1	3843	3843	PRON	PER	my
-1	3852	3852	PRON	PER	his
0	3856	3856	PRON	PER	I
-1	3858	3858	PRON	PER	you
30	3866	3866	PROP	PER	Hans
-1	3876	3876	PRON	PER	you
-1	3883	3883	PRON	PER	I
-1	3890	3890	NOM	PER	sir
-1	3894	3894	PRON	PER	you
-1	3896	3896	PRON	PER	me
-1	3902	3902	PRON	PER	I
31	3913	3913	PROP	PER	Schwartz
-1	3917	3917	PRON	PER	you
-1	3919	3919	PRON	PER	we
-1	3925	3925	PRON	PER	our
-1	3932	3938	NOM	PER	such red - nosed fellows as you
-1	3938	3938	PRON	PER	you
-1	3945	3945	PRON	PER	you
-1	3947	3947	PRON	PER	your
30	3952	3952	PROP	PER	Hans
-1	3958	3958	PRON	PER	you
-1	3968	3970	NOM	PER	the old gentleman
31	3978	3978	PROP	PER	Schwartz
-1	3983	3983	NOM	PER	gentlemen
30	3995	3995	PROP	PER	Hans
-1	3998	3998	PRON	PER	him
-1	4004	4004	PRON	PER	he
-1	4009	4011	NOM	PER	the old gentleman
-1	4016	4016	PRON	PER	he
-1	4029	4029	PRON	PER	he
31	4041	4041	PROP	PER	Schwartz
-1	4048	4050	NOM	PER	the old gentleman
-1	4053	4053	PRON	PER	him
-1	4057	4057	PRON	PER	he
-1	4062	4062	PRON	PER	him
-1	4065	4065	PRON	PER	he
30	4068	4068	PROP	PER	Hans
-1	4077	4077	PRON	PER	his
-1	4083	4083	PRON	PER	he
-1	4092	4092	PRON	PER	they
-1	4099	4101	NOM	PER	the old gentleman
-1	4103	4103	PRON	PER	himself
-1	4116	4116	PRON	PER	his
-1	4124	4124	PRON	PER	him
-1	4127	4127	PRON	PER	his
-1	4130	4130	PRON	PER	his
-1	4157	4157	PRON	PER	his
-1	4168	4168	NOM	PER	Gentlemen
-1	4170	4170	PRON	PER	I
-1	4172	4172	PRON	PER	you
-1	4182	4182	PRON	PER	I
-1	4194	4194	PRON	PER	I
-1	4199	4199	PRON	PER	you
-1	4210	4210	PRON	PER	I
-1	4213	4213	PRON	PER	you
-1	4219	4219	PRON	PER	I
-1	4221	4221	PRON	PER	you
31	4227	4227	PROP	PER	Schwartz
-1	4241	4241	PRON	PER	he
-1	4244	4244	PRON	PER	his
-1	4246	4248	NOM	PER	the old gentleman
-1	4251	4252	NOM	FAC	the house
-1	4255	4255	PRON	PER	him
-1	4282	4283	NOM	LOC	the valley
27	4316	4317	PROP	PER	Mr. Gluck
31	4321	4321	PROP	PER	Schwartz
-1	4324	4326	NOM	PER	Dish the mutton
-1	4328	4328	NOM	PER	sir
-1	4332	4332	PRON	PER	I
-1	4334	4334	PRON	PER	you
-1	4342	4342	PRON	PER	me
-1	4354	4354	PRON	PER	You
-1	4356	4356	PRON	PER	me
-1	4360	4360	NOM	PER	brother
-1	4362	4362	PRON	PER	you
27	4367	4367	PROP	PER	Gluck
-1	4373	4373	PRON	PER	you
-1	4379	4379	PRON	PER	I
-1	4395	4395	PRON	PER	I
-1	4397	4397	PRON	PER	you
-1	4404	4405	NOM	FAC	the room
-1	4407	4407	NOM	PER	sir
-1	4416	4418	NOM	FAC	the coal cellar
-1	4420	4420	PRON	PER	I
-1	4422	4422	PRON	PER	you
27	4425	4425	PROP	PER	Gluck
-1	4427	4428	NOM	FAC	the room
-1	4432	4433	NOM	PER	The brothers
-1	4439	4439	PRON	PER	they
-1	4474	4475	NOM	PER	The brothers
-1	4494	4494	PRON	PER	they
-1	4499	4499	PRON	PER	They
-1	4503	4505	NOM	FAC	the same room
-1	4512	4512	PRON	PER	they
-1	4521	4521	PRON	PER	Their
-1	4530	4531	NOM	FAC	the house
31	4544	4544	PROP	PER	Schwartz
-1	4549	4549	PRON	PER	his
-1	4554	4554	PRON	PER	I
-1	4558	4560	NOM	PER	the little gentleman
-1	4562	4564	NOM	PER	The two brothers
-1	4568	4568	PRON	PER	their
-1	4576	4577	NOM	FAC	The room
-1	4600	4600	PRON	PER	they
-1	4635	4638	NOM	PER	the little old gentleman
-1	4663	4663	PRON	PER	you
-1	4667	4667	PRON	PER	their
-1	4667	4668	NOM	PER	their visitor
-1	4672	4672	PRON	PER	I
-1	4675	4675	PRON	PER	your
-1	4675	4676	NOM	FAC	your beds
-1	4681	4681	PRON	PER	you
-1	4686	4686	PRON	PER	your
-1	4686	4687	NOM	PER	your brother
-1	4686	4689	NOM	FAC	your brother 's room
-1	4691	4691	PRON	PER	I
-1	4700	4700	PRON	PER	They
27	4709	4709	PROP	PER	Gluck
-1	4709	4711	NOM	FAC	Gluck 's room
-1	4723	4723	PRON	PER	You
-1	4726	4726	PRON	PER	my
-1	4734	4736	NOM	PER	the old gentleman
-1	4739	4739	PRON	PER	them
31	4757	4757	PROP	PER	Schwartz
-1	4773	4775	NOM	PER	the two brothers
27	4779	4779	PROP	PER	Gluck
-1	4787	4789	NOM	FAC	The Treasure Valley
-1	4813	4813	PRON	PER	their
-1	4824	4826	NOM	PER	The two brothers
-1	4834	4835	NOM	FAC	the kitchen
9	4896	4896	PROP	GPE	ESQUIRE
-1	4900	4911	NOM	PER	THE PROCEEDINGS OF THE THREE BROTHERS AFTER THE VISIT OF SOUTHWEST WIND
9	4913	4913	PROP	GPE	ESQUIRE
17	4923	4930	PROP	LOC	THE KING OF THE GOLDEN RIVER Southwest Wind
18	4926	4930	PROP	LOC	THE GOLDEN RIVER Southwest Wind
9	4932	4932	PROP	GPE	Esquire
-1	4938	4938	PRON	PER	his
-1	4948	4948	PRON	PER	he
-1	4950	4952	NOM	LOC	the Treasure Valley
-1	4962	4962	PRON	PER	he
-1	4968	4968	PRON	PER	his
-1	4968	4969	NOM	PER	his relations
19	4971	4973	PROP	LOC	the West Winds
-1	4984	4984	PRON	PER	they
-1	4998	4999	NOM	LOC	the valley
-1	5015	5017	NOM	LOC	the plains below
-1	5022	5024	NOM	PER	the three brothers
-1	5026	5027	NOM	LOC	a desert
-1	5033	5038	NOM	LOC	the richest soil in the kingdom
-1	5037	5038	NOM	GPE	the kingdom
-1	5048	5049	NOM	PER	the brothers
-1	5061	5061	PRON	PER	their
-1	5076	5082	NOM	GPE	the cities and people of the plains
-1	5081	5082	NOM	LOC	the plains
-1	5085	5085	PRON	PER	their
-1	5091	5091	PRON	PER	they
-1	5110	5110	PRON	PER	their
-1	5118	5118	PRON	PER	we
-1	5120	5120	NOM	PER	goldsmiths
31	5124	5124	PROP	PER	Schwartz
30	5126	5126	PROP	PER	Hans
-1	5128	5128	PRON	PER	they
-1	5130	5132	NOM	GPE	the large city
-1	5143	5143	PRON	PER	we
-1	5155	5155	NOM	PER	anyone
-1	5173	5173	PRON	PER	they
-1	5179	5179	NOM	PER	goldsmiths
-1	5186	5186	PRON	PER	their
-1	5193	5193	NOM	PER	people
-1	5206	5209	NOM	PER	the two elder brothers
-1	5212	5212	PRON	PER	they
27	5220	5221	PROP	PER	little Gluck
-1	5235	5238	NOM	FAC	the alehouse next door
-1	5241	5241	PRON	PER	they
-1	5244	5244	PRON	PER	their
-1	5266	5269	NOM	PER	an uncle of his
27	5273	5274	PROP	PER	little Gluck
-1	5278	5278	PRON	PER	he
-1	5290	5291	NOM	LOC	the world
-1	5294	5294	PRON	PER	he
31	5423	5423	PROP	PER	Schwartz
-1	5440	5440	PRON	PER	he
-1	5443	5443	PRON	PER	them
27	5463	5465	PROP	PER	poor little Gluck
-1	5470	5471	NOM	PER	the brothers
-1	5475	5475	PRON	PER	him
-1	5489	5490	NOM	FAC	the alehouse
-1	5493	5493	PRON	PER	him
-1	5511	5511	PRON	PER	they
27	5515	5515	PROP	PER	Gluck
-1	5521	5521	PRON	PER	his
-1	5521	5523	NOM	PER	his old friend
27	5561	5561	PROP	PER	Gluck
-1	5572	5572	PRON	PER	He
-1	5580	5580	PRON	PER	himself
-1	5605	5620	NOM	LOC	the range of mountains which , as I told you before , overhung the Treasure Valley
0	5612	5612	PRON	PER	I
-1	5614	5614	PRON	PER	you
16	5618	5620	PROP	LOC	the Treasure Valley
-1	5626	5633	NOM	LOC	the peak from which fell the Golden River
1	5631	5633	PROP	LOC	the Golden River
27	5647	5647	PROP	PER	Gluck
-1	5654	5654	PRON	PER	he
-1	5659	5661	NOM	LOC	the mountain tops
-1	5686	5687	NOM	LOC	the river
27	5736	5736	PROP	PER	Gluck
-1	5740	5740	PRON	PER	he
-1	5752	5753	NOM	LOC	that river
27	5775	5775	PROP	PER	Gluck
-1	5786	5786	PRON	PER	his
-1	5791	5791	PRON	PER	me
27	5799	5799	PROP	PER	Gluck
-1	5806	5807	NOM	PER	nobody there
-1	5809	5809	PRON	PER	He
-1	5812	5813	NOM	FAC	the room
-1	5824	5824	PRON	PER	him
-1	5830	5831	NOM	PER	nobody there
-1	5834	5834	PRON	PER	he
-1	5844	5844	PRON	PER	he
-1	5850	5850	PRON	PER	he
-1	5863	5864	NOM	LOC	the river
-1	5875	5875	PRON	PER	my
-1	5875	5876	NOM	PER	my boy
-1	5890	5890	PRON	PER	me
27	5894	5894	PROP	PER	Gluck
-1	5903	5903	PRON	PER	He
-1	5923	5923	PRON	PER	he
-1	5930	5931	NOM	FAC	the room
-1	5936	5936	NOM	PER	somebody
-1	5938	5938	PRON	PER	him
-1	5947	5947	PRON	PER	his
27	5985	5985	PROP	PER	Gluck
-1	5998	5999	NOM	FAC	the house
-1	6001	6001	NOM	FAC	Upstairs
-1	6003	6003	NOM	FAC	downstairs
-1	6011	6013	NOM	FAC	that very room
27	6038	6038	PROP	PER	Gluck
-1	6044	6045	NOM	FAC	the furnace
-1	6047	6047	PRON	PER	He
-1	6058	6058	PRON	PER	he
-1	6079	6079	PRON	PER	He
-1	6098	6098	PRON	PER	He
