COREF	start_token	end_token	prop	cat	text
-1	2432	2434	NOM	PER	the Red Dragon
6	2438	2438	PROP	PER	Lionel
-1	2441	2441	PRON	PER	he
-1	2447	2447	PRON	PER	He
9	2451	2451	PROP	PER	King
-1	2459	2459	PRON	PER	he
-1	2468	2468	PRON	PER	his
-1	2468	2470	NOM	PER	his faithful subjects
-1	2476	2476	PRON	PER	they
-1	2485	2485	PRON	PER	him
6	2492	2492	PROP	PER	Lionel
-1	2506	2507	NOM	FAC	the garden
-1	2517	2518	NOM	PER	The Chancellor
-1	2520	2522	NOM	PER	the Prime Minister
-1	2524	2525	NOM	PER	the Nurse
-1	2538	2538	PRON	PER	they
-1	2542	2542	PRON	PER	they
-1	2546	2547	NOM	PER	the Chancellor
-1	2551	2551	PRON	PER	You
-1	2551	2554	NOM	PER	You naughty little King
-1	2557	2557	PRON	PER	him
-1	2561	2561	NOM	PER	Nurse
-1	2565	2565	PRON	PER	him
-1	2569	2569	PRON	PER	he
-1	2577	2577	PRON	PER	my
-1	2577	2578	NOM	PER	my Lord
-1	2582	2584	NOM	PER	the Prime Minister
-1	2587	2587	PRON	PER	we
-1	2596	2596	PRON	PER	he
6	2602	2602	PROP	PER	Lionel
-1	2614	2616	NOM	PER	a Red Dragon
-1	2625	2626	NOM	LOC	the hills
-1	2629	2629	PRON	PER	I
-1	2640	2640	PRON	PER	me
-1	2644	2646	NOM	PER	the Prime Minister
-1	2648	2649	NOM	PER	the Chancellor
6	2658	2658	PROP	PER	Lionel
-1	2660	2660	PRON	PER	They
-1	2665	2666	NOM	PER	the police
-1	2674	2674	NOM	PER	Everyone
-1	2677	2677	PRON	PER	they
-1	2680	2680	PRON	PER	They
8	2694	2695	PROP	PER	the Dragon
-1	2698	2698	PRON	PER	he
-1	2702	2703	NOM	LOC	the hills
-1	2714	2716	NOM	PER	The faithful Nurse
-1	2723	2723	PRON	PER	her
-1	2727	2727	PRON	PER	she
-1	2731	2732	NOM	PER	anyone else
-1	2735	2735	PRON	PER	she
-1	2737	2738	NOM	PER	the King
-1	2741	2741	PRON	PER	him
-1	2745	2745	PRON	PER	his
-1	2753	2753	PRON	PER	she
-1	2757	2757	PRON	PER	him
-1	2765	2765	PRON	PER	You
-1	2767	2770	NOM	PER	a naughty little King
-1	2773	2773	PRON	PER	she
-1	2778	2778	NOM	PER	nobody
-1	2781	2781	PRON	PER	you
8	2786	2787	PROP	PER	the Dragon
-1	2793	2799	NOM	PER	the more poetic of Lionel 's subjects
6	2797	2797	PROP	PER	Lionel
-1	2797	2799	NOM	PER	Lionel 's subjects
6	2816	2816	PROP	PER	Lionel
-1	2819	2819	PRON	PER	his
-1	2824	2824	PRON	PER	his
-1	2828	2828	PRON	PER	he
0	2836	2836	PRON	PER	I
-1	2842	2844	NOM	PER	the Prime Minister
-1	2846	2847	NOM	PER	the Chancellor
-1	2849	2850	NOM	PER	the Nurse
6	2858	2858	PROP	PER	Lionel
-1	2867	2867	PRON	PER	him
-1	2870	2870	PRON	PER	him
-1	2876	2876	PRON	PER	he
-1	2879	2879	PRON	PER	his
-1	2883	2883	PRON	PER	his
-1	2886	2886	PRON	PER	his
-1	2889	2889	PRON	PER	he
-1	2897	2897	PRON	PER	he
-1	2904	2904	PRON	PER	he
-1	2914	2914	PRON	PER	he
-1	2925	2925	NOM	PER	people
-1	2930	2930	NOM	FAC	schools
-1	2932	2932	PRON	PER	elsewhere"--he
-1	2941	2941	PRON	PER	his
-1	2941	2942	NOM	PER	his subjects
-1	2945	2954	NOM	PER	the other half -- the grown - up half --
-1	2958	2958	PRON	PER	he
-1	2964	2964	PRON	PER	he
-1	2969	2969	NOM	PER	everyone
-1	2980	2980	NOM	PER	everyone
-1	2982	2989	NOM	PER	the ones who had always had too much
-1	3003	3003	PRON	PER	he
-1	3005	3005	NOM	FAC	home
-1	3008	3010	NOM	FAC	mud - houses
-1	3017	3017	PRON	PER	he
-1	3020	3020	PRON	PER	his
-1	3020	3021	NOM	PER	his Nurse
-1	3024	3024	NOM	PER	People
-1	3027	3027	PRON	PER	me
-1	3029	3029	PRON	PER	I
-1	3040	3040	PRON	PER	them
5	3044	3044	PROP	PER	Nurse
-1	3051	3051	PRON	PER	your
-1	3054	3054	PRON	PER	my
-1	3054	3055	NOM	PER	my dear
-1	3057	3057	PRON	PER	You
-1	3081	3082	NOM	PER	the Dragon
-1	3087	3088	NOM	FAC	the common
-1	3091	3091	PRON	PER	his
-1	3098	3100	NOM	PER	the Soccer Players
-1	3102	3102	NOM	PER	umpires
-1	3114	3115	NOM	PER	the people
-1	3122	3122	PRON	PER	they
-1	3126	3126	PRON	PER	We
-1	3131	3132	NOM	PER	a Republic
-1	3142	3142	PRON	PER	his
-1	3150	3151	NOM	PER	wise people
-1	3153	3153	PRON	PER	their
6	3181	3181	PROP	PER	Lionel
-1	3183	3183	PRON	PER	his
-1	3187	3189	NOM	PER	a good King
-1	3195	3196	NOM	PER	the people
-1	3201	3201	PRON	PER	him
-1	3204	3205	NOM	PER	the Dragon
-1	3216	3216	PRON	PER	they
-1	3240	3242	NOM	PER	the Soccer Players
8	3252	3253	PROP	PER	the Dragon
-1	3257	3257	PRON	PER	he
-1	3262	3270	NOM	LOC	some place where they only play cats ' cradle
-1	3265	3265	PRON	PER	they
-1	3277	3277	PRON	PER	you
10	3286	3286	PROP	PER	Parliament
-1	3298	3301	NOM	PER	most of the Members
-1	3300	3301	NOM	PER	the Members
8	3310	3311	PROP	PER	the Dragon
-1	3315	3322	NOM	PER	the Dragon , who had only been asleep
-1	3332	3332	PRON	PER	he
10	3334	3335	PROP	ORG	the Parliament
-1	3341	3343	NOM	PER	not any Members
-1	3347	3347	PRON	PER	they
-1	3351	3353	NOM	GPE	a new Parliament
-1	3357	3360	NOM	PER	a member of Parliament
-1	3371	3372	NOM	PER	no one
-1	3380	3380	PRON	PER	they
-1	3385	3386	NOM	ORG	a Parliament
-1	3394	3394	NOM	PER	everyone
8	3401	3403	PROP	PER	the Red Dragon
-1	3412	3413	NOM	FAC	an Orphanage
6	3415	3415	PROP	PER	Lionel
-1	3422	3422	PRON	PER	He
-1	3427	3427	PRON	PER	his
-1	3435	3436	NOM	ORG	the Parliament
-1	3438	3439	NOM	PER	the Orphanage
-1	3441	3443	NOM	PER	the Soccer Players
-1	3446	3446	PRON	PER	he
-1	3451	3451	PRON	PER	his
-1	3481	3484	NOM	FAC	the Palace rose garden
-1	3487	3488	NOM	PER	the Butterfly
-1	3497	3497	PRON	PER	his
-1	3500	3500	PRON	PER	he
6	3508	3508	PROP	PER	Lionel
8	3527	3528	PROP	PER	the Dragon
-1	3531	3531	PRON	PER	he
-1	3536	3536	PRON	PER	I
8	3545	3546	PROP	PER	the Dragon
-1	3550	3550	PRON	PER	he
-1	3560	3562	NOM	FAC	the rose garden
8	3572	3573	PROP	PER	the Dragon
-1	3587	3587	PRON	PER	He
-1	3596	3596	PRON	PER	he
-1	3635	3635	PRON	PER	he
-1	3643	3643	PRON	PER	he
-1	3657	3658	NOM	PER	the Chancellor
-1	3674	3678	NOM	PER	the rest of the Parliament
-1	3677	3678	NOM	PER	the Parliament
-1	3681	3681	PRON	PER	he
-1	3694	3695	NOM	PER	The Chancellor
11	3699	3700	PROP	PER	The Manticora
-1	3709	3709	PRON	PER	he
-1	3714	3715	NOM	PER	the King
-1	3718	3718	PRON	PER	He
-1	3720	3724	NOM	PER	the sworn foe of Dragons
4	3724	3724	PROP	PER	Dragons
-1	3728	3729	NOM	PER	the Chancellor
-1	3732	3732	PRON	PER	He
-1	3734	3734	PRON	PER	their
-1	3737	3737	PRON	PER	He
-1	3751	3752	NOM	PER	a man
-1	3754	3754	PRON	PER	I
-1	3756	3756	PRON	PER	we
-1	3758	3760	NOM	PER	a few Manticoras
-1	3761	3761	NOM	FAC	here
-1	3778	3779	NOM	PER	the King
11	3802	3802	PROP	PER	Manticora
-1	3813	3814	NOM	PER	a man
-1	3820	3821	NOM	PER	the Chancellor
11	3833	3833	PROP	PER	Manticora
11	3840	3841	PROP	PER	the Manticora
-1	3859	3859	PRON	PER	It
6	3866	3866	PROP	PER	Lionel
-1	3868	3868	PRON	PER	it
-1	3879	3880	NOM	PER	the Dragon
-1	3885	3885	PRON	PER	it
-1	3897	3897	PRON	PER	It
-1	3902	3904	NOM	FAC	the Town Hall
-1	3910	3911	NOM	PER	the people
-1	3914	3914	PRON	PER	it
-1	3925	3926	NOM	GPE	the town
-1	3943	3943	NOM	PER	people
8	3953	3954	PROP	PER	the Dragon
11	3962	3963	PROP	PER	the Manticora
-1	3968	3969	NOM	FAC	the streets
-1	3985	3985	NOM	PER	people
-1	3990	3990	PRON	PER	it
-1	4000	4000	PRON	PER	it
-1	4016	4017	NOM	PER	the milkman
8	4024	4026	PROP	PER	the Red Dragon
-1	4029	4030	NOM	FAC	the street
11	4033	4034	PROP	PER	the Manticora
-1	4042	4042	PRON	PER	him
-1	4065	4069	NOM	PER	the poor , hunted creature
-1	4073	4076	NOM	FAC	the General Post Office
-1	4080	4081	NOM	PER	the Dragon
8	4095	4096	PROP	PER	The Dragon
11	4099	4100	PROP	PER	the Manticora
-1	4117	4118	NOM	GPE	the town
11	4126	4127	PROP	LOC	the Manticora
-1	4147	4153	NOM	PER	the people whose windows looked that way
-1	4155	4156	NOM	PER	the Dragon
-1	4163	4166	NOM	FAC	the General Post Office
-1	4195	4196	NOM	PER	the King
-1	4203	4204	NOM	PER	the Dragon
-1	4214	4215	NOM	PER	the people
11	4222	4223	PROP	PER	The Manticora
-1	4227	4230	NOM	FAC	the General Post Office
8	4240	4241	PROP	PER	The Dragon
-1	4261	4261	PRON	PER	he
-1	4269	4269	PRON	PER	he
-1	4281	4281	PRON	PER	You
-1	4284	4284	PRON	PER	he
-1	4298	4299	NOM	PER	the Dragon
-1	4303	4305	NOM	FAC	the Royal nursery
-1	4309	4310	NOM	PER	the King
-1	4318	4319	NOM	PER	the King
-1	4329	4329	PRON	PER	he
-1	4334	4334	PRON	PER	he
-1	4339	4339	PRON	PER	He
-1	4358	4358	PRON	PER	he
-1	4362	4362	NOM	PER	Nurse
-1	4365	4365	PRON	PER	my
-1	4370	4370	PRON	PER	I
5	4380	4380	PROP	PER	Nurse
-1	4382	4382	PRON	PER	his
-1	4387	4387	PRON	PER	him
-1	4391	4394	NOM	PER	a silly little King
-1	4401	4401	PRON	PER	she
-1	4406	4406	NOM	PER	anyone
-1	4413	4413	PRON	PER	I
-1	4420	4422	NOM	PER	the little King
-1	4425	4425	PRON	PER	I
-1	4437	4437	PRON	PER	I
5	4446	4446	PROP	PER	Nurse
-1	4448	4448	NOM	PER	dear
-1	4450	4450	PRON	PER	I
-1	4452	4452	PRON	PER	I
-1	4458	4458	PRON	PER	me
-1	4461	4461	PRON	PER	I
-1	4466	4466	PRON	PER	I
-1	4474	4474	PRON	PER	I
-1	4478	4479	NOM	PER	the people
-1	4486	4486	PRON	PER	you
-1	4489	4489	PRON	PER	you
5	4494	4494	PROP	PER	Nurse
-1	4501	4501	PRON	PER	your
-1	4505	4505	PRON	PER	your
-1	4512	4512	PRON	PER	he
-1	4515	4517	NOM	PER	The Blue Bird
6	4532	4532	PROP	PER	Lionel
-1	4544	4546	NOM	FAC	the rose garden
-1	4557	4557	PRON	PER	he
-1	4564	4564	PRON	PER	his
12	4590	4590	PROP	PER	Hippogriff
6	4595	4595	PROP	PER	Lionel
-1	4656	4656	PRON	PER	he
-1	4672	4673	NOM	LOC	the world
-1	4676	4676	PRON	PER	he
12	4683	4684	PROP	PER	The Hippogriff
-1	4695	4697	NOM	PER	the little King
-1	4702	4704	NOM	PER	the little King
-1	4712	4712	PRON	PER	you
-1	4716	4716	PRON	PER	my
-1	4716	4722	NOM	PER	my poor , dear lost Rocking Horse
13	4726	4728	PROP	PER	the Blue Bird
-1	4739	4740	NOM	PER	the King
8	4755	4757	PROP	PER	the Red Dragon
-1	4760	4760	PRON	PER	he
-1	4765	4765	PRON	PER	he
-1	4769	4769	PRON	PER	He
12	4784	4788	PROP	PER	the gentle , beautiful Hippogriff
-1	4793	4793	PRON	PER	he
12	4805	4806	PROP	PER	dear Hippogriff
-1	4809	4809	PRON	PER	your
3	4813	4815	PROP	LOC	the Pebbly Waste
8	4820	4821	PROP	PER	the Dragon
-1	4826	4826	PRON	PER	he
-1	4831	4831	PRON	PER	them
-1	4834	4834	PRON	PER	his
12	4844	4845	PROP	PER	the Hippogriff
-1	4857	4861	NOM	PER	the people in the town
-1	4860	4861	NOM	GPE	the town
8	4863	4864	PROP	PER	the Dragon
12	4868	4869	PROP	PER	the Hippogriff
-1	4871	4872	NOM	PER	the King
-1	4873	4873	PRON	PER	they
-1	4878	4878	PRON	PER	their
-1	4878	4879	NOM	FAC	their houses
-1	4885	4885	PRON	PER	they
-1	4887	4889	NOM	PER	the two disappear
-1	4890	4890	PRON	PER	they
-1	4893	4893	PRON	PER	their
-1	4904	4904	PRON	PER	they
-1	4912	4913	NOM	PER	the Dragon
12	4917	4918	PROP	PER	the Hippogriff
8	4952	4953	PROP	PER	the Dragon
-1	4957	4957	PRON	PER	he
-1	4959	4965	NOM	LOC	the very middle of the Pebbly Waste
3	4963	4965	PROP	LOC	the Pebbly Waste
3	4969	4971	PROP	LOC	the Pebbly Waste
-1	4975	4979	NOM	LOC	the parts of the seaside
-1	4978	4979	NOM	LOC	the seaside
-1	5008	5008	PRON	LOC	it
6	5010	5010	PROP	PER	Lionel
-1	5013	5015	NOM	PER	the white horse
-1	5019	5025	NOM	LOC	the very middle of the Pebbly Waste
3	5023	5025	PROP	LOC	the Pebbly Waste
-1	5028	5028	PRON	PER	he
-1	5046	5046	PRON	PER	he
-1	5052	5052	PRON	PER	his
-1	5059	5059	PRON	PER	his
8	5071	5072	PROP	PER	the Dragon
-1	5074	5074	PRON	PER	He
8	5131	5132	PROP	PER	the Dragon
-1	5134	5134	PRON	PER	he
-1	5141	5141	PRON	PER	He
-1	5151	5151	PRON	PER	him
-1	5158	5158	PRON	PER	He
-1	5161	5161	PRON	PER	he
-1	5170	5170	PRON	PER	he
-1	5177	5177	PRON	PER	He
-1	5182	5182	PRON	PER	his
-1	5186	5187	NOM	PER	the King
12	5189	5189	PROP	PER	Hippogriff
-1	5192	5192	PRON	PER	he
-1	5198	5198	PRON	PER	them
-1	5203	5203	PRON	PER	he
-1	5209	5209	PRON	PER	himself
-1	5212	5212	PRON	PER	he
-1	5222	5222	PRON	PER	he
-1	5248	5248	PRON	PER	He
-1	5251	5251	PRON	PER	he
-1	5255	5255	PRON	PER	he
-1	5269	5270	NOM	PER	the Dragon
-1	5272	5272	PRON	PER	himself
-1	5293	5293	PRON	PER	he
6	5300	5300	PROP	PER	Lionel
-1	5303	5304	NOM	PER	the Dragon
-1	5314	5314	PRON	PER	his
-1	5326	5326	PRON	PER	he
-1	5329	5329	PRON	PER	his
-1	5345	5345	PRON	PER	he
-1	5350	5350	PRON	PER	we
-1	5358	5358	PRON	PER	he
-1	5374	5374	PRON	PER	my
-1	5374	5375	NOM	PER	my precious
12	5376	5376	PROP	PER	Hippogriff
-1	5379	5379	PRON	PER	he
-1	5383	5383	PRON	PER	You
-1	5385	5391	NOM	PER	the bravest , dearest , most beautiful--
-1	5398	5399	NOM	PER	the Hippogriff
-1	5405	5405	PRON	PER	you
-1	5408	5408	PRON	PER	we
-1	5422	5422	PRON	PER	them
-1	5424	5426	NOM	FAC	the Pebbly Waste
-1	5428	5430	NOM	PER	the Prime Minister
-1	5432	5433	NOM	PER	the Parliament
-1	5435	5437	NOM	PER	the Soccer Players
-1	5439	5440	NOM	PER	the Orphanage
11	5442	5443	PROP	PER	the Manticora
-1	5445	5447	NOM	PER	the Rocking Horse
-1	5451	5458	NOM	PER	everyone who had been eaten by the Dragon
8	5457	5458	PROP	PER	the Dragon
-1	5460	5460	PRON	PER	You
8	5467	5468	PROP	PER	the Dragon
-1	5471	5471	PRON	PER	them
-1	5476	5476	PRON	PER	him
8	5485	5486	PROP	PER	one Dragon
