COREF	start_token	end_token	prop	cat	text
-1	827	829	NOM	PER	troops of children
-1	842	842	PRON	PER	their
-1	852	853	NOM	FAC	the tower
-1	856	856	PRON	PER	I
3	867	867	PROP	PER	Sabrinetta
-1	869	870	NOM	PER	The children
-1	873	882	NOM	PER	twos and by threes and by tens and by twenties
-1	894	894	PRON	PER	their
-1	902	903	NOM	FAC	the field
-1	919	920	NOM	PER	the Princess
-1	937	938	NOM	PER	the children
-1	948	949	NOM	FAC	the field
-1	966	967	NOM	PER	the Princess
-1	982	983	NOM	LOC	the fields
-1	1033	1035	NOM	PER	all the children
-1	1054	1055	NOM	FAC	the field
-1	1059	1059	PRON	PER	they
-1	1062	1062	PRON	PER	Their
-1	1067	1068	NOM	PER	the Princess
-1	1070	1070	PRON	PER	her
-1	1070	1071	NOM	FAC	her tower
-1	1074	1074	PRON	PER	she
-1	1080	1080	PRON	PER	their
-1	1113	1113	PRON	PER	they
-1	1116	1117	NOM	FAC	the field
-1	1123	1124	NOM	GPE	the town
-1	1127	1128	NOM	PER	the Princess
-1	1135	1136	NOM	PER	the children
-1	1148	1149	NOM	FAC	the field
-1	1173	1174	NOM	LOC	the ditch
-1	1187	1188	NOM	LOC	the wood
-1	1190	1191	NOM	PER	The Princess
-1	1196	1196	PRON	PER	her
-1	1196	1197	NOM	PER	her nurse
-1	1200	1201	NOM	PER	the nurse
-1	1209	1210	NOM	FAC	the tower
-1	1216	1216	PRON	PER	her
-1	1221	1221	PRON	PER	them
-1	1225	1225	PRON	PER	themselves
-1	1228	1228	PRON	PER	she
-1	1232	1233	NOM	PER	the Princess
-1	1247	1248	NOM	PER	the children
-1	1251	1251	PRON	PER	My
-1	1258	1258	PRON	PER	you
-1	1260	1260	PRON	PER	my
-1	1260	1261	NOM	PER	my precious
-1	1264	1264	PRON	PER	I
-1	1273	1273	PRON	PER	I
-1	1276	1276	PRON	PER	I
3	1285	1285	PROP	PER	Sabrinetta
-1	1293	1293	PRON	PER	her
-1	1293	1294	NOM	FAC	her tower
-1	1299	1299	PRON	PER	she
-1	1302	1303	NOM	PER	the children
-1	1310	1310	PRON	PER	she
-1	1320	1321	NOM	GPE	the town
-1	1335	1335	PRON	PER	he
-1	1338	1339	NOM	PER	The children
-1	1343	1344	NOM	FAC	the palace
-1	1347	1348	NOM	PER	the Prince
-1	1351	1351	PRON	PER	his
-1	1356	1357	NOM	FAC	the kennels
-1	1361	1361	PRON	PER	him
-1	1372	1373	NOM	PER	the Prince
-1	1376	1376	PRON	PER	he
-1	1379	1379	PRON	PER	his
-1	1388	1388	PRON	PER	his
-1	1398	1398	NOM	PER	people
-1	1408	1408	PRON	PER	he
-1	1413	1417	NOM	FAC	the streets of the town
-1	1416	1417	NOM	GPE	the town
-1	1419	1419	PRON	PER	his
-1	1425	1425	PRON	PER	his
-1	1430	1430	PRON	PER	he
-1	1434	1445	NOM	PER	the green - grocer , who had his stall in the marketplace
-1	1441	1441	PRON	PER	his
-1	1444	1445	NOM	FAC	the marketplace
-1	1452	1454	NOM	PER	the crockery merchant
-1	1458	1458	PRON	PER	his
-1	1470	1471	NOM	PER	the Prince
-1	1476	1476	PRON	PER	his
-1	1479	1480	NOM	PER	The Prince
-1	1484	1485	NOM	GPE	the town
-1	1487	1487	PRON	PER	his
-1	1493	1493	PRON	PER	him
-1	1496	1496	NOM	PER	people
-1	1499	1499	PRON	PER	their
-1	1499	1500	NOM	FAC	their houses
-1	1504	1504	PRON	PER	they
-1	1507	1507	PRON	PER	they
-1	1512	1512	PRON	PER	his
-1	1518	1518	PRON	PER	his
-1	1521	1522	NOM	PER	The pack
-1	1525	1526	NOM	GPE	the town
-1	1530	1531	NOM	LOC	across country
-1	1537	1550	NOM	PER	Few of you who had not seen a pack of hippopotamuses in full cry
-1	1539	1539	PRON	PER	you
-1	1544	1550	NOM	PER	a pack of hippopotamuses in full cry
-1	1568	1568	NOM	PER	hippopotamuses
-1	1575	1575	PRON	PER	They
-1	1581	1581	PRON	PER	their
-1	1594	1595	NOM	PER	no one
-1	1601	1601	PRON	PER	They
-1	1623	1624	NOM	PER	the farmers
-1	1628	1630	NOM	PER	All the hippopotamuses
-1	1634	1634	PRON	PER	their
-1	1642	1643	NOM	PER	the farmers
-1	1646	1647	NOM	FAC	the palace
-1	1654	1654	PRON	PER	their
-1	1658	1659	NOM	PER	the Prince
-1	1664	1664	PRON	PER	them
-1	1668	1668	PRON	PER	their
-1	1673	1673	NOM	PER	people
-1	1678	1678	PRON	PER	he
-1	1689	1689	PRON	PER	he
-1	1691	1691	PRON	PER	his
-1	1696	1700	NOM	PER	several people in the town
-1	1699	1700	NOM	GPE	the town
-1	1704	1704	PRON	PER	I
-1	1710	1710	PRON	PER	him"--which
-1	1715	1715	PRON	PER	them
-1	1722	1722	PRON	PER	he
-1	1725	1728	NOM	PER	a very nasty Prince
-1	1730	1730	PRON	PER	They
-1	1736	1736	PRON	PER	they
-1	1741	1741	PRON	PER	they
-1	1743	1744	NOM	LOC	the woods
-1	1754	1755	NOM	LOC	the downs
-1	1759	1760	NOM	PER	The dragon
-1	1768	1768	PRON	PER	himself
-1	1773	1774	NOM	PER	the Prince
-1	1793	1793	PRON	PER	his
6	1800	1801	PROP	PER	The Prince
-1	1803	1803	PRON	PER	his
-1	1819	1821	NOM	PER	the whole pack
-1	1825	1829	NOM	LOC	the hollow by the wood
-1	1846	1847	NOM	VEH	a barge
-1	1859	1859	PRON	PER	his
-1	1871	1872	NOM	PER	the Prince
-1	1880	1881	NOM	PER	the dragon
-1	1898	1899	NOM	PER	the pack
-1	1902	1903	NOM	PER	the Prince
-1	1906	1906	PRON	PER	his
-1	1914	1914	PRON	PER	his
-1	1932	1932	PRON	PER	they
-1	1961	1978	NOM	PER	the whole of the pack that had come out sporting so merrily to the music of the horn
-1	1981	1986	NOM	PER	not even a puppy - hippopotamus
-1	1991	1992	NOM	PER	the dragon
-1	2000	2000	PRON	PER	he
-1	2005	2006	NOM	PER	The Prince
-1	2009	2009	PRON	PER	his
-1	2022	2023	NOM	LOC	the wood
-1	2025	2025	PRON	PER	He
-1	2027	2028	NOM	PER	the dragon
-1	2045	2045	PRON	PER	He
-1	2071	2071	PRON	PER	he
-1	2074	2074	PRON	LOC	it
-1	2094	2095	NOM	PER	the Prince
-1	2097	2097	PRON	PER	He
-1	2105	2105	PRON	PER	his
-1	2110	2110	PRON	PER	his
-1	2117	2117	PRON	PER	He
-1	2124	2124	PRON	PER	his
-1	2124	2148	NOM	PER	his poor tame hippopotamuses who had eaten from his hand and followed him faithfully in all the pleasures of the chase for so many years
-1	2132	2132	PRON	PER	his
-1	2136	2136	PRON	PER	him
-1	2151	2151	PRON	PER	he
-1	2153	2172	NOM	PER	a false Prince , with a skin like leather and hair like hearth brushes and a heart like a stone
-1	2174	2174	PRON	PER	He
-1	2181	2181	PRON	PER	he
-1	2188	2188	PRON	PER	he
-1	2194	2194	PRON	PER	He
-1	2202	2202	PRON	PER	his
-1	2210	2210	PRON	PER	him
-1	2235	2242	NOM	PER	a ragged youth with long , yellow hair
-1	2256	2256	PRON	PER	you
-1	2260	2261	NOM	PER	the Prince
-1	2264	2264	PRON	PER	I
7	2266	2266	PROP	PER	Elfin
-1	2268	2270	NOM	PER	the pig keeper
-1	2274	2276	NOM	PER	the ragged youth
-1	2282	2282	PRON	PER	you
-1	2286	2286	PRON	PER	I
-1	2290	2291	NOM	PER	the Prince
-1	2295	2296	NOM	PER	the other
-1	2302	2302	PRON	PER	you
-1	2306	2306	PRON	PER	your
-1	2306	2307	NOM	FAC	your palace
-1	2316	2318	NOM	PER	the pig keeper
-1	2323	2323	PRON	PER	I
-1	2330	2331	NOM	PER	the Prince
-1	2333	2335	NOM	PER	The pig keeper
-1	2343	2343	PRON	PER	you
-1	2344	2344	PRON	PER	I
-1	2357	2357	PRON	PER	My
-1	2360	2360	PRON	PER	I
-1	2366	2369	NOM	PER	All the sleeping forms
-1	2375	2376	NOM	PER	the Prince
-1	2379	2379	PRON	PER	they
-1	2383	2383	PRON	PER	He
-1	2387	2387	PRON	PER	their
-1	2392	2392	PRON	PER	you
-1	2398	2398	PRON	PER	I
7	2402	2402	PROP	PER	Elfin
-1	2407	2407	PRON	PER	you
-1	2411	2411	PRON	PER	your
-1	2418	2418	PRON	PER	you
6	2423	2423	PROP	PER	Tiresome
-1	2428	2429	NOM	PER	the dragon
7	2433	2433	PROP	PER	Elfin
-1	2436	2436	PRON	PER	You
-1	2446	2447	NOM	PER	The dragon
-1	2459	2459	PRON	PER	you
-1	2463	2464	NOM	PER	the Prince
-1	2479	2479	PRON	PER	me
-1	2481	2481	PRON	PER	you
-1	2481	2484	NOM	PER	you silly pig keeper
7	2494	2494	PROP	PER	Elfin
-1	2499	2499	PRON	PER	you
-1	2504	2505	NOM	PER	the dragon
-1	2510	2510	PRON	PER	you
-1	2518	2518	PRON	PER	I
-1	2523	2523	PRON	PER	he
-1	2526	2526	PRON	PER	you
-1	2526	2528	NOM	PER	you silly Prince
-1	2532	2532	PRON	PER	You
6	2539	2539	PROP	PER	Tiresome
7	2551	2551	PROP	PER	Elfin
-1	2557	2557	PRON	PER	me
-1	2569	2569	PRON	PER	I
-1	2575	2575	PRON	PER	you
-1	2579	2579	PRON	PER	I
-1	2584	2584	PRON	PER	my
-1	2589	2589	PRON	PER	You
7	2599	2599	PROP	PER	Elfin
-1	2607	2607	PRON	PER	you
-1	2609	2609	PRON	PER	me
-1	2611	2611	PRON	PER	I
-1	2613	2613	PRON	PER	you
-1	2618	2618	PRON	PER	you
-1	2620	2620	PRON	PER	me
-1	2625	2627	NOM	PER	the tiresome Prince
-1	2631	2631	PRON	PER	you
-1	2638	2638	PRON	PER	I
6	2648	2649	PROP	PER	Prince Tiresome
-1	2653	2653	PRON	PER	you
-1	2661	2661	PRON	PER	I
7	2666	2666	PROP	PER	Elfin
-1	2671	2671	PRON	PER	you
-1	2681	2681	PRON	PER	he
-1	2683	2683	PRON	PER	you
-1	2694	2695	NOM	PER	the Prince
-1	2701	2701	PRON	PER	I
7	2712	2712	PROP	PER	Elfin
-1	2717	2717	PRON	PER	I
-1	2720	2720	PRON	PER	you
-1	2730	2730	PRON	PER	you
-1	2732	2732	PRON	PER	me
-1	2734	2734	PRON	PER	I
-1	2736	2736	PRON	PER	you
-1	2741	2741	PRON	PER	my
-1	2741	2742	NOM	GPE	my kingdom
-1	2746	2747	NOM	PER	the Prince
-1	2751	2751	PRON	PER	my
-1	2751	2752	NOM	PER	my cousin
-1	2764	2766	NOM	PER	the pig keeper
-1	2772	2773	NOM	PER	The dragon
-1	2779	2779	PRON	PER	He
-1	2788	2788	PRON	PER	I
-1	2790	2790	PRON	PER	him
-1	2793	2793	PRON	PER	my
-1	2818	2818	PRON	PER	he
-1	2824	2824	PRON	PER	your
-1	2830	2830	PRON	PER	I
-1	2832	2832	PRON	PER	him
-1	2836	2837	NOM	PER	the Prince
-1	2840	2840	PRON	PER	I
-1	2845	2845	PRON	PER	you
-1	2848	2848	PRON	PER	him
7	2852	2852	PROP	PER	Elfin
-1	2856	2856	PRON	PER	you
-1	2859	2859	PRON	PER	him
-1	2862	2862	PRON	PER	you
-1	2868	2868	PRON	PER	him
-1	2881	2881	PRON	PER	them
-1	2882	2882	PRON	PER	they
-1	2892	2892	PRON	PER	their
-1	2904	2904	PRON	PER	they
-1	2916	2917	NOM	PER	the Prince
-1	2926	2926	PRON	PER	we
-1	2929	2929	PRON	PER	him
7	2933	2933	PROP	PER	Elfin
-1	2939	2939	PRON	PER	him
-1	2940	2940	NOM	FAC	home
8	2943	2943	PROP	PER	Solomon
-1	2955	2955	PRON	PER	he
-1	2964	2964	PRON	PER	we'll
-1	2967	2968	NOM	GPE	the kingdom
-1	2973	2973	PRON	PER	I
-1	2990	2992	NOM	PER	the wicked Prince
-1	2995	2995	PRON	PER	he
-1	2999	2999	PRON	PER	them
-1	3007	3007	PRON	PER	you
-1	3011	3011	PRON	PER	you
-1	3015	3015	PRON	PER	he
-1	3019	3019	PRON	PER	I
-1	3024	3024	PRON	PER	I
-1	3027	3027	PRON	PER	him
-1	3029	3029	PRON	PER	I
-1	3037	3037	NOM	PER	kingdoms
-1	3040	3040	PRON	PER	you
-1	3042	3042	PRON	PER	I
-1	3045	3045	PRON	PER	I
-1	3048	3048	PRON	PER	your
-1	3056	3056	PRON	PER	he
-1	3058	3058	PRON	PER	his
7	3067	3067	PROP	PER	Elfin
-1	3070	3070	PRON	PER	his
-1	3074	3074	PRON	PER	I
-1	3079	3079	PRON	PER	you
-1	3088	3088	PRON	PER	you
-1	3093	3094	NOM	PER	the Prince
-1	3099	3099	PRON	PER	you
-1	3103	3104	NOM	GPE	a kingdom
-1	3112	3112	PRON	PER	I
7	3129	3129	PROP	PER	Elfin
-1	3134	3134	PRON	PER	his
-1	3138	3139	NOM	PER	the Prince
-1	3141	3141	NOM	FAC	home
-1	3144	3144	PRON	PER	his
-1	3144	3145	NOM	PER	his Parliament
-1	3150	3150	PRON	PER	he
-1	3156	3156	PRON	PER	he
-1	3158	3158	PRON	PER	them
-1	3164	3164	PRON	PER	them
-1	3166	3166	PRON	PER	they
-1	3175	3175	PRON	PER	You
-1	3184	3184	PRON	PER	they
-1	3192	3193	NOM	PER	the Prince
-1	3199	3201	NOM	PER	the Prime Minister
8	3204	3204	PROP	PER	Solomon
-1	3220	3221	NOM	FAC	the Treasury
-1	3225	3230	NOM	FAC	the strongest building in the town
-1	3229	3230	NOM	GPE	the town
1	3244	3245	PROP	FAC	Waterloo Bridge
-1	3259	3272	NOM	PER	the junior secretary to the junior clerk of the last Lord of the Treasury
-1	3263	3272	NOM	PER	the junior clerk of the last Lord of the Treasury
-1	3267	3272	NOM	PER	the last Lord of the Treasury
-1	3288	3290	NOM	PER	The junior secretary
-1	3303	3303	PRON	PER	he
-1	3307	3308	NOM	PER	the Prince
-1	3316	3317	NOM	PER	The Prince
-1	3321	3324	NOM	PER	a really truthful boy
-1	3333	3333	PRON	PER	him
-1	3336	3336	NOM	FAC	home
-1	3355	3357	NOM	PER	the junior secretary
-1	3366	3366	PRON	PER	They
-1	3368	3368	PRON	PER	him
-1	3374	3377	NOM	PER	everyone in the town
-1	3376	3377	NOM	GPE	the town
-1	3383	3383	PRON	PER	he
-1	3386	3394	NOM	PER	some of the junior secretaries from other Government departments
-1	3388	3394	NOM	PER	the junior secretaries from other Government departments
-1	3392	3394	NOM	ORG	other Government departments
-1	3397	3397	PRON	PER	they
-1	3430	3430	PRON	PER	They
-1	3432	3432	PRON	PER	themselves
-1	3442	3444	NOM	FAC	the copper treasury
-1	3454	3456	NOM	PER	the junior secretary
8	3471	3471	PROP	PER	Solomon
-1	3505	3508	NOM	PER	all the junior secretaries
-1	3511	3512	NOM	FAC	the place
-1	3518	3518	PRON	PER	them
-1	3522	3522	PRON	PER	they
-1	3530	3530	PRON	PER	their
-1	3536	3537	NOM	PER	the last
-1	3566	3566	PRON	PER	he
-1	3591	3591	PRON	PER	he
-1	3597	3598	NOM	PER	the Prince
-1	3604	3605	NOM	PER	the Prince
-1	3608	3609	NOM	FAC	the street
-1	3614	3614	PRON	PER	he
-1	3625	3626	NOM	FAC	the Treasury
-1	3634	3634	PRON	PER	his
-1	3638	3639	NOM	PER	the Prince
-1	3644	3644	PRON	PER	his
-1	3649	3649	PRON	PER	he
-1	3652	3654	NOM	FAC	the dragonproof tower
-1	3655	3658	NOM	PER	the little white Princess
-1	3660	3660	PRON	PER	him
-1	3664	3664	PRON	PER	she
-1	3673	3673	PRON	PER	him
-1	3697	3697	PRON	PER	he
-1	3699	3700	NOM	PER	the Prince
-1	3705	3706	NOM	PER	The Princess
6	3708	3709	PROP	PER	Prince Tiresome
-1	3711	3713	NOM	FAC	the best room
-1	3722	3722	PRON	PER	him
-1	3748	3748	PRON	PER	she
-1	3750	3750	PRON	PER	him
-1	3755	3755	PRON	PER	she
-1	3760	3760	PRON	PER	he
-1	3763	3764	NOM	PER	anyone else
-1	3767	3793	NOM	PER	the bad Prince who had taken away her kingdom and kept it for himself -- because she was a true Princess and had a heart of gold
-1	3774	3774	PRON	PER	her
-1	3774	3780	NOM	GPE	her kingdom and kept it for himself
-1	3780	3780	PRON	PER	himself
-1	3783	3783	PRON	PER	she
-1	3785	3787	NOM	PER	a true Princess
-1	3796	3796	PRON	PER	he
-1	3802	3802	PRON	PER	he
-1	3804	3805	NOM	PER	the Princess
-1	3808	3808	PRON	PER	him
-1	3817	3818	NOM	PER	The nurse
-1	3825	3826	NOM	PER	no one
-1	3829	3830	NOM	PER	the Princess
-1	3835	3835	PRON	PER	she
-1	3842	3844	NOM	PER	The junior secretary
-1	3864	3864	PRON	PER	You
-1	3872	3872	PRON	PER	she
-1	3910	3911	NOM	PER	the Prince
-1	3913	3915	NOM	PER	the white Princess
-1	3918	3918	PRON	PER	her
-1	3918	3919	NOM	FAC	her tower
-1	3923	3923	PRON	PER	he
-1	3926	3926	PRON	PER	her
-1	3929	3929	PRON	PER	her
-1	3929	3930	NOM	FAC	her kingdom
-1	3938	3938	PRON	PER	he
-1	3942	3943	NOM	FAC	the tower
-1	3946	3946	PRON	PER	himself
-1	3950	3950	PRON	PER	she
-1	3954	3955	NOM	FAC	the street
-1	3972	3972	PRON	PER	he
-1	3978	3978	PRON	PER	her
-1	3983	3985	NOM	PER	the old nurse
-1	3991	3991	NOM	PER	dragons
-1	3995	3996	NOM	PER	white Princesses
-1	4002	4003	NOM	PER	The Princess
-1	4008	4012	NOM	FAC	the streets of the town
-1	4011	4012	NOM	GPE	the town
-1	4014	4014	PRON	PER	her
-1	4034	4034	PRON	PER	she
-1	4044	4045	NOM	LOC	the meadows
-1	4048	4049	NOM	LOC	the wood
-1	4051	4051	PRON	PER	She
-1	4057	4057	PRON	PER	her
-1	4057	4058	NOM	FAC	her tower
-1	4066	4066	PRON	PER	her
-1	4074	4074	PRON	PER	She
-1	4082	4083	NOM	LOC	the wood
-1	4086	4086	PRON	PER	she
-1	4091	4091	PRON	PER	her
-1	4098	4098	PRON	PER	she
-1	4110	4110	PRON	PER	she
7	4113	4113	PROP	PER	Elfin
-1	4115	4115	PRON	PER	his
-1	4122	4122	PRON	PER	He
-1	4125	4125	PRON	PER	his
-1	4130	4130	PRON	PER	him
-1	4137	4137	PRON	PER	their
-1	4144	4144	NOM	PER	dear
-1	4148	4149	NOM	PER	the Princess
-1	4156	4156	PRON	PER	me
-1	4158	4158	PRON	PER	I
-1	4165	4165	PRON	PER	I
7	4170	4170	PROP	PER	Elfin
-1	4173	4173	PRON	PER	his
-1	4176	4176	PRON	PER	her
-1	4180	4180	PRON	PER	you
-1	4187	4187	PRON	PER	you
-1	4197	4197	PRON	PER	she
7	4213	4213	PROP	PER	Elfin
-1	4216	4216	PRON	PER	I
-1	4221	4222	NOM	PER	the Prince
3	4230	4230	PROP	PER	Sabrinetta
-1	4237	4237	PRON	PER	He
-1	4239	4239	PRON	PER	her
-1	4245	4246	NOM	PER	the Prince
-1	4250	4250	PRON	PER	him
-1	4254	4254	PRON	PER	he
-1	4256	4256	PRON	PER	me
-1	4258	4258	PRON	PER	his
-1	4258	4259	NOM	LOC	his kingdom
-1	4264	4264	PRON	PER	his
-1	4264	4265	NOM	PER	his cousin
-1	4266	4267	NOM	PER	the Princess
7	4271	4271	PROP	PER	Elfin
3	4284	4284	PROP	PER	Sabrinetta
-1	4291	4291	PRON	PER	his
-1	4297	4297	PRON	PER	he
-1	4307	4307	PRON	PER	he
-1	4311	4311	PRON	PER	her
-1	4326	4326	PRON	PER	I
-1	4333	4333	PRON	PER	he
-1	4336	4336	PRON	PER	his
-1	4336	4337	NOM	GPE	his kingdom
-1	4344	4344	PRON	PER	I
-1	4348	4348	PRON	PER	I
-1	4359	4360	NOM	PER	the Princess
-1	4365	4365	PRON	PER	you
-1	4367	4367	PRON	PER	my
-1	4367	4368	NOM	PER	my pretty
-1	4370	4370	PRON	PER	my
-1	4370	4371	NOM	PER	my dear
7	4375	4375	PROP	PER	Elfin
-1	4381	4382	NOM	PER	the Princess
-1	4384	4384	PRON	PER	his
-1	4384	4385	NOM	PER	his cousin
-1	4388	4388	PRON	PER	me
-1	4395	4395	PRON	PER	I
-1	4398	4398	PRON	PER	her
-1	4399	4399	PRON	PER	I
-1	4403	4405	NOM	PER	the real Princess
-1	4407	4411	NOM	PER	the _ only _ Princess
-1	4414	4414	PRON	PER	my
-1	4414	4416	NOM	PER	my _ Princess
-1	4421	4421	PRON	PER	you
-1	4423	4423	PRON	PER	me
3	4427	4427	PROP	PER	Sabrinetta
-1	4434	4434	PRON	PER	he
-1	4444	4444	PRON	PER	you
-1	4448	4448	PRON	PER	me
-1	4455	4455	PRON	PER	I
-1	4457	4459	NOM	PER	a pig keeper
-1	4462	4462	PRON	PER	I
-1	4465	4465	PRON	PER	you
-1	4467	4467	PRON	PER	my
-1	4469	4469	PRON	PER	I
-1	4471	4472	NOM	PER	a Prince
-1	4475	4475	PRON	PER	I
-1	4485	4485	PRON	PER	my
-1	4491	4491	PRON	PER	you
-1	4496	4496	PRON	PER	me
-1	4501	4502	NOM	PER	the Princess
-1	4505	4505	PRON	PER	You
-1	4507	4507	PRON	PER	me
-1	4512	4512	PRON	PER	you
7	4516	4516	PROP	PER	Elfin
-1	4520	4520	PRON	PER	I
-1	4524	4524	PRON	PER	my
-1	4535	4535	PRON	PER	they
-1	4549	4550	NOM	PER	the Prince
7	4556	4556	PROP	PER	Elfin
-1	4563	4564	NOM	PER	the Princess
-1	4567	4567	PRON	PER	he
-1	4570	4570	PRON	PER	she
-1	4578	4578	PRON	PER	he
-1	4580	4580	PRON	PER	her
7	4592	4592	PROP	PER	Elfin
-1	4603	4603	PRON	PER	I
-1	4618	4619	NOM	PER	the Princess
-1	4622	4622	PRON	PER	I
-1	4626	4626	PRON	PER	you
-1	4634	4634	PRON	PER	my
-1	4634	4635	NOM	FAC	my tower
-1	4639	4639	PRON	PER	We
-1	4646	4647	NOM	PER	the dragon
-1	4650	4652	NOM	PER	the little children
-1	4656	4656	PRON	PER	she
-1	4665	4665	PRON	PER	she
7	4669	4669	PROP	PER	Elfin
-1	4672	4672	PRON	PER	her
-1	4677	4677	PRON	PER	you
-1	4683	4683	PRON	PER	she
-1	4688	4688	PRON	PER	you
-1	4692	4692	PRON	PER	I
-1	4704	4704	PRON	PER	me
-1	4707	4707	NOM	PER	somebody
7	4715	4715	PROP	PER	Elfin
-1	4721	4721	PRON	PER	he
-1	4723	4723	PRON	PER	her
-1	4726	4726	PRON	PER	She
-1	4731	4731	PRON	PER	her
-1	4731	4732	NOM	FAC	her tower
-1	4735	4736	NOM	PER	The dragon
-1	4741	4742	NOM	PER	the Prince
-1	4747	4747	PRON	PER	he
-1	4756	4756	PRON	PER	he
-1	4768	4768	PRON	PER	his
-1	4768	4770	NOM	PER	his Prime Minister
-1	4773	4773	PRON	PER	he
-1	4777	4777	PRON	PER	them
-1	4793	4793	PRON	PER	him
-1	4796	4797	NOM	PER	the dragon
-1	4801	4802	NOM	LOC	the wood
-1	4809	4809	PRON	PER	his
3	4819	4819	PROP	PER	Sabrinetta
-1	4824	4824	PRON	PER	her
