COREF	start_token	end_token	prop	cat	text
-1	907	909	NOM	PER	a little child
-1	919	920	NOM	PER	the children
-1	924	924	PRON	PER	they
-1	927	927	PRON	PER	themselves
-1	934	934	PRON	PER	their
-1	938	939	NOM	PER	the children
-1	987	988	NOM	FAC	the garden
-1	995	997	NOM	PER	a little boy
-1	999	999	PRON	PER	He
-1	1004	1004	PRON	PER	he
-1	1017	1017	PRON	PER	he
7	1040	1042	PROP	LOC	the North Wind
-1	1054	1055	NOM	PER	little boy
-1	1075	1076	NOM	PER	the boy
3	1082	1083	PROP	PER	the Giant
-1	1088	1088	PRON	PER	he
-1	1095	1095	PRON	PER	I
-1	1100	1100	PRON	PER	he
-1	1105	1105	PRON	PER	I
-1	1108	1109	NOM	PER	the Spring
-1	1115	1115	PRON	PER	I
-1	1118	1121	NOM	PER	that poor little boy
-1	1131	1131	PRON	PER	I
-1	1139	1139	PRON	PER	my
-1	1139	1140	NOM	FAC	my garden
-1	1143	1144	NOM	PER	the children
-1	1143	1146	NOM	FAC	the children ’s playground
-1	1153	1153	PRON	PER	He
-1	1160	1160	PRON	PER	he
-1	1165	1165	PRON	PER	he
-1	1167	1167	NOM	FAC	downstairs
-1	1180	1181	NOM	FAC	the garden
-1	1185	1186	NOM	PER	the children
-1	1188	1188	PRON	PER	him
-1	1189	1189	PRON	PER	they
-1	1194	1194	PRON	PER	they
-1	1200	1201	NOM	FAC	the garden
-1	1207	1209	NOM	PER	the little boy
-1	1215	1215	PRON	PER	his
-1	1223	1223	PRON	PER	he
-1	1227	1228	NOM	PER	the Giant
-1	1232	1233	NOM	PER	the Giant
-1	1237	1237	PRON	PER	him
-1	1240	1240	PRON	PER	him
-1	1243	1243	PRON	PER	his
-1	1248	1248	PRON	PER	him
-1	1273	1275	NOM	PER	the little boy
-1	1278	1278	PRON	PER	his
3	1285	1286	PROP	PER	the Giant
-1	1292	1292	PRON	PER	him
-1	1295	1297	NOM	PER	the other children
-1	1300	1300	PRON	PER	they
-1	1303	1304	NOM	PER	the Giant
-1	1317	1317	PRON	PER	them
-1	1325	1325	PRON	PER	your
-1	1325	1326	NOM	FAC	your garden
-1	1329	1330	NOM	PER	little children
-1	1334	1335	NOM	PER	the Giant
-1	1338	1338	PRON	PER	he
-1	1351	1352	NOM	PER	the people
-1	1360	1360	PRON	PER	they
3	1362	1363	PROP	PER	the Giant
-1	1366	1367	NOM	PER	the children
-1	1369	1376	NOM	FAC	the most beautiful garden they had ever seen
-1	1373	1373	PRON	PER	they
-1	1381	1381	PRON	PER	they
-1	1388	1388	PRON	PER	they
3	1391	1392	PROP	PER	the Giant
-1	1395	1395	PRON	PER	him
-1	1404	1404	PRON	PER	your
-1	1404	1406	NOM	PER	your little companion
-1	1409	1409	PRON	PER	he
-1	1413	1414	NOM	PER	the boy
-1	1415	1415	PRON	PER	I
3	1422	1423	PROP	PER	The Giant
-1	1425	1425	PRON	PER	him
-1	1429	1429	PRON	PER	he
-1	1432	1432	PRON	PER	him
-1	1435	1435	PRON	PER	We
-1	1442	1443	NOM	PER	the children
-1	1446	1446	PRON	PER	he
-1	1453	1453	PRON	PER	You
-1	1456	1456	PRON	PER	him
-1	1469	1470	NOM	PER	the Giant
-1	1473	1474	NOM	PER	the children
-1	1477	1477	PRON	PER	they
-1	1482	1482	PRON	PER	he
-1	1489	1489	PRON	PER	him
3	1493	1494	PROP	PER	the Giant
-1	1507	1508	NOM	PER	the children
3	1513	1514	PROP	PER	the Giant
-1	1517	1523	NOM	PER	the little boy whom the Giant loved
3	1521	1522	PROP	PER	the Giant
3	1529	1530	PROP	PER	The Giant
-1	1535	1537	NOM	PER	all the children
-1	1540	1540	PRON	PER	he
-1	1543	1543	PRON	PER	his
-1	1543	1546	NOM	PER	his first little friend
-1	1552	1552	PRON	PER	him
-1	1556	1556	PRON	PER	I
-1	1561	1561	PRON	PER	him
-1	1564	1564	PRON	PER	he
3	1574	1575	PROP	PER	the Giant
-1	1582	1582	PRON	PER	He
-1	1591	1591	PRON	PER	he
-1	1600	1601	NOM	PER	the children
-1	1603	1603	PRON	PER	their
-1	1608	1608	PRON	PER	his
-1	1608	1609	NOM	FAC	his garden
-1	1612	1612	PRON	PER	I
-1	1619	1619	PRON	PER	he
-1	1624	1625	NOM	PER	the children
-1	1638	1638	PRON	PER	he
-1	1642	1642	PRON	PER	his
-1	1645	1645	PRON	PER	he
-1	1649	1649	PRON	PER	He
-1	1658	1658	PRON	PER	he
-1	1676	1676	PRON	PER	he
-1	1678	1678	PRON	PER	his
-1	1700	1701	NOM	FAC	the garden
-1	1730	1735	NOM	PER	the little boy he had loved
-1	1733	1733	PRON	PER	he
10	1737	1737	PROP	PER	Downstairs
3	1739	1740	PROP	PER	the Giant
-1	1748	1749	NOM	FAC	the garden
-1	1751	1751	PRON	PER	He
-1	1761	1762	NOM	PER	the child
-1	1766	1766	PRON	PER	he
-1	1770	1770	PRON	PER	his
-1	1778	1778	PRON	PER	he
-1	1787	1787	PRON	PER	thee
-1	1795	1796	NOM	PER	the child
-1	1824	1824	PRON	PER	thee
-1	1828	1829	NOM	PER	the Giant
-1	1833	1833	PRON	PER	me
-1	1836	1836	PRON	PER	I
-1	1839	1839	PRON	PER	my
-1	1844	1844	PRON	PER	him
-1	1852	1853	NOM	PER	the child
-1	1868	1868	PRON	PER	thou
-1	1872	1873	NOM	PER	the Giant
-1	1881	1881	PRON	PER	him
-1	1884	1884	PRON	PER	he
-1	1887	1889	NOM	PER	the little child
-1	1892	1893	NOM	PER	the child
-1	1896	1897	NOM	PER	the Giant
-1	1902	1902	PRON	PER	him
-1	1905	1905	PRON	PER	You
-1	1907	1907	PRON	PER	me
-1	1911	1911	PRON	PER	your
-1	1911	1912	NOM	FAC	your garden
-1	1917	1917	PRON	PER	you
-1	1921	1921	PRON	PER	me
-1	1923	1923	PRON	PER	my
-1	1923	1924	NOM	FAC	my garden
2	1928	1928	PROP	GPE	Paradise
-1	1933	1934	NOM	PER	the children
-1	1940	1940	PRON	PER	they
-1	1942	1943	NOM	PER	the Giant
