COREF	start_token	end_token	prop	cat	text
-1	559	559	PRON	PER	he
-1	561	562	NOM	PER	a boy
-1	570	570	PRON	PER	he
-1	574	575	NOM	PER	the Neck
-1	578	578	PRON	PER	him
-1	583	583	PRON	PER	My
-1	583	584	NOM	PER	My father
-1	586	586	PRON	PER	I
-1	591	591	PRON	PER	Thou
-1	610	610	PRON	PER	thee
-1	617	617	PRON	PER	thy
-1	632	632	PRON	PER	thou
-1	639	639	PRON	PER	me
-1	640	642	NOM	PER	a human soul
-1	645	645	PRON	PER	I
-1	648	648	PRON	PER	thee
-1	651	651	PRON	PER	us
-1	659	660	NOM	PER	the hermit
-1	670	670	PRON	PER	thy
-1	674	674	PRON	PER	thou
-1	676	676	PRON	PER	me
-1	682	683	NOM	PER	old man
1	687	688	PROP	PER	the Neck
-1	691	691	PRON	PER	thou
-1	696	696	PRON	PER	thy
-1	704	704	PRON	PER	I
-1	708	708	PRON	PER	my
-1	738	738	PRON	PER	thou
-1	753	754	NOM	LOC	the water
-1	756	756	PRON	PER	my
-1	765	765	PRON	PER	I
-1	768	768	PRON	PER	thee
-1	771	771	PRON	PER	us
-1	783	784	NOM	PER	the hermit
-1	790	790	PRON	PER	thou
-1	801	801	PRON	PER	thou
-1	815	815	PRON	PER	thou
-1	816	828	NOM	PER	a man , possessed already of a soul , and destined for immortality
1	832	833	PROP	PER	the Neck
-1	843	843	PRON	PER	me
-1	870	870	PRON	PER	Our
-1	878	879	NOM	PER	the hermit
-1	896	896	PRON	PER	I
-1	900	900	PRON	PER	thou
-1	905	905	PRON	PER	mine
-1	910	910	PRON	PER	he
-1	913	913	PRON	PER	his
-1	913	914	NOM	FAC	his cell
-1	917	918	NOM	PER	the Neck
-1	922	922	PRON	PER	his
-1	938	939	NOM	PER	the hermit
-1	943	943	PRON	PER	himself
-1	948	949	NOM	PER	the Neck
-1	955	955	PRON	PER	him
-1	958	958	PRON	PER	he
-1	960	960	PRON	PER	his
-1	969	978	NOM	PER	a boy with long fair hair and a crimson cap
-1	980	980	PRON	PER	he
-1	983	984	NOM	PER	the hermit
-1	983	986	NOM	FAC	the hermit 's cell
-1	989	989	PRON	PER	he
-1	991	993	NOM	PER	the old man
-1	996	996	PRON	PER	his
-1	1005	1005	PRON	PER	he
-1	1009	1009	PRON	PER	he
-1	1017	1017	PRON	PER	I
-1	1022	1022	PRON	PER	thee
-1	1025	1025	PRON	PER	I
-1	1027	1027	PRON	PER	myself
-1	1029	1029	PRON	PER	I
-1	1034	1034	PRON	PER	thy
-1	1049	1049	PRON	PER	thou
-1	1054	1054	PRON	PER	I
-1	1059	1059	PRON	PER	I
-1	1066	1066	PRON	PER	I
-1	1072	1072	PRON	PER	my
-1	1078	1078	PRON	PER	thee
-1	1082	1082	PRON	PER	I
-1	1087	1087	PRON	PER	thou
-1	1093	1093	PRON	PER	me
-1	1097	1097	PRON	PER	thyself
-1	1099	1099	PRON	PER	my
-1	1106	1107	NOM	LOC	the world
-1	1117	1122	NOM	PER	some one whom thou hast benefited
-1	1120	1120	PRON	PER	thou
-1	1130	1130	PRON	PER	thee
-1	1133	1133	PRON	PER	thou
-1	1143	1143	PRON	PER	I
-1	1145	1145	PRON	PER	thee
1	1149	1150	PROP	PER	the Neck
-1	1165	1165	PRON	PER	thou
-1	1180	1181	NOM	PER	the hermit
-1	1184	1184	PRON	PER	himself
-1	1186	1186	PRON	PER	his
-1	1202	1203	NOM	PER	the sick
-1	1207	1207	NOM	PER	captives
-1	1211	1212	NOM	PER	the naked
-1	1216	1217	NOM	PER	the stranger
-1	1219	1220	NOM	PER	the houseless
-1	1224	1227	NOM	PER	the widow and fatherless
-1	1239	1239	PRON	PER	he
-1	1244	1245	NOM	PER	the hermit
1	1249	1250	PROP	PER	the Neck
-1	1252	1252	PRON	PER	himself
-1	1254	1254	PRON	PER	his
-1	1268	1268	PRON	PER	him
-1	1270	1270	PRON	PER	he
-1	1272	1273	NOM	PER	the hermit
-1	1282	1282	PRON	PER	his
-1	1287	1287	PRON	PER	he
-1	1291	1292	NOM	LOC	the world
-1	1300	1301	NOM	PER	the Neck
-1	1311	1311	NOM	PER	men
-1	1315	1316	NOM	PER	the hungry
-1	1319	1320	NOM	PER	the naked
-1	1323	1324	NOM	PER	the sick
-1	1327	1328	NOM	PER	the poor
-1	1331	1332	NOM	PER	the captives
-1	1336	1349	NOM	PER	not a few who seemed to be weary of this life of many sorrows
-1	1353	1353	PRON	PER	he
-1	1356	1357	NOM	PER	the hungry
-1	1361	1362	NOM	PER	the naked
-1	1366	1367	NOM	PER	the sick
-1	1371	1373	NOM	PER	the poor rich
-1	1377	1378	NOM	PER	the captive
-1	1386	1388	NOM	PER	all of them
-1	1388	1388	PRON	PER	them
-1	1395	1395	PRON	PER	he
-1	1397	1397	PRON	PER	himself
-1	1403	1403	NOM	PER	men
-1	1417	1417	PRON	PER	he
-1	1421	1435	NOM	PER	some aged and want - worn creature who would do him the kindness he desired
-1	1431	1431	PRON	PER	him
-1	1434	1434	PRON	PER	he
-1	1439	1452	NOM	PER	those who must look forward to the fewest days and to the most misery
-1	1460	1462	NOM	PER	the fabled woodcutter
-1	1471	1471	PRON	PER	his
1	1483	1484	PROP	PER	the Neck
-1	1488	1488	PRON	PER	him
-1	1491	1491	PRON	PER	he
-1	1501	1501	PRON	PER	I
-1	1505	1506	NOM	LOC	the lake
-1	1518	1518	PRON	PER	he
-1	1531	1532	NOM	LOC	the hills
-1	1541	1542	NOM	LOC	the lake
-1	1545	1554	NOM	PER	a certain young man in a boat upon the lake
-1	1550	1551	NOM	VEH	a boat
-1	1553	1554	NOM	LOC	the lake
-1	1563	1563	PRON	PER	he
-1	1576	1576	PRON	PER	his
-1	1579	1585	NOM	PER	a young maid who was his sweetheart
-1	1584	1584	PRON	PER	his
-1	1584	1585	NOM	PER	his sweetheart
-1	1589	1590	NOM	LOC	the shore
-1	1596	1596	PRON	PER	her
-1	1603	1603	PRON	PER	his
-1	1616	1616	PRON	PER	thyself
-1	1620	1621	NOM	PER	the Neck
-1	1635	1635	PRON	PER	he
-1	1641	1641	PRON	PER	he
-1	1646	1646	PRON	PER	thee
-1	1663	1663	PRON	PER	thou
-1	1667	1667	PRON	PER	him
-1	1674	1674	PRON	PER	thou
-1	1677	1677	PRON	PER	my
-1	1682	1683	NOM	PER	the maiden
-1	1686	1697	NOM	PER	One who has watched the passing misfortunes of many generations before thine
-1	1701	1702	NOM	PER	the Neck
-1	1706	1707	NOM	PER	the maiden
-1	1714	1724	NOM	PER	a little old man wringing out his beard into the lake
-1	1720	1720	PRON	PER	his
-1	1723	1724	NOM	LOC	the lake
-1	1726	1726	PRON	PER	she
-1	1730	1731	NOM	PER	a Neck
-1	1739	1739	PRON	PER	thou
-1	1741	1742	NOM	PER	a Neck
-1	1745	1745	PRON	PER	they
2	1750	1750	PROP	PER	Necks
-1	1759	1759	PRON	PER	I
-1	1762	1762	PRON	PER	thee
-1	1766	1766	PRON	PER	thy
-1	1780	1780	PRON	PER	my
-1	1780	1781	NOM	PER	my beloved
1	1788	1789	PROP	PER	the Neck
-1	1802	1803	NOM	PER	the maiden
-1	1807	1807	PRON	PER	him
-1	1809	1809	PRON	PER	she
-1	1812	1812	PRON	PER	her
-1	1824	1824	PRON	PER	my
-1	1824	1825	NOM	PER	my Beloved
-1	1829	1829	PRON	PER	I
-1	1833	1833	PRON	PER	thee
-1	1839	1839	PRON	PER	thou
-1	1843	1843	PRON	PER	thou
1	1848	1849	PROP	PER	the Neck
-1	1856	1856	PRON	PER	thy
-1	1860	1860	PRON	PER	me
-1	1863	1863	PRON	PER	me
-1	1867	1868	NOM	PER	the maiden
-1	1873	1873	PRON	PER	he
-1	1875	1880	NOM	PER	the only stay of aged parents
-1	1879	1880	NOM	PER	aged parents
-1	1883	1883	PRON	PER	he
-1	1892	1892	PRON	PER	his
-1	1897	1897	PRON	PER	me
-1	1899	1899	PRON	PER	my
-1	1904	1905	NOM	PER	the Neck
-1	1907	1907	PRON	PER	his
-1	1916	1916	PRON	PER	thou
-1	1921	1921	PRON	PER	me
-1	1929	1929	PRON	PER	I
-1	1933	1933	PRON	PER	I
-1	1937	1937	PRON	PER	my
-1	1946	1946	PRON	PER	thou
-1	1955	1955	PRON	PER	I
-1	1958	1958	PRON	PER	my
-1	1961	1961	PRON	PER	I
-1	1971	1971	PRON	PER	we
-1	1981	1981	NOM	PER	others
-1	1987	1988	NOM	PER	the maiden
-1	1994	1994	PRON	PER	she
-1	2001	2001	PRON	PER	me
-1	2003	2003	PRON	PER	I
-1	2006	2006	PRON	PER	thee
-1	2009	2009	PRON	PER	him
-1	2014	2014	PRON	PER	I
-1	2018	2018	PRON	PER	his
-1	2021	2021	PRON	PER	I
1	2032	2034	PROP	PER	the aged Neck
-1	2037	2037	PRON	PER	his
-1	2046	2046	PRON	PER	he
-1	2053	2060	NOM	PER	one who pauses to hearken with cleft lips
-1	2063	2064	NOM	LOC	the lake
-1	2074	2095	NOM	PER	a girl moved by some plaintive song , and the sun burst forth as if to see who made such sweet music
-1	2103	2105	NOM	PER	the young man
-1	2107	2109	NOM	LOC	safe to land
-1	2112	2113	NOM	PER	the Neck
-1	2116	2117	NOM	PER	the maiden
-1	2123	2123	PRON	PER	thou
-1	2126	2126	PRON	PER	thy
-1	2131	2131	PRON	PER	she
-1	2133	2133	PRON	PER	her
-1	2142	2142	PRON	PER	thy
-1	2147	2148	NOM	PER	the Neck
-1	2154	2154	PRON	PER	his
-1	2158	2158	PRON	PER	he
-1	2160	2160	PRON	PER	his
-1	2169	2169	PRON	PER	he
-1	2198	2199	NOM	PER	a mother
-1	2201	2201	PRON	PER	her
-1	2201	2203	NOM	PER	her only son
-1	2221	2223	NOM	PER	a great musician
-1	2245	2246	NOM	PER	the maiden
-1	2254	2254	PRON	PER	she
-1	2259	2259	PRON	PER	her
1	2264	2265	PROP	PER	the Neck
-1	2270	2272	NOM	PER	the young man
-1	2275	2275	NOM	LOC	shore
-1	2279	2279	PRON	PER	she
-1	2282	2282	PRON	PER	his
-1	2286	2286	PRON	PER	her
-1	2291	2291	PRON	PER	her
-1	2299	2300	NOM	LOC	the earth
-1	2304	2306	NOM	PER	the young man
-1	2312	2312	PRON	PER	he
1	2315	2316	PROP	PER	the Neck
-1	2319	2319	PRON	PER	him
-1	2325	2325	PRON	PER	Thou
-1	2328	2328	PRON	PER	thyself
-1	2337	2337	PRON	PER	I
-1	2344	2344	PRON	PER	thou
-1	2346	2346	PRON	PER	my
-1	2349	2349	PRON	PER	my
-1	2353	2353	PRON	PER	thou
-1	2356	2358	NOM	PER	a famous musician
1	2364	2365	PROP	PER	the Neck
-1	2372	2372	PRON	PER	he
-1	2375	2375	PRON	PER	his
-1	2380	2382	NOM	PER	the young man
-1	2419	2421	NOM	PER	the young man
-1	2426	2426	PRON	PER	his
-1	2426	2427	NOM	PER	his sweetheart
-1	2429	2429	PRON	PER	his
-1	2434	2434	PRON	PER	her
-1	2435	2435	NOM	FAC	home
-1	2438	2438	PRON	PER	she
-1	2449	2449	PRON	PER	he
-1	2471	2472	NOM	PER	the Neck
-1	2482	2484	NOM	PER	the young man
-1	2486	2488	NOM	PER	a famous musician
-1	2499	2499	PRON	PER	he
-1	2501	2501	PRON	PER	himself
-1	2507	2507	PRON	PER	his
