COREF	start_token	end_token	prop	cat	text
-1	1399	1401	NOM	PER	her Royal Mamma
-1	1407	1407	PRON	PER	she
15	1412	1412	PROP	PER	Peggy
-1	1419	1421	NOM	PER	the Lord Chamberlain
-1	1432	1432	PRON	PER	she
-1	1444	1444	PRON	PER	she
-1	1459	1460	NOM	PER	the Queen
-1	1467	1467	PRON	PER	she
-1	1478	1478	PRON	PER	she
-1	1484	1485	NOM	PER	the Queen
-1	1495	1497	NOM	PER	the Lord Chamberlain
-1	1501	1504	NOM	PER	that dear old woman
-1	1507	1509	NOM	PER	the little Princess
-1	1515	1515	PRON	PER	you
-1	1518	1518	PRON	PER	I
-1	1525	1525	PRON	PER	myself
16	1529	1529	PROP	PER	Illustration
-1	1538	1540	NOM	PER	the good Queen
-1	1548	1548	PRON	PER	She
10	1559	1561	PROP	PER	The Princess Alicia
-1	1563	1566	NOM	PER	the seventeen young Princes
-1	1568	1568	NOM	PER	Princesses
-1	1577	1578	NOM	PER	the baby
-1	1604	1605	NOM	PER	the Queen
-1	1612	1612	PRON	PER	she
-1	1630	1635	NOM	PER	not many servants at that Palace
-1	1634	1635	NOM	GPE	that Palace
-1	1642	1643	NOM	PER	the King
-1	1653	1653	PRON	PER	his
-1	1653	1654	NOM	FAC	his office
-1	1689	1690	NOM	PER	the Queen
10	1708	1710	PROP	PER	the Princess Alicia
-1	1714	1714	PRON	PER	She
-1	1722	1723	NOM	PER	the Queen
-1	1729	1729	PRON	PER	she
-1	1743	1744	NOM	PER	the Queen
-1	1749	1749	PRON	PER	her
-1	1758	1760	NOM	PER	the Princess Alicia
-1	1764	1764	NOM	FAC	stairs
-1	1772	1778	NOM	PER	a most particularly confidential friend of hers
-1	1778	1778	PRON	PER	hers
-1	1782	1783	NOM	PER	a Duchess
-1	1785	1785	NOM	PER	People
-1	1788	1788	PRON	PER	her
-1	1791	1792	NOM	PER	a Doll
-1	1795	1795	PRON	PER	she
-1	1798	1799	NOM	PER	a Duchess
-1	1802	1802	NOM	PER	nobody
-1	1806	1807	NOM	PER	the Princess
16	1810	1810	PROP	PER	Illustration
-1	1834	1835	NOM	PER	the Duchess
-1	1838	1839	NOM	PER	the Princess
-1	1841	1841	PRON	PER	her
-1	1844	1845	NOM	PER	The Princess
-1	1853	1854	NOM	PER	the Duchess
-1	1870	1870	PRON	PER	her
-1	1872	1873	NOM	PER	The Duchess
-1	1878	1878	NOM	PER	People
-1	1883	1883	PRON	PER	she
-1	1890	1890	PRON	PER	she
-1	1895	1895	NOM	PER	nobody
-1	1899	1900	NOM	PER	the Princess
10	1903	1905	PROP	PER	the Princess Alicia
-1	1907	1907	NOM	FAC	downstairs
-1	1914	1915	NOM	PER	the Queen
-1	1914	1917	NOM	FAC	the Queen 's room
-1	1919	1919	PRON	PER	She
-1	1924	1924	PRON	PER	herself
-1	1926	1927	NOM	PER	the Queen
-1	1926	1929	NOM	FAC	the Queen 's room
-1	1940	1940	PRON	PER	she
-1	1945	1946	NOM	PER	the King
-1	1951	1952	NOM	PER	the King
-1	1956	1956	PRON	PER	her
-1	1964	1964	PRON	PER	she
-1	1977	1977	PRON	PER	she
-1	1981	1981	PRON	PER	she
-1	1985	1985	NOM	FAC	stairs
-1	1991	1992	NOM	PER	the Duchess
-1	1999	2000	NOM	PER	the Duchess
-1	2004	2004	PRON	PER	They
-1	2006	2006	PRON	PER	we
-1	2007	2007	NOM	PER	children
-1	2018	2019	NOM	PER	the Duchess
-1	2022	2030	NOM	PER	the most fashionable Duchess that ever was heard of
-1	2033	2033	PRON	PER	her
10	2037	2037	PROP	PER	Alicia
-1	2041	2042	NOM	PER	the King
-1	2047	2047	PRON	PER	she
-1	2049	2049	PRON	PER	him
13	2056	2056	PROP	PER	Papa
-1	2073	2073	PRON	PER	my
13	2076	2076	PROP	PER	Papa
-1	2080	2080	PRON	PER	I
-1	2082	2082	PRON	PER	you
13	2093	2093	PROP	PER	Papa
13	2107	2107	PROP	PER	Papa
-1	2114	2122	NOM	PER	the dreadful little snapping pug - dog next door
-1	2129	2131	NOM	PER	the young Princes
-1	2133	2133	PRON	PER	he
-1	2139	2139	NOM	FAC	home
-1	2141	2141	NOM	FAC	school
-1	2145	2145	PRON	PER	him
-1	2148	2148	PRON	PER	his
-1	2151	2151	PRON	PER	he
-1	2153	2153	PRON	PER	his
-1	2167	2171	NOM	PER	the seventeen other young Princes
-1	2173	2173	NOM	PER	Princesses
-1	2175	2175	PRON	PER	him
-1	2180	2180	PRON	PER	they
-1	2185	2185	PRON	PER	their
-1	2191	2191	PRON	PER	themselves
-1	2194	2194	PRON	PER	their
10	2202	2204	PROP	PER	the Princess Alicia
-1	2206	2206	PRON	PER	her
-1	2210	2210	PRON	PER	their
-1	2220	2220	PRON	PER	them
-1	2226	2228	NOM	PER	the sick Queen
-1	2232	2232	PRON	PER	she
-1	2234	2236	NOM	PER	the wounded Prince
-1	2248	2248	PRON	PER	they
-1	2251	2251	PRON	PER	their
-1	2268	2268	PRON	PER	she
-1	2290	2290	PRON	PER	she
-1	2293	2302	NOM	PER	two chubby - legged Princes who were sturdy though small
-1	2306	2306	PRON	PER	me
-1	2314	2314	PRON	PER	I
-1	2326	2329	NOM	PER	those two young Princes
10	2343	2345	PROP	PER	the Princess Alicia
-1	2393	2393	PRON	PER	she
-1	2395	2396	NOM	PER	the King
-1	2397	2397	PRON	PER	her
10	2409	2409	PROP	PER	Alicia
13	2415	2415	PROP	PER	Papa
-1	2421	2421	PRON	PER	you
13	2433	2433	PROP	PER	Papa
-1	2448	2448	PRON	PER	my
13	2451	2451	PROP	PER	Papa
-1	2455	2455	PRON	PER	I
-1	2457	2457	PRON	PER	you
13	2468	2468	PROP	PER	Papa
13	2482	2482	PROP	PER	Papa
-1	2488	2488	PRON	PER	she
-1	2494	2495	NOM	PER	the Duchess
-1	2498	2498	PRON	PER	her
-1	2505	2505	PRON	PER	her
-1	2512	2513	NOM	PER	the Duchess
-1	2515	2515	PRON	PER	her
-1	2521	2521	PRON	PER	her
-1	2534	2535	NOM	PER	the baby
-1	2541	2544	NOM	PER	The seventeen young Princes
-1	2546	2546	NOM	PER	Princesses
-1	2553	2553	PRON	PER	they
-1	2563	2564	NOM	FAC	the stairs
-1	2567	2568	NOM	PER	the baby
-1	2579	2579	PRON	PER	him
-1	2590	2593	NOM	PER	the poor little darling
-1	2600	2600	PRON	PER	he
10	2604	2606	PROP	PER	the Princess Alicia
-1	2611	2611	PRON	PER	she
-1	2622	2622	PRON	PER	her
-1	2646	2646	PRON	PER	she
-1	2655	2656	NOM	PER	the King
-1	2655	2658	NOM	PER	the King 's cook
-1	2665	2665	PRON	PER	her
-1	2671	2677	NOM	PER	a very tall but very tipsy soldier
-1	2681	2684	NOM	PER	the seventeen young Princes
-1	2686	2693	NOM	PER	Princesses , who cried at everything that happened
10	2700	2702	PROP	PER	the Princess Alicia
-1	2711	2711	PRON	PER	herself
-1	2716	2716	PRON	PER	them
-1	2727	2728	NOM	PER	the Queen
-1	2744	2744	PRON	PER	your
-1	2747	2747	PRON	PER	you
-1	2747	2750	NOM	PER	you wicked little monkeys
-1	2755	2755	PRON	PER	you
-1	2758	2758	PRON	PER	I
-1	2760	2760	NOM	PER	baby
-1	2764	2764	PRON	PER	she
-1	2766	2766	NOM	PER	baby
-1	2771	2771	PRON	PER	he
-1	2778	2778	PRON	PER	she
-1	2783	2783	PRON	PER	his
-1	2790	2790	PRON	PER	his
-1	2796	2796	PRON	PER	he
-1	2801	2801	PRON	PER	her
-1	2806	2806	PRON	PER	she
-1	2809	2811	NOM	PER	the seventeen Princes
-1	2813	2813	NOM	PER	Princesses
-1	2816	2816	PRON	PER	I
-1	2821	2821	PRON	PER	him
-1	2826	2826	PRON	PER	he
-1	2837	2837	PRON	PER	you
-1	2841	2841	NOM	PER	cooks
-1	2844	2844	PRON	PER	They
-1	2849	2849	PRON	PER	they
-1	2856	2856	PRON	PER	themselves
-1	2857	2857	NOM	PER	cooks
-1	2868	2868	PRON	PER	she
-1	2878	2878	PRON	PER	she
-1	2886	2886	PRON	PER	she
-1	2894	2894	PRON	PER	she
-1	2902	2902	PRON	PER	she
-1	2910	2910	PRON	PER	she
-1	2918	2918	PRON	PER	she
-1	2926	2926	PRON	PER	they
-1	2929	2929	NOM	PER	cooks
-1	2938	2938	PRON	PER	she
-1	2950	2951	NOM	PER	nursing baby
-1	2962	2963	NOM	PER	the baby
-1	2968	2969	NOM	PER	an angel
-1	2975	2977	NOM	PER	the sedatest Princess
-1	2982	2984	NOM	PER	the other Princes
-1	2986	2986	NOM	PER	Princesses
10	2998	3000	PROP	PER	the Princess Alicia
-1	3014	3014	PRON	PER	they
-1	3021	3021	PRON	PER	they
-1	3047	3047	PRON	PER	they
-1	3049	3049	PRON	PER	their
-1	3054	3055	NOM	PER	the baby
-1	3057	3057	PRON	PER	his
-1	3064	3064	PRON	PER	his
-1	3068	3068	PRON	PER	he
-1	3075	3079	NOM	PER	all the Princes and Princesses
10	3083	3085	PROP	PER	the Princess Alicia
-1	3097	3097	PRON	PER	we
-1	3100	3100	PRON	PER	him
-1	3111	3111	PRON	PER	he
-1	3115	3115	PRON	PER	his
-1	3122	3123	NOM	PER	eighteen cooks
-1	3128	3130	NOM	PER	the young Princes
-1	3132	3132	NOM	PER	Princesses
-1	3135	3135	PRON	PER	they
-1	3165	3165	PRON	PER	they
-1	3167	3167	PRON	PER	their
-1	3167	3168	NOM	PER	their cooks
10	3173	3175	PROP	PER	the Princess Alicia
-1	3184	3203	NOM	PER	the cook that had run away with her own true love that was the very tall but very tipsy soldier
-1	3191	3191	PRON	PER	her
-1	3197	3203	NOM	PER	the very tall but very tipsy soldier
-1	3209	3210	NOM	PER	eighteen cooks
-1	3212	3214	NOM	PER	the angelic baby
-1	3218	3218	PRON	PER	his
-1	3222	3222	PRON	PER	his
-1	3237	3239	NOM	PER	the Eighteen Cooks
10	3247	3249	PROP	PER	the Princess Alicia
12	3251	3254	PROP	PER	King Watkins the First
-1	3256	3256	PRON	PER	her
-1	3256	3257	NOM	PER	her father
-1	3267	3267	PRON	PER	he
-1	3273	3273	PRON	PER	you
10	3277	3277	PROP	PER	Alicia
13	3285	3285	PROP	PER	Papa
-1	3292	3292	PRON	PER	you
10	3296	3296	PROP	PER	Alicia
-1	3301	3302	NOM	PER	the children
13	3307	3307	PROP	PER	Papa
10	3319	3319	PROP	PER	Alicia
-1	3324	3324	PRON	PER	my
13	3327	3327	PROP	PER	Papa
-1	3331	3331	PRON	PER	I
-1	3333	3333	PRON	PER	you
13	3344	3344	PROP	PER	Papa
13	3358	3358	PROP	PER	Papa
-1	3361	3362	NOM	PER	The King
-1	3382	3382	PRON	PER	his
-1	3385	3385	PRON	PER	his
-1	3389	3389	PRON	PER	his
-1	3402	3404	NOM	PER	the seventeen Princes
-1	3406	3406	NOM	PER	Princesses
-1	3411	3412	NOM	FAC	the kitchen
-1	3416	3416	PRON	PER	him
10	3421	3421	PROP	PER	Alicia
-1	3423	3425	NOM	PER	the angelic baby
13	3433	3433	PROP	PER	Papa
-1	3437	3437	PRON	PER	I
-1	3442	3442	PRON	PER	my
-1	3442	3443	NOM	PER	my child
-1	3448	3448	PRON	PER	you
13	3454	3454	PROP	PER	Papa
16	3458	3458	PROP	PER	Illustration
13	3466	3466	PROP	PER	Papa
-1	3472	3472	PRON	PER	my
-1	3472	3473	NOM	PER	my child
13	3486	3486	PROP	PER	Papa
-1	3495	3496	NOM	PER	the King
-1	3499	3499	PRON	PER	I
-1	3506	3506	PRON	PER	I
-1	3514	3514	PRON	PER	she
10	3520	3522	PROP	PER	the Princess Alicia
-1	3526	3526	PRON	PER	her
-1	3532	3532	PRON	PER	she
13	3541	3541	PROP	PER	Papa
-1	3545	3545	PRON	PER	she
-1	3549	3549	PRON	PER	we
-1	3560	3560	PRON	PER	we
-1	3564	3564	PRON	PER	our
10	3574	3574	PROP	PER	Alicia
-1	3579	3579	PRON	PER	we
-1	3582	3582	PRON	PER	our
13	3587	3587	PROP	PER	Papa
-1	3596	3596	PRON	PER	I
-1	3608	3608	NOM	PER	others
-1	3625	3625	PRON	PER	she
-1	3630	3630	PRON	PER	herself
-1	3632	3635	NOM	PER	the good fairy Grandmarina
-1	3641	3641	PRON	PER	she
-1	3647	3647	PRON	PER	her
-1	3647	3653	NOM	PER	her beautiful and fashionable friend the Duchess
-1	3652	3653	NOM	PER	the Duchess
-1	3656	3656	PRON	PER	she
-1	3660	3660	PRON	PER	her
-1	3686	3686	PRON	PER	she
-1	3688	3688	PRON	PER	it
12	3709	3710	PROP	PER	the King
-1	3747	3749	NOM	PER	the good fairy
14	3750	3750	PROP	PER	Grandmarina
-1	3756	3757	NOM	VEH	a carriage
11	3765	3766	PROP	PER	Mr Pickles
-1	3765	3768	NOM	PER	Mr Pickles 's boy
11	3800	3801	PROP	PER	Mr Pickles
-1	3800	3803	NOM	PER	Mr Pickles 's boy
-1	3805	3805	PRON	PER	his
-1	3809	3809	PRON	PER	his
14	3824	3824	PROP	PER	Grandmarina
-1	3829	3829	PRON	PER	she
-1	3832	3832	PRON	PER	her
-1	3842	3842	PRON	PER	herself
10	3849	3849	PROP	PER	Alicia
-1	3851	3851	PRON	PER	my
-1	3851	3852	NOM	PER	my dear
-1	3856	3859	NOM	PER	this charming old Fairy
-1	3864	3864	PRON	PER	you
-1	3867	3867	PRON	PER	I
-1	3869	3869	PRON	PER	I
-1	3871	3871	PRON	PER	you
-1	3876	3876	PRON	PER	me
10	3881	3883	PROP	PER	The Princess Alicia
-1	3885	3885	PRON	PER	her
14	3889	3889	PROP	PER	Grandmarina
-1	3892	3893	NOM	PER	the King
-1	3899	3899	PRON	PER	you
16	3904	3904	PROP	PER	Illustration
10	3907	3907	PROP	PER	Alicia
-1	3909	3909	PRON	PER	my
-1	3909	3910	NOM	PER	my dear
-1	3914	3914	PRON	PER	you
-1	3919	3920	NOM	PER	The King
-1	3922	3922	PRON	PER	he
-1	3927	3927	PRON	PER	I
-1	3929	3929	PRON	PER	you
-1	3939	3939	PRON	PER	my
-1	3939	3942	NOM	PER	my god - Daughter
-1	3947	3948	NOM	PER	the Princess
-1	3964	3965	NOM	PER	the Fairy
12	3967	3968	PROP	PER	The King
-1	3970	3970	PRON	PER	her
-1	3979	3979	PRON	PER	you
-1	3988	3989	NOM	PER	the Fairy
-1	3991	3992	NOM	PER	The King
-1	3994	3994	PRON	PER	her
-1	4009	4010	NOM	PER	the Fairy
-1	4012	4013	NOM	PER	The King
-1	4018	4018	PRON	PER	he
-1	4030	4031	NOM	PER	the Fairy
14	4043	4043	PROP	PER	Grandmarina
-1	4045	4045	PRON	PER	her
-1	4049	4050	NOM	PER	the Queen
-1	4058	4061	NOM	PER	the seventeen young Princes
-1	4063	4063	NOM	PER	Princesses
-1	4070	4070	PRON	PER	their
-1	4098	4099	NOM	PER	the Fairy
10	4101	4103	PROP	PER	the Princess Alicia
-1	4105	4105	PRON	PER	her
-1	4117	4117	PRON	PER	she
-1	4123	4125	NOM	PER	a little Bride
-1	4173	4173	PRON	PER	her
-1	4178	4178	PRON	PER	her
-1	4183	4185	NOM	PER	the angelic baby
-1	4193	4193	PRON	PER	his
14	4209	4209	PROP	PER	Grandmarina
-1	4215	4216	NOM	PER	the Duchess
-1	4221	4222	NOM	PER	the Duchess
-1	4230	4230	PRON	PER	them
-1	4238	4239	NOM	PER	the Fairy
-1	4241	4242	NOM	PER	the Duchess
-1	4246	4247	NOM	PER	the Fairy
-1	4255	4255	PRON	PER	I
-1	4257	4257	PRON	PER	she
-1	4261	4261	PRON	PER	you
14	4264	4264	PROP	PER	Grandmarina
-1	4268	4269	NOM	PER	the King
-1	4271	4271	NOM	PER	Queen
-1	4277	4277	PRON	PER	We
17	4283	4284	PROP	PER	Prince Certainpersonio
-1	4289	4289	PRON	PER	your
-1	4294	4294	NOM	FAC	church
-1	4303	4303	PRON	PER	she
10	4305	4307	PROP	PER	the Princess Alicia
-1	4310	4311	NOM	VEH	the carriage
11	4314	4315	PROP	PER	Mr Pickles
-1	4314	4317	NOM	PER	Mr Pickles 's boy
-1	4320	4329	NOM	PER	the Duchess who sat by herself on the opposite seat
-1	4325	4325	PRON	PER	herself
11	4333	4334	PROP	PER	Mr Pickles
-1	4333	4336	NOM	PER	Mr Pickles 's boy
-1	4359	4359	PRON	PER	She
-1	4365	4367	NOM	PER	a little Bride
17	4369	4370	PROP	PER	Prince Certainpersonio
-1	4374	4374	PRON	PER	himself
-1	4387	4387	PRON	PER	he
18	4389	4390	PROP	PER	the Peacocks
-1	4393	4394	NOM	VEH	the carriage
-1	4406	4406	PRON	PER	him
-1	4416	4416	NOM	PER	Prince
14	4420	4420	PROP	PER	Grandmarina
-1	4423	4423	PRON	PER	I
-1	4425	4425	PRON	PER	you
-1	4426	4426	PRON	PER	your
-1	4426	4427	NOM	PER	your Bride
-1	4432	4433	NOM	PER	the Fairy
17	4438	4439	PROP	PER	Prince Certainpersonio
-1	4448	4448	PRON	PER	his
-1	4460	4460	PRON	PER	his
-1	4477	4477	PRON	PER	his
-1	4480	4480	PRON	PER	He
-1	4483	4484	NOM	VEH	the carriage
-1	4486	4487	NOM	PER	the Fairy
-1	4493	4493	PRON	PER	he
-1	4495	4495	PRON	PER	his
-1	4498	4499	NOM	PER	the Duchess
-1	4502	4502	PRON	PER	he
-1	4508	4509	NOM	FAC	the church
-1	4511	4512	NOM	PER	the Prince
-1	4511	4514	NOM	PER	the Prince 's relations
-1	4516	4516	NOM	PER	friends
10	4519	4521	PROP	PER	the Princess Alicia
-1	4519	4523	NOM	PER	the Princess Alicia 's relations
-1	4525	4525	NOM	PER	friends
-1	4532	4532	NOM	PER	Princesses
-1	4535	4536	NOM	PER	the baby
-1	4539	4543	NOM	PER	a crowd of the neighbours
-1	4542	4543	NOM	PER	the neighbours
-1	4552	4553	NOM	PER	The Duchess
-1	4565	4565	PRON	PER	she
14	4575	4575	PROP	PER	Grandmarina
14	4626	4626	PROP	PER	Grandmarina
-1	4629	4629	PRON	PER	her
-1	4632	4634	NOM	PER	the young couple
17	4637	4638	PROP	PER	Prince Certainpersonio
-1	4645	4645	NOM	PER	everybody
14	4653	4653	PROP	PER	Grandmarina
-1	4656	4657	NOM	PER	the King
-1	4659	4659	NOM	PER	Queen
-1	4684	4684	PRON	PER	She
17	4688	4688	PROP	PER	Certainpersonio
10	4690	4690	PROP	PER	Alicia
-1	4696	4696	PRON	PER	My
-1	4696	4697	NOM	PER	My dears
-1	4699	4699	PRON	PER	you
-1	4702	4705	NOM	PER	thirty - five children
-1	4708	4708	PRON	PER	they
-1	4716	4719	NOM	PER	Seventeen of your children
-1	4718	4718	PRON	PER	your
-1	4718	4719	NOM	PER	your children
-1	4722	4722	NOM	PER	boys
-1	4728	4728	NOM	PER	girls
-1	4733	4737	NOM	PER	the whole of your children
-1	4736	4736	PRON	PER	your
-1	4736	4737	NOM	PER	your children
-1	4742	4742	PRON	PER	They
-1	4769	4769	NOM	PER	everybody
14	4788	4788	PROP	PER	Grandmarina
-1	4805	4805	PRON	PER	she
10	4812	4814	PROP	PER	the Princess Alicia
-1	4835	4835	PRON	PER	him
-1	4838	4838	PRON	PER	he
-1	4843	4844	NOM	ORG	THE END
-1	4843	4844	NOM	PER	THE END
