COREF	start_token	end_token	prop	cat	text
-1	589	589	PRON	FAC	its
-1	589	590	NOM	FAC	its inmates
-1	592	593	NOM	FAC	The houses
-1	607	608	NOM	FAC	The streets
-1	616	617	NOM	FAC	the gardens
-1	618	618	PRON	PER	they
-1	628	628	PRON	PER	They
-1	631	639	NOM	FAC	a cottage which the people pointed out to them
-1	634	635	NOM	PER	the people
-1	639	639	PRON	PER	them
1	642	642	PROP	PER	Arasmon
2	651	651	PROP	PER	Chrysea
-1	657	657	PRON	PER	they
-1	663	663	PRON	PER	she
-1	668	668	PRON	PER	He
2	674	674	PROP	PER	Chrysea
-1	687	689	NOM	FAC	the darker houses
-1	692	693	NOM	FAC	the cottage
-1	713	713	PRON	PER	they
-1	718	719	NOM	GPE	the village
-1	737	737	PRON	PER	she
-1	739	739	PRON	PER	it
2	741	741	PROP	PER	Chrysea
-1	744	748	NOM	PER	the woman of the house
-1	753	753	PRON	PER	her
-1	762	762	PRON	PER	you
-1	788	789	NOM	PER	the woman
-1	804	805	NOM	GPE	the village
-1	809	809	PRON	PER	we
-1	821	821	PRON	PER	we
-1	831	831	PRON	PER	me
2	835	835	PROP	PER	Chrysea
-1	843	843	PRON	PER	you
-1	847	847	PRON	PER	your
-1	847	848	NOM	GPE	your village
-1	850	852	NOM	GPE	a dreary place
-1	854	854	PRON	PER	I
-1	858	859	NOM	GPE	many towns
-1	861	861	PRON	PER	my
-1	876	876	PRON	PER	you
-1	881	882	NOM	PER	the woman
-1	886	887	NOM	GPE	this place
2	901	901	PROP	PER	Chrysea
-1	906	906	PRON	PER	you
-1	910	911	NOM	PER	The woman
-1	916	917	NOM	LOC	the moor
-1	920	921	NOM	LOC	Over yonder
-1	924	924	PRON	PER	she
-1	929	932	NOM	PER	a terrible old wizard
-1	935	935	PRON	PER	we
-1	940	940	PRON	PER	he
-1	945	964	NOM	PER	little dark elves who are his servants , and these are they who make our village what you see it
-1	950	950	PRON	PER	his
-1	950	951	NOM	PER	his servants
-1	956	956	PRON	PER	they
-1	959	959	PRON	PER	our
-1	959	960	NOM	GPE	our village
-1	962	962	PRON	PER	you
-1	966	966	PRON	PER	You
-1	976	976	NOM	GPE	here
-1	978	979	NOM	PER	The elves
-1	981	981	PRON	PER	our
-1	997	997	PRON	PER	us
-1	1002	1002	PRON	PER	we
-1	1008	1008	PRON	PER	They
-1	1011	1011	PRON	PER	our
-1	1011	1012	NOM	FAC	our houses
-1	1016	1016	PRON	PER	our
-1	1021	1021	PRON	PER	we
-1	1025	1025	PRON	PER	They
-1	1027	1027	PRON	PER	our
-1	1038	1038	PRON	PER	we
-1	1048	1048	PRON	PER	she
-1	1051	1052	NOM	PER	the woman
-1	1059	1059	PRON	PER	they
2	1067	1067	PROP	PER	Chrysea
-1	1075	1075	PRON	PER	you
-1	1078	1079	NOM	LOC	the moor
-1	1082	1082	PRON	PER	them
-1	1096	1097	NOM	PER	the woman
-1	1101	1101	PRON	PER	we
-1	1107	1107	PRON	PER	them
-1	1109	1109	PRON	PER	I
-1	1112	1112	PRON	PER	my
-1	1112	1113	NOM	PER	my grandfather
-1	1120	1121	NOM	FAC	this place
-1	1126	1126	NOM	PER	others
-1	1131	1134	NOM	PER	this terrible old magician
-1	1138	1139	NOM	PER	the villagers
-1	1146	1146	PRON	PER	they
-1	1149	1149	PRON	PER	him
-1	1152	1153	NOM	LOC	the moor
-1	1158	1158	PRON	FAC	it
-1	1168	1170	NOM	PER	the country folk
-1	1173	1173	PRON	PER	their
-1	1178	1178	PRON	PER	they
-1	1193	1194	NOM	PER	the elves
-1	1197	1197	PRON	PER	us
-1	1201	1201	PRON	PER	we
-1	1205	1205	PRON	PER	them
-1	1207	1207	PRON	PER	we
-1	1213	1213	PRON	PER	them
-1	1219	1219	PRON	PER	them
-1	1222	1222	PRON	PER	we
2	1237	1237	PROP	PER	Chrysea
-1	1242	1242	PRON	PER	you
-1	1263	1264	NOM	PER	the woman
-1	1270	1270	PRON	PER	they
-1	1280	1281	NOM	PER	any one
-1	1285	1286	NOM	LOC	the moor
-1	1295	1295	PRON	PER	them
-1	1307	1307	PRON	PER	they
-1	1318	1318	PRON	PER	we
-1	1327	1334	NOM	PER	some one who has never taken their money
-1	1333	1333	PRON	PER	their
-1	1337	1337	PRON	PER	we
-1	1344	1344	PRON	PER	we
-1	1350	1350	PRON	PER	them
-1	1355	1355	PRON	PER	I
-1	1359	1359	PRON	PER	their
2	1364	1364	PROP	PER	Chrysea
-1	1372	1372	PRON	PER	I
-1	1377	1377	PRON	PER	I
-1	1384	1384	PRON	PER	I
-1	1388	1389	NOM	LOC	the moor
-1	1391	1391	PRON	PER	you
-1	1411	1412	NOM	PER	the woman
-1	1416	1417	NOM	PER	the elves
-1	1423	1423	PRON	PER	you
-1	1429	1429	PRON	PER	they
-1	1433	1433	PRON	PER	you
-1	1437	1437	PRON	PER	you
-1	1439	1439	PRON	PER	us
2	1443	1443	PROP	PER	Chrysea
-1	1452	1452	PRON	PER	she
-1	1456	1457	NOM	PER	the woman
-1	1460	1460	PRON	PER	her
-1	1468	1470	NOM	FAC	the dismal street
-1	1473	1473	PRON	PER	she
-1	1477	1477	PRON	PER	she
-1	1492	1492	PRON	PER	she
-1	1498	1498	PRON	PER	herself
-1	1514	1514	PRON	PER	she
-1	1517	1517	PRON	PER	she
-1	1532	1532	PRON	PER	She
-1	1550	1550	PRON	PER	she
-1	1555	1555	PRON	PER	her
-1	1564	1564	PRON	PER	she
-1	1568	1568	PRON	PER	I
-1	1570	1570	PRON	PER	I
-1	1573	1574	NOM	GPE	this village
-1	1575	1575	PRON	FAC	its
-1	1580	1580	PRON	PER	I
-1	1583	1583	PRON	PER	you
-1	1584	1584	PRON	PER	yours
-1	1591	1591	PRON	PER	her
-1	1592	1592	PRON	PER	she
-1	1596	1597	NOM	LOC	the moor
-1	1599	1599	PRON	LOC	It
-1	1601	1606	NOM	LOC	a large waste piece of land
-1	1612	1612	PRON	FAC	it
2	1649	1649	PROP	PER	Chrysea
-1	1654	1654	PRON	PER	herself
-1	1665	1665	PRON	PER	She
-1	1673	1674	NOM	PER	any one
-1	1687	1687	PRON	PER	her
-1	1710	1710	PRON	PER	she
-1	1718	1720	NOM	PER	ugly little men
-1	1729	1729	PRON	PER	she
-1	1732	1733	NOM	PER	each one
-1	1741	1741	PRON	PER	she
-1	1748	1748	PRON	PER	they
-1	1755	1755	PRON	PER	their
-1	1765	1765	PRON	PER	They
-1	1782	1782	PRON	PER	they
-1	1795	1795	PRON	PER	their
-1	1797	1806	NOM	GPE	a tiny village exactly like the spell - bound village
-1	1802	1806	NOM	GPE	the spell - bound village
-1	1810	1811	NOM	FAC	the houses
-1	1821	1822	NOM	PER	the elves
-1	1827	1827	PRON	PER	they
2	1832	1832	PROP	PER	Chrysea
-1	1836	1836	PRON	PER	their
-1	1843	1843	PRON	PER	they
-1	1847	1847	PRON	PER	she
-1	1849	1849	PRON	PER	her
-1	1863	1863	PRON	PER	she
-1	1868	1868	PRON	PER	Her
-1	1880	1882	NOM	GPE	the little village
-1	1896	1897	NOM	PER	The elves
-1	1910	1910	PRON	PER	they
2	1914	1914	PROP	PER	Chrysea
-1	1918	1918	PRON	PER	their
-1	1920	1920	PRON	PER	she
-1	1929	1937	NOM	PER	the others , who appeared to be their chief
-1	1936	1936	PRON	PER	their
-1	1936	1937	NOM	PER	their chief
-1	1945	1945	PRON	PER	us
-1	1947	1954	NOM	PER	the woman who has dared to thwart us
-1	1954	1954	PRON	PER	us
-1	1957	1957	PRON	PER	he
-1	1963	1963	PRON	PER	we
-1	1965	1965	PRON	PER	her
-1	1980	1980	NOM	PER	one
2	2007	2007	PROP	PER	Chrysea
-1	2013	2013	PRON	PER	me
1	2025	2025	PROP	PER	Arasmon
-1	2027	2027	PRON	PER	me
-1	2029	2029	PRON	PER	he
-1	2032	2032	PRON	PER	me
-1	2037	2037	PRON	PER	her
-1	2041	2042	NOM	PER	the chief
-1	2047	2047	PRON	PER	her
-1	2049	2049	PRON	PER	her
-1	2053	2053	PRON	PER	us
-1	2055	2055	PRON	PER	her
-1	2072	2072	PRON	PER	she
-1	2077	2077	PRON	PER	her
-1	2079	2080	NOM	PER	some one
-1	2083	2083	PRON	PER	our
-1	2087	2087	PRON	PER	she
-1	2099	2100	NOM	PER	the others
-1	2103	2103	NOM	PER	all
2	2108	2108	PROP	PER	Chrysea
-1	2113	2113	PRON	PER	they
-1	2117	2118	NOM	GPE	the village
-1	2120	2120	PRON	PER	She
-1	2128	2128	PRON	PER	they
-1	2130	2130	PRON	PER	her
-1	2135	2135	PRON	PER	She
1	2139	2139	PROP	PER	Arasmon
1	2141	2141	PROP	PER	Arasmon
-1	2145	2146	NOM	PER	no one
-1	2151	2152	NOM	PER	the elves
-1	2159	2159	PRON	PER	they
-1	2181	2185	NOM	PER	the blackbird who sat above
2	2191	2192	PROP	PER	poor Chrysea
-1	2199	2200	NOM	PER	the villagers
-1	2203	2203	NOM	PER	all
-1	2219	2220	NOM	GPE	the village
-1	2251	2253	NOM	PER	the people all
-1	2272	2272	PRON	PER	their
-1	2275	2288	NOM	PER	birds , whose voices had not been heard there for many a long year
-1	2290	2291	NOM	PER	The villagers
-1	2308	2309	NOM	PER	the elves
-1	2316	2316	PRON	PER	they
1	2321	2321	PROP	PER	Arasmon
2	2333	2333	PROP	PER	Chrysea
-1	2338	2338	PRON	PER	he
-1	2345	2345	PRON	PER	her
-1	2347	2348	NOM	GPE	the village
2	2353	2353	PROP	PER	Chrysea
2	2355	2355	PROP	PER	Chrysea
-1	2362	2362	PRON	PER	we
-1	2366	2366	PRON	PER	our
2	2372	2372	PROP	PER	Chrysea
-1	2376	2376	PRON	PER	he
-1	2379	2381	NOM	FAC	all the streets
2	2385	2385	PROP	PER	Chrysea
2	2389	2389	PROP	PER	Chrysea
2	2394	2394	PROP	PER	Chrysea
-1	2398	2398	PRON	PER	he
-1	2402	2402	PRON	PER	She
-1	2406	2407	NOM	FAC	the fields
-1	2422	2422	PRON	PER	he
-1	2425	2425	PRON	PER	her
-1	2434	2435	NOM	PER	the villagers
-1	2438	2438	PRON	PER	their
-1	2442	2442	PRON	PER	she
1	2449	2449	PROP	PER	Arasmon
-1	2455	2458	NOM	PER	every one he met
-1	2457	2457	PRON	PER	he
-1	2460	2460	PRON	PER	they
-1	2463	2463	PRON	PER	her
-1	2466	2467	NOM	PER	each one
-1	2469	2469	PRON	PER	his
-1	2476	2476	PRON	PER	they
-1	2481	2481	PRON	PER	her
-1	2485	2485	PRON	PER	he
-1	2487	2490	NOM	PER	some of the men
-1	2489	2490	NOM	PER	the men
-1	2494	2494	PRON	PER	them
-1	2496	2496	PRON	PER	his
-1	2496	2497	NOM	PER	his wife
-1	2503	2503	PRON	PER	he
-1	2506	2506	PRON	PER	she
-1	2509	2509	PRON	PER	herself
-1	2516	2516	PRON	PER	he
-1	2518	2518	PRON	PER	them
-1	2521	2521	PRON	PER	him
-1	2525	2525	PRON	PER	her
-1	2528	2528	NOM	PER	some
1	2541	2541	PROP	PER	Arasmon
-1	2542	2542	PRON	PER	himself
-1	2546	2548	NOM	LOC	the whole country
2	2553	2553	PROP	PER	Chrysea
2	2555	2555	PROP	PER	Chrysea
-1	2573	2574	NOM	LOC	the land
1	2577	2577	PROP	PER	Arasmon
-1	2581	2588	NOM	LOC	the moor where Chrysea had met her fate
2	2584	2584	PROP	PER	Chrysea
-1	2587	2587	PRON	PER	her
-1	2608	2623	NOM	PER	the children of the village , who till now had never dared to venture near it
-1	2611	2612	NOM	GPE	the village
-1	2623	2623	PRON	LOC	it
1	2630	2630	PROP	PER	Arasmon
-1	2633	2633	PRON	PER	their
-1	2636	2636	PRON	PER	he
2	2643	2643	PROP	PER	Chrysea
1	2666	2666	PROP	PER	Arasmon
-1	2676	2676	PRON	PER	he
-1	2688	2688	PRON	PER	it
2	2695	2695	PROP	PER	Chrysea
-1	2698	2699	NOM	PER	the elves
-1	2706	2706	PRON	PER	it
-1	2716	2717	NOM	PER	Dear blackbird
1	2721	2721	PROP	PER	Arasmon
-1	2729	2729	PRON	PER	I
-1	2731	2731	PRON	PER	your
-1	2735	2735	PRON	PER	me
-1	2739	2739	PRON	PER	my
-1	2739	2740	NOM	PER	my wife
2	2741	2741	PROP	PER	Chrysea
-1	2746	2746	PRON	PER	he
-1	2749	2749	PRON	PER	he
-1	2760	2760	PRON	PER	he
-1	2766	2766	PRON	PER	his
-1	2784	2785	NOM	PER	a woman
1	2799	2799	PROP	PER	Arasmon
-1	2802	2802	PRON	PER	he
-1	2817	2817	PRON	PER	he
-1	2828	2828	PRON	PER	he
1	2836	2836	PROP	PER	Arasmon
1	2838	2838	PROP	PER	Arasmon
-1	2840	2840	PRON	PER	I
-1	2846	2846	PRON	PER	I
2	2848	2848	PROP	PER	Chrysea
1	2853	2853	PROP	PER	Arasmon
-1	2863	2863	PRON	PER	he
-1	2871	2871	PRON	PER	He
-1	2904	2904	PRON	PER	I
1	2911	2911	PROP	PER	Arasmon
-1	2915	2915	PRON	PER	I
2	2928	2928	PROP	PER	Chrysea
-1	2930	2930	PRON	PER	she
2	2938	2938	PROP	PER	Chrysea
-1	2948	2949	NOM	PER	the villagers
-1	2951	2951	PRON	PER	she
-1	2957	2957	PRON	PER	herself
-1	2971	2971	PRON	PER	her
1	2976	2976	PROP	PER	Arasmon
-1	2983	2983	PRON	PER	he
2	2986	2986	PROP	PER	Chrysea
-1	2990	2990	PRON	PER	he
-1	2994	2994	PRON	PER	he
-1	2996	2997	NOM	GPE	the village
-1	3001	3003	NOM	LOC	the whole world
-1	3005	3005	PRON	PER	he
-1	3008	3008	PRON	PER	her
-1	3010	3010	PRON	PER	He
-1	3018	3018	PRON	PER	him
-1	3023	3023	PRON	PER	He
-1	3033	3034	NOM	GPE	the village
-1	3036	3037	NOM	LOC	the moor
-1	3041	3041	PRON	PER	he
-1	3044	3045	NOM	FAC	any farmhouses
-1	3049	3054	NOM	PER	any country people on the road
-1	3053	3054	NOM	FAC	the road
-1	3055	3055	PRON	PER	he
-1	3061	3062	NOM	PER	every one
-1	3065	3065	PRON	PER	him
-1	3073	3073	PRON	PER	his
-1	3078	3078	PRON	PER	he
-1	3081	3081	PRON	PER	he
-1	3084	3084	PRON	PER	them
-1	3088	3088	PRON	PER	you
-1	3090	3090	PRON	PER	my
-1	3090	3091	NOM	PER	my wife
2	3092	3092	PROP	PER	Chrysea
-1	3094	3094	PRON	PER	She
-1	3118	3118	PRON	PER	their
-1	3126	3126	PRON	PER	she
-1	3130	3130	NOM	FAC	there
-1	3135	3135	PRON	PER	he
-1	3138	3140	NOM	GPE	a strange village
-1	3143	3143	PRON	PER	he
-1	3149	3149	PRON	PER	he
2	3153	3153	PROP	PER	Chrysea
2	3155	3155	PROP	PER	Chrysea
-1	3158	3158	PRON	PER	you
2	3164	3164	PROP	PER	Chrysea
-1	3171	3171	PRON	PER	his
-1	3175	3175	PRON	PER	he
-1	3183	3183	PRON	PER	I
1	3185	3185	PROP	PER	Arasmon
-1	3189	3189	PRON	PER	I
2	3191	3191	PROP	PER	Chrysea
-1	3196	3196	PRON	PER	he
2	3201	3201	PROP	PER	Chrysea
-1	3205	3205	PRON	PER	he
-1	3210	3210	PRON	PER	He
-1	3219	3219	NOM	GPE	countries
-1	3219	3227	NOM	GPE	countries and villages which he had never known before
-1	3221	3221	NOM	GPE	villages
-1	3223	3223	PRON	PER	he
-1	3233	3233	PRON	PER	he
-1	3235	3235	PRON	PER	himself
-1	3237	3238	NOM	LOC	the fields
-1	3241	3241	PRON	PER	he
-1	3246	3246	PRON	PER	his
-1	3251	3251	PRON	PER	his
1	3274	3274	PROP	PER	Arasmon
-1	3278	3278	PRON	PER	I
-1	3284	3284	PRON	PER	he
2	3288	3288	PROP	PER	Chrysea
-1	3291	3291	PRON	PER	him
-1	3302	3302	PRON	PER	her
-1	3305	3305	PRON	PER	she
-1	3319	3319	PRON	PER	he
-1	3329	3329	PRON	PER	he
-1	3332	3334	NOM	GPE	a little village
-1	3336	3343	NOM	LOC	a lonely , rocky coast by the sea
-1	3346	3346	PRON	PER	he
-1	3359	3360	NOM	GPE	the village
-1	3364	3364	PRON	PER	he
-1	3371	3371	PRON	PER	him
-1	3373	3373	PRON	PER	he
-1	3377	3377	PRON	PER	he
-1	3379	3379	PRON	PER	his
-1	3384	3385	NOM	LOC	the beach
-1	3390	3393	NOM	PER	a number of fisherwomen
-1	3393	3393	NOM	PER	fisherwomen
-1	3402	3403	NOM	LOC	the sea
-1	3418	3418	PRON	PER	you
-1	3421	3422	NOM	PER	good folk
-1	3425	3425	PRON	PER	he
-1	3427	3427	PRON	PER	them
-1	3430	3430	PRON	PER	We
-1	3434	3434	PRON	PER	our
-1	3434	3435	NOM	PER	our husbands
-1	3439	3439	NOM	PER	one
-1	3442	3442	PRON	PER	They
-1	3446	3446	PRON	PER	their
-1	3446	3447	NOM	VEH	their boats
-1	3468	3468	PRON	PER	they
-1	3477	3477	PRON	PER	we
-1	3480	3480	PRON	PER	they
-1	3483	3483	PRON	PER	their
-1	3499	3499	PRON	PER	I
-1	3504	3504	PRON	PER	my
-1	3504	3505	NOM	PER	my wife
2	3506	3506	PROP	PER	Chrysea
1	3510	3510	PROP	PER	Arasmon
-1	3514	3514	PRON	PER	she
-1	3519	3519	PRON	PER	She
-1	3526	3526	PRON	PER	her
-1	3534	3534	PRON	PER	she
-1	3540	3541	NOM	PER	an angel
-1	3545	3546	NOM	PER	The women
-1	3553	3553	PRON	PER	they
-1	3557	3557	PRON	PER	her
-1	3562	3562	PRON	PER	they
-1	3564	3564	PRON	PER	their
-1	3567	3568	NOM	LOC	the sea
1	3571	3571	PROP	PER	Arasmon
-1	3580	3581	NOM	VEH	the boats
-1	3583	3583	PRON	PER	They
-1	3589	3589	PRON	PER	they
-1	3606	3607	NOM	PER	the women
-1	3611	3612	NOM	PER	each other
-1	3617	3617	PRON	PER	they
1	3624	3624	PROP	PER	Arasmon
-1	3626	3626	PRON	PER	his
-1	3647	3648	NOM	PER	the women
-1	3653	3653	PRON	PER	their
-1	3653	3654	NOM	PER	their husbands
-1	3657	3657	PRON	PER	they
-1	3672	3672	NOM	PER	one
-1	3675	3675	PRON	PER	They
-1	3679	3679	PRON	PER	their
-1	3679	3680	NOM	VEH	their boats
-1	3686	3686	PRON	PER	We
-1	3690	3690	PRON	PER	them
-1	3695	3695	PRON	PER	I
-1	3705	3705	NOM	PER	another
-1	3719	3719	PRON	PER	I
-1	3724	3725	NOM	VEH	the boats
-1	3730	3730	PRON	PER	they
-1	3739	3739	PRON	PER	she
-1	3750	3750	PRON	PER	they
-1	3755	3760	NOM	VEH	two or three fishing - boats
-1	3770	3770	PRON	PER	they
-1	3774	3775	NOM	PER	the women
-1	3777	3777	PRON	PER	their
-1	3780	3780	PRON	PER	their
-1	3780	3781	NOM	PER	their husbands
-1	3786	3786	NOM	PER	all
-1	3791	3792	NOM	PER	The fishermen
-1	3807	3807	PRON	PER	they
-1	3816	3816	PRON	PER	us
-1	3818	3818	PRON	PER	We
-1	3822	3822	NOM	LOC	land
-1	3830	3830	PRON	PER	we
-1	3849	3849	PRON	PER	us
-1	3851	3851	NOM	LOC	shore
-1	3857	3857	PRON	PER	we
-1	3865	3865	PRON	PER	we
-1	3879	3881	NOM	PER	this good harper
-1	3885	3885	PRON	PER	we
-1	3890	3891	NOM	PER	the women
-1	3894	3896	NOM	PER	one and all
1	3899	3899	PROP	PER	Arasmon
-1	3903	3903	PRON	PER	him
-1	3907	3907	PRON	PER	their
-1	3912	3912	PRON	PER	him
-1	3914	3914	PRON	PER	they
-1	3918	3918	PRON	PER	him
-1	3922	3922	PRON	PER	they
-1	3925	3925	PRON	PER	him
-1	3929	3929	PRON	PER	their
1	3933	3933	PROP	PER	Arasmon
-1	3935	3935	PRON	PER	his
-1	3941	3941	PRON	PER	You
-1	3946	3946	PRON	PER	me
-1	3949	3949	PRON	PER	you
-1	3952	3952	PRON	PER	me
-1	3956	3956	PRON	PER	my
-1	3956	3957	NOM	PER	my wife
2	3958	3958	PROP	PER	Chrysea
-1	3964	3964	PRON	PER	her
-1	3965	3965	PRON	PER	I
-1	3972	3973	NOM	PER	the women
-1	3975	3975	PRON	PER	their
-1	3981	3981	PRON	PER	they
-1	3985	3985	PRON	PER	her
-1	3992	3992	PRON	PER	he
-1	3994	3994	PRON	PER	them
1	3999	3999	PROP	PER	Arasmon
1	4001	4001	PROP	PER	Arasmon
-1	4005	4005	PRON	PER	me
-1	4009	4009	PRON	PER	I
2	4011	4011	PROP	PER	Chrysea
-1	4016	4017	NOM	PER	no one
-1	4023	4023	NOM	PER	all
-1	4025	4025	PRON	PER	him
-1	4027	4028	NOM	PER	no one
-1	4031	4031	PRON	PER	him
-1	4048	4050	NOM	VEH	a little ship
-1	4054	4055	NOM	GPE	foreign countries
1	4058	4058	PROP	PER	Arasmon
-1	4060	4061	NOM	PER	the captain
-1	4064	4064	PRON	PER	him
-1	4068	4068	PRON	PER	he
0	4071	4071	PROP	GPE	Chrysea
-1	4075	4075	PRON	PER	They
-1	4083	4083	PRON	PER	they
-1	4086	4092	NOM	GPE	the country for which they were bound
-1	4090	4090	PRON	PER	they
-1	4095	4095	PRON	PER	they
-1	4097	4099	NOM	LOC	the whole land
-1	4111	4112	NOM	PER	the people
-1	4115	4115	PRON	PER	their
-1	4115	4116	NOM	FAC	their homes
-1	4119	4119	PRON	PER	themselves
-1	4121	4122	NOM	GPE	the towns
-1	4127	4129	NOM	PER	a terrible enemy
-1	4134	4134	PRON	PER	them
-1	4137	4138	NOM	PER	no one
1	4140	4140	PROP	PER	Arasmon
-1	4142	4142	PRON	PER	he
-1	4146	4146	PRON	PER	his
-1	4149	4149	PRON	PER	his
-1	4153	4154	NOM	PER	no one
-1	4159	4159	PRON	PER	him
-1	4162	4162	PRON	PER	he
2	4165	4165	PROP	PER	Chrysea
-1	4168	4168	NOM	FAC	there
-1	4171	4172	NOM	PER	every one
-1	4180	4180	PRON	PER	him
-1	4184	4184	PRON	PER	he
-1	4187	4197	NOM	GPE	the chief city where the King dwelt , and here he
-1	4191	4192	NOM	PER	the King
-1	4197	4197	PRON	PER	he
-1	4200	4201	NOM	PER	the men
-1	4205	4205	NOM	FAC	fortresses
-1	4211	4212	NOM	GPE	the town
-1	4215	4215	PRON	PER	they
-1	4217	4217	PRON	PER	their
-1	4217	4218	NOM	PER	their enemy
-1	4223	4223	PRON	GPE	it
-1	4226	4228	NOM	PER	all the soldiers
-1	4241	4241	PRON	PER	us
-1	4246	4246	PRON	PER	they
-1	4255	4255	PRON	PER	them
-1	4257	4260	NOM	PER	every one of us
-1	4260	4260	PRON	PER	us
-1	4263	4263	PRON	PER	they
-1	4266	4266	PRON	PER	our
-1	4266	4267	NOM	GPE	our city
-1	4270	4270	PRON	PER	our
-1	4270	4271	NOM	PER	our King
-1	4278	4279	NOM	PER	the watchmen
-1	4285	4285	PRON	PER	they
-1	4295	4295	PRON	PER	them
-1	4298	4298	PRON	PER	their
-1	4308	4308	PRON	PER	they
-1	4314	4315	NOM	PER	the captains
-1	4318	4318	PRON	PER	their
-1	4318	4319	NOM	PER	their men
-1	4322	4322	PRON	PER	them
-1	4330	4330	PRON	PER	they
-1	4339	4339	PRON	PER	their
-1	4339	4340	NOM	PER	their officers
-1	4343	4343	PRON	PER	them
-1	4356	4357	NOM	PER	the soldiers
-1	4363	4363	PRON	PER	our
-1	4369	4370	NOM	PER	the enemy
-1	4375	4375	PRON	PER	we
-1	4379	4379	PRON	PER	our
-1	4384	4384	PRON	PER	our
-1	4384	4385	NOM	GPE	our city
-1	4387	4387	PRON	PER	our
1	4392	4392	PROP	PER	Arasmon
-1	4395	4395	PRON	PER	he
-1	4398	4402	NOM	LOC	the walls of the town
-1	4401	4402	NOM	GPE	the town
-1	4409	4409	PRON	PER	his
-1	4443	4444	NOM	PER	the soldiers
-1	4447	4447	PRON	PER	they
-1	4449	4449	PRON	PER	their
-1	4453	4453	PRON	PER	their
