COREF	start_token	end_token	prop	cat	text
-1	604	605	NOM	PER	the goatherd
-1	604	607	NOM	FAC	the goatherd ’s hut
-1	612	613	NOM	PER	the Princess
-1	626	628	NOM	FAC	a deserted churchyard
-1	650	657	NOM	PER	a young man of marvellous and foreign beauty
-1	664	664	PRON	PER	him
-1	665	678	NOM	PER	with a knotted cord , and whose breast was stabbed with many red wounds
-1	689	689	NOM	PER	men
-1	692	693	NOM	PER	each other
-1	699	701	NOM	PER	the old King
-1	705	705	PRON	PER	his
-1	713	713	PRON	PER	his
-1	721	722	NOM	GPE	the kingdom
-1	728	728	PRON	PER	his
-1	733	734	NOM	PER	the lad
-1	744	745	NOM	PER	the Council
-1	749	749	PRON	PER	him
-1	751	751	PRON	PER	his
-1	751	752	NOM	PER	his heir
-1	764	764	PRON	PER	his
-1	766	766	PRON	PER	he
-1	786	786	PRON	PER	his
-1	789	802	NOM	PER	Those who accompanied him to the suite of rooms set apart for his service
-1	792	792	PRON	PER	him
-1	794	802	NOM	FAC	the suite of rooms set apart for his service
-1	801	801	PRON	PER	his
-1	814	814	PRON	PER	his
-1	817	817	PRON	PER	he
-1	830	830	PRON	PER	him
-1	840	840	PRON	PER	he
-1	843	843	PRON	PER	his
-1	852	852	PRON	PER	He
-1	863	863	PRON	PER	his
-1	893	893	PRON	PER	they
-1	899	899	PRON	PER	he
-1	902	902	PRON	PER	himself
-1	907	907	PRON	PER	him
-1	910	912	NOM	LOC	a new world
-1	917	917	PRON	PER	his
-1	924	924	PRON	PER	he
-1	933	935	NOM	FAC	audience - chamber
-1	937	937	PRON	PER	he
-1	946	946	PRON	FAC	its
-1	952	952	PRON	FAC	its
-1	961	961	NOM	FAC	room
-1	963	963	NOM	FAC	room
-1	967	967	NOM	FAC	corridor
-1	969	969	NOM	FAC	corridor
-1	972	990	NOM	PER	one who was seeking to find in beauty an anodyne from pain , a sort of restoration from sickness
-1	999	999	PRON	PER	he
-1	1011	1011	PRON	PER	him
-1	1015	1017	NOM	LOC	a marvellous land
-1	1019	1019	PRON	PER	he
-1	1025	1032	NOM	PER	the slim , fair - haired Court pages
-1	1035	1035	PRON	PER	their
-1	1047	1047	PRON	PER	he
57	1078	1078	PROP	PER	Beauty
58	1081	1081	PROP	PER	Wisdom
-1	1084	1086	NOM	PER	the lonely worshipper
-1	1099	1099	PRON	PER	him
-1	1108	1122	NOM	PER	a stout Burgo - master , who had come to deliver a florid oratorical address
-1	1126	1130	NOM	PER	the citizens of the town
-1	1129	1130	NOM	GPE	the town
-1	1136	1136	PRON	PER	him
2	1151	1151	PROP	GPE	Venice
-1	1161	1163	NOM	PER	some new gods
-1	1168	1168	PRON	PER	he
-1	1185	1196	NOM	FAC	a little chamber in one of the northern turrets of the palace
-1	1191	1196	NOM	FAC	the northern turrets of the palace
-1	1195	1196	NOM	FAC	the palace
-1	1200	1203	NOM	PER	one in a trance
59	1214	1214	PROP	PER	Adonis
-1	1216	1216	PRON	PER	He
-1	1227	1227	PRON	PER	his
-1	1246	1247	NOM	LOC	the river
-1	1255	1257	NOM	FAC	the stone bridge
-1	1266	1270	NOM	PER	the Bithynian slave of Hadrian
3	1270	1270	PROP	GPE	Hadrian
-1	1272	1272	PRON	PER	He
4	1290	1290	PROP	LOC	Endymion
-1	1303	1303	PRON	PER	him
-1	1307	1307	PRON	PER	his
-1	1312	1312	PRON	PER	he
-1	1316	1317	NOM	PER	many merchants
-1	1325	1333	NOM	PER	the rough fisher - folk of the north seas
-1	1331	1333	NOM	LOC	the north seas
5	1337	1337	PROP	GPE	Egypt
-1	1350	1353	NOM	FAC	the tombs of kings
-1	1353	1353	NOM	PER	kings
6	1365	1365	PROP	GPE	Persia
7	1376	1376	PROP	GPE	India
-1	1406	1406	PRON	PER	him
-1	1411	1411	PRON	PER	he
-1	1416	1416	PRON	PER	his
-1	1450	1450	PRON	PER	he
-1	1458	1458	PRON	PER	he
-1	1462	1462	PRON	PER	his
-1	1490	1496	NOM	PER	the most famous artists of the time
-1	1502	1502	PRON	PER	him
-1	1508	1508	PRON	PER	he
-1	1513	1514	NOM	PER	the artificers
-1	1528	1530	NOM	LOC	the whole world
-1	1542	1542	PRON	PER	their
-1	1545	1545	PRON	PER	He
-1	1547	1547	PRON	PER	himself
-1	1556	1557	NOM	FAC	the cathedral
-1	1563	1564	NOM	PER	a King
-1	1573	1573	PRON	PER	his
-1	1584	1584	PRON	PER	his
-1	1592	1592	PRON	PER	he
-1	1595	1595	PRON	PER	his
-1	1611	1615	NOM	FAC	the dimly - lit room
-1	1767	1767	PRON	PER	he
-1	1774	1775	NOM	FAC	the cathedral
-1	1782	1784	NOM	FAC	the shadowy houses
-1	1795	1797	NOM	LOC	the misty terrace
-1	1799	1800	NOM	LOC	the river
-1	1806	1807	NOM	FAC	an orchard
-1	1825	1825	PRON	PER	He
-1	1827	1827	PRON	PER	his
-1	1832	1832	PRON	PER	his
-1	1842	1842	PRON	PER	his
-1	1849	1849	PRON	PER	His
-1	1860	1860	PRON	PER	him
-1	1865	1865	PRON	PER	he
-1	1889	1892	NOM	FAC	the clock - tower
-1	1893	1893	PRON	PER	he
-1	1899	1899	PRON	PER	his
-1	1904	1904	PRON	PER	him
-1	1914	1914	PRON	PER	his
-1	1921	1921	PRON	PER	his
-1	1929	1929	PRON	PER	they
-1	1932	1933	NOM	FAC	the room
-1	1935	1935	PRON	PER	he
-1	1946	1946	PRON	PER	he
-1	1948	1948	PRON	PER	he
-1	1956	1956	PRON	PER	his
-1	1959	1959	PRON	PER	He
-1	1962	1962	PRON	PER	he
-1	1966	1970	NOM	FAC	a long , low attic
-1	1993	1993	PRON	PER	him
-1	1998	1999	NOM	PER	the weavers
-1	2002	2002	PRON	PER	their
-1	2005	2010	NOM	PER	Pale , sickly - looking children
-1	2019	2020	NOM	VEH	the shuttles
-1	2025	2025	PRON	PER	they
-1	2034	2035	NOM	VEH	the shuttles
-1	2037	2037	PRON	PER	they
-1	2048	2048	PRON	PER	Their
-1	2056	2056	PRON	PER	their
-1	2063	2065	NOM	PER	Some haggard women
-1	2077	2078	NOM	FAC	the place
-1	2096	2098	NOM	PER	The young King
-1	2102	2105	NOM	PER	one of the weavers
-1	2104	2105	NOM	PER	the weavers
-1	2110	2110	PRON	PER	him
-1	2113	2113	PRON	PER	him
-1	2116	2117	NOM	PER	the weaver
-1	2120	2120	PRON	PER	him
-1	2129	2129	PRON	PER	thou
-1	2131	2131	PRON	PER	me
-1	2134	2134	PRON	PER	thou
-1	2139	2139	PRON	PER	us
-1	2141	2141	PRON	PER	our
-1	2141	2142	NOM	PER	our master
-1	2148	2148	PRON	PER	thy
-1	2148	2149	NOM	PER	thy master
-1	2153	2155	NOM	PER	the young King
-1	2158	2158	PRON	PER	Our
-1	2158	2159	NOM	PER	Our master
-1	2163	2164	NOM	PER	the weaver
-1	2169	2169	PRON	PER	He
-1	2171	2174	NOM	PER	a man like myself
-1	2174	2174	PRON	PER	myself
-1	2184	2184	PRON	PER	us
-1	2187	2187	PRON	PER	he
-1	2192	2192	PRON	PER	I
-1	2200	2200	PRON	PER	I
-1	2205	2205	PRON	PER	he
-1	2215	2216	NOM	LOC	The land
-1	2222	2224	NOM	PER	the young King
-1	2228	2228	PRON	PER	thou
-1	2230	2231	NOM	PER	no man
-1	2230	2233	NOM	PER	no man ’s slave
-1	2242	2243	NOM	PER	the weaver
-1	2246	2247	NOM	PER	the strong
-1	2249	2252	NOM	PER	slaves of the weak
-1	2257	2258	NOM	PER	the rich
-1	2260	2263	NOM	PER	slaves of the poor
-1	2262	2263	NOM	PER	the poor
-1	2265	2265	PRON	PER	We
-1	2272	2272	PRON	PER	they
-1	2274	2274	PRON	PER	us
-1	2279	2279	PRON	PER	we
-1	2282	2282	PRON	PER	We
-1	2285	2285	PRON	PER	them
-1	2291	2291	PRON	PER	they
-1	2296	2296	PRON	PER	their
-1	2300	2300	PRON	PER	our
-1	2300	2301	NOM	PER	our children
-1	2305	2305	PRON	PER	their
-1	2313	2313	PRON	PER	we
-1	2320	2320	PRON	PER	We
-1	2332	2332	PRON	PER	We
-1	2338	2338	PRON	PER	our
-1	2344	2344	PRON	PER	We
-1	2352	2352	PRON	PER	them
-1	2356	2356	NOM	PER	slaves
-1	2359	2359	NOM	PER	men
-1	2361	2361	PRON	PER	us
-1	2373	2373	PRON	PER	he
-1	2385	2386	NOM	PER	the weaver
-1	2390	2391	NOM	PER	the young
-1	2396	2397	NOM	PER	the old
-1	2400	2401	NOM	PER	the women
-1	2406	2407	NOM	PER	the men
-1	2410	2412	NOM	PER	the little children
-1	2417	2422	NOM	PER	those who are stricken in years
-1	2424	2425	NOM	PER	The merchants
-1	2427	2427	PRON	PER	us
-1	2431	2431	PRON	PER	we
-1	2435	2435	PRON	PER	their
-1	2438	2439	NOM	PER	The priest
-1	2444	2444	PRON	PER	his
-1	2448	2449	NOM	PER	no man
-1	2453	2453	PRON	PER	us
-1	2456	2456	PRON	PER	our
-1	2456	2458	NOM	FAC	our sunless lanes
60	2460	2460	PROP	PER	Poverty
-1	2462	2462	PRON	PER	her
61	2467	2467	PROP	PER	Sin
-1	2469	2469	PRON	PER	his
-1	2475	2475	PRON	PER	her
62	2477	2477	PROP	PER	Misery
-1	2479	2479	PRON	PER	us
63	2485	2485	PROP	PER	Shame
-1	2488	2488	PRON	PER	us
-1	2498	2498	PRON	PER	thee
-1	2500	2500	PRON	PER	Thou
-1	2502	2505	NOM	PER	not one of us
-1	2505	2505	PRON	PER	us
-1	2507	2507	PRON	PER	Thy
-1	2515	2515	PRON	PER	he
-1	2529	2531	NOM	PER	the young King
-1	2549	2549	PRON	PER	him
-1	2552	2552	PRON	PER	he
-1	2555	2556	NOM	PER	the weaver
-1	2564	2564	PRON	PER	thou
-1	2578	2580	NOM	PER	the young King
-1	2583	2583	PRON	PER	he
-1	2591	2591	PRON	PER	thee
-1	2595	2597	NOM	PER	the young King
-1	2608	2608	PRON	PER	he
-1	2611	2611	PRON	PER	his
-1	2611	2613	NOM	FAC	his own chamber
-1	2619	2619	PRON	PER	he
-1	2639	2639	PRON	PER	he
-1	2649	2649	PRON	PER	his
-1	2652	2652	PRON	PER	He
-1	2655	2655	PRON	PER	he
-1	2662	2672	NOM	VEH	a huge galley that was being rowed by a hundred slaves
-1	2670	2672	NOM	PER	a hundred slaves
-1	2678	2678	PRON	PER	his
-1	2680	2684	NOM	PER	the master of the galley
-1	2683	2684	NOM	FAC	the galley
-1	2688	2688	PRON	PER	He
-1	2695	2695	PRON	PER	his
-1	2712	2712	PRON	PER	his
-1	2717	2717	PRON	PER	his
-1	2719	2719	PRON	PER	he
-1	2727	2728	NOM	PER	The slaves
-1	2741	2742	NOM	PER	each man
-1	2746	2746	PRON	PER	his
-1	2755	2755	PRON	PER	them
-1	2758	2759	NOM	PER	the negroes
-1	2764	2765	NOM	FAC	the gangway
-1	2768	2768	PRON	PER	them
-1	2774	2774	PRON	PER	They
-1	2777	2777	PRON	PER	their
-1	2799	2799	PRON	PER	they
-1	2816	2817	NOM	LOC	the shore
-1	2821	2822	NOM	FAC	the deck
-1	2834	2839	NOM	PER	Three Arabs mounted on wild asses
-1	2846	2846	PRON	PER	them
-1	2848	2852	NOM	PER	The master of the galley
-1	2858	2858	PRON	PER	his
-1	2864	2864	PRON	PER	them
-1	2869	2869	PRON	PER	He
-1	2873	2874	NOM	LOC	the surf
-1	2877	2877	PRON	PER	his
-1	2877	2878	NOM	PER	his companions
-1	2882	2893	NOM	PER	A woman wrapped in a yellow veil followed slowly on a camel
-1	2901	2903	NOM	PER	the dead body
-1	2908	2908	PRON	PER	they
-1	2918	2919	NOM	PER	the negroes
-1	2938	2942	NOM	PER	The master of the galley
-1	2959	2960	NOM	PER	the negroes
-1	2962	2966	NOM	PER	the youngest of the slaves
-1	2965	2966	NOM	PER	the slaves
-1	2969	2969	PRON	PER	his
-1	2975	2975	PRON	PER	his
-1	2978	2978	PRON	PER	his
-1	2989	2989	PRON	PER	his
-1	2992	2992	PRON	PER	He
-1	3002	3003	NOM	LOC	the sea
-1	3010	3010	PRON	PER	he
-1	3013	3017	NOM	PER	Some of the other slaves
-1	3028	3029	NOM	FAC	the galley
-1	3031	3040	NOM	PER	a shark - charmer , beating monotonously upon a drum
-1	3045	3046	NOM	PER	the diver
-1	3064	3064	PRON	PER	his
-1	3068	3069	NOM	PER	The negroes
-1	3073	3073	PRON	PER	him
-1	3077	3077	PRON	PER	him
-1	3080	3081	NOM	PER	The slaves
-1	3085	3085	PRON	PER	their
-1	3091	3091	PRON	PER	he
-1	3099	3099	PRON	PER	he
-1	3102	3102	PRON	PER	he
-1	3105	3105	PRON	PER	him
-1	3110	3114	NOM	PER	The master of the galley
-1	3129	3131	NOM	PER	The young King
-1	3137	3137	PRON	PER	his
-1	3146	3146	PRON	PER	his
-1	3150	3150	PRON	PER	his
-1	3156	3157	NOM	PER	The negroes
-1	3160	3161	NOM	PER	each other
-1	3180	3181	NOM	VEH	the vessel
-1	3184	3185	NOM	PER	the diver
-1	3197	3197	PRON	PER	he
-1	3200	3200	PRON	PER	him
8	3208	3208	PROP	GPE	Ormuz
-1	3227	3227	PRON	PER	his
-1	3235	3235	PRON	PER	he
-1	3244	3244	PRON	PER	his
-1	3249	3249	PRON	PER	He
-1	3257	3257	PRON	PER	he
-1	3261	3262	NOM	PER	The negroes
-1	3264	3264	PRON	PER	their
-1	3274	3278	NOM	PER	the master of the galley
-1	3286	3286	PRON	PER	he
-1	3293	3293	PRON	PER	he
-1	3296	3296	PRON	PER	he
-1	3300	3300	PRON	PER	his
-1	3311	3311	PRON	PER	he
-1	3319	3321	NOM	PER	the young King
-1	3325	3325	PRON	PER	he
-1	3330	3331	NOM	PER	the negroes
-1	3340	3342	NOM	PER	the young King
-1	3345	3345	PRON	PER	he
-1	3358	3358	PRON	PER	he
-1	3379	3379	PRON	PER	he
-1	3390	3390	PRON	PER	his
-1	3393	3393	PRON	PER	He
-1	3396	3396	PRON	PER	he
-1	3414	3415	NOM	PER	The adders
-1	3418	3418	PRON	PER	him
-1	3420	3420	PRON	PER	he
-1	3440	3442	NOM	LOC	the hot mud
-1	3456	3456	PRON	PER	he
-1	3460	3460	PRON	PER	he
-1	3465	3466	NOM	LOC	the wood
-1	3470	3470	PRON	PER	he
-1	3472	3481	NOM	PER	an immense multitude of men toiling in the bed of
-1	3482	3486	NOM	LOC	a dried - up river
-1	3488	3488	PRON	PER	They
-1	3496	3496	PRON	PER	They
-1	3507	3507	PRON	LOC	them
-1	3511	3511	PRON	PER	them
-1	3525	3525	PRON	PER	They
-1	3541	3541	PRON	PER	They
-1	3547	3548	NOM	PER	each other
-1	3551	3552	NOM	PER	no man
-1	3560	3561	NOM	LOC	a cavern
64	3562	3562	PROP	PER	Death
65	3564	3564	PROP	PER	Avarice
-1	3566	3566	PRON	PER	them
64	3569	3569	PROP	PER	Death
-1	3573	3573	PRON	PER	I
-1	3578	3578	PRON	PER	me
-1	3582	3582	PRON	PER	them
-1	3585	3585	PRON	PER	me
65	3590	3590	PROP	PER	Avarice
-1	3592	3592	PRON	PER	her
-1	3596	3596	PRON	PER	They
-1	3598	3598	PRON	PER	my
-1	3598	3599	NOM	PER	my servants
-1	3602	3602	PRON	PER	she
64	3606	3606	PROP	PER	Death
-1	3609	3609	PRON	PER	her
-1	3614	3614	PRON	PER	thou
-1	3616	3616	PRON	PER	thy
-1	3621	3621	PRON	PER	I
-1	3629	3629	PRON	PER	she
-1	3637	3637	PRON	PER	thee
-1	3642	3642	PRON	PER	me
64	3649	3649	PROP	PER	Death
-1	3655	3655	PRON	PER	my
-1	3655	3656	NOM	FAC	my garden
-1	3664	3664	PRON	PER	I
-1	3671	3671	PRON	PER	I
-1	3675	3675	PRON	PER	thee
65	3680	3680	PROP	PER	Avarice
-1	3683	3683	PRON	PER	she
-1	3685	3685	PRON	PER	her
-1	3691	3691	PRON	PER	her
64	3695	3695	PROP	PER	Death
66	3718	3718	PROP	PER	Ague
-1	3720	3720	PRON	PER	She
-1	3723	3725	NOM	PER	the great multitude
-1	3731	3731	PRON	PER	them
-1	3739	3739	PRON	PER	her
-1	3748	3748	PRON	PER	her
65	3753	3753	PROP	PER	Avarice
-1	3756	3760	NOM	PER	a third of the multitude
-1	3759	3760	NOM	PER	the multitude
-1	3763	3763	PRON	PER	she
-1	3765	3765	PRON	PER	her
-1	3770	3770	PRON	PER	She
-1	3772	3772	PRON	PER	her
-1	3781	3781	PRON	PER	Thou
-1	3784	3788	NOM	PER	a third of my servants
-1	3787	3787	PRON	PER	my
-1	3787	3788	NOM	PER	my servants
-1	3791	3791	PRON	PER	she
-1	3796	3796	PRON	PER	thee
-1	3803	3806	NOM	LOC	the mountains of Tartary
9	3806	3806	PROP	GPE	Tartary
-1	3809	3813	NOM	PER	the kings of each side
-1	3817	3817	PRON	PER	thee
67	3819	3820	PROP	PER	The Afghans
-1	3833	3833	PRON	PER	They
-1	3837	3837	PRON	PER	their
-1	3840	3840	PRON	PER	their
-1	3847	3847	PRON	PER	their
-1	3854	3854	PRON	PER	my
-1	3854	3855	NOM	LOC	my valley
-1	3857	3857	PRON	PER	thee
-1	3860	3860	PRON	PER	thou
-1	3864	3864	PRON	LOC	it
-1	3867	3867	PRON	PER	thee
64	3882	3882	PROP	PER	Death
-1	3887	3887	PRON	PER	thou
-1	3890	3890	PRON	PER	me
-1	3895	3895	PRON	PER	I
65	3902	3902	PROP	PER	Avarice
-1	3904	3904	PRON	PER	her
-1	3909	3909	PRON	PER	her
-1	3913	3913	PRON	PER	I
-1	3917	3917	PRON	PER	thee
-1	3921	3921	PRON	PER	she
64	3925	3925	PROP	PER	Death
-1	3939	3940	NOM	LOC	the forest
68	3951	3951	PROP	PER	Fever
-1	3958	3958	PRON	PER	She
-1	3961	3962	NOM	PER	the multitude
-1	3969	3971	NOM	PER	each man that
-1	3972	3972	PRON	PER	she
-1	3980	3980	PRON	PER	her
-1	3983	3983	PRON	PER	she
65	3987	3987	PROP	PER	Avarice
-1	3994	3994	PRON	PER	her
-1	3998	3998	PRON	PER	Thou
-1	4003	4003	PRON	PER	she
-1	4007	4007	PRON	PER	thou
-1	4015	4019	NOM	GPE	the walled cities of India
7	4019	4019	PROP	GPE	India
-1	4022	4025	NOM	LOC	the cisterns of Samarcand
10	4025	4025	PROP	GPE	Samarcand
-1	4034	4038	NOM	GPE	the walled cities of Egypt
5	4038	4038	PROP	GPE	Egypt
-1	4047	4048	NOM	LOC	the desert
11	4050	4051	PROP	LOC	The Nile
-1	4055	4055	PRON	LOC	its
-1	4059	4060	NOM	PER	the priests
69	4063	4063	PROP	PER	Isis
70	4065	4065	PROP	PER	Osiris
-1	4068	4068	PRON	PER	thee
-1	4074	4074	PRON	PER	thee
-1	4078	4078	PRON	PER	me
-1	4079	4079	PRON	PER	my
-1	4079	4080	NOM	PER	my servants
64	4088	4088	PROP	PER	Death
-1	4093	4093	PRON	PER	thou
-1	4096	4096	PRON	PER	me
-1	4101	4101	PRON	PER	I
-1	4108	4108	PRON	PER	I
-1	4112	4112	PRON	PER	thee
65	4117	4117	PROP	PER	Avarice
64	4120	4120	PROP	PER	Death
-1	4125	4125	PRON	PER	he
-1	4128	4128	PRON	PER	his
-1	4132	4133	NOM	PER	a woman
-1	4144	4144	PRON	PER	her
-1	4155	4155	PRON	PER	her
-1	4157	4157	PRON	PER	She
-1	4159	4160	NOM	LOC	the valley
-1	4162	4162	PRON	PER	her
-1	4166	4167	NOM	PER	no man
65	4173	4173	PROP	PER	Avarice
-1	4177	4178	NOM	LOC	the forest
64	4181	4181	PROP	PER	Death
-1	4184	4184	PRON	PER	his
-1	4192	4192	PRON	PER	his
-1	4206	4210	NOM	LOC	the bottom of the valley
-1	4209	4210	NOM	LOC	the valley
-1	4225	4226	NOM	LOC	the sand
-1	4233	4233	PRON	PER	their
-1	4237	4239	NOM	PER	the young King
-1	4248	4249	NOM	PER	these men
-1	4255	4255	PRON	PER	they
-1	4263	4264	NOM	PER	a king
-1	4270	4274	NOM	PER	one who stood behind him
-1	4274	4274	PRON	PER	him
-1	4277	4279	NOM	PER	the young King
-1	4287	4287	PRON	PER	he
-1	4289	4294	NOM	PER	a man habited as a pilgrim
-1	4298	4298	PRON	PER	his
-1	4306	4306	PRON	PER	he
-1	4315	4316	NOM	PER	what king
-1	4320	4321	NOM	PER	the pilgrim
-1	4331	4331	PRON	PER	thou
-1	4334	4334	PRON	PER	him
-1	4338	4338	PRON	PER	he
-1	4347	4347	PRON	PER	his
-1	4351	4351	PRON	PER	he
-1	4366	4367	NOM	FAC	the room
-1	4374	4375	NOM	FAC	the garden
-1	4389	4390	NOM	PER	the Chamberlain
-1	4392	4396	NOM	PER	the high officers of State
-1	4403	4403	PRON	PER	him
-1	4406	4407	NOM	PER	the pages
-1	4409	4409	PRON	PER	him
-1	4424	4424	PRON	PER	him
-1	4427	4429	NOM	PER	the young King
-1	4432	4432	PRON	PER	them
-1	4442	4442	PRON	PER	they
-1	4446	4446	PRON	PER	he
-1	4452	4452	PRON	PER	he
-1	4454	4454	PRON	PER	his
-1	4458	4458	PRON	PER	he
-1	4461	4461	PRON	PER	his
-1	4461	4462	NOM	PER	his lords
-1	4471	4471	PRON	PER	I
-1	4479	4480	NOM	PER	the courtiers
-1	4485	4487	NOM	PER	some of them
-1	4487	4487	PRON	PER	them
-1	4491	4491	PRON	PER	they
-1	4494	4494	PRON	PER	he
-1	4499	4499	PRON	PER	he
-1	4503	4503	PRON	PER	them
-1	4519	4519	PRON	PER	me
-1	4527	4527	PRON	PER	my
-1	4530	4530	PRON	PER	I
71	4549	4549	PROP	PER	Pain
-1	4553	4553	PRON	PER	my
-1	4579	4579	PRON	PER	he
-1	4581	4581	PRON	PER	them
-1	4582	4582	PRON	PER	his
-1	4588	4589	NOM	PER	the courtiers
-1	4591	4591	PRON	PER	them
-1	4592	4592	PRON	PER	they
-1	4595	4596	NOM	PER	each other
-1	4604	4604	PRON	PER	he
-1	4630	4630	NOM	PER	one
-1	4633	4633	PRON	PER	them
-1	4638	4638	PRON	PER	we
-1	4645	4649	NOM	PER	those who toil for us
-1	4649	4649	PRON	PER	us
-1	4652	4653	NOM	PER	a man
-1	4658	4658	PRON	PER	he
-1	4668	4668	PRON	PER	he
-1	4672	4673	NOM	PER	the vinedresser
-1	4677	4678	NOM	PER	the Chamberlain
-1	4681	4683	NOM	PER	the young King
-1	4689	4689	PRON	PER	My
-1	4689	4690	NOM	PER	My lord
-1	4692	4692	PRON	PER	I
-1	4694	4694	PRON	PER	thee
-1	4715	4715	PRON	PER	thy
-1	4721	4722	NOM	PER	the people
-1	4725	4725	PRON	PER	thou
-1	4727	4728	NOM	PER	a king
-1	4731	4731	PRON	PER	thou
-1	4734	4735	NOM	PER	a king
-1	4741	4743	NOM	PER	the young King
-1	4746	4746	PRON	PER	him
-1	4756	4756	PRON	PER	he
-1	4761	4761	PRON	PER	they
-1	4764	4764	PRON	PER	me
-1	4766	4767	NOM	PER	a king
-1	4769	4769	PRON	PER	I
-1	4772	4773	NOM	PER	a king
-1	4779	4779	PRON	PER	They
-1	4783	4783	PRON	PER	thee
-1	4785	4785	PRON	PER	my
-1	4785	4786	NOM	PER	my lord
-1	4790	4791	NOM	PER	the Chamberlain
-1	4794	4794	PRON	PER	I
-1	4801	4804	NOM	PER	men who were kinglike
-1	4807	4807	PRON	PER	he
-1	4816	4816	PRON	PER	thou
-1	4821	4821	PRON	PER	I
-1	4830	4830	PRON	PER	I
-1	4840	4840	PRON	PER	I
-1	4843	4844	NOM	FAC	the palace
-1	4847	4847	PRON	PER	I
-1	4855	4855	PRON	PER	he
-1	4857	4857	PRON	PER	them
-1	4860	4860	PRON	PER	him
-1	4863	4878	NOM	PER	one page whom he kept as his companion , a lad a year younger than himself
-1	4866	4866	PRON	PER	he
-1	4869	4869	PRON	PER	his
-1	4869	4870	NOM	PER	his companion
-1	4872	4878	NOM	PER	a lad a year younger than himself
-1	4878	4878	PRON	PER	himself
-1	4880	4880	PRON	PER	Him
-1	4881	4881	PRON	PER	he
-1	4884	4884	PRON	PER	his
-1	4889	4889	PRON	PER	he
-1	4892	4892	PRON	PER	himself
-1	4897	4897	PRON	PER	he
-1	4907	4907	PRON	PER	he
-1	4917	4917	PRON	PER	he
-1	4921	4921	PRON	PER	he
-1	4935	4935	PRON	PER	he
-1	4941	4941	PRON	PER	his
-1	4943	4943	PRON	PER	he
-1	4945	4945	PRON	PER	his
-1	4952	4954	NOM	PER	the little page
-1	4956	4956	PRON	PER	his
