COREF	start_token	end_token	prop	cat	text
-1	1302	1302	PRON	PER	he
-1	1304	1307	NOM	PER	one of his officers
-1	1306	1306	PRON	PER	his
-1	1306	1307	NOM	PER	his officers
-1	1312	1312	PRON	PER	him
-1	1316	1316	PRON	PER	he
-1	1321	1323	NOM	PER	the young man
-1	1327	1327	PRON	PER	his
-1	1341	1342	NOM	PER	the king
-1	1344	1345	NOM	PER	another messenger
-1	1351	1353	NOM	PER	the young man
-1	1359	1361	NOM	PER	the young man
-1	1368	1368	PRON	PER	he
-1	1372	1372	PRON	PER	I
-1	1383	1384	NOM	PER	the messenger
-1	1390	1391	NOM	PER	the king
-1	1394	1396	NOM	PER	The young man
-1	1399	1399	PRON	PER	he
-1	1411	1411	PRON	PER	his
-1	1411	1412	NOM	FAC	his room
-1	1417	1418	NOM	PER	the king
-1	1429	1429	PRON	PER	me
-1	1433	1434	NOM	PER	the messenger
-1	1443	1444	NOM	PER	the king
-1	1454	1454	PRON	PER	his
-1	1458	1458	PRON	PER	he
-1	1469	1470	NOM	PER	the king
-1	1482	1483	NOM	PER	every one
-1	1494	1494	PRON	PER	they
-1	1496	1501	NOM	PER	the wise men of the council
-1	1504	1504	PRON	PER	they
-1	1526	1530	NOM	PER	the master of the toad
-1	1533	1534	NOM	FAC	the palace
-1	1540	1540	PRON	PER	he
-1	1543	1543	PRON	PER	he
-1	1558	1559	NOM	PER	the king
-1	1563	1563	PRON	PER	he
-1	1567	1568	NOM	PER	the king
-1	1567	1570	NOM	FAC	the king 's chamber
-1	1572	1572	PRON	PER	he
-1	1577	1578	NOM	PER	the toad
-1	1583	1587	NOM	PER	The person of the king
-1	1586	1587	NOM	PER	the king
-1	1607	1608	NOM	PER	the king
-1	1614	1614	PRON	PER	him
-1	1621	1621	PRON	PER	him
-1	1624	1624	PRON	PER	he
-1	1634	1636	NOM	PER	the wise men
-1	1641	1642	NOM	PER	no one
-1	1648	1649	NOM	GPE	the kingdom
-1	1651	1652	NOM	PER	this man
-1	1670	1670	PRON	PER	they
-1	1673	1674	NOM	PER	the people
-1	1677	1679	NOM	PER	the young man
-1	1682	1682	NOM	PER	king
-1	1688	1688	PRON	PER	he
-1	1690	1694	NOM	PER	an amiable and talented princess
-1	1698	1698	NOM	PER	children
-1	1701	1701	PRON	PER	he
-1	1703	1704	NOM	GPE	the kingdom
-1	1713	1713	PRON	PER	his
-1	1726	1726	PRON	PER	he
-1	1734	1735	NOM	PER	the people
-1	1738	1738	PRON	PER	his
-1	1744	1744	PRON	PER	his
-1	1744	1746	NOM	FAC	his own room
-1	1749	1750	NOM	PER	the people
-1	1758	1758	PRON	PER	his
-1	1767	1768	NOM	PER	the crowd
-1	1771	1773	NOM	PER	an aged Jew
-1	1776	1776	PRON	PER	he
-1	1782	1783	NOM	PER	the others
-1	1786	1786	PRON	PER	he
-1	1800	1802	NOM	PER	the dead king
-1	1810	1810	PRON	PER	he
-1	1822	1823	NOM	PER	A man
-1	1829	1830	NOM	PER	A ruler
-1	1833	1834	NOM	PER	not oppressive
-1	1845	1848	NOM	PER	Elect of the people
-1	1847	1848	NOM	PER	the people
-1	1859	1859	PRON	PER	he
-1	1864	1864	PRON	PER	he
-1	1872	1873	NOM	PER	one astonished
-1	1876	1877	NOM	PER	no one
-1	1880	1880	PRON	PER	he
-1	1887	1887	PRON	PER	he
-1	1892	1892	PRON	PER	they
