COREF	start_token	end_token	prop	cat	text
-1	370	376	NOM	PER	all real , live , nice children
-1	378	378	PRON	PER	she
-1	387	387	NOM	PER	Nurse
-1	390	390	PRON	PER	her
-1	393	393	PRON	PER	her
-1	393	395	NOM	PER	her little friends
-1	416	417	NOM	GPE	that country
-1	426	431	NOM	PER	all the little dukes and duchesses
-1	433	433	NOM	PER	marquises
-1	435	435	NOM	PER	countesses
-1	438	438	PRON	PER	their
-1	444	444	PRON	PER	their
8	452	452	PROP	PER	Nurse
-1	459	459	PRON	PER	my
-1	459	460	NOM	PER	my dears
-1	464	464	PRON	PER	you
-1	475	475	PRON	PER	she
-1	494	494	PRON	PER	's
-1	497	499	NOM	FAC	the Zoological Gardens
-1	513	514	NOM	PER	the dormouse
-1	519	519	PRON	PER	their
-1	525	525	PRON	PER	they
-1	529	531	NOM	FAC	the Zoological Gardens
-1	536	536	PRON	PER	them
-1	550	552	NOM	PER	the little ones
-1	559	563	NOM	PER	some grown - up person
-1	569	569	PRON	PER	them
-1	578	580	NOM	PER	some such person
1	584	584	PROP	GPE	Rotundia
-1	585	585	NOM	PER	everybody
-1	590	590	NOM	PER	one
-1	594	594	PRON	PER	you
-1	601	601	PRON	PER	you
-1	608	611	NOM	GPE	the Kingdom of Rotundia
-1	613	616	NOM	LOC	a very remarkable place
-1	620	620	PRON	PER	you
-1	622	624	NOM	PER	a thoughtful child
-1	629	629	PRON	PER	you
-1	632	632	PRON	PER	you
0	636	636	PRON	PER	me
-1	639	639	PRON	PER	you
-1	652	652	PRON	PER	you
-1	655	657	NOM	PER	a thoughtful child
-1	667	667	PRON	PER	you
0	671	671	PRON	PER	I
-1	674	674	PRON	PER	you
-1	711	711	PRON	PER	our
-1	744	744	PRON	PER	their
-1	762	763	NOM	LOC	the water
-1	777	779	NOM	LOC	a real sea
-1	783	788	NOM	LOC	the great round piece of earth
0	876	876	PRON	PER	I
-1	886	886	PRON	PER	you
0	898	898	PRON	PER	I
-1	901	901	PRON	PER	you
-1	938	938	PRON	PER	them
-1	970	970	PRON	PER	they
-1	975	975	PRON	PER	they
-1	994	1002	NOM	PER	a great giant who was managing the whole business
-1	1007	1011	NOM	LOC	the middle of the earth
-1	1022	1022	PRON	PER	he
-1	1034	1034	PRON	PER	you
-1	1048	1049	NOM	LOC	the sea
-1	1066	1069	NOM	LOC	the stony sea bottom
-1	1087	1091	NOM	LOC	that round piece of land
-1	1099	1102	NOM	GPE	the Kingdom of Rotundia
1	1102	1102	PROP	GPE	Rotundia
-1	1124	1124	PRON	PER	we
-1	1129	1129	PRON	PER	we
-1	1133	1133	PRON	PER	our
-1	1142	1143	NOM	LOC	the island
-1	1159	1160	NOM	LOC	the island
-1	1161	1161	PRON	PER	they
-1	1173	1173	PRON	PER	you
-1	1180	1180	PRON	PER	our
-1	1207	1207	NOM	PER	ladies
-1	1211	1211	PRON	PER	their
-1	1221	1221	PRON	PER	our
-1	1227	1232	NOM	LOC	the wild parts of the island
-1	1231	1232	NOM	LOC	the island
-1	1233	1233	PRON	PER	they
-1	1236	1236	PRON	PER	their
-1	1241	1242	NOM	FAC	railway tunnels
-1	1244	1245	NOM	PER	The dormouse
0	1258	1258	PRON	PER	I
-1	1262	1262	PRON	PER	you
-1	1265	1265	PRON	PER	he
-1	1270	1270	PRON	PER	you
-1	1278	1278	PRON	PER	you
-1	1288	1288	PRON	PER	him
-1	1291	1291	PRON	PER	he
0	1297	1297	PRON	PER	I
9	1301	1302	PROP	PER	the Rotundians
-1	1307	1307	PRON	PER	him
-1	1313	1313	PRON	PER	they
-1	1315	1315	PRON	PER	him
-1	1316	1317	NOM	FAC	a house
-1	1330	1331	NOM	PER	no band
-1	1338	1339	NOM	PER	the dormouse
-1	1343	1343	PRON	PER	his
-1	1346	1347	NOM	PER	The men
-1	1349	1349	NOM	PER	women
-1	1351	1351	NOM	PER	children
-1	1353	1355	NOM	LOC	this wonderful island
-1	1363	1363	PRON	PER	their
-1	1363	1364	NOM	PER	their ancestors
2	1369	1370	PROP	LOC	the Conqueror
-1	1373	1374	NOM	LOC	the island
-1	1383	1383	PRON	LOC	it
-1	1395	1395	PRON	PER	you
-1	1400	1400	PRON	PER	you
1	1404	1404	PROP	GPE	Rotundia
-1	1406	1407	NOM	PER	anyone there
-1	1411	1412	NOM	PER	three people
-1	1414	1417	NOM	PER	the Lord Chief Schoolmaster
-1	1419	1420	NOM	PER	the Princess
-1	1419	1422	NOM	PER	the Princess 's uncle
-1	1426	1427	NOM	PER	a magician
7	1437	1437	PROP	PER	Tom
-1	1439	1440	NOM	PER	the gardener
-1	1439	1442	NOM	PER	the gardener 's son
7	1444	1444	PROP	PER	Tom
-1	1449	1449	NOM	FAC	school
-1	1451	1452	NOM	PER	anyone else
-1	1455	1455	PRON	PER	he
-1	1466	1469	NOM	PER	the Lord Chief Schoolmaster
1	1475	1475	PROP	GPE	Rotundia
-1	1494	1495	NOM	PER	the Princess
-1	1497	1497	PRON	PER	she
7	1501	1501	PROP	PER	Tom
-1	1503	1506	NOM	PER	the gardener 's boy
-1	1512	1512	PRON	PER	he
-1	1519	1520	NOM	LOC	the world
-1	1523	1524	NOM	PER	the Princess
7	1531	1531	PROP	PER	Tom
-1	1538	1538	PRON	PER	you
-1	1540	1543	NOM	PER	a gardener 's son
-1	1549	1550	NOM	PER	a Princess
-1	1552	1552	PRON	PER	you
-1	1558	1558	PRON	PER	you
-1	1561	1561	NOM	FAC	school
-1	1565	1566	NOM	PER	The Princess
7	1570	1570	PROP	PER	Tom
-1	1575	1579	NOM	PER	the little dukes and marquises
-1	1588	1588	PRON	PER	he
-1	1590	1590	PRON	PER	her
-1	1591	1591	PRON	PER	he
-1	1600	1600	PRON	PER	she
-1	1602	1602	PRON	PER	her
7	1608	1609	PROP	PER	Dear Tom
7	1615	1615	PROP	PER	Tom
-1	1617	1617	PRON	PER	you
-1	1624	1624	PRON	PER	I
-1	1627	1627	PRON	PER	you
-1	1628	1628	PRON	PER	my
-1	1633	1633	PRON	PER	you
-1	1636	1636	PRON	PER	him
-1	1638	1638	PRON	PER	we
10	1648	1648	PROP	PER	Fido
-1	1651	1652	NOM	PER	the gardener
-1	1651	1654	NOM	PER	the gardener 's son
-1	1656	1656	PRON	PER	him
-1	1659	1659	PRON	PER	his
-1	1663	1663	PRON	PER	He
-1	1669	1669	PRON	PER	you
-1	1679	1679	PRON	PER	he
-1	1686	1686	PRON	PER	he
-1	1693	1693	PRON	PER	he
-1	1700	1700	PRON	PER	He
7	1705	1705	PROP	PER	Tom
7	1711	1711	PROP	PER	Tom
-1	1714	1714	PRON	PER	his
10	1717	1717	PROP	PER	Fido
-1	1719	1719	PRON	PER	his
7	1723	1723	PROP	PER	Tom
-1	1732	1733	NOM	PER	the boy
-1	1738	1738	PRON	PER	his
-1	1738	1741	NOM	PER	his new little pet
-1	1749	1750	NOM	PER	the Princess
-1	1762	1762	PRON	PER	he
1	1769	1769	PROP	GPE	Rotundia
7	1783	1783	PROP	PER	Tom
1	1807	1807	PROP	GPE	Rotundia
-1	1809	1810	NOM	GPE	the kingdom
-1	1820	1820	PRON	PER	He
-1	1830	1834	NOM	LOC	most parts of the world
-1	1833	1834	NOM	LOC	the world
-1	1843	1843	PRON	PER	his
-1	1850	1850	PRON	PER	his
1	1856	1856	PROP	GPE	Rotundia
-1	1857	1857	PRON	PER	he
0	1861	1861	PRON	PER	I
-1	1865	1865	PRON	PER	you
-1	1871	1871	PRON	PER	he
-1	1874	1874	PRON	PER	his
-1	1904	1904	PRON	PER	He
-1	1913	1914	NOM	LOC	the island
-1	1916	1916	PRON	PER	he
-1	1927	1927	NOM	VEH	ships
-1	1940	1944	NOM	LOC	the end of the island
-1	1943	1944	NOM	LOC	the island
-1	1946	1946	PRON	PER	he
-1	1956	1957	NOM	PER	the ships
-1	1960	1960	PRON	PER	they
-1	1969	1969	PRON	PER	they
-1	1977	1977	PRON	PER	he
-1	1985	1986	NOM	PER	the Princess
-1	1996	1996	PRON	PER	I
-1	1998	1998	PRON	PER	he
-1	2002	2002	PRON	PER	I
7	2009	2009	PROP	PER	Tom
-1	2012	2012	PRON	PER	himself
-1	2015	2015	PRON	PER	I
-1	2028	2028	PRON	PER	I
7	2049	2049	PROP	PER	Tom
-1	2060	2062	NOM	PER	the Mexican lapdog
-1	2066	2067	NOM	FAC	the houses
-1	2077	2078	NOM	FAC	the palace
-1	2084	2087	NOM	VEH	a cart whose horse
-1	2092	2092	PRON	PER	I
7	2101	2101	PROP	PER	Tom
-1	2104	2104	PRON	PER	he
-1	2107	2108	NOM	GPE	the town
1	2129	2129	PROP	GPE	Rotundia
-1	2148	2152	NOM	LOC	the middle of the island
-1	2151	2152	NOM	LOC	the island
-1	2163	2163	PRON	PER	you
-1	2168	2168	PRON	PER	you
-1	2177	2177	PRON	PER	you
7	2182	2182	PROP	PER	Tom
-1	2186	2187	NOM	GPE	the town
-1	2190	2191	NOM	LOC	the downs
-1	2193	2193	PRON	PER	he
-1	2214	2214	PRON	PER	their
-1	2214	2222	NOM	PER	their young ones by the mouths of their burrows
-1	2221	2221	PRON	PER	their
-1	2224	2224	PRON	PER	He
-1	2238	2242	NOM	PER	a rabbit of that size
7	2262	2262	PROP	PER	Tom
7	2278	2278	PROP	PER	Tom
-1	2280	2282	NOM	PER	a kind boy
-1	2291	2293	NOM	PER	even a rabbit
-1	2298	2298	PRON	PER	our
-1	2298	2299	NOM	GPE	our country
-1	2307	2307	PRON	PER	they
-1	2309	2309	PRON	PER	you
-1	2317	2317	PRON	PER	They
-1	2324	2324	PRON	PER	they
-1	2328	2328	PRON	PER	you
7	2335	2335	PROP	PER	Tom
-1	2374	2376	NOM	FAC	the apple factory
7	2382	2382	PROP	PER	Tom
-1	2388	2388	PRON	PER	he
-1	2391	2391	PRON	PER	he
-1	2424	2424	PRON	PER	His
-1	2440	2440	PRON	PER	his
-1	2456	2456	PRON	PER	his
7	2518	2518	PROP	PER	Tom
-1	2534	2535	NOM	LOC	the island
-1	2541	2543	NOM	PER	this poor one
-1	2556	2556	NOM	PER	Everyone
-1	2560	2562	NOM	PER	everyone in Rotundia
1	2562	2562	PROP	GPE	Rotundia
7	2565	2565	PROP	PER	Tom
-1	2570	2571	NOM	PER	the dragon
-1	2574	2574	PRON	PER	he
-1	2579	2579	NOM	PER	one
-1	2582	2582	PRON	PER	He
-1	2586	2586	PRON	PER	them
-1	2589	2590	NOM	LOC	the sea
-1	2593	2593	PRON	PER	he
-1	2601	2601	NOM	PER	one
-1	2606	2606	PRON	PER	he
-1	2610	2610	PRON	PER	I
-1	2613	2613	PRON	PER	you
-1	2621	2622	NOM	PER	The dragon
-1	2624	2624	PRON	PER	his
-1	2629	2629	PRON	PER	He
-1	2640	2640	PRON	PER	he
-1	2646	2646	PRON	PER	he
-1	2651	2651	PRON	PER	I
-1	2653	2653	PRON	PER	you
7	2658	2658	PROP	PER	Tom
-1	2662	2663	NOM	PER	The dragon
-1	2665	2665	PRON	PER	his
7	2683	2683	PROP	PER	Tom
-1	2698	2699	NOM	PER	The dragon
-1	2707	2707	PRON	PER	his
7	2712	2712	PROP	PER	Tom
-1	2734	2734	PRON	PER	he
-1	2736	2736	PRON	PER	he
-1	2763	2764	NOM	LOC	the island
-1	2776	2776	PRON	PER	we
1	2795	2795	PROP	GPE	Rotundia
-1	2796	2796	PRON	PER	they
-1	2800	2800	PRON	PER	their
-1	2813	2813	PRON	PER	our
-1	2813	2814	NOM	PER	our cooks
7	2820	2820	PROP	PER	Tom
-1	2826	2827	NOM	PER	the dragon
-1	2840	2840	PRON	PER	You
-1	2848	2849	NOM	PER	The dragon
-1	2863	2863	PRON	PER	his
7	2868	2868	PROP	PER	Tom
-1	2870	2870	PRON	PER	him
-1	2875	2876	NOM	GPE	the town
-1	2882	2882	NOM	PER	everyone
-1	2894	2895	NOM	LOC	the island
-1	2906	2906	PRON	PER	they
-1	2925	2928	NOM	PER	the Lord Chief Schoolmaster
-1	2936	2936	PRON	PER	he
7	2938	2938	PROP	PER	Tom
1	2946	2946	PROP	GPE	Rotundia
-1	2950	2950	PRON	PER	his
7	2981	2981	PROP	PER	Tom
-1	2994	2994	PRON	PER	he
7	3015	3015	PROP	PER	Tom
-1	3018	3018	PRON	PER	I
-1	3028	3028	PRON	PER	I
-1	3043	3044	NOM	PER	the Princess
-1	3043	3046	NOM	PER	the Princess 's friends
-1	3050	3050	PRON	PER	they
-1	3056	3059	NOM	PER	all the little dukes
-1	3061	3061	NOM	PER	marquises
-1	3063	3063	NOM	PER	earls
-1	3077	3079	NOM	PER	the little duchesses
-1	3081	3081	NOM	PER	marchionesses
-1	3083	3083	NOM	PER	countesses
-1	3085	3085	PRON	PER	they
6	3090	3092	PROP	PER	Princess Mary Ann
3	3116	3116	PROP	GPE	England
-1	3123	3123	NOM	PER	people
-1	3130	3131	NOM	PER	each other
1	3134	3134	PROP	GPE	Rotundia
-1	3135	3135	NOM	PER	everyone
-1	3140	3141	NOM	PER	no one
-1	3150	3150	PRON	PER	they
-1	3156	3156	PRON	PER	we
-1	3161	3161	PRON	PER	our
-1	3174	3174	PRON	PER	We
-1	3177	3177	PRON	PER	him
-1	3184	3184	PRON	PER	they
-1	3188	3191	NOM	PER	all the titled children
-1	3205	3205	PRON	PER	he
-1	3216	3216	PRON	PER	his
-1	3220	3220	PRON	PER	he
-1	3242	3243	NOM	PER	the Princess
-1	3255	3255	PRON	PER	he
-1	3264	3264	PRON	PER	his
-1	3284	3284	PRON	PER	you
6	3291	3291	PROP	PER	Princess
-1	3298	3298	PRON	PER	his
-1	3302	3302	PRON	PER	he
-1	3309	3309	PRON	PER	you
-1	3309	3316	NOM	PER	you nice , fat , pretty little Princess
-1	3318	3318	PRON	PER	I
-1	3323	3323	PRON	PER	you
-1	3335	3335	NOM	PER	nobody
-1	3337	3337	PRON	PER	him
-1	3339	3340	NOM	PER	the Princess
-1	3339	3342	NOM	PER	the Princess 's uncle
-1	3345	3345	PRON	PER	he
-1	3347	3348	NOM	PER	a magician
-1	3361	3361	PRON	PER	his
-1	3366	3366	PRON	PER	you
0	3370	3370	PRON	PER	I
-1	3372	3372	PRON	PER	you
-1	3375	3379	NOM	PER	one wicked person in Rotundia
1	3379	3379	PROP	GPE	Rotundia
0	3382	3382	PRON	PER	I
-1	3387	3387	PRON	PER	you
-1	3395	3396	NOM	PER	the Princess
-1	3395	3399	NOM	PER	the Princess 's Uncle James
5	3398	3399	PROP	PER	Uncle James
-1	3401	3401	NOM	PER	Magicians
-1	3407	3407	PRON	PER	you
-1	3410	3410	PRON	PER	your
-1	3415	3416	NOM	PER	some uncles
-1	3421	3421	PRON	PER	you
5	3441	3441	PROP	PER	James
-1	3448	3448	PRON	PER	you
-1	3452	3452	PRON	PER	your
-1	3458	3458	NOM	PER	anyone
-1	3460	3461	NOM	PER	a magician
-1	3466	3467	NOM	PER	an uncle
5	3472	3472	PROP	PER	James
-1	3476	3476	PRON	PER	you
-1	3483	3483	PRON	PER	him
-1	3485	3485	PRON	PER	He
-1	3487	3490	NOM	PER	a Threefold Complete Bad
-1	3493	3493	PRON	PER	he
5	3500	3501	PROP	PER	Uncle James
-1	3509	3510	NOM	PER	the Princess
-1	3513	3514	NOM	GPE	the kingdom
-1	3516	3516	PRON	PER	himself
-1	3518	3518	PRON	PER	He
-1	3525	3527	NOM	GPE	a nice kingdom
-1	3533	3533	PRON	PER	he
-1	3538	3538	PRON	PER	he
-1	3542	3542	PRON	PER	his
-1	3548	3548	NOM	PER	everyone
1	3553	3553	PROP	GPE	Rotundia
-1	3560	3560	NOM	GPE	there
-1	3565	3567	NOM	PER	those blameless islanders
5	3580	3581	PROP	PER	Uncle James
-1	3589	3589	PRON	PER	him
-1	3592	3592	PRON	PER	he
-1	3598	3609	NOM	PER	two wicked people on the island who could stand by each other
-1	3602	3603	NOM	LOC	the island
-1	3608	3609	NOM	PER	each other
-1	3611	3611	PRON	PER	himself
-1	3616	3616	PRON	PER	He
-1	3621	3621	PRON	PER	he
-1	3627	3628	NOM	PER	the dragon
-1	3631	3631	NOM	PER	everyone
-1	3633	3633	NOM	FAC	home
-1	3638	3639	NOM	PER	no one
7	3646	3646	PROP	PER	Tom
7	3648	3648	PROP	PER	Tom
-1	3650	3650	NOM	FAC	home
-1	3654	3654	PRON	PER	his
-1	3660	3663	NOM	PER	The intelligent little creature
7	3671	3671	PROP	PER	Tom
-1	3685	3686	NOM	PER	the Princess
7	3689	3689	PROP	PER	Tom
-1	3711	3712	NOM	PER	the Princess
-1	3720	3721	NOM	PER	its master
10	3728	3728	PROP	PER	Fido
7	3738	3738	PROP	PER	Tom
7	3750	3750	PROP	PER	Tom
-1	3761	3761	PRON	PER	her
-1	3767	3767	PRON	PER	I
-1	3776	3776	PRON	PER	he
-1	3788	3788	PRON	PER	he
-1	3803	3806	NOM	PER	the people of Rotundia
1	3806	3806	PROP	GPE	Rotundia
-1	3821	3821	PRON	PER	himself
-1	3833	3833	PRON	PER	he
-1	3838	3838	PRON	PER	He
-1	3851	3854	NOM	PER	excursionists , sporting on
-1	3855	3856	NOM	LOC	the downs
-1	3860	3860	PRON	PER	his
-1	3878	3878	PRON	PER	they
-1	3886	3886	PRON	PER	he
-1	3890	3890	PRON	PER	his
-1	3907	3907	PRON	PER	them
-1	3916	3916	PRON	PER	their
-1	3939	3939	NOM	PER	people
-1	3954	3954	PRON	PER	their
-1	3959	3959	PRON	PER	you
11	3968	3968	PROP	PER	Mother
-1	3971	3971	PRON	PER	you
-1	3974	3974	PRON	PER	you
-1	3977	3978	NOM	PER	blind man
-1	3982	3982	PRON	PER	she
-1	3988	3989	NOM	PER	the dragon
-1	3996	3996	PRON	PER	his
-1	4000	4000	NOM	PER	people
-1	4009	4009	NOM	PER	people
-1	4025	4025	PRON	PER	you
-1	4034	4036	NOM	FAC	a private school
0	4088	4088	PRON	PER	I
-1	4094	4094	NOM	PER	people
-1	4105	4106	NOM	PER	the Princess
12	4110	4110	PROP	PER	Frederick
-1	4128	4128	PRON	PER	He
-1	4137	4138	NOM	LOC	the island
-1	4141	4141	NOM	PER	people
-1	4152	4152	PRON	PER	his
-1	4158	4158	NOM	PER	everybody
-1	4162	4162	PRON	PER	they
-1	4179	4180	NOM	PER	A boy
-1	4185	4186	NOM	PER	the army
-1	4194	4194	PRON	PER	him
-1	4197	4198	NOM	PER	the army
-1	4205	4206	NOM	PER	the people
5	4213	4214	PROP	PER	Uncle James
-1	4218	4222	NOM	FAC	the terrace of the palace
-1	4221	4222	NOM	FAC	the palace
-1	4225	4225	PRON	PER	he
-1	4227	4228	NOM	PER	the people
-1	4232	4232	PRON	PER	He
-1	4236	4236	NOM	PER	Friends
-1	4238	4239	NOM	PER	fellow citizens
-1	4241	4241	PRON	PER	I
-1	4246	4246	PRON	PER	myself
-1	4249	4249	PRON	PER	you
-1	4251	4253	NOM	PER	this purple dragon
-1	4255	4258	NOM	PER	a poor penniless exile
-1	4260	4265	NOM	PER	a helpless alien in our midst
-1	4264	4264	PRON	PER	our
-1	4271	4271	PRON	PER	he
-1	4283	4284	NOM	PER	The people
5	4300	4301	PROP	PER	Uncle James
-1	4310	4317	NOM	PER	a gentle and defenseless member of our community
-1	4316	4316	PRON	PER	our
-1	4316	4317	NOM	PER	our community
-1	4319	4319	PRON	PER	We
-1	4328	4328	NOM	PER	Everyone
-1	4331	4334	NOM	PER	the rabbit named Frederick
12	4334	4334	PROP	PER	Frederick
-1	4343	4343	PRON	PER	our
-1	4343	4344	NOM	LOC	our country
5	4352	4353	PROP	PER	Uncle James
-1	4355	4355	NOM	PER	Everyone
-1	4358	4360	NOM	PER	the poor army
5	4373	4374	PROP	PER	Uncle James
-1	4378	4378	PRON	PER	his
-1	4383	4383	PRON	PER	we
-1	4386	4386	PRON	PER	ourselves
-1	4393	4393	PRON	PER	we
-1	4395	4396	NOM	PER	more rabbits
-1	4403	4403	PRON	PER	our
-1	4403	4404	NOM	ORG	our navy
-1	4406	4406	PRON	PER	our
-1	4406	4407	NOM	PER	our police
-1	4410	4412	NOM	ORG	our fire brigade
-1	4415	4415	PRON	PER	I
-1	4417	4417	PRON	PER	you
-1	4419	4421	NOM	PER	the purple dragon
-1	4430	4430	NOM	PER	Everyone
-1	4433	4433	PRON	PER	themselves
-1	4436	4436	PRON	PER	they
5	4448	4449	PROP	PER	Uncle James
-1	4460	4460	PRON	PER	He
-1	4468	4468	PRON	PER	his
-1	4472	4472	PRON	PER	he
-1	4477	4477	PRON	PER	he
-1	4491	4491	PRON	PER	his
-1	4491	4492	NOM	PER	his friends
-1	4495	4495	PRON	PER	he
-1	4505	4506	NOM	PER	The crowd
-1	4511	4512	NOM	PER	the Princess
-1	4514	4514	PRON	PER	her
-1	4514	4515	NOM	FAC	her balcony
-1	4517	4517	PRON	PER	her
-1	4523	4524	NOM	PER	the dragon
5	4529	4530	PROP	PER	Uncle James
-1	4544	4544	PRON	PER	we
-1	4558	4558	NOM	PER	visitors
-1	4561	4562	NOM	PER	the dragon
-1	4565	4566	NOM	PER	a Princess
-1	4568	4568	PRON	PER	We
-1	4570	4572	NOM	PER	only one Princess
-1	4583	4583	PRON	PER	us
-1	4601	4602	NOM	PER	the giver
-1	4605	4605	PRON	PER	Your
-1	4610	4610	PRON	PER	your
-1	4610	4611	NOM	PER	your Princess
-1	4617	4617	PRON	PER	you
-1	4621	4622	NOM	PER	The crowd
-1	4628	4628	PRON	PER	they
-1	4630	4630	PRON	PER	their
-1	4630	4631	NOM	PER	their Princess
-1	4634	4634	PRON	PER	they
-1	4638	4638	PRON	PER	their
-1	4647	4649	NOM	PER	the poor dragon
-1	4654	4655	NOM	PER	The Princess
-1	4661	4661	PRON	PER	she
-1	4667	4667	NOM	PER	anybody
7	4679	4679	PROP	PER	Tom
-1	4684	4684	PRON	PER	he
-1	4689	4689	PRON	PER	He
-1	4692	4692	NOM	FAC	home
-1	4695	4695	PRON	PER	his
-1	4703	4703	PRON	PER	him
-1	4709	4710	NOM	PER	the two
-1	4723	4723	PRON	PER	his
7	4731	4731	PROP	PER	Tom
-1	4734	4735	NOM	FAC	the palace
-1	4737	4737	PRON	PER	He
-1	4741	4742	NOM	LOC	the downs
-1	4755	4755	PRON	PER	he
-1	4763	4764	NOM	PER	the Princess
-1	4768	4768	PRON	PER	she
-1	4780	4780	PRON	PER	me
-1	4783	4783	PRON	PER	she
7	4787	4787	PROP	PER	Tom
-1	4795	4796	NOM	PER	the Princess
6	4814	4815	PROP	PER	Mary Ann
7	4826	4826	PROP	PER	Tom
-1	4830	4830	PRON	PER	you
-1	4833	4833	PRON	PER	you
7	4846	4846	PROP	PER	Tom
6	4851	4852	PROP	PER	Mary Ann
-1	4854	4854	PRON	PER	my
-1	4854	4855	NOM	PER	my precious
-1	4857	4857	PRON	PER	my
-1	4857	4858	NOM	PER	my Princess
-1	4862	4862	PRON	PER	you
-1	4864	4864	PRON	PER	I
-1	4873	4873	PRON	PER	his
-1	4881	4881	PRON	PER	my
-1	4881	4885	NOM	PER	my own little Mary Ann
6	4884	4885	PROP	PER	Mary Ann
10	4887	4887	PROP	PER	Fido
-1	4889	4889	PRON	PER	I
-1	4894	4894	PRON	PER	You
-1	4901	4901	PRON	PER	you
-1	4913	4914	NOM	PER	the Princess
-1	4923	4923	PRON	PER	I've
7	4930	4930	PROP	PER	Tom
-1	4932	4932	PRON	PER	her
-1	4934	4934	PRON	PER	she
-1	4940	4940	PRON	PER	she
-1	4942	4942	PRON	PER	him
-1	4950	4950	PRON	PER	you
7	4956	4956	PROP	PER	Tom
-1	4959	4959	PRON	PER	she
-1	4965	4965	PRON	PER	I
-1	4968	4968	PRON	PER	I
-1	4970	4970	PRON	PER	you
10	4971	4971	PROP	PER	Fido
-1	4973	4973	PRON	PER	You
-1	4977	4977	PRON	PER	me
-1	4979	4979	PRON	PER	You
-1	4979	4980	NOM	PER	You dears
5	4986	4987	PROP	PER	Uncle James
-1	4990	4990	PRON	PER	his
-1	5005	5005	PRON	PER	he
-1	5007	5008	NOM	PER	a magician
-1	5011	5011	PRON	PER	he
-1	5020	5020	PRON	PER	he
-1	5023	5024	NOM	VEH	a cab
-1	5027	5028	NOM	PER	the Princess
-1	5039	5039	PRON	PER	he
-1	5044	5045	NOM	PER	The dragon
-1	5052	5052	PRON	PER	I
-1	5057	5057	PRON	PER	you
-1	5062	5062	PRON	PER	You
-1	5065	5065	PRON	PER	my
-1	5065	5066	NOM	PER	my child
-1	5068	5068	PRON	PER	we
-1	5082	5082	NOM	PER	others
-1	5085	5085	PRON	PER	our
-1	5088	5088	PRON	PER	I
-1	5092	5092	PRON	PER	my
-1	5092	5095	NOM	PER	my dear little niece
-1	5109	5113	NOM	PER	a poor , sick dragon
-1	5117	5117	PRON	PER	his
-1	5117	5118	NOM	FAC	his home
-1	5120	5120	NOM	PER	friends
-1	5123	5124	NOM	PER	The Princess
-1	5126	5126	PRON	PER	she
-1	5135	5136	NOM	VEH	the cab
-1	5149	5149	PRON	PER	his
-1	5159	5159	PRON	PER	his
5	5166	5167	PROP	PER	Uncle James
-1	5174	5174	NOM	PER	sir
-1	5176	5176	PRON	PER	We
