COREF	start_token	end_token	prop	cat	text
-1	634	638	NOM	LOC	the outskirts of the forest
-1	637	638	NOM	LOC	the forest
-1	646	649	NOM	LOC	the valley beneath them
-1	649	649	PRON	PER	them
-1	654	659	NOM	GPE	the village in which they dwelt
-1	658	658	PRON	PER	they
-1	664	664	PRON	PER	they
-1	666	666	PRON	PER	their
-1	669	669	PRON	PER	they
-1	674	675	NOM	LOC	the Earth
-1	678	678	PRON	PER	them
-1	698	698	PRON	PER	they
-1	701	701	PRON	PER	they
-1	706	706	PRON	PER	they
-1	708	708	PRON	PER	their
-1	712	714	NOM	PER	one of them
-1	714	714	PRON	PER	them
-1	717	718	NOM	PER	the other
-1	723	723	PRON	PER	we
-1	732	733	NOM	PER	the rich
-1	740	740	PRON	PER	we
-1	745	745	PRON	PER	we
-1	751	752	NOM	LOC	the forest
-1	762	762	PRON	PER	us
-1	765	765	PRON	PER	us
-1	773	773	PRON	PER	his
-1	773	774	NOM	PER	his companion
-1	781	781	NOM	PER	some
-1	788	788	NOM	PER	others
-1	794	795	NOM	LOC	the world
-1	811	811	PRON	PER	they
-1	814	814	PRON	PER	their
-1	817	818	NOM	PER	each other
-1	856	856	PRON	PER	they
-1	864	864	PRON	PER	them
-1	905	905	PRON	PER	they
-1	909	909	PRON	PER	they
-1	918	918	PRON	PER	they
-1	926	926	PRON	PER	them
-1	930	930	PRON	PER	his
-1	930	931	NOM	PER	his mate
-1	935	935	PRON	PER	him
-1	939	939	PRON	PER	his
-1	970	970	PRON	PER	he
-1	979	979	PRON	PER	his
-1	1005	1005	PRON	PER	he
-1	1009	1009	PRON	PER	his
-1	1009	1010	NOM	PER	his comrade
-1	1012	1012	PRON	PER	he
-1	1026	1026	PRON	PER	his
-1	1026	1027	NOM	PER	his comrade
-1	1032	1032	PRON	PER	they
-1	1034	1034	PRON	PER	them
-1	1048	1048	PRON	PER	they
-1	1080	1085	NOM	PER	a little child who was asleep
-1	1088	1090	NOM	PER	one of them
-1	1090	1090	PRON	PER	them
-1	1093	1094	NOM	PER	the other
-1	1103	1103	PRON	PER	our
-1	1108	1108	PRON	PER	we
-1	1116	1117	NOM	PER	a child
-1	1120	1121	NOM	PER	a man
-1	1124	1124	PRON	PER	us
-1	1127	1127	NOM	FAC	here
-1	1131	1131	PRON	PER	our
-1	1136	1136	PRON	PER	we
-1	1138	1139	NOM	PER	poor men
-1	1145	1145	PRON	PER	our
-1	1149	1149	PRON	PER	we
-1	1154	1154	NOM	PER	another
-1	1158	1158	PRON	PER	his
-1	1158	1159	NOM	PER	his companion
-1	1161	1161	PRON	PER	him
-1	1174	1175	NOM	PER	the child
-1	1185	1185	PRON	PER	I
-1	1190	1190	PRON	PER	thou
-1	1209	1209	PRON	PER	I
-1	1212	1212	NOM	FAC	home
-1	1214	1214	PRON	PER	me
-1	1217	1217	PRON	PER	my
-1	1217	1218	NOM	PER	my wife
-1	1229	1229	PRON	PER	he
-1	1232	1233	NOM	PER	the child
-1	1251	1251	PRON	PER	his
-1	1254	1255	NOM	LOC	the hill
-1	1257	1258	NOM	GPE	the village
-1	1260	1260	PRON	PER	his
-1	1260	1261	NOM	PER	his comrade
-1	1265	1265	PRON	PER	his
-1	1274	1274	PRON	PER	they
-1	1277	1278	NOM	GPE	the village
-1	1280	1280	PRON	PER	his
-1	1280	1281	NOM	PER	his comrade
-1	1284	1284	PRON	PER	him
-1	1287	1287	PRON	PER	Thou
-1	1289	1290	NOM	PER	the child
-1	1294	1294	PRON	PER	me
-1	1303	1303	PRON	PER	we
-1	1309	1309	PRON	PER	he
-1	1311	1311	PRON	PER	him
-1	1321	1321	PRON	PER	mine
-1	1326	1327	NOM	PER	the child
-1	1333	1333	PRON	PER	he
-1	1335	1335	PRON	PER	him
-1	1341	1341	PRON	PER	his
-1	1341	1343	NOM	FAC	his own house
-1	1349	1349	PRON	PER	his
-1	1349	1350	NOM	PER	his wife
-1	1357	1357	PRON	PER	her
-1	1357	1358	NOM	PER	her husband
-1	1363	1363	PRON	PER	her
-1	1365	1365	PRON	PER	she
-1	1367	1367	PRON	PER	her
-1	1370	1370	PRON	PER	his
-1	1374	1374	PRON	PER	him
-1	1379	1379	PRON	PER	his
-1	1391	1391	PRON	PER	his
-1	1396	1396	PRON	PER	him
-1	1401	1401	PRON	PER	he
-1	1404	1404	PRON	PER	her
-1	1407	1407	PRON	PER	I
-1	1412	1413	NOM	LOC	the forest
-1	1416	1416	PRON	PER	I
-1	1421	1421	PRON	PER	thee
-1	1430	1430	PRON	PER	he
-1	1443	1443	PRON	PER	she
-1	1450	1450	PRON	PER	me
-1	1453	1454	NOM	FAC	the house
-1	1459	1459	PRON	PER	we
-1	1468	1468	PRON	PER	he
-1	1476	1476	PRON	PER	her
-1	1477	1479	NOM	PER	the sleeping child
11	1482	1482	PROP	PER	Alack
-1	1484	1484	NOM	PER	goodman
-1	1487	1487	PRON	PER	she
-1	1492	1492	PRON	PER	we
-1	1494	1497	NOM	PER	children of our own
-1	1496	1496	PRON	PER	our
-1	1500	1500	PRON	PER	thou
-1	1520	1520	PRON	PER	us
-1	1527	1527	PRON	PER	we
-1	1533	1533	PRON	PER	she
-1	1537	1537	PRON	PER	him
-1	1545	1548	NOM	PER	a Star - Child
-1	1551	1551	PRON	PER	he
-1	1555	1555	PRON	PER	he
-1	1557	1557	PRON	PER	her
-1	1568	1568	PRON	PER	she
-1	1577	1577	PRON	PER	him
-1	1587	1587	PRON	PER	Our
-1	1587	1588	NOM	PER	Our children
-1	1594	1594	PRON	PER	we
-1	1596	1599	NOM	PER	the child of another
-1	1607	1607	PRON	PER	us
-1	1612	1612	PRON	PER	us
12	1620	1620	PROP	PER	God
-1	1629	1629	PRON	PER	them
-1	1632	1632	PRON	PER	he
-1	1648	1648	PRON	PER	she
-1	1661	1662	NOM	PER	the man
-1	1678	1679	NOM	LOC	the forest
-1	1689	1689	PRON	PER	her
-1	1693	1693	PRON	PER	she
-1	1699	1699	PRON	PER	him
-1	1703	1703	PRON	PER	thou
-1	1715	1716	NOM	FAC	the house
-1	1719	1719	PRON	PER	I
-1	1726	1730	NOM	FAC	a house where a heart
-1	1742	1742	PRON	PER	he
-1	1746	1747	NOM	PER	the woman
-1	1749	1749	PRON	PER	him
-1	1763	1763	PRON	PER	she
-1	1769	1769	PRON	PER	him
-1	1772	1772	PRON	PER	her
-1	1780	1780	PRON	PER	he
-1	1787	1788	NOM	PER	the child
-1	1790	1790	PRON	PER	her
-1	1794	1794	PRON	PER	she
-1	1796	1796	PRON	PER	it
-1	1800	1800	PRON	PER	it
-1	1806	1813	NOM	PER	the youngest of their own children was lying
-1	1809	1809	PRON	PER	their
-1	1809	1811	NOM	PER	their own children
13	1819	1820	PROP	PER	the Woodcutter
-1	1843	1844	NOM	PER	the child
-1	1847	1847	PRON	PER	his
-1	1847	1848	NOM	PER	his wife
-1	1864	1867	NOM	PER	the Star - Child
-1	1872	1876	NOM	PER	the children of the Woodcutter
-1	1875	1876	NOM	PER	the Woodcutter
-1	1885	1885	PRON	PER	them
-1	1889	1889	PRON	PER	their
-1	1889	1890	NOM	PER	their playmate
-1	1895	1895	PRON	PER	he
-1	1905	1911	NOM	PER	all those who dwelt in the village
-1	1910	1911	NOM	GPE	the village
-1	1920	1920	PRON	PER	they
-1	1928	1928	PRON	PER	he
-1	1938	1938	PRON	PER	his
-1	1948	1948	PRON	PER	His
-1	1963	1963	PRON	PER	his
-1	1976	1976	PRON	PER	his
-1	1992	1992	PRON	PER	his
-1	1995	1995	PRON	PER	him
-1	1999	1999	PRON	PER	he
-1	2009	2013	NOM	PER	The children of the Woodcutter
13	2012	2013	PROP	PER	the Woodcutter
-1	2016	2021	NOM	PER	the other children of the village
-1	2020	2021	NOM	GPE	the village
-1	2023	2023	PRON	PER	he
-1	2028	2028	PRON	PER	they
-1	2035	2035	PRON	PER	he
-1	2046	2046	PRON	PER	he
-1	2048	2048	PRON	PER	himself
-1	2051	2051	PRON	PER	them
-1	2055	2055	PRON	PER	them
-1	2056	2056	PRON	PER	his
-1	2056	2057	NOM	PER	his servants
-1	2062	2062	PRON	PER	he
-1	2064	2065	NOM	PER	the poor
-1	2069	2079	NOM	PER	those who were blind or maimed or in any way afflicted
-1	2086	2086	PRON	PER	them
-1	2089	2089	PRON	PER	them
-1	2093	2094	NOM	FAC	the highway
-1	2098	2098	PRON	PER	them
-1	2100	2100	PRON	PER	their
-1	2108	2109	NOM	PER	the outlaws
-1	2113	2114	NOM	GPE	that village
-1	2122	2122	PRON	PER	he
-1	2134	2139	NOM	PER	the weakly and ill - favoured
-1	2145	2145	PRON	PER	them
-1	2148	2148	PRON	PER	himself
-1	2149	2149	PRON	PER	he
-1	2162	2162	PRON	PER	he
-1	2169	2170	NOM	PER	the priest
-1	2169	2172	NOM	FAC	the priest ’s orchard
-1	2180	2180	PRON	PER	his
-1	2189	2189	PRON	PER	he
-1	2192	2192	PRON	PER	his
-1	2197	2198	NOM	PER	the Woodcutter
-1	2200	2200	PRON	PER	his
-1	2200	2201	NOM	PER	his wife
-1	2203	2203	PRON	PER	him
-1	2209	2209	PRON	PER	We
-1	2214	2214	PRON	PER	thee
-1	2216	2216	PRON	PER	thou
-1	2219	2223	NOM	PER	those who are left desolate
-1	2230	2230	PRON	PER	them
-1	2234	2234	PRON	PER	thou
-1	2238	2241	NOM	PER	all who need pity
-1	2246	2248	NOM	PER	the old priest
-1	2251	2251	PRON	PER	him
-1	2257	2257	PRON	PER	him
-1	2266	2266	PRON	PER	him
-1	2272	2272	PRON	PER	thy
-1	2272	2273	NOM	PER	thy brother
-1	2286	2287	NOM	LOC	the forest
-1	2289	2289	PRON	PER	their
-1	2293	2293	PRON	PER	them
-1	2296	2296	PRON	PER	thy
12	2299	2299	PROP	PER	God
-1	2317	2317	PRON	PER	thou
12	2322	2322	PROP	PER	God
-1	2322	2324	NOM	LOC	God ’s world
-1	2327	2331	NOM	PER	the cattle of the field
-1	2330	2331	NOM	LOC	the field
-1	2333	2333	PRON	PER	Him
-1	2337	2340	NOM	PER	the Star - Child
-1	2343	2343	PRON	PER	their
-1	2356	2356	PRON	PER	his
-1	2356	2357	NOM	PER	his companions
-1	2361	2361	PRON	PER	them
-1	2364	2364	PRON	PER	his
-1	2364	2365	NOM	PER	his companions
-1	2367	2367	PRON	PER	him
-1	2370	2370	PRON	PER	he
4	2392	2395	PROP	PER	the Star - Child
-1	2397	2397	PRON	PER	them
-1	2398	2398	PRON	PER	they
-1	2403	2406	NOM	PER	the Star - Child
-1	2408	2408	PRON	PER	them
-1	2413	2413	PRON	PER	they
-1	2417	2417	PRON	PER	he
-1	2427	2428	NOM	PER	the mole
-1	2430	2430	PRON	PER	they
-1	2435	2435	PRON	PER	he
-1	2439	2440	NOM	PER	the leper
-1	2441	2441	PRON	PER	they
-1	2449	2449	PRON	PER	he
-1	2451	2451	PRON	PER	them
-1	2454	2454	PRON	PER	they
-1	2461	2461	PRON	PER	he
-1	2475	2476	NOM	GPE	the village
-1	2477	2481	NOM	PER	a poor beggar - woman
-1	2483	2483	PRON	PER	Her
-1	2491	2491	PRON	PER	her
-1	2501	2501	PRON	PER	she
-1	2506	2506	PRON	PER	she
-1	2516	2516	PRON	PER	she
-1	2518	2518	PRON	PER	her
-1	2530	2533	NOM	PER	the Star - Child
-1	2535	2535	PRON	PER	her
-1	2537	2537	PRON	PER	he
-1	2540	2540	PRON	PER	his
-1	2540	2541	NOM	PER	his companions
-1	2548	2560	NOM	PER	a foul beggar - woman under that fair and green - leaved tree
-1	2565	2565	PRON	PER	us
-1	2567	2567	PRON	PER	her
-1	2571	2571	PRON	PER	she
-1	2581	2581	PRON	PER	he
-1	2588	2588	PRON	PER	her
-1	2592	2592	PRON	PER	her
-1	2595	2595	PRON	PER	she
-1	2598	2598	PRON	PER	him
-1	2602	2602	PRON	PER	her
-1	2607	2607	PRON	PER	she
-1	2609	2609	PRON	PER	her
-1	2612	2612	PRON	PER	him
-1	2616	2627	NOM	PER	the Woodcutter , who was cleaving logs in a haggard hard by
4	2631	2634	PROP	PER	the Star - Child
-1	2638	2638	PRON	PER	he
-1	2643	2643	PRON	PER	him
-1	2648	2648	PRON	PER	him
-1	2652	2652	PRON	PER	thou
-1	2666	2668	NOM	PER	this poor woman
-1	2671	2671	PRON	PER	thee
-1	2673	2673	PRON	PER	thou
-1	2676	2676	PRON	PER	her
-1	2683	2686	NOM	PER	the Star - Child
-1	2694	2694	PRON	PER	his
-1	2706	2706	PRON	PER	thou
-1	2709	2709	PRON	PER	me
-1	2711	2711	PRON	PER	I
-1	2714	2714	PRON	PER	I
-1	2716	2723	NOM	PER	no son of thine to do thy bidding
-1	2722	2722	PRON	PER	thy
-1	2727	2727	PRON	PER	Thou
-1	2733	2734	NOM	PER	the Woodcutter
-1	2739	2739	PRON	PER	I
-1	2741	2741	PRON	PER	thee
-1	2744	2744	PRON	PER	I
-1	2746	2746	PRON	PER	thee
-1	2748	2749	NOM	LOC	the forest
-1	2754	2755	NOM	PER	the woman
-1	2759	2759	PRON	PER	she
-1	2772	2773	NOM	PER	the Woodcutter
-1	2775	2775	PRON	PER	her
-1	2777	2777	PRON	PER	his
-1	2777	2779	NOM	FAC	his own house
-1	2782	2782	PRON	PER	his
-1	2782	2783	NOM	PER	his wife
-1	2787	2787	PRON	PER	her
-1	2791	2791	PRON	PER	she
-1	2799	2799	PRON	PER	she
-1	2803	2803	PRON	PER	they
-1	2809	2809	PRON	PER	her
-1	2813	2813	PRON	PER	her
-1	2818	2818	PRON	PER	she
13	2828	2829	PROP	PER	the Woodcutter
-1	2833	2833	PRON	PER	thou
-1	2837	2838	NOM	PER	the child
-1	2842	2843	NOM	LOC	the forest
13	2857	2858	PROP	PER	the Woodcutter
-1	2867	2868	NOM	LOC	the forest
-1	2870	2870	PRON	PER	I
-1	2872	2872	PRON	PER	him
-1	2889	2889	PRON	PER	thou
-1	2892	2892	PRON	PER	him
-1	2895	2895	PRON	PER	she
-1	2900	2900	PRON	PER	he
-1	2903	2903	PRON	PER	his
-1	2913	2913	PRON	PER	him
-1	2929	2930	NOM	PER	the Woodcutter
-1	2937	2937	PRON	PER	thou
-1	2942	2942	PRON	PER	he
-1	2961	2961	PRON	PER	her
-1	2965	2965	PRON	PER	she
-1	2967	2967	PRON	PER	them
-1	2968	2968	PRON	PER	she
-1	2977	2977	PRON	PER	He
-1	2979	2979	PRON	PER	my
-1	2979	2987	NOM	PER	my little son whom I lost in the forest
-1	2983	2983	PRON	PER	I
-1	2986	2987	NOM	LOC	the forest
-1	2989	2989	PRON	PER	I
-1	2991	2991	PRON	PER	thee
-1	2994	2994	PRON	PER	him
-1	3001	3001	PRON	PER	him
-1	3003	3003	PRON	PER	I
-1	3006	3008	NOM	LOC	the whole world
-1	3012	3013	NOM	PER	the Woodcutter
-1	3015	3015	PRON	PER	his
-1	3015	3016	NOM	PER	his wife
4	3022	3025	PROP	PER	the Star - Child
-1	3030	3030	PRON	PER	him
-1	3035	3036	NOM	FAC	the house
-1	3041	3041	PRON	PER	thou
-1	3043	3043	PRON	PER	thy
-1	3043	3044	NOM	PER	thy mother
-1	3050	3050	PRON	PER	thee
-1	3054	3054	PRON	PER	he
-1	3067	3067	PRON	PER	he
-1	3069	3069	PRON	PER	her
-1	3075	3075	PRON	PER	he
-1	3086	3086	PRON	PER	my
-1	3086	3087	NOM	PER	my mother
-1	3090	3090	PRON	PER	I
-1	3095	3099	NOM	PER	this vile beggar - woman
-1	3103	3104	NOM	PER	the woman
-1	3106	3106	PRON	PER	him
-1	3109	3109	PRON	PER	I
-1	3111	3111	PRON	PER	thy
-1	3111	3112	NOM	PER	thy mother
-1	3116	3116	PRON	PER	Thou
-1	3125	3128	NOM	PER	the Star - Child
-1	3132	3132	PRON	PER	I
-1	3134	3137	NOM	PER	no son of thine
-1	3140	3140	PRON	PER	thou
-1	3142	3143	NOM	PER	a beggar
-1	3154	3154	PRON	PER	thee
-1	3159	3159	PRON	PER	me
-1	3161	3161	PRON	PER	thy
-1	3172	3172	PRON	PER	thou
-1	3175	3175	PRON	PER	my
-1	3175	3184	NOM	PER	my little son , whom I bare in the forest
-1	3180	3180	PRON	PER	I
-1	3183	3184	NOM	LOC	the forest
-1	3187	3187	PRON	PER	she
-1	3191	3191	PRON	PER	she
-1	3194	3194	PRON	PER	her
-1	3200	3200	PRON	PER	her
-1	3203	3203	PRON	PER	him
-1	3206	3207	NOM	PER	The robbers
-1	3209	3209	PRON	PER	thee
-1	3211	3211	PRON	PER	me
-1	3215	3215	PRON	PER	thee
-1	3220	3220	PRON	PER	she
-1	3225	3225	PRON	PER	I
-1	3227	3227	PRON	PER	thee
-1	3229	3229	PRON	PER	I
-1	3231	3231	PRON	PER	thee
-1	3238	3238	PRON	PER	I
-1	3252	3252	PRON	PER	I
-1	3254	3254	PRON	PER	thee
-1	3257	3257	PRON	PER	me
-1	3261	3263	NOM	LOC	the whole world
-1	3265	3265	PRON	PER	I
-1	3270	3270	PRON	PER	thee
-1	3274	3274	PRON	PER	me
-1	3276	3276	PRON	PER	my
-1	3276	3277	NOM	PER	my son
-1	3280	3280	PRON	PER	I
-1	3284	3284	PRON	PER	thy
-1	3289	3292	NOM	PER	the Star - Child
-1	3296	3296	PRON	PER	his
-1	3304	3304	PRON	PER	his
-1	3307	3307	PRON	PER	her
-1	3319	3320	NOM	PER	the woman
-1	3328	3328	PRON	PER	he
-1	3331	3331	PRON	PER	her
-1	3334	3334	PRON	PER	his
-1	3346	3346	PRON	PER	thou
-1	3348	3348	PRON	PER	my
-1	3348	3349	NOM	PER	my mother
-1	3352	3352	PRON	PER	he
-1	3361	3361	PRON	PER	thou
-1	3371	3371	PRON	PER	me
-1	3377	3377	PRON	PER	I
-1	3379	3379	PRON	PER	I
-1	3381	3385	NOM	PER	the child of some Star
-1	3389	3392	NOM	PER	a beggar ’s child
-1	3395	3395	PRON	PER	thou
-1	3397	3397	PRON	PER	me
-1	3399	3399	PRON	PER	I
-1	3404	3404	PRON	PER	thee
-1	3409	3409	PRON	PER	me
-1	3411	3411	PRON	PER	thee
-1	3419	3419	PRON	PER	my
-1	3419	3420	NOM	PER	my son
-1	3423	3423	PRON	PER	she
-1	3428	3428	PRON	PER	thou
-1	3431	3431	PRON	PER	me
-1	3433	3433	PRON	PER	I
-1	3437	3437	PRON	PER	I
-1	3443	3443	PRON	PER	thee
4	3451	3454	PROP	PER	the Star - Child
-1	3458	3458	PRON	PER	thou
-1	3469	3469	PRON	PER	I
-1	3471	3472	NOM	PER	the adder
-1	3477	3477	PRON	PER	thee
-1	3481	3482	NOM	PER	the woman
-1	3490	3491	NOM	LOC	the forest
-1	3497	3500	NOM	PER	the Star - Child
-1	3503	3503	PRON	PER	she
-1	3507	3507	PRON	PER	he
-1	3515	3515	PRON	PER	his
-1	3515	3516	NOM	PER	his playmates
-1	3518	3518	PRON	PER	he
-1	3522	3522	PRON	PER	them
-1	3526	3526	PRON	PER	they
-1	3528	3528	PRON	PER	him
-1	3531	3531	PRON	PER	they
-1	3533	3533	PRON	PER	him
-1	3540	3540	PRON	PER	thou
-1	3552	3553	NOM	PER	the adder
-1	3556	3556	PRON	PER	thee
-1	3560	3560	PRON	PER	we
-1	3564	3564	PRON	PER	thee
-1	3568	3568	PRON	PER	us
-1	3572	3572	PRON	PER	they
-1	3574	3574	PRON	PER	him
-1	3577	3578	NOM	FAC	the garden
-1	3581	3584	NOM	PER	the Star - Child
-1	3589	3589	PRON	PER	himself
-1	3596	3596	PRON	PER	they
-1	3599	3599	PRON	PER	me
-1	3601	3601	PRON	PER	I
-1	3605	3608	NOM	LOC	the well of water
-1	3618	3618	PRON	PER	me
-1	3620	3620	PRON	PER	my
-1	3625	3625	PRON	PER	he
-1	3628	3631	NOM	LOC	the well of water
-1	3640	3640	PRON	PER	his
-1	3651	3651	PRON	PER	his
-1	3656	3657	NOM	PER	an adder
-1	3660	3660	PRON	PER	he
-1	3662	3662	PRON	PER	himself
-1	3673	3673	PRON	PER	himself
-1	3681	3681	PRON	PER	me
-1	3685	3685	PRON	PER	my
-1	3689	3689	PRON	PER	I
-1	3692	3692	PRON	PER	my
-1	3692	3693	NOM	PER	my mother
-1	3697	3697	PRON	PER	her
-1	3707	3707	PRON	PER	her
-1	3710	3710	PRON	PER	I
-1	3715	3715	PRON	PER	her
-1	3717	3719	NOM	LOC	the whole world
-1	3723	3723	PRON	PER	I
-1	3726	3726	PRON	PER	I
-1	3729	3729	PRON	PER	her
-1	3736	3736	PRON	PER	him
-1	3737	3742	NOM	PER	the little daughter of the Woodcutter
-1	3741	3742	NOM	PER	the Woodcutter
-1	3745	3745	PRON	PER	she
-1	3747	3747	PRON	PER	her
-1	3750	3750	PRON	PER	his
-1	3761	3761	PRON	PER	thou
-1	3764	3764	PRON	PER	thy
-1	3769	3769	PRON	PER	us
-1	3772	3772	PRON	PER	I
-1	3777	3777	PRON	PER	thee
-1	3781	3781	PRON	PER	he
-1	3784	3784	PRON	PER	her
-1	3790	3790	PRON	PER	I
-1	3795	3795	PRON	PER	my
-1	3795	3796	NOM	PER	my mother
-1	3808	3808	PRON	PER	me
-1	3811	3811	PRON	PER	I
-1	3819	3820	NOM	LOC	the world
-1	3822	3822	PRON	PER	I
-1	3824	3824	PRON	PER	her
-1	3827	3827	PRON	PER	she
-1	3829	3829	PRON	PER	me
-1	3830	3830	PRON	PER	her
-1	3835	3835	PRON	PER	he
-1	3839	3840	NOM	LOC	the forest
-1	3845	3845	PRON	PER	his
-1	3845	3846	NOM	PER	his mother
-1	3850	3850	PRON	PER	him
-1	3861	3861	PRON	PER	he
-1	3864	3864	PRON	PER	her
-1	3872	3872	PRON	PER	he
-1	3891	3891	PRON	PER	him
-1	3894	3894	PRON	PER	they
-1	3896	3896	PRON	PER	his
-1	3900	3900	PRON	PER	he
-1	3909	3909	PRON	PER	him
-1	3923	3923	PRON	PER	he
-1	3941	3941	PRON	PER	his
-1	3944	3946	NOM	LOC	the great wood
-1	3955	3955	PRON	PER	he
-1	3957	3957	PRON	PER	he
-1	3962	3962	PRON	PER	they
-1	3965	3965	PRON	PER	his
-1	3965	3966	NOM	PER	his mother
-1	3968	3968	PRON	PER	He
-1	3971	3972	NOM	PER	the Mole
-1	3975	3975	PRON	PER	Thou
-1	3979	3980	NOM	LOC	the earth
-1	3983	3983	PRON	PER	me
-1	3986	3986	PRON	PER	my
-1	3986	3987	NOM	PER	my mother
-1	3992	3993	NOM	PER	the Mole
-1	3997	3997	PRON	PER	Thou
-1	4000	4000	PRON	PER	mine
-1	4005	4005	PRON	PER	I
-1	4009	4009	PRON	PER	He
14	4012	4013	PROP	PER	the Linnet
-1	4016	4016	PRON	PER	Thou
-1	4030	4032	NOM	LOC	the whole world
-1	4035	4035	PRON	PER	me
-1	4038	4038	PRON	PER	thou
-1	4040	4040	PRON	PER	my
-1	4040	4041	NOM	PER	my mother
14	4045	4046	PROP	PER	the Linnet
-1	4050	4050	PRON	PER	Thou
-1	4053	4053	PRON	PER	my
-1	4056	4056	PRON	PER	thy
-1	4061	4061	PRON	PER	I
-1	4082	4082	PRON	PER	he
-1	4088	4088	PRON	PER	my
-1	4088	4089	NOM	PER	my mother
-1	4093	4094	NOM	PER	the Squirrel
-1	4098	4098	PRON	PER	Thou
-1	4101	4101	PRON	PER	mine
-1	4104	4104	PRON	PER	thou
-1	4113	4116	NOM	PER	the Star - Child
-1	4120	4120	PRON	PER	his
12	4127	4127	PROP	PER	God
-1	4135	4136	NOM	LOC	the forest
-1	4140	4143	NOM	PER	the beggar - woman
-1	4150	4150	PRON	PER	he
-1	4153	4158	NOM	LOC	the other side of the forest
-1	4157	4158	NOM	LOC	the forest
-1	4163	4164	NOM	LOC	the plain
-1	4168	4168	PRON	PER	he
-1	4171	4172	NOM	GPE	the villages
-1	4173	4174	NOM	PER	the children
-1	4176	4176	PRON	PER	him
-1	4182	4182	PRON	PER	him
-1	4185	4186	NOM	PER	the carlots
-1	4190	4190	PRON	PER	him
-1	4195	4196	NOM	FAC	the byres
-1	4198	4198	PRON	PER	he
-1	4210	4210	PRON	PER	he
-1	4216	4216	PRON	PER	their
-1	4216	4218	NOM	PER	their hired men
-1	4220	4220	PRON	PER	him
-1	4231	4231	PRON	PER	him
-1	4235	4235	PRON	PER	he
-1	4239	4246	NOM	PER	the beggar - woman who was his mother
-1	4245	4245	PRON	PER	his
-1	4245	4246	NOM	PER	his mother
-1	4255	4255	PRON	PER	he
-1	4258	4259	NOM	LOC	the world
-1	4266	4266	PRON	PER	her
-1	4268	4273	NOM	FAC	the road in front of him
-1	4273	4273	PRON	PER	him
-1	4279	4279	PRON	PER	her
-1	4284	4284	PRON	PER	her
-1	4290	4290	PRON	PER	his
-1	4297	4297	PRON	PER	her
-1	4298	4298	PRON	PER	he
-1	4303	4308	NOM	PER	those who dwelt by the way
