COREF	start_token	end_token	prop	cat	text
-1	1467	1467	PRON	PER	my
-1	1480	1480	PRON	PER	he
-1	1482	1482	PRON	FAC	it
-1	1483	1483	PRON	PER	himself
1	1494	1494	PROP	PER	Molly
1	1517	1517	PROP	PER	Molly
-1	1520	1520	PRON	PER	I
-1	1529	1531	NOM	PER	the old woman
-1	1533	1533	PRON	PER	her
-1	1536	1536	PRON	PER	I
-1	1539	1539	PRON	PER	you
-1	1547	1547	PRON	PER	they
-1	1549	1551	NOM	PER	the old woman
-1	1556	1556	PRON	PER	her
1	1565	1565	PROP	PER	Molly
0	1568	1569	PROP	PER	the Ogre
-1	1573	1573	PRON	PER	you
-1	1581	1581	PRON	PER	she
-1	1593	1593	PRON	PER	I
-1	1600	1601	NOM	PER	the Ogre
-1	1608	1608	PRON	PER	you
1	1619	1619	PROP	PER	Molly
-1	1632	1633	NOM	PER	The Ogre
-1	1651	1651	PRON	PER	he
-1	1656	1656	PRON	PER	his
-1	1664	1665	NOM	FAC	the room
1	1684	1684	PROP	PER	Molly
-1	1706	1706	PRON	PER	me
-1	1718	1718	PRON	PER	we
-1	1725	1727	NOM	PER	the tired Ogre
-1	1733	1733	PRON	PER	he
-1	1741	1741	PRON	PER	he
-1	1744	1744	PRON	PER	he
-1	1759	1759	PRON	PER	he
-1	1765	1765	PRON	PER	he
-1	1772	1772	PRON	PER	his
-1	1775	1775	PRON	PER	he
-1	1795	1795	PRON	PER	he
-1	1799	1799	PRON	PER	she
-1	1801	1804	NOM	PER	a very managing woman
-1	1818	1818	PRON	PER	me
-1	1822	1822	PRON	PER	he
-1	1825	1825	NOM	FAC	home
-1	1829	1829	PRON	PER	he
1	1833	1834	PROP	PER	Managing Molly
-1	1838	1838	PRON	PER	him
-1	1844	1844	PRON	PER	she
-1	1849	1849	PRON	PER	he
-1	1856	1856	PRON	PER	her
1	1860	1860	PROP	PER	Molly
-1	1863	1863	PRON	PER	he
-1	1867	1867	PRON	PER	she
-1	1869	1870	NOM	PER	the farmer
-1	1872	1872	PRON	PER	him
-1	1877	1877	PRON	PER	he
-1	1882	1883	NOM	PER	the Ogre
-1	1886	1886	PRON	PER	they
-1	1888	1888	PRON	PER	him
-1	1889	1890	NOM	PER	the farmer
-1	1897	1897	PRON	PER	He
-1	1899	1900	NOM	PER	the bride
-1	1904	1904	PRON	PER	you
-1	1913	1913	PRON	PER	him
-1	1914	1914	PRON	PER	I
0	1924	1925	PROP	PER	the Ogre
-1	1928	1929	NOM	PER	the messenger
-1	1934	1934	PRON	PER	He
-1	1936	1936	PRON	PER	she
-1	1941	1941	PRON	PER	you
-1	1944	1944	PRON	PER	her
-1	1954	1954	PRON	PER	She
-1	1961	1962	NOM	FAC	the farm
-1	1972	1973	NOM	PER	the Ogre
-1	1979	1979	PRON	PER	she
-1	1985	1986	NOM	PER	the messenger
-1	1990	1990	PRON	PER	She
-1	1992	1992	PRON	PER	you
-1	2002	2002	PRON	PER	she
-1	2016	2017	NOM	FAC	the yard
-1	2021	2022	NOM	PER	the Ogre
-1	2026	2026	PRON	PER	him
-1	2028	2028	PRON	PER	them
-1	2029	2029	NOM	FAC	home
-1	2033	2033	PRON	PER	he
-1	2041	2041	PRON	PER	him
-1	2047	2053	NOM	PER	The farmer , who overheard this order
-1	2060	2060	PRON	PER	his
-1	2065	2065	PRON	PER	he
-1	2068	2069	NOM	FAC	the yard
-1	2070	2070	PRON	PER	he
-1	2072	2072	NOM	FAC	home
-1	2080	2080	PRON	PER	you
-1	2091	2092	NOM	PER	the Ogre
-1	2101	2103	NOM	PER	the old woman
1	2117	2118	PROP	PER	Managing Molly
-1	2125	2125	PRON	PER	she
-1	2139	2139	PRON	PER	her
