COREF	start_token	end_token	prop	cat	text
-1	3735	3735	PRON	PER	his
-1	3743	3743	PRON	PER	his
-1	3748	3748	PRON	PER	he
-1	3756	3760	NOM	VEH	a third - class carriage
10	3771	3771	PROP	PER	Harry
8	3775	3775	PROP	PER	Effie
-1	3778	3778	PRON	PER	I
-1	3781	3781	PRON	PER	he
-1	3784	3784	PRON	PER	us
-1	3787	3788	NOM	PER	The dragon
-1	3792	3794	NOM	LOC	woods and fields
-1	3799	3799	PRON	PER	his
-1	3803	3803	PRON	PER	him
-1	3817	3817	PRON	PER	He
-1	3825	3829	NOM	VEH	a third - class carriage
10	3839	3839	PROP	PER	Harry
8	3841	3841	PROP	PER	Effie
-1	3844	3845	NOM	LOC	the country
-1	3852	3852	NOM	FAC	churches
-1	3854	3854	NOM	FAC	farmhouses
-1	3859	3859	PRON	PER	them
-1	3864	3864	PRON	PER	you
-1	3866	3866	PRON	PER	them
-1	3873	3876	NOM	VEH	the fastest express train
-1	3880	3881	NOM	PER	the dragon
-1	3885	3886	NOM	PER	The children
-1	3894	3894	PRON	PER	they
-1	3905	3907	NOM	FAC	the dining room
-1	3915	3915	PRON	PER	them
-1	3925	3925	PRON	PER	He
-1	3928	3928	PRON	PER	he
10	3935	3935	PROP	PER	Harry
-1	3941	3941	PRON	PER	he
-1	3945	3945	PRON	PER	us
-1	3947	3947	PRON	PER	he
-1	3949	3949	NOM	FAC	there
-1	3953	3954	NOM	PER	the dragon
-1	3960	3960	PRON	PER	he
-1	3971	3972	NOM	PER	the children
-1	3977	3977	PRON	PER	he
-1	3986	3986	PRON	PER	his
-1	3990	3994	NOM	LOC	the top of a mountain
-1	3993	3994	NOM	LOC	a mountain
-1	3997	3997	PRON	PER	he
-1	4001	4001	PRON	PER	his
-1	4017	4017	PRON	PER	he
-1	4026	4026	PRON	PER	his
8	4031	4031	PROP	PER	Effie
10	4042	4042	PROP	PER	Harry
8	4048	4048	PROP	PER	Effie
10	4053	4053	PROP	PER	Harry
-1	4056	4056	PRON	PER	her
-1	4058	4058	PRON	PER	her
-1	4071	4071	PRON	PER	she
-1	4091	4091	PRON	PER	she
-1	4098	4098	PRON	PER	her
-1	4121	4121	PRON	PER	his
10	4130	4130	PROP	PER	Harry
8	4141	4141	PROP	PER	Effie
-1	4147	4147	PRON	PER	she
-1	4160	4160	PRON	PER	her
10	4162	4162	PROP	PER	Harry
-1	4169	4169	PRON	PER	his
-1	4182	4182	PRON	PER	his
-1	4187	4188	NOM	PER	the children
-1	4208	4209	NOM	PER	the dragon
-1	4216	4216	PRON	PER	they
-1	4226	4227	NOM	PER	the dragon
-1	4229	4229	PRON	PER	he
-1	4242	4242	PRON	PER	them
-1	4244	4244	PRON	PER	He
-1	4252	4252	PRON	PER	they
-1	4256	4256	PRON	PER	him
-1	4265	4265	PRON	PER	them
-1	4268	4268	PRON	PER	they
-1	4272	4273	NOM	LOC	the cave
-1	4276	4276	PRON	PER	he
-1	4280	4280	PRON	PER	them
-1	4284	4284	PRON	PER	he
-1	4289	4289	PRON	PER	he
-1	4294	4294	PRON	PER	they
-1	4301	4302	NOM	LOC	the cave
-1	4305	4305	PRON	PER	they
-1	4312	4313	NOM	LOC	the cave
-1	4329	4329	PRON	PER	they
-1	4337	4338	NOM	FAC	the cave
-1	4350	4351	NOM	FAC	UNIVERSAL TAPROOM
-1	4353	4353	NOM	FAC	PRIVATE
-1	4361	4361	PRON	PER	they
-1	4374	4374	PRON	PER	they
11	4377	4378	PROP	PER	St. George
-1	4383	4383	PRON	PER	We
-1	4390	4390	PRON	PER	we
10	4395	4395	PROP	PER	Harry
-1	4403	4403	PRON	PER	us
-1	4412	4412	PRON	PER	They
-1	4416	4417	NOM	FAC	the taproom
-1	4424	4424	PRON	PER	them
-1	4428	4428	PRON	PER	they
-1	4431	4440	NOM	FAC	a sort of room cut out of the solid rock
-1	4448	4449	NOM	FAC	the room
-1	4463	4463	PRON	PER	you
-1	4466	4466	NOM	FAC	baths
-1	4470	4470	PRON	PER	they
-1	4483	4483	PRON	PER	they
-1	4488	4488	PRON	PER	they
-1	4492	4500	NOM	LOC	the place where the weather is turned on from
-1	4601	4601	PRON	PER	They
-1	4608	4609	NOM	FAC	the cave
-1	4620	4620	PRON	PER	they
-1	4648	4648	NOM	FAC	kitchens
-1	4651	4651	PRON	PER	they
-1	4657	4658	NOM	FAC	the room
-1	4668	4668	PRON	PER	you
-1	4671	4671	PRON	FAC	it
-1	4672	4672	PRON	PER	you
-1	4681	4682	NOM	LOC	the world
-1	4699	4699	PRON	PER	They
-1	4708	4711	NOM	FAC	the County Council offices
-1	4714	4714	PRON	PER	they
11	4716	4717	PROP	PER	St. George
-1	4725	4725	PRON	PER	they
-1	4727	4727	PRON	PER	their
-1	4727	4728	NOM	PER	their mother
-1	4730	4730	NOM	FAC	home
-1	4733	4733	PRON	PER	her
-1	4733	4734	NOM	PER	her children
-1	4746	4746	PRON	PER	she
-1	4753	4753	PRON	PER	them
-1	4756	4756	PRON	PER	they
-1	4758	4761	NOM	LOC	the whole of England
6	4761	4761	PROP	GPE	England
-1	4771	4772	NOM	FAC	the field
-1	4777	4778	NOM	GPE	the towns
-1	4786	4786	PRON	PER	they
-1	4798	4798	PRON	FAC	it
-1	4824	4824	PRON	PER	they
-1	4835	4836	NOM	PER	no dragons
8	4843	4843	PROP	PER	Effie
7	4847	4847	PROP	PER	Dragons
-1	4855	4855	PRON	PER	she
-1	4895	4895	PRON	PER	they
-1	4903	4903	PRON	PER	they
-1	4915	4915	PRON	PER	they
-1	4924	4924	PRON	PER	they
-1	4936	4936	PRON	PER	you
-1	4954	4954	PRON	PER	you
8	4967	4967	PROP	PER	Effie
-1	4993	4993	PRON	PER	them
-1	4999	5000	NOM	PER	the children
-1	5010	5010	PRON	PER	them
-1	5013	5013	PRON	PER	they
-1	5019	5019	PRON	PER	they
-1	5033	5033	NOM	PER	people
-1	5043	5049	NOM	PER	no more dragons to be seen moving
-1	5052	5053	NOM	PER	the children
-1	5056	5056	PRON	PER	they
-1	5059	5063	NOM	PER	the deliverers of their country
-1	5062	5062	PRON	PER	their
-1	5062	5063	NOM	LOC	their country
-1	5066	5066	PRON	PER	They
-1	5070	5073	NOM	FAC	a monument to us
-1	5073	5073	PRON	PER	us
10	5077	5077	PROP	PER	Harry
20	5083	5083	PROP	PER	Nelson
-1	5086	5088	NOM	PER	All the dragons
-1	5094	5094	PRON	PER	I
-1	5103	5103	PRON	PER	us
8	5109	5109	PROP	PER	Effie
-1	5114	5115	NOM	FAC	the monument
10	5117	5117	PROP	PER	Harry
-1	5119	5119	PRON	PER	I
-1	5127	5127	PRON	PER	they
-1	5145	5145	PRON	PER	them
-1	5148	5148	PRON	PER	they
-1	5154	5154	PRON	PER	they
-1	5160	5160	PRON	PER	I
-1	5166	5166	PRON	PER	them
-1	5169	5170	NOM	LOC	the sea
-1	5180	5181	NOM	PER	the children
-1	5186	5186	PRON	PER	they
-1	5197	5197	PRON	PER	I
10	5208	5208	PROP	PER	Harry
-1	5210	5210	PRON	PER	He
8	5243	5243	PROP	PER	Effie
-1	5251	5251	PRON	PER	her
-1	5258	5259	NOM	PER	the children
-1	5267	5267	PRON	PER	she
-1	5285	5285	PRON	PER	she
-1	5315	5315	PRON	PER	they
-1	5334	5339	NOM	LOC	a great , round black hole
-1	5347	5350	NOM	LOC	the map of England
6	5350	5350	PROP	GPE	England
8	5384	5384	PROP	PER	Effie
-1	5387	5387	PRON	PER	she
-1	5433	5433	PRON	PER	she
-1	5436	5436	PRON	PER	her
-1	5436	5437	NOM	PER	her father
-1	5455	5456	NOM	LOC	the country
-1	5536	5536	PRON	PER	your
-1	5549	5549	PRON	PER	they
-1	5560	5560	PRON	PER	they
-1	5575	5575	PRON	PER	they
-1	5584	5584	PRON	PER	they
-1	5613	5613	PRON	PER	our
-1	5623	5623	PRON	PER	they
-1	5625	5625	NOM	FAC	home
-1	5637	5638	NOM	GPE	the nation
-1	5643	5644	NOM	GPE	the nation
-1	5653	5654	NOM	GPE	the nation
-1	5659	5659	PRON	PER	it
7	5680	5680	PROP	PER	Dragons
-1	5687	5687	PRON	PER	they
-1	5695	5695	PRON	PER	you
18	5708	5708	PROP	PER	Father
13	5710	5710	PROP	PER	Mother
8	5713	5713	PROP	PER	Effie
10	5715	5715	PROP	PER	Harry
-1	5717	5717	NOM	FAC	home
0	5719	5719	PRON	PER	My
-1	5719	5720	NOM	PER	My dear
-1	5729	5729	PRON	PER	you
-1	5729	5730	NOM	PER	you children
-1	5730	5730	NOM	PER	children
0	5741	5741	PRON	PER	I
-1	5746	5746	PRON	PER	you
13	5748	5748	PROP	PER	Mother
-1	5754	5754	PRON	PER	my
-1	5754	5755	NOM	PER	my darlings
-1	5757	5757	PRON	PER	my
-1	5757	5758	NOM	PER	my darlings
-1	5760	5760	PRON	PER	you
-1	5764	5764	PRON	PER	you're
-1	5767	5767	PRON	PER	You
-1	5767	5769	NOM	PER	You naughty children
-1	5773	5773	PRON	PER	you
-1	5786	5786	PRON	PER	their
-1	5786	5787	NOM	PER	their father
-1	5788	5789	NOM	PER	the doctor
-1	5793	5793	PRON	PER	I
-1	5795	5795	PRON	PER	I
-1	5799	5799	PRON	PER	you
-1	5805	5805	PRON	PER	I
-1	5814	5814	PRON	PER	I
-1	5819	5819	PRON	PER	I
8	5823	5823	PROP	PER	Effie
-1	5827	5827	PRON	PER	I
-1	5836	5836	PRON	PER	I
-1	5848	5849	NOM	PER	The professor
-1	5854	5854	PRON	PER	he
-1	5856	5856	PRON	PER	his
-1	5859	5859	PRON	PER	He
-1	5862	5862	PRON	PER	his
-1	5873	5873	PRON	PER	he
10	5875	5875	PROP	PER	Harry
-1	5882	5882	PRON	PER	he
-1	5889	5889	PRON	PER	You
-1	5892	5892	PRON	PER	him
-1	5897	5897	PRON	PER	you
