COREF	start_token	end_token	prop	cat	text
44	742	742	PRON	PER	He
44	767	767	PRON	PER	him
44	781	781	PRON	PER	he
44	791	791	PRON	PER	his
46	794	794	PRON	PER	you
47	797	797	PRON	PER	our
48	797	799	NOM	FAC	our chalk roads
44	808	808	PRON	PER	He
44	810	810	PRON	PER	his
44	813	813	PRON	PER	his
0	817	817	PRON	PER	I
44	820	820	PRON	PER	he
44	855	855	PRON	PER	I
44	865	865	PRON	PER	I
46	871	871	PRON	PER	you
44	884	884	PRON	PER	I
44	891	891	PRON	PER	him
44	893	893	PRON	PER	I
0	901	901	PRON	PER	I
31	915	916	NOM	PER	The Boy
31	924	924	PRON	PER	his
31	927	927	PRON	PER	his
25	927	928	NOM	PER	his father
31	940	940	PRON	PER	his
31	943	943	PRON	PER	his
363	956	956	NOM	PER	father
363	960	960	PRON	PER	you
364	971	973	NOM	PER	Only a dragon
31	977	977	PRON	PER	his
25	977	978	NOM	PER	his father
31	983	983	PRON	PER	you
31	989	989	PRON	PER	you
31	991	991	PRON	PER	your
365	991	992	NOM	PER	your dragons
31	1002	1002	PRON	PER	you
31	1015	1015	PRON	PER	I
31	1021	1022	NOM	PER	the Boy
363	1030	1030	NOM	PER	father
363	1032	1032	PRON	PER	you
367	1034	1034	PRON	PER	we
367	1038	1038	PRON	PER	us
367	1040	1040	PRON	PER	our
363	1043	1043	PRON	PER	You
31	1054	1054	PRON	PER	I
31	1059	1059	PRON	PER	I
363	1063	1063	PRON	PER	you
368	1072	1075	NOM	FAC	a dragon - cave
31	1077	1077	PRON	PER	I
53	1108	1108	PRON	PER	you
31	1110	1110	PRON	PER	me
31	1124	1124	PRON	PER	I
53	1133	1133	PRON	PER	you
0	1135	1135	PRON	PER	me
54	1140	1141	NOM	PER	a dragon
53	1148	1148	PRON	PER	you
0	1161	1161	PRON	PER	me
0	1164	1164	PRON	PER	I
0	1178	1178	PRON	PER	I
0	1182	1182	PRON	PER	I
0	1201	1201	PRON	PER	I
55	1206	1206	PRON	PER	I
54	1215	1215	PRON	PER	him
53	1218	1218	PRON	PER	you
53	1233	1233	PRON	PER	you
55	1239	1239	PRON	PER	me
53	1241	1241	PRON	PER	You
55	1250	1250	PRON	PER	they
53	1255	1255	PRON	PER	you
54	1263	1263	PRON	PER	He
363	1268	1268	NOM	PER	father
56	1272	1274	NOM	PER	the sensible mother
54	1278	1278	PRON	PER	he
54	1283	1283	PRON	PER	his
370	1287	1287	PRON	PER	ours
54	1289	1289	PRON	PER	He
371	1299	1300	NOM	PER	every one
56	1309	1309	PRON	PER	I
0	1315	1315	PRON	PER	my
372	1337	1342	NOM	PER	anyone to change the news with
370	1346	1346	PRON	PER	we
57	1354	1354	PRON	PER	him
57	1358	1358	PRON	PER	he
370	1363	1363	PRON	PER	our
373	1363	1364	NOM	PER	our Boy’ll
57	1371	1371	PRON	PER	He
57	1381	1381	PRON	PER	him
58	1384	1384	NOM	PER	everybody
57	1386	1386	PRON	PER	him
57	1394	1394	PRON	PER	he
57	1397	1397	PRON	PER	his
31	1400	1401	NOM	PER	the Boy
375	1410	1414	NOM	LOC	the summit of the Downs
1	1413	1414	PROP	LOC	the Downs
31	1422	1422	PRON	PER	he
57	1435	1435	PRON	PER	his
376	1435	1436	NOM	LOC	his cave
377	1454	1460	NOM	LOC	the bare and willowy leagues of Downs
1	1460	1460	PROP	LOC	Downs
378	1465	1466	NOM	FAC	the vale
378	1469	1469	PRON	FAC	its
379	1469	1471	NOM	FAC	its clustered homesteads
378	1473	1473	PRON	FAC	its
380	1480	1480	NOM	FAC	orchards
381	1482	1484	NOM	FAC	well- tilled acreage
382	1494	1496	NOM	GPE	grey old cities
383	1527	1528	NOM	PER	the dragon
31	1540	1541	NOM	PER	the Boy
31	1543	1543	PRON	PER	he
59	1557	1557	PRON	PER	we
31	1563	1563	PRON	PER	he
31	1566	1566	PRON	PER	himself
0	1571	1571	PRON	PER	my
0	1575	1575	PRON	PER	me
60	1584	1584	NOM	PER	dragon
31	1588	1589	NOM	PER	the Boy
31	1594	1594	PRON	PER	he
60	1599	1599	PRON	PER	him
386	1601	1608	NOM	PER	The dragon , on hearing the approaching footsteps
0	1622	1622	PRON	PER	he
387	1626	1627	NOM	PER	a Boy
0	1629	1629	PRON	PER	he
0	1631	1631	PRON	PER	his
60	1639	1639	PRON	PER	you
0	1641	1641	PRON	PER	me
0	1644	1644	PRON	PER	he
0	1659	1659	PRON	PER	I
0	1665	1665	PRON	PER	I
60	1667	1667	PRON	PER	you
60	1675	1675	PRON	PER	you
31	1679	1680	NOM	PER	the Boy
0	1710	1710	PRON	PER	I
0	1724	1724	PRON	PER	me
0	1727	1727	PRON	PER	I
60	1734	1734	PRON	PER	you
60	1736	1736	PRON	PER	you
0	1747	1747	PRON	PER	I
0	1752	1752	PRON	PER	I
0	1758	1758	PRON	PER	I
61	1762	1762	NOM	PER	friends
62	1765	1766	NOM	PER	no one
0	1769	1769	PRON	PER	I
0	1776	1776	PRON	PER	myself
0	1779	1779	PRON	PER	I
383	1800	1801	NOM	PER	the dragon
63	1823	1824	NOM	PER	dear fellow
64	1835	1835	PRON	PER	ourselves
31	1846	1847	NOM	PER	The Boy
31	1868	1868	PRON	PER	he
383	1883	1884	NOM	PER	the dragon
65	1889	1891	NOM	GPE	a nice place
0	1895	1895	PRON	PER	I
66	1899	1899	NOM	FAC	here
67	1905	1905	NOM	PER	one
0	1930	1930	PRON	PER	I
31	1935	1935	PRON	PER	you
31	1938	1938	PRON	PER	You
31	1944	1944	PRON	PER	you
383	1949	1949	PRON	PER	I
68	1952	1955	NOM	PER	a confoundedly lazy beggar
383	1962	1962	PRON	PER	You
31	1964	1964	PRON	PER	me
31	1968	1969	NOM	PER	the Boy
383	1981	1982	NOM	PER	the dragon
383	1989	1989	PRON	PER	his
71	1997	1998	NOM	PER	a listener
383	2004	2004	PRON	PER	I
383	2010	2010	PRON	PER	I
66	2014	2014	NOM	FAC	here
31	2016	2016	PRON	PER	You
393	2018	2021	NOM	PER	all the other fellows
394	2042	2044	NOM	LOC	the desert sands
395	2048	2052	NOM	LOC	the margin of the sea
396	2051	2052	NOM	LOC	the sea
397	2056	2056	NOM	PER	knights
398	2059	2060	NOM	LOC	the place
399	2064	2064	NOM	PER	damsels
383	2072	2072	PRON	PER	I
383	2076	2076	PRON	PER	my
383	2083	2083	PRON	PER	my
400	2086	2089	NOM	LOC	a bit of rock
31	2114	2114	PRON	PER	you
383	2121	2121	PRON	PER	I
31	2136	2137	NOM	PER	the Boy
383	2144	2144	PRON	PER	I
383	2152	2153	NOM	PER	the dragon
383	2156	2156	PRON	PER	I
401	2158	2159	NOM	LOC	the earth
383	2188	2188	PRON	PER	I
383	2190	2190	PRON	PER	myself
383	2207	2207	PRON	PER	my
383	2216	2216	PRON	PER	I
383	2235	2235	PRON	PER	I
383	2246	2246	PRON	PER	I
31	2248	2248	PRON	PER	you
383	2268	2268	PRON	PER	I
383	2278	2278	PRON	PER	my
402	2280	2280	NOM	FAC	upstairs
31	2284	2284	PRON	PER	you
403	2284	2286	NOM	PER	you other fellows
383	2291	2291	PRON	PER	I
383	2306	2306	PRON	PER	I
383	2315	2315	PRON	PER	I
404	2317	2318	NOM	LOC	the country
405	2325	2326	NOM	PER	the people
383	2329	2329	PRON	PER	I
406	2333	2333	PRON	PER	’em
0	2339	2339	PRON	PER	I
74	2351	2351	PRON	PER	your
31	2359	2360	NOM	PER	the Boy
0	2366	2366	PRON	PER	I
383	2372	2373	NOM	PER	The dragon
383	2381	2381	PRON	PER	he
74	2387	2387	PRON	PER	you
74	2402	2402	PRON	PER	you
31	2408	2408	PRON	PER	I
31	2413	2414	NOM	PER	the Boy
31	2429	2429	PRON	PER	I
409	2436	2438	NOM	PER	no one here
7	2443	2443	PROP	PER	Mother
31	2452	2452	PRON	PER	I
7	2456	2456	PRON	PER	her
363	2461	2461	NOM	PER	father
411	2468	2468	PRON	PER	they
383	2480	2481	NOM	PER	the dragon
383	2484	2484	PRON	PER	my
411	2489	2489	PRON	PER	They
74	2496	2496	PRON	PER	you
412	2501	2501	PRON	PER	’em
74	2506	2506	PRON	PER	you
74	2511	2511	PRON	PER	you
0	2514	2514	PRON	PER	I
74	2519	2519	PRON	PER	you
0	2524	2524	PRON	PER	I
74	2528	2528	PRON	PER	your
0	2535	2535	PRON	PER	I
0	2541	2541	PRON	PER	I
0	2546	2546	PRON	PER	I
74	2553	2553	PRON	PER	you
0	2556	2556	PRON	PER	I
77	2559	2561	NOM	PER	the other neighbours
78	2569	2575	NOM	PER	a very nice old gentleman up here
78	2581	2581	PRON	PER	he
0	2594	2594	PRON	PER	my
79	2594	2595	NOM	PER	my father
31	2599	2600	NOM	PER	the Boy
78	2604	2604	PRON	PER	he
80	2606	2609	NOM	PER	a nice old gentleman
0	2612	2612	PRON	PER	I
74	2615	2615	PRON	PER	you
74	2619	2619	PRON	PER	you
74	2629	2629	PRON	PER	you
383	2644	2645	NOM	PER	the dragon
74	2656	2656	PRON	PER	you
383	2665	2665	PRON	PER	he
31	2675	2676	NOM	PER	the Boy
414	2680	2680	PRON	PER	we
31	2687	2687	PRON	PER	my
415	2687	2688	NOM	PER	my mother
74	2694	2694	PRON	PER	you
31	2698	2698	PRON	PER	I
83	2701	2701	PRON	PER	she
74	2707	2707	PRON	PER	you
74	2709	2709	PRON	PER	You
74	2720	2720	PRON	PER	you
54	2722	2723	NOM	PER	a dragon
74	2730	2730	PRON	PER	you
417	2737	2738	NOM	PER	the neighbours
383	2744	2744	PRON	PER	I
74	2750	2750	PRON	PER	you
74	2755	2755	PRON	PER	your
74	2758	2758	PRON	PER	You
84	2760	2765	NOM	PER	an enemy of the human race
74	2767	2767	PRON	PER	you
85	2778	2779	NOM	LOC	the world
383	2782	2783	NOM	PER	the dragon
0	2800	2800	PRON	PER	I
87	2803	2804	NOM	PER	other fellows
0	2805	2805	PRON	PER	my
0	2808	2808	PRON	PER	I
87	2815	2815	PRON	PER	theirs
418	2821	2821	NOM	PER	dear
31	2825	2826	NOM	PER	the Boy
31	2829	2829	PRON	PER	I
418	2831	2831	PRON	PER	you
419	2841	2843	NOM	PER	the other people
74	2845	2845	PRON	PER	you
419	2848	2848	PRON	PER	they
74	2852	2852	PRON	PER	you
74	2863	2863	PRON	PER	You
419	2872	2872	PRON	PER	their
74	2879	2879	PRON	PER	You
89	2881	2882	NOM	PER	a scourge
90	2885	2886	NOM	PER	a pest
91	2889	2891	NOM	PER	a baneful monster
383	2905	2906	NOM	PER	the dragon
383	2909	2909	PRON	PER	his
8	2914	2914	PROP	PER	Character’ll
0	2930	2930	PRON	PER	I
31	2935	2935	PRON	PER	you
31	2946	2946	PRON	PER	you
31	2953	2954	NOM	PER	the Boy
31	2960	2960	PRON	PER	I
33	2964	2964	NOM	FAC	home
0	2968	2968	PRON	PER	I
0	2975	2975	PRON	PER	my
415	2975	2976	NOM	PER	my mother
0	2981	2981	PRON	PER	I
31	2984	2984	PRON	PER	you
31	3004	3004	PRON	PER	you
95	3006	3008	NOM	PER	a pestilential scourge
31	3011	3011	PRON	PER	you
31	3014	3014	PRON	PER	yourself
31	3026	3027	NOM	PER	The Boy
31	3038	3038	PRON	PER	his
28	3038	3039	NOM	PER	his parents
31	3043	3043	PRON	PER	his
423	3043	3045	NOM	PER	his new friend
28	3047	3047	PRON	PER	They
31	3054	3054	PRON	PER	him
28	3057	3057	PRON	PER	they
31	3059	3059	PRON	PER	his
20	3065	3066	NOM	PER	The shepherd
97	3079	3079	PRON	PER	His
17	3079	3080	NOM	PER	His wife
17	3086	3086	PRON	PER	her
17	3091	3091	PRON	PER	she
42	3098	3099	NOM	LOC	the cave
97	3118	3118	PRON	PER	his
97	3131	3131	PRON	PER	him
97	3137	3137	PRON	PER	he
54	3139	3140	NOM	PER	a dragon
96	3143	3143	PRON	PER	they
97	3148	3148	PRON	PER	he
17	3157	3157	PRON	PER	her
17	3159	3159	PRON	PER	She
17	3167	3167	PRON	PER	her
428	3167	3169	NOM	PER	her little son
428	3171	3171	PRON	PER	his
428	3181	3181	PRON	PER	he
33	3183	3183	NOM	FAC	home
96	3193	3193	PRON	PER	they
383	3202	3203	NOM	PER	the dragon
85	3218	3219	NOM	LOC	the world
85	3225	3225	PRON	LOC	it
31	3241	3242	NOM	PER	the Boy
433	3253	3261	NOM	PER	The most modest and retiring dragon in the world
85	3260	3261	NOM	LOC	the world
433	3264	3264	PRON	PER	he
435	3292	3294	NOM	FAC	the village tavern
436	3300	3303	NOM	PER	a real live dragon
437	3307	3311	NOM	LOC	the cave on the Downs
1	3310	3311	PROP	LOC	the Downs
98	3323	3324	NOM	PER	the villagers
98	3329	3329	PRON	PER	they
99	3345	3345	PRON	PER	your
100	3360	3361	NOM	GPE	the village
101	3388	3390	NOM	LOC	the country- side
102	3433	3433	PRON	PER	He
54	3435	3436	NOM	PER	a dragon
102	3439	3439	PRON	PER	he
102	3447	3447	PRON	PER	he
102	3457	3457	PRON	PER	his
104	3468	3469	NOM	PER	no hero
105	3480	3482	NOM	GPE	the suffering village
106	3503	3505	NOM	PER	a happy Bohemian
31	3520	3521	NOM	PER	the Boy
102	3525	3525	PRON	PER	his
31	3536	3537	NOM	PER	the Boy
100	3543	3544	NOM	GPE	the village
110	3582	3584	NOM	FAC	the little street
111	3591	3593	NOM	PER	the whole population
112	3595	3596	NOM	PER	each other
110	3601	3601	PRON	FAC	it
112	3609	3610	NOM	PER	each other
31	3615	3616	NOM	PER	The Boy
115	3618	3626	NOM	PER	a friend of his own age in the crowd
31	3621	3621	PRON	PER	his
115	3629	3629	PRON	PER	him
31	3637	3637	PRON	PER	he
438	3643	3644	NOM	PER	the players
439	3650	3651	NOM	FAC	a circus
31	3664	3664	PRON	PER	his
116	3664	3665	NOM	PER	his friend
116	3670	3670	PRON	PER	He
31	3686	3687	NOM	PER	the Boy
118	3691	3692	NOM	PER	the throng
9	3697	3698	PROP	PER	St George
31	3705	3705	PRON	PER	his
116	3705	3706	NOM	PER	his friend
116	3709	3709	PRON	PER	He
120	3714	3714	PRON	PER	our
116	3718	3718	PRON	PER	he
120	3732	3732	PRON	PER	us
116	3734	3734	PRON	PER	his
0	3739	3739	PRON	PER	my
31	3755	3756	NOM	PER	The Boy
31	3759	3759	PRON	PER	he
31	3766	3766	PRON	PER	himself
31	3769	3769	PRON	PER	he
31	3771	3771	PRON	PER	himself
31	3777	3777	PRON	PER	his
441	3777	3781	NOM	PER	his good - natured elders
441	3784	3784	PRON	PER	them
441	3789	3789	PRON	PER	their
31	3801	3801	PRON	PER	he
31	3835	3835	PRON	PER	his
31	3842	3842	PRON	PER	he
31	3844	3844	PRON	PER	himself
442	3847	3848	NOM	PER	the rest
443	3859	3859	NOM	PER	women
444	3863	3863	NOM	PER	babies
9	3869	3870	PROP	PER	St George
445	3874	3875	NOM	FAC	the street
10	3877	3878	PROP	PER	The Boy
10	3884	3884	PRON	PER	he
446	3895	3896	NOM	PER	the hero
10	3902	3902	PRON	PER	he
9	3907	3907	PRON	PER	His
9	3915	3915	PRON	PER	his
9	3920	3920	PRON	PER	his
9	3926	3926	PRON	PER	his
447	3939	3939	PRON	PER	you
9	3944	3944	PRON	PER	his
9	3947	3947	PRON	PER	He
448	3953	3955	NOM	FAC	the little inn
98	3958	3959	NOM	PER	the villagers
121	3973	3973	PRON	PER	their
31	3980	3981	NOM	PER	The Boy
123	3988	3989	NOM	PER	the Saint
121	3992	3992	PRON	PER	them
31	4002	4002	PRON	PER	he
121	4006	4006	PRON	PER	them
121	4009	4009	PRON	PER	them
121	4013	4013	PRON	PER	them
121	4015	4015	PRON	PER	their
124	4015	4016	NOM	PER	their foe
31	4019	4019	PRON	PER	he
125	4027	4028	NOM	PER	the crowd
31	4032	4032	PRON	PER	him
31	4035	4036	NOM	PER	the Boy
127	4040	4041	NOM	LOC	the hill
31	4045	4045	PRON	PER	he
31	4048	4048	PRON	PER	his
60	4060	4060	NOM	PER	dragon
31	4063	4063	PRON	PER	he
31	4068	4068	PRON	PER	he
383	4077	4077	PRON	PER	He
383	4081	4081	PRON	PER	He
31	4086	4086	PRON	PER	You
31	4091	4091	PRON	PER	yourself
383	4100	4101	NOM	PER	The dragon
383	4104	4104	PRON	PER	his
31	4116	4117	NOM	PER	the Boy
130	4116	4119	NOM	PER	the Boy ’s mother
383	4122	4122	PRON	PER	him
383	4125	4125	PRON	PER	he
451	4138	4138	NOM	PER	Boy
383	4141	4141	PRON	PER	he
451	4152	4152	PRON	PER	your
451	4169	4169	PRON	PER	you
383	4176	4176	PRON	PER	me
31	4193	4194	NOM	PER	the Boy
60	4198	4198	PRON	PER	you
31	4205	4205	PRON	PER	I
31	4210	4210	PRON	PER	my
9	4216	4217	PROP	PER	St George
383	4226	4226	PRON	PER	he
100	4229	4230	NOM	GPE	the village
60	4240	4240	PRON	PER	you
383	4243	4243	PRON	PER	him
453	4245	4250	NOM	PER	a great big fellow like you
451	4250	4250	PRON	PER	you
31	4253	4253	PRON	PER	I
31	4255	4255	PRON	PER	I
451	4258	4258	PRON	PER	you
383	4261	4261	PRON	PER	he
383	4270	4270	PRON	PER	he
31	4280	4280	PRON	PER	you
31	4287	4288	NOM	PER	the boy
0	4311	4311	PRON	PER	me
383	4315	4316	NOM	PER	the dragon
0	4324	4324	PRON	PER	I
383	4328	4328	PRON	PER	him
0	4335	4335	PRON	PER	I
132	4341	4342	NOM	PER	the fellow
0	4346	4346	PRON	PER	I
383	4349	4349	PRON	PER	he
31	4354	4354	PRON	PER	You
383	4357	4357	PRON	PER	him
383	4367	4367	PRON	PER	he
383	4371	4371	PRON	PER	he
60	4375	4375	PRON	PER	I
383	4379	4379	PRON	PER	him
60	4383	4383	PRON	PER	I
133	4387	4387	NOM	PER	anybody
60	4394	4394	NOM	PER	dragon
60	4396	4396	NOM	PER	dragon
31	4400	4401	NOM	PER	the Boy
60	4413	4413	PRON	PER	You
383	4418	4418	PRON	PER	him
60	4424	4424	PRON	PER	you
383	4428	4428	PRON	PER	he
9	4430	4431	PROP	GPE	St George
60	4433	4433	PRON	PER	you
383	4435	4436	NOM	PER	the dragon
137	4445	4445	PRON	PER	we
60	4454	4454	PRON	PER	you
138	4458	4459	NOM	PER	other people
60	4473	4473	PRON	PER	you
0	4482	4482	PRON	PER	me
0	4486	4486	PRON	PER	My
139	4486	4489	NOM	PER	My dear little man
140	4488	4489	NOM	PER	little man
383	4493	4494	NOM	PER	the dragon
0	4507	4507	PRON	PER	I
0	4512	4512	PRON	PER	I
0	4517	4517	PRON	PER	I
0	4522	4522	PRON	PER	my
0	4526	4526	PRON	PER	I
140	4537	4537	PRON	PER	you
0	4545	4545	PRON	PER	I
458	4548	4550	NOM	PER	the other fellows
459	4552	4554	NOM	PER	the earnest fellows
0	4567	4567	PRON	PER	I
383	4580	4580	PRON	PER	you
383	4584	4584	PRON	PER	he
383	4587	4587	PRON	PER	your
31	4593	4594	NOM	PER	the Boy
31	4603	4603	PRON	PER	his
31	4606	4606	PRON	PER	his
116	4606	4607	NOM	PER	his friend
383	4612	4612	PRON	PER	I
383	4618	4619	NOM	PER	the dragon
383	4621	4621	PRON	PER	his
31	4626	4626	PRON	PER	You
383	4634	4634	PRON	PER	I
31	4639	4639	PRON	PER	you
31	4641	4641	PRON	PER	you
144	4644	4645	NOM	PER	a manager
145	4653	4655	NOM	PER	a dear chap
0	4663	4663	PRON	PER	I
31	4668	4668	PRON	PER	you
31	4674	4675	NOM	PER	The Boy
31	4677	4677	PRON	PER	his
100	4681	4682	NOM	GPE	the village
31	4705	4705	PRON	PER	his
148	4705	4709	NOM	PER	his dear and honoured friend
31	4723	4723	PRON	PER	he
383	4732	4733	NOM	PER	the dragon
150	4735	4740	NOM	PER	a hero at heart or not
9	4748	4749	PROP	PER	St George
9	4754	4754	PRON	PER	his
31	4764	4764	PRON	PER	he
31	4768	4768	PRON	PER	himself
383	4771	4772	NOM	PER	The dragon
98	4789	4790	NOM	PER	The villagers
31	4795	4795	PRON	PER	he
445	4798	4799	NOM	FAC	the street
98	4803	4803	PRON	PER	them
31	4820	4821	NOM	PER	The Boy
31	4823	4823	PRON	PER	his
154	4826	4827	NOM	FAC	the inn
155	4832	4834	NOM	FAC	the principal chamber
9	4837	4838	PROP	PER	St George
9	4867	4867	PRON	PER	his
31	4873	4873	PRON	PER	I
9	4877	4878	PROP	PER	St George
31	4882	4883	NOM	PER	the Boy
31	4888	4888	PRON	PER	he
31	4895	4895	PRON	PER	I
9	4900	4900	PRON	PER	you
9	4910	4910	PRON	PER	you
451	4927	4927	NOM	PER	Boy
123	4931	4932	NOM	PER	the Saint
0	4944	4944	PRON	PER	I
0	4946	4946	PRON	PER	me
158	4950	4952	NOM	PER	a kind parent
159	4958	4959	NOM	PER	the tyrant
451	4962	4962	PRON	PER	you
160	4965	4967	NOM	PER	some tender sister
161	4969	4969	NOM	PER	brother
31	4988	4989	NOM	PER	the Boy
0	4999	4999	PRON	PER	I
162	5012	5014	NOM	PER	a good dragon
9	5022	5023	PROP	PER	St George
0	5029	5029	PRON	PER	I
162	5033	5035	NOM	PER	A good dragon
0	5038	5038	PRON	PER	me
0	5040	5040	PRON	PER	I
162	5048	5048	PRON	PER	he
164	5050	5064	NOM	PER	an adversary worthy of my steel , and no feeble specimen of his noxious tribe
0	5054	5054	PRON	PER	my
162	5062	5062	PRON	PER	his
165	5062	5064	NOM	PER	his noxious tribe
162	5069	5069	PRON	PER	he
166	5072	5074	NOM	PER	a noxious tribe
31	5078	5079	NOM	PER	the Boy
22	5092	5092	NOM	PER	men
22	5095	5095	PRON	PER	they
22	5100	5100	PRON	PER	their
0	5103	5103	PRON	PER	I
168	5105	5105	PRON	PER	you
162	5106	5106	PRON	PER	he
162	5108	5110	NOM	PER	a good dragon
170	5113	5116	NOM	PER	a friend of mine
0	5116	5116	PRON	PER	mine
0	5120	5120	PRON	PER	me
168	5125	5125	PRON	PER	you
162	5135	5135	PRON	PER	he
162	5140	5140	PRON	PER	he
171	5146	5146	NOM	PER	mother
172	5149	5149	NOM	PER	mother’d
162	5153	5153	PRON	PER	him
363	5156	5156	NOM	PER	father
162	5158	5158	PRON	PER	him
363	5162	5162	NOM	PER	father
175	5189	5189	NOM	PER	nobody
162	5193	5193	PRON	PER	him
175	5196	5196	PRON	PER	they
162	5198	5198	PRON	PER	him
162	5200	5200	PRON	PER	He
176	5212	5213	NOM	PER	a child
168	5222	5222	PRON	PER	your
9	5228	5229	PROP	PER	St George
0	5232	5232	PRON	PER	I
464	5234	5261	NOM	PER	a fellow who sticks up for his friends , and I ’m sure the dragon has his good points , if he ’s got a friend like you
162	5240	5240	PRON	PER	his
177	5240	5241	NOM	PER	his friends
0	5244	5244	PRON	PER	I
383	5247	5248	NOM	PER	the dragon
383	5250	5250	PRON	PER	his
383	5255	5255	PRON	PER	he
466	5258	5261	NOM	PER	a friend like you
168	5261	5261	PRON	PER	you
0	5273	5273	PRON	PER	I
180	5320	5320	PRON	PER	us
467	5322	5324	NOM	PER	the greatest rascals
0	5333	5333	PRON	PER	I
168	5339	5339	PRON	PER	your
178	5339	5341	NOM	PER	your cultivated friend
168	5355	5355	PRON	PER	your
168	5369	5369	PRON	PER	you
179	5377	5378	NOM	PER	those fellows
168	5382	5382	PRON	PER	you
31	5386	5387	NOM	PER	the Boy
180	5394	5394	PRON	PER	our
181	5394	5395	NOM	PER	our villagers
182	5397	5406	NOM	PER	the biggest story - tellers in all the country round
183	5404	5406	NOM	LOC	the country round
168	5414	5414	PRON	PER	You
469	5416	5417	NOM	PER	a stranger
470	5419	5420	NOM	LOC	these parts
168	5424	5424	PRON	PER	you
179	5432	5432	PRON	PER	they
184	5438	5438	PRON	PER	They
184	5440	5443	NOM	PER	the most awful beggars
184	5455	5455	PRON	PER	them
179	5474	5474	PRON	PER	they
185	5477	5485	NOM	PER	a poor innocent badger in the stable behind here
186	5482	5485	NOM	FAC	the stable behind here
179	5491	5491	PRON	PER	They
185	5499	5499	PRON	PER	him
179	5505	5505	PRON	PER	they
