COREF	start_token	end_token	prop	cat	text
35	1971	1971	PROP	PER	Tom
0	1975	1975	PRON	PER	your
0	1980	1980	PRON	PER	I
0	1983	1983	PRON	PER	you
0	1985	1985	PRON	PER	I
0	1990	1990	PRON	PER	I
0	1993	1993	PRON	PER	you
0	1999	1999	PRON	PER	you
0	2005	2005	PRON	PER	you
31	2020	2020	PROP	PER	Hobden
31	2023	2023	PRON	PER	he
31	2025	2025	PRON	PER	his
213	2029	2036	NOM	PER	The Marsh men they call it Dymchurch Flit
213	2032	2032	PRON	PER	they
1	2035	2036	PROP	LOC	Dymchurch Flit
35	2039	2039	PROP	PER	Tom
31	2046	2046	PRON	PER	you
0	2053	2053	PRON	PER	My
191	2053	2054	NOM	PER	My woman
191	2056	2056	PRON	PER	she’ve
0	2059	2059	PRON	PER	me
0	2067	2067	PRON	PER	I
31	2079	2079	PROP	PER	Hobden
31	2083	2083	PRON	PER	he
31	2089	2089	PRON	PER	his
35	2097	2097	PROP	PER	Tom
35	2108	2108	PRON	PER	he
29	2116	2116	PRON	PER	you
8	2120	2121	PROP	LOC	the Marsh
35	2124	2124	PRON	PER	he
29	2127	2127	PROP	PER	Dan
16	2134	2134	PROP	GPE	Rye
29	2139	2139	PROP	PER	Dan
191	2154	2154	PRON	PER	her
98	2161	2161	NOM	FAC	churches
215	2165	2166	NOM	PER	wise women
99	2170	2170	PRON	PER	their
216	2175	2176	NOM	LOC	the sea
100	2180	2181	NOM	LOC	the land
29	2194	2194	PRON	PER	he
8	2200	2201	PROP	LOC	The Marsh
101	2220	2220	PRON	PER	You
101	2240	2240	PRON	PER	you
216	2242	2243	NOM	LOC	the sea
101	2257	2257	PRON	PER	You
8	2262	2262	PRON	PER	she
8	2265	2266	PROP	LOC	the Marsh
101	2268	2268	PRON	PER	You
8	2280	2280	PRON	PER	her
102	2282	2282	PRON	PER	Ah
216	2294	2294	PRON	PER	they
218	2296	2297	NOM	FAC	the roads
101	2310	2310	PRON	PER	ye
216	2324	2324	PRON	PER	they
31	2335	2335	PROP	PER	Hobden
31	2339	2339	PRON	PER	I
31	2341	2341	PRON	PER	my
191	2341	2342	NOM	PER	my woman
31	2349	2349	PRON	PER	me
220	2358	2363	NOM	PER	the Bailiff o ’ the Marshes
17	2362	2363	PROP	LOC	the Marshes
220	2365	2365	PRON	PER	he
220	2380	2380	PRON	PER	he
29	2384	2384	PROP	PER	Dan
103	2396	2396	PRON	PER	He’ve
0	2398	2398	PRON	PER	me
0	2406	2406	PRON	PER	I
221	2417	2418	NOM	LOC	the waters
106	2427	2427	PRON	PER	they
220	2435	2440	NOM	PER	the Bailiff o ’ the Marshes
104	2439	2440	NOM	FAC	the Marshes
103	2442	2442	PRON	PER	his
105	2448	2458	NOM	LOC	A won’erful place for bees an ’ ducks ’ tis too
35	2467	2467	PROP	PER	Tom
108	2492	2492	PRON	PER	themselves
47	2494	2495	PROP	PER	the Marshmen
106	2504	2505	NOM	PER	the Pharisees
8	2507	2508	PROP	LOC	the Marsh
107	2510	2514	NOM	LOC	the rest of Old England
18	2513	2514	PROP	LOC	Old England
0	2516	2516	PRON	PER	I
108	2518	2520	NOM	PER	the Marsh men
108	2525	2525	PRON	PER	They
223	2532	2535	NOM	PER	father an ’ son
108	2554	2554	PRON	PER	They
224	2559	2563	NOM	PER	a middlin ’ few Pharisees
8	2568	2569	PROP	LOC	the Marsh
108	2575	2575	PRON	PER	they
108	2578	2578	PRON	PER	They
108	2590	2590	PRON	PER	they
108	2593	2593	PRON	PER	their
225	2598	2599	NOM	FAC	the diks
226	2608	2609	NOM	PER	honest smugglers
108	2616	2616	PRON	PER	they
109	2619	2620	NOM	FAC	the church
110	2623	2623	NOM	PER	parson
227	2626	2628	NOM	PER	clerk of Sundays
199	2636	2636	NOM	PER	smugglers
108	2646	2646	PRON	PER	they
8	2653	2654	PROP	LOC	the Marsh
0	2656	2656	PRON	PER	I
0	2659	2659	PRON	PER	my
191	2659	2660	NOM	PER	my woman
31	2665	2665	PROP	PER	Hobden
114	2668	2668	PRON	PER	I
191	2671	2671	PRON	PER	she
191	2681	2681	PRON	PER	she
228	2686	2691	NOM	FAC	A won’erful choice place for Pharisees
8	2693	2694	PROP	LOC	the Marsh
48	2701	2702	PROP	PER	Queen Bess
229	2701	2704	NOM	PER	Queen Bess ’s father
229	2705	2705	PRON	PER	he
229	2709	2709	PRON	PER	his
31	2725	2725	PROP	PER	Hobden
113	2739	2740	NOM	GPE	Old England
229	2750	2750	PRON	PER	He
229	2752	2752	PRON	PER	his
229	2755	2755	PRON	PER	him
114	2760	2760	PRON	PER	they
48	2763	2764	PROP	PER	Queen Bess
229	2763	2766	NOM	PER	Queen Bess ’s father
229	2767	2767	PRON	PER	he
116	2769	2771	NOM	FAC	the parish churches
0	2781	2781	PRON	PER	I
117	2784	2787	NOM	PER	Some folk in England
5	2787	2787	PROP	GPE	England
117	2788	2788	PRON	PER	they
230	2795	2795	NOM	PER	some
230	2796	2796	PRON	PER	they
45	2832	2833	PROP	PER	the Pharisees
49	2836	2838	PROP	PER	Goodwill among Flesh
85	2866	2868	NOM	PER	the Bee Boy
50	2871	2871	PROP	PER	Bees
231	2876	2881	NOM	FAC	a house where there ’s hating
35	2889	2889	PROP	PER	Tom
232	2892	2893	NOM	PER	This Reformatories
45	2895	2896	PROP	PER	the Pharisees
233	2899	2910	NOM	PER	the reaper goin’ round a last stand o ’ wheat tarrifies rabbits
45	2912	2912	PRON	PER	They
8	2915	2916	PROP	LOC	the Marsh
45	2922	2922	PRON	PER	they
119	2930	2930	PRON	PER	we
5	2940	2940	PROP	GPE	England
119	2947	2947	PRON	PER	we
45	2958	2958	PRON	PER	they
31	2967	2967	PROP	PER	Hobden
51	2976	2976	PROP	PER	Robin
234	2979	2979	PRON	PER	you
121	2983	2983	PRON	PER	him
29	2987	2987	PRON	PER	you
35	2992	2992	PROP	PER	Tom
29	2995	2995	PROP	PER	Dan
45	2998	2999	PROP	PER	The Pharisees
51	3005	3005	PROP	PER	Robin
121	3008	3008	PRON	PER	he
120	3015	3016	NOM	PER	people like
121	3020	3020	PRON	PER	he
18	3027	3028	PROP	GPE	Old England
121	3031	3031	PRON	PER	he
121	3034	3034	PRON	PER	he
52	3051	3051	PROP	PER	Blood
45	3056	3056	PRON	PER	their
51	3062	3062	PROP	PER	Robin
234	3070	3070	PRON	PER	ye
45	3073	3073	PRON	PER	They
8	3081	3082	PROP	LOC	the Marsh
29	3088	3088	PRON	PER	you
235	3092	3095	NOM	PER	the fai — Pharisees
30	3099	3099	PROP	PER	Una
236	3103	3104	NOM	VEH	A boat
122	3110	3110	PRON	PER	Their
237	3119	3122	NOM	PER	so many tired butterflies
236	3124	3125	NOM	VEH	A boat
239	3128	3137	NOM	PER	a crew they desired to sail ’em over to France
122	3130	3130	PRON	PER	they
240	3134	3134	PRON	PER	’em
20	3137	3137	PROP	GPE	France
241	3141	3142	NOM	PER	awhile folks
122	3150	3150	PRON	PER	They
123	3162	3164	NOM	PER	more pore men
242	3167	3167	NOM	PER	women
243	3173	3174	NOM	PER	the King
244	3173	3182	NOM	PER	the King ’s proud messenger ridin ’ through the land
100	3181	3182	NOM	LOC	the land
122	3192	3192	PRON	PER	They
122	3202	3202	PRON	PER	they
122	3206	3206	PRON	PER	their
245	3206	3207	NOM	VEH	their boat
125	3210	3210	NOM	PER	crew
21	3222	3222	PROP	GPE	Flesh
126	3238	3238	PRON	PER	its
8	3243	3244	PROP	LOC	the Marsh
5	3259	3259	PROP	GPE	England
21	3269	3269	PROP	GPE	Flesh
246	3275	3275	PRON	PER	’em
126	3276	3276	PRON	PER	their
0	3283	3283	PRON	PER	I
127	3288	3288	PRON	PER	you
45	3293	3293	PROP	PER	Pharisees
31	3300	3300	PRON	PER	My
191	3300	3301	NOM	PER	My woman
31	3310	3310	PROP	PER	Hobden
31	3313	3313	PRON	PER	his
45	3318	3318	PRON	PER	They
127	3321	3321	PRON	PER	You
127	3337	3337	PRON	PER	you
127	3344	3344	PRON	PER	your
127	3352	3352	PRON	PER	you
45	3360	3360	PRON	PER	they
45	3384	3384	PRON	PER	They
0	3406	3406	PRON	PER	I
45	3410	3411	PROP	PER	The Pharisees
45	3430	3430	PRON	PER	their
45	3433	3433	PRON	PER	they
8	3452	3453	PROP	LOC	the Marsh
211	3457	3457	NOM	PER	Men
211	3459	3459	PRON	PER	their
129	3459	3460	NOM	FAC	their churches
211	3471	3471	PRON	PER	they
211	3473	3473	PRON	PER	their
248	3478	3479	NOM	PER	no man
211	3483	3483	PRON	PER	their
249	3488	3491	NOM	PER	no man drivin ’
211	3493	3493	PRON	PER	their
250	3499	3502	NOM	PER	no man leadin ’
211	3504	3504	PRON	PER	they
211	3520	3520	PRON	PER	they
130	3531	3532	NOM	FAC	the houses
211	3551	3551	PRON	PER	they
211	3572	3572	PRON	PER	their
131	3577	3577	PRON	PER	I
211	3579	3579	PRON	PER	they
251	3582	3582	NOM	PER	Man
131	3585	3585	NOM	PER	maid
252	3587	3590	NOM	PER	woman an ’ child
211	3592	3592	PRON	PER	their
8	3602	3603	PROP	LOC	the Marsh
45	3609	3609	PROP	PER	Pharisees
211	3612	3612	PRON	PER	they
8	3621	3621	PROP	GPE	Marsh
253	3622	3624	NOM	PER	men before all
211	3626	3626	PRON	PER	They
8	3633	3634	PROP	LOC	the Marsh
216	3638	3639	NOM	LOC	the sea
23	3645	3646	PROP	FAC	Dymchurch Wall
211	3649	3649	PRON	PER	they
24	3654	3655	PROP	LOC	Old Winchelsea
211	3666	3666	PRON	PER	they
216	3673	3674	NOM	LOC	the sea
211	3686	3686	PRON	PER	They
211	3697	3697	PRON	PER	they
25	3710	3710	PROP	GPE	Dymchurch
251	3718	3718	NOM	PER	man
132	3722	3722	PRON	PER	she
132	3731	3731	PRON	PER	she
132	3740	3740	PRON	PER	her
132	3748	3748	PRON	PER	she
132	3755	3755	PRON	PER	She
133	3757	3758	NOM	PER	two sons
134	3760	3762	NOM	PER	one born blind
134	3775	3775	PRON	PER	he
133	3779	3779	PRON	PER	They
257	3781	3782	NOM	PER	men grown
132	3793	3793	PRON	PER	she
258	3796	3796	PRON	PER	’em
29	3815	3815	PROP	PER	Dan
135	3832	3834	NOM	PER	a crooked baby
259	3843	3844	NOM	PER	parted sweethearts
132	3846	3846	PRON	PER	She
8	3851	3852	PROP	LOC	the Marsh
132	3859	3859	PRON	PER	She
260	3861	3863	NOM	PER	a wise woman
31	3867	3867	PRON	PER	My
191	3867	3868	NOM	PER	My woman
31	3879	3879	PROP	PER	Hobden
31	3882	3882	PRON	PER	I
191	3885	3885	PRON	PER	her
191	3894	3894	PRON	PER	her
191	3900	3900	PRON	PER	she
262	3910	3911	NOM	PER	This woman
263	3913	3914	NOM	PER	a Seeker
136	3920	3920	PRON	PER	they
137	3928	3928	PRON	PER	she
137	3945	3945	PRON	PER	her
53	3950	3951	PROP	PER	Widow Whitgift
53	3958	3959	PROP	PER	Widow Whitgift
137	3973	3973	PRON	PER	she
137	3981	3981	PRON	PER	she
137	3986	3986	PRON	PER	herself
137	3991	3991	PRON	PER	her
8	3994	3995	PROP	LOC	the Marsh
137	3999	3999	PRON	PER	she
137	4009	4009	PRON	PER	her
137	4020	4020	PRON	PER	she
137	4077	4077	PRON	PER	she
137	4086	4086	PRON	PER	she
137	4098	4098	PRON	PER	her
137	4102	4102	PRON	PER	she
137	4110	4110	PRON	PER	she
8	4120	4121	PROP	LOC	the Marsh
137	4128	4128	PRON	PER	my
0	4134	4134	PRON	PER	my
137	4141	4141	PRON	PER	She
137	4149	4149	PRON	PER	her
137	4156	4156	PRON	PER	she
35	4168	4169	PROP	PER	Tom Shoesmith
35	4171	4171	PRON	PER	his
216	4185	4186	NOM	LOC	the sea
8	4188	4189	PROP	LOC	the Marsh
137	4192	4192	PRON	PER	she
137	4195	4195	PRON	PER	She
265	4197	4204	NOM	PER	a Marsh - woman first an ’ foremost
8	4234	4235	PROP	LOC	the Marsh
137	4238	4238	PRON	PER	she
138	4241	4241	PRON	PER	Them
137	4246	4246	PRON	PER	she
51	4263	4263	PROP	PER	Robin
137	4266	4266	PRON	PER	She
137	4286	4286	PRON	PER	she
137	4292	4292	PRON	PER	she
0	4310	4310	PRON	PER	I
45	4315	4316	PROP	PER	The Pharisees
137	4320	4320	PRON	PER	her
45	4326	4326	PRON	PER	them
236	4327	4328	NOM	VEH	a boat
20	4332	4332	PROP	GPE	France
236	4345	4346	NOM	VEH	a boat
268	4348	4349	NOM	FAC	the Wall
137	4352	4352	PRON	PER	she
139	4357	4357	PRON	PER	I
236	4361	4361	PRON	VEH	it
216	4364	4365	NOM	LOC	the sea
45	4379	4379	PRON	PER	us
140	4380	4380	PRON	PER	your
270	4380	4381	NOM	PER	your sons
45	4386	4387	PROP	PER	the Pharisees
271	4391	4391	PRON	PER	’em
45	4402	4402	PRON	PER	us
272	4404	4404	NOM	PER	Mother
34	4407	4407	PROP	PER	Mother
273	4412	4412	NOM	PER	One
139	4423	4423	PRON	PER	she
0	4431	4431	PRON	PER	me
140	4436	4436	PRON	PER	you
141	4439	4439	PRON	PER	them
142	4441	4443	NOM	LOC	the big sea
139	4451	4451	PRON	PER	her
274	4457	4457	NOM	PER	childern
139	4462	4462	PRON	PER	She
139	4466	4466	PRON	PER	she
139	4470	4470	PRON	PER	she
139	4479	4479	PRON	PER	she
140	4484	4484	PRON	PER	you
140	4487	4487	PRON	PER	my
275	4487	4488	NOM	PER	my sons
140	4490	4490	PRON	PER	your
140	4493	4493	PRON	PER	I
140	4497	4497	PRON	PER	’em
140	4499	4499	PRON	PER	You
143	4506	4507	NOM	PER	a Mother
139	4510	4510	PRON	PER	S‘he
141	4512	4512	PRON	PER	them
139	4521	4521	PRON	PER	she
139	4525	4525	PRON	PER	she
139	4536	4536	PRON	PER	she
26	4543	4543	PROP	GPE	Bulverhithe
139	4547	4547	PRON	PER	she
45	4562	4563	PROP	PER	the Pharisees
139	4571	4571	PRON	PER	her
144	4571	4573	NOM	PER	her two sons
139	4579	4579	PRON	PER	she
139	4582	4582	PRON	PER	her
139	4584	4584	PRON	PER	she
141	4586	4586	PRON	PER	them
139	4588	4588	PRON	PER	she
139	4596	4596	PRON	PER	her
139	4602	4602	PRON	PER	She
276	4604	4604	PRON	PER	’em
145	4611	4616	NOM	FAC	the old boat on the Wall
141	4621	4621	PRON	PER	they
27	4628	4629	PROP	LOC	the Sea
141	4633	4633	PRON	PER	they
146	4640	4642	NOM	PER	the blind son
34	4646	4646	PROP	PER	Mother
147	4648	4648	PRON	PER	we
34	4652	4652	PRON	PER	your
141	4661	4661	PRON	PER	Them
35	4666	4667	PROP	PER	Tom Shoesmith
35	4670	4670	PRON	PER	his
35	4675	4675	PRON	PER	his
35	4681	4681	PRON	PER	me
35	4684	4684	PRON	PER	he
139	4688	4688	PRON	PER	She
277	4690	4694	NOM	PER	a fine , valiant woman
278	4696	4698	NOM	PER	the Widow Whitgift
139	4700	4700	PRON	PER	She
139	4707	4707	PRON	PER	her
139	4711	4711	PRON	PER	her
139	4716	4716	PRON	PER	she
139	4725	4725	PRON	PER	her
45	4728	4729	PROP	PER	The Pharisees
45	4732	4732	PRON	PER	they
45	4734	4734	PRON	PER	their
148	4734	4735	NOM	PER	their children
45	4741	4741	PRON	PER	they
139	4747	4747	PRON	PER	She
45	4750	4750	PRON	PER	their
149	4750	4751	NOM	PER	their dependence
139	4755	4755	PRON	PER	her
45	4762	4762	PRON	PER	they
139	4768	4768	PRON	PER	she
150	4770	4771	NOM	PER	the Mother
139	4774	4774	PRON	PER	she
139	4784	4784	PRON	PER	her
139	4789	4789	PRON	PER	she
139	4794	4794	PRON	PER	her
139	4802	4802	PRON	PER	she
0	4808	4808	PRON	PER	my
28	4812	4812	PROP	GPE	Goodwill
139	4817	4817	PRON	PER	I
45	4822	4822	PRON	PER	they
139	4825	4825	PRON	PER	she
139	4833	4833	PRON	PER	she
45	4843	4844	PROP	PER	the Pharisees
139	4849	4849	PRON	PER	her
151	4852	4853	NOM	LOC	the beach
152	4855	4856	NOM	VEH	the boat
0	4858	4858	PRON	PER	I
45	4864	4864	PRON	PER	their
279	4864	4865	NOM	PER	their wives
153	4868	4868	NOM	PER	children
5	4880	4880	PROP	GPE	England
154	4883	4883	PRON	PER	you
280	4911	4913	NOM	PER	shields raklin ’
281	4925	4926	NOM	FAC	the boatside
139	4929	4929	PRON	PER	her
282	4931	4933	NOM	PER	the two sons
139	4935	4935	PRON	PER	her
283	4938	4939	NOM	VEH	That boat
139	4940	4940	PRON	PER	she
155	4949	4950	NOM	PER	the Widow
155	4956	4956	PRON	PER	her
156	4956	4957	NOM	PER	her boys
156	4971	4971	PRON	PER	they
156	4977	4977	PRON	PER	they
157	4982	4984	NOM	VEH	a Rye barge
158	4988	4990	NOM	LOC	the offshore mistes
53	4994	4996	PROP	PER	the Widow Whitgift
53	4997	4997	PRON	PER	she
53	5002	5002	PRON	PER	her
31	5011	5011	PRON	PER	I
139	5014	5014	PRON	PER	she
31	5021	5021	PROP	PER	Hobden
156	5024	5024	PRON	PER	I
51	5031	5031	PROP	PER	Robin
284	5032	5032	PRON	PER	he
139	5035	5035	PRON	PER	her
156	5037	5037	PRON	PER	they
139	5040	5040	PRON	PER	She
284	5048	5048	PRON	PER	his
139	5055	5055	PRON	PER	She
155	5060	5060	PRON	PER	her
0	5064	5064	PRON	PER	I
