COREF	start_token	end_token	prop	cat	text
6	496	496	PROP	PER	Laura
-1	498	498	PRON	PER	her
-1	536	538	NOM	LOC	the mossy glen
8	539	539	PROP	PER	Turn’d
-1	542	544	NOM	PER	the goblin men
-1	547	547	PRON	PER	their
-1	561	561	PRON	PER	they
6	564	564	PROP	PER	Laura
-1	566	566	PRON	PER	They
-1	576	577	NOM	PER	each other
-1	579	579	NOM	PER	Brother
-1	581	582	NOM	PER	queer brother
-1	585	586	NOM	PER	each other
-1	588	588	NOM	PER	Brother
-1	590	591	NOM	PER	sly brother
-1	593	593	NOM	PER	One
-1	595	595	PRON	PER	his
-1	599	599	NOM	PER	One
-1	601	601	PRON	PER	his
9	604	604	PROP	PER	One
-1	620	620	NOM	PER	Men
-1	625	626	NOM	GPE	any town
-1	640	640	PRON	PER	her
-1	652	652	PRON	PER	their
6	655	655	PROP	PER	Laura
-1	668	672	NOM	PER	The whisk - tail’d merchant
-1	674	674	PRON	PER	her
-1	683	687	NOM	PER	The cat - faced purr’d
-1	689	692	NOM	PER	The rat - faced
9	708	713	PROP	PER	One parrot - voiced and jolly
10	716	717	PROP	PER	Pretty Goblin
11	722	723	PROP	PER	Pretty Polly
9	727	727	PROP	PER	One
6	737	737	PROP	PER	Laura
-1	743	744	NOM	PER	Good folk
-1	746	746	PRON	PER	I
-1	757	757	PRON	PER	I
-1	762	762	PRON	PER	my
-1	765	765	PRON	PER	I
-1	773	773	PRON	PER	my
-1	791	791	PRON	PER	You
-1	796	796	PRON	PER	your
-1	800	800	PRON	PER	They
-1	808	808	PRON	PER	us
-1	815	815	PRON	PER	She
-1	822	822	PRON	PER	She
-1	833	833	PRON	PER	their
-1	849	849	NOM	PER	man
-1	861	861	PRON	PER	She
-1	876	876	PRON	PER	She
-1	886	888	NOM	FAC	that unknown orchard
-1	891	891	PRON	PER	She
-1	894	894	PRON	PER	her
-1	921	921	PRON	PER	she
-1	923	923	NOM	FAC	home
7	926	926	PROP	PER	Lizzie
-1	928	928	PRON	PER	her
-1	938	938	NOM	PER	Dear
-1	940	940	PRON	PER	you
-1	952	952	NOM	PER	maidens
-1	958	959	NOM	LOC	the glen
-1	961	965	NOM	FAC	the haunts of goblin men
-1	964	965	NOM	PER	goblin men
-1	968	968	PRON	PER	you
12	971	971	PROP	PER	Jeanie
-1	974	974	PRON	PER	she
-1	976	976	PRON	PER	them
-1	982	982	PRON	PER	their
-1	990	990	PRON	PER	their
-1	994	994	PRON	PER	their
-1	1011	1011	PRON	PER	She
-1	1018	1018	PRON	PER	them
-1	1025	1025	PRON	PER	them
-1	1051	1051	PRON	PER	she
-1	1055	1055	PRON	PER	I
-1	1066	1066	PRON	PER	You
6	1080	1080	PROP	PER	Laura
-1	1087	1087	PRON	PER	my
-1	1087	1088	NOM	PER	my sister
-1	1090	1090	PRON	PER	I
-1	1094	1094	PRON	PER	my
-1	1098	1098	PRON	PER	my
-1	1107	1107	PRON	PER	I
-1	1115	1115	PRON	PER	her
-1	1123	1123	PRON	PER	I
-1	1126	1126	PRON	PER	you
-1	1133	1133	PRON	PER	their
-1	1133	1134	NOM	PER	their mother
-1	1141	1141	PRON	PER	You
-1	1147	1147	PRON	PER	My
-1	1167	1167	PRON	PER	me
-1	1191	1191	PRON	PER	they
-1	1198	1198	PRON	PER	they
-1	1210	1210	PRON	PER	their
-1	1233	1233	PRON	PER	They
-1	1237	1237	PRON	PER	their
13	1269	1269	PROP	PER	Moon
-1	1275	1275	PRON	PER	them
14	1277	1277	PROP	PER	Wind
-1	1280	1280	PRON	PER	them
-1	1297	1297	PRON	PER	their
-1	1322	1322	PRON	PER	his
6	1334	1334	PROP	PER	Laura
7	1337	1337	PROP	PER	Lizzie
-1	1352	1353	NOM	FAC	the house
-1	1377	1377	PRON	PER	their
-1	1386	1387	NOM	PER	modest maidens
7	1390	1390	PROP	PER	Lizzie
6	1396	1396	PROP	PER	Laura
-1	1432	1432	PRON	PER	They
-1	1437	1439	NOM	LOC	the reedy brook
7	1441	1441	PROP	PER	Lizzie
-1	1445	1445	PRON	PER	her
6	1448	1448	PROP	PER	Laura
-1	1455	1455	PRON	PER	They
-1	1461	1461	PRON	LOC	its
7	1464	1464	PROP	PER	Lizzie
-1	1481	1484	NOM	FAC	Those furthest loftiest crags
6	1488	1488	PROP	PER	Laura
-1	1491	1492	NOM	PER	another maiden
6	1510	1510	PROP	PER	Laura
-1	1518	1519	NOM	LOC	the bank
-1	1571	1571	PRON	PER	her
-1	1595	1596	NOM	LOC	the glen
-1	1604	1608	NOM	PER	brisk fruit - merchant men
7	1611	1611	PROP	PER	Lizzie
6	1616	1616	PROP	PER	Laura
-1	1620	1620	PRON	PER	I
-1	1627	1627	PRON	PER	I
-1	1632	1632	PRON	PER	You
-1	1638	1639	NOM	LOC	this brook
-1	1643	1643	PRON	PER	me
-1	1644	1644	NOM	FAC	home
-1	1653	1653	PRON	PER	her
-1	1659	1659	PRON	PER	her
-1	1663	1663	PRON	PER	us
-1	1665	1665	NOM	FAC	home
-1	1688	1688	PRON	PER	us
-1	1693	1693	PRON	PER	we
-1	1695	1695	PRON	PER	our
-1	1699	1699	PRON	PER	we
6	1703	1703	PROP	PER	Laura
-1	1710	1710	PRON	PER	her
-1	1710	1711	NOM	PER	her sister
-1	1724	1724	PRON	PER	our
-1	1732	1732	PRON	PER	she
-1	1742	1742	PRON	PER	she
-1	1755	1755	PRON	PER	Her
-1	1764	1764	PRON	PER	She
-1	1770	1770	PRON	PER	her
-1	1787	1787	NOM	FAC	home
-1	1789	1789	PRON	PER	her
7	1805	1805	PROP	PER	Lizzie
-1	1818	1818	PRON	PER	her
-1	1828	1828	PRON	PER	her
6	1841	1841	PROP	PER	Laura
-1	1853	1853	PRON	PER	She
-1	1870	1870	PRON	PER	She
-1	1873	1875	NOM	PER	the goblin men
-1	1877	1877	PRON	PER	their
-1	1880	1881	NOM	LOC	the glen
-1	1889	1889	PRON	PER	Her
-1	1896	1896	PRON	PER	She
-1	1911	1911	PRON	PER	Her
-1	1918	1918	PRON	PER	her
-1	1922	1922	PRON	PER	She
-1	1960	1960	PRON	PER	It
-1	1975	1975	PRON	PER	She
-1	1981	1982	NOM	PER	a traveller
-1	1987	1988	NOM	LOC	desert drouth
-1	2006	2006	PRON	PER	She
-1	2010	2011	NOM	FAC	the house
-1	2030	2031	NOM	LOC	the brook
7	2048	2048	PROP	PER	Lizzie
-1	2054	2054	PRON	PER	her
-1	2054	2055	NOM	PER	her sister
-1	2064	2064	PRON	PER	She
-1	2069	2070	NOM	PER	the goblins
-1	2077	2077	PRON	PER	our
-1	2090	2091	NOM	LOC	the brook
-1	2094	2095	NOM	LOC	the glen
-1	2097	2097	PRON	PER	She
-1	2102	2103	NOM	PER	goblin men
6	2110	2110	PROP	PER	Laura
-1	2121	2121	PRON	PER	her
-1	2130	2130	PRON	PER	She
12	2133	2133	PROP	PER	Jeanie
-1	2135	2135	PRON	PER	her
-1	2135	2136	NOM	FAC	her grave
-1	2142	2143	NOM	PER	a bride
-1	2149	2149	NOM	PER	brides
-1	2158	2158	PRON	PER	her
6	2184	2184	PROP	PER	Laura
15	2189	2189	PROP	PER	Death
7	2194	2194	PROP	PER	Lizzie
-1	2208	2208	PRON	PER	her
6	2211	2212	PROP	PER	Kiss’d Laura
-1	2215	2216	NOM	LOC	the heath
-1	2226	2227	NOM	LOC	the brook
-1	2235	2235	PRON	PER	her
-1	2247	2247	PRON	PER	they
-1	2249	2249	PRON	PER	her
-1	2254	2254	PRON	PER	her
-1	2294	2306	NOM	PER	Cat - like and rat - like , Ratel- and wombat - like
9	2315	2317	PROP	PER	Parrot - voiced
-1	2341	2341	PRON	PER	her
-1	2344	2344	PRON	PER	her
-1	2349	2349	PRON	PER	her
-1	2353	2353	PRON	PER	their
-1	2364	2364	PRON	PER	our
-1	2372	2372	PRON	PER	our
-1	2377	2377	PRON	PER	our
16	2384	2384	PROP	PER	Grapes
-1	2400	2400	PRON	PER	their
-1	2416	2417	NOM	PER	Good folk
7	2421	2421	PROP	PER	Lizzie
12	2425	2425	PROP	PER	Jeanie
-1	2429	2429	PRON	PER	me
-1	2437	2437	PRON	PER	her
-1	2441	2441	PRON	PER	them
-1	2442	2442	PRON	PER	her
-1	2452	2452	PRON	PER	us
17	2454	2454	PROP	PER	Honour
-1	2458	2458	PRON	PER	us
-1	2461	2461	PRON	PER	They
-1	2466	2466	PRON	PER	Our
-1	2491	2492	NOM	PER	No man
-1	2497	2497	PRON	PER	their
-1	2503	2503	PRON	PER	their
-1	2509	2509	PRON	PER	their
-1	2520	2520	PRON	PER	us
-1	2526	2526	PRON	PER	us
-1	2529	2529	PRON	PER	you
-1	2533	2533	PRON	PER	us
-1	2539	2539	PRON	PER	you
7	2543	2543	PROP	PER	Lizzie
-1	2550	2550	NOM	FAC	home
0	2553	2553	PRON	PER	me
-1	2561	2561	PRON	PER	you
0	2565	2565	PRON	PER	me
-1	2568	2568	PRON	PER	your
0	2576	2576	PRON	PER	me
0	2578	2578	PRON	PER	my
0	2581	2581	PRON	PER	I
-1	2583	2583	PRON	PER	you
-1	2590	2590	PRON	PER	They
-1	2594	2594	PRON	PER	their
9	2611	2611	PROP	PER	One
-1	2613	2613	PRON	PER	her
-1	2622	2622	PRON	PER	Their
-1	2627	2627	PRON	PER	Their
-1	2633	2633	PRON	PER	their
-1	2635	2635	PRON	PER	They
-1	2639	2639	PRON	PER	her
-1	2644	2644	PRON	PER	her
-1	2648	2648	PRON	PER	their
-1	2660	2660	PRON	PER	her
-1	2664	2664	PRON	PER	her
-1	2668	2668	PRON	PER	her
-1	2677	2677	PRON	PER	her
-1	2682	2682	PRON	PER	her
-1	2686	2686	PRON	PER	their
-1	2689	2689	PRON	PER	her
-1	2693	2693	PRON	PER	her
7	2699	2699	PROP	PER	Lizzie
-1	2730	2733	NOM	LOC	a hoary roaring sea
-1	2765	2768	NOM	GPE	a royal virgin town
-1	2783	2783	PRON	PER	her
-1	2787	2787	NOM	PER	One
-1	2799	2799	PRON	PER	him
-1	2803	2804	NOM	PER	the goblins
-1	2808	2808	PRON	PER	her
-1	2813	2813	PRON	PER	her
-1	2818	2818	PRON	PER	her
-1	2821	2821	PRON	PER	her
-1	2824	2824	PRON	PER	her
-1	2832	2832	PRON	PER	her
18	2834	2834	PROP	PER	Maul’d
-1	2837	2837	PRON	PER	her
7	2839	2839	PROP	PER	Lizzie
-1	2852	2852	PRON	PER	they
-1	2872	2872	PRON	PER	her
-1	2880	2880	PRON	PER	her
-1	2885	2885	PRON	PER	her
-1	2894	2896	NOM	PER	the evil people
-1	2901	2901	PRON	PER	her
-1	2906	2906	PRON	PER	her
-1	2910	2910	PRON	PER	their
-1	2913	2914	NOM	FAC	whichever road
-1	2915	2915	PRON	PER	they
-1	2932	2932	NOM	PER	Some
-1	2935	2936	NOM	LOC	the brook
-1	2942	2942	NOM	PER	Some
-1	2951	2951	NOM	PER	Some
7	2965	2965	PROP	PER	Lizzie
-1	2967	2967	PRON	PER	her
-1	2980	2981	NOM	LOC	the bank
3	2989	2990	PROP	FAC	Threaded copse
-1	2996	2996	PRON	PER	her
-1	3001	3001	PRON	PER	her
-1	3010	3010	PRON	PER	her
-1	3013	3013	PRON	PER	She
-1	3019	3019	PRON	PER	she
-1	3021	3023	NOM	PER	some goblin man
-1	3025	3025	PRON	PER	her
-1	3035	3037	NOM	PER	not one goblin
-1	3043	3043	PRON	PER	she
-1	3052	3052	PRON	PER	her
-1	3058	3058	PRON	PER	her
-1	3059	3059	NOM	FAC	home
-1	3070	3070	PRON	PER	She
6	3074	3074	PROP	PER	Laura
-1	3078	3079	NOM	FAC	the garden
-1	3083	3083	PRON	PER	you
-1	3085	3085	PRON	PER	me
-1	3090	3090	PRON	PER	me
-1	3094	3094	PRON	PER	my
-1	3098	3098	PRON	PER	me
-1	3101	3101	PRON	PER	me
-1	3104	3104	PRON	PER	my
-1	3111	3111	PRON	PER	you
-1	3120	3120	PRON	PER	me
-1	3123	3123	PRON	PER	me
-1	3126	3126	PRON	PER	me
6	3128	3128	PROP	PER	Laura
-1	3133	3133	PRON	PER	me
-1	3136	3136	PRON	PER	your
-1	3138	3138	PRON	PER	I
-1	3148	3150	NOM	PER	goblin merchant men
6	3153	3153	PROP	PER	Laura
-1	3156	3156	PRON	PER	her
-1	3160	3160	PRON	PER	her
-1	3168	3168	PRON	PER	her
7	3172	3172	PROP	PER	Lizzie
7	3174	3174	PROP	PER	Lizzie
-1	3177	3177	PRON	PER	you
-1	3180	3180	PRON	PER	my
-1	3187	3187	PRON	PER	your
-1	3194	3194	PRON	PER	Your
-1	3198	3198	PRON	PER	mine
-1	3204	3204	PRON	PER	mine
-1	3210	3210	PRON	PER	my
-1	3210	3211	NOM	FAC	my ruin
-1	3223	3223	PRON	PER	She
-1	3226	3226	PRON	PER	her
-1	3226	3227	NOM	PER	her sister
-1	3234	3234	PRON	PER	her
-1	3240	3240	PRON	PER	her
-1	3260	3260	PRON	PER	She
-1	3264	3264	PRON	PER	her
-1	3270	3270	PRON	PER	Her
-1	3281	3281	PRON	PER	her
-1	3284	3284	PRON	PER	She
-1	3293	3293	PRON	PER	she
-1	3300	3300	PRON	PER	her
-1	3305	3305	PRON	PER	Her
-1	3313	3313	PRON	PER	her
-1	3316	3316	PRON	PER	Her
-1	3324	3328	NOM	PER	a racer at full speed
-1	3337	3337	PRON	PER	their
-1	3345	3345	PRON	PER	she
-1	3356	3368	NOM	PER	a caged thing freed , Or like a flying flag when armies run
-1	3374	3374	PRON	PER	her
-1	3379	3379	PRON	PER	her
-1	3393	3393	PRON	PER	She
-1	3403	3403	NOM	PER	fool
-1	3428	3429	NOM	GPE	a town
-1	3462	3463	NOM	LOC	the sea
-1	3465	3465	PRON	PER	She
7	3492	3492	PROP	PER	Lizzie
-1	3495	3495	PRON	PER	her
-1	3498	3498	PRON	PER	her
-1	3506	3506	PRON	PER	her
-1	3512	3512	PRON	PER	her
-1	3517	3517	PRON	PER	her
-1	3532	3532	PRON	PER	their
-1	3536	3537	NOM	PER	early reapers
-1	3540	3544	NOM	FAC	the place Of golden sheaves
-1	3574	3575	NOM	LOC	the stream
6	3577	3577	PROP	PER	Laura
7	3591	3592	PROP	PER	Hugg’d Lizzie
-1	3599	3599	PRON	PER	Her
-1	3609	3609	PRON	PER	Her
-1	3619	3619	PRON	PER	her
-1	3632	3632	NOM	PER	both
-1	3634	3634	NOM	PER	wives
-1	3634	3639	NOM	PER	wives With children of their own
-1	3636	3637	NOM	PER	children of
-1	3638	3638	PRON	PER	their
-1	3641	3641	PRON	PER	Their
-1	3641	3642	NOM	PER	Their mother
-1	3649	3649	PRON	PER	Their
6	3657	3657	PROP	PER	Laura
-1	3660	3662	NOM	PER	the little ones
-1	3665	3665	PRON	PER	them
-1	3667	3667	PRON	PER	her
-1	3685	3687	NOM	FAC	the haunted glen
-1	3689	3696	NOM	PER	The wicked , quaint fruit - merchant men
-1	3698	3698	PRON	PER	Their
-1	3712	3712	NOM	PER	Men
-1	3717	3718	NOM	GPE	any town
-1	3722	3722	PRON	PER	them
-1	3724	3724	PRON	PER	her
-1	3724	3725	NOM	PER	her sister
-1	3732	3732	PRON	PER	her
-1	3745	3746	NOM	PER	little hands
-1	3749	3749	PRON	PER	them
-1	3757	3758	NOM	PER	no friend
-1	3760	3766	NOM	PER	a sister In calm or stormy weather
-1	3770	3770	NOM	PER	one
-1	3788	3790	NOM	PER	one totters down
-1	3795	3795	NOM	PER	one
